date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,ACGL,USD,0000947484,2015-02-27,2015-02-27 17:05:02,2014,FY,821260000,0,0,54789000,245102000,-217035000,0,26699000,435438000,-84021000,1037130000,-19883000,-237106000,-31523577000,30217675000,57470000,-1505421000,0,6827000,-454137000,-21938000,1009191000,539943000,-20007000,51645000,485702000,434057000,1037130000,-19883000,1017247000,https://www.sec.gov/Archives/edgar/data/947484/000094748415000010/0000947484-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748415000010/a201410-k.htm
2013-12-31,ACGL,USD,0000947484,2014-03-03,2014-03-03 14:05:07,2013,FY,709731000,0,0,49237000,113374000,-60224000,0,6830000,166768000,-21474000,850868000,-17499000,0,-20788187000,19553816000,-55643000,-1307513000,494228000,3051000,-57796000,-21938000,106473000,524018000,-4357000,63016000,434057000,371041000,850868000,-17499000,833369000,https://www.sec.gov/Archives/edgar/data/947484/000094748414000006/0000947484-14-000006-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748414000006/a201310-k.htm
2012-12-31,ACGL,USD,0000947484,2013-03-01,2013-03-01 17:02:52,2012,FY,593397000,0,0,42303000,517695000,-120380000,0,42740000,595335000,-231792000,921603000,-18532000,28948000,-18837640000,18425066000,6190000,-395968000,-310868000,322796000,-497056000,-28381000,-8763000,-513035000,6742000,19342000,371041000,351699000,921603000,-18532000,903071000,https://www.sec.gov/Archives/edgar/data/947484/000104746913002083/0001047469-13-002083-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746913002083/a2213076z10-k.htm
2011-12-31,ACGL,USD,0000947484,2012-02-29,2012-02-29 15:21:13,2011,FY,436358000,0,0,30986000,432723000,-7226000,0,5515000,434434000,-33760000,866112000,-18987000,-13339604000,-14884910000,14365477000,13339604000,-538420000,-15352000,6332000,-287561000,-25844000,-14710000,-337135000,-1598000,-11041000,351699000,362740000,866112000,-18987000,847125000,https://www.sec.gov/Archives/edgar/data/947484/000104746912001895/0001047469-12-001895-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746912001895/a2207402z10-k.htm
2010-12-31,ACGL,USD,0000947484,2011-02-28,2011-02-28 15:29:00,2010,FY,842588000,0,0,31065000,235735000,83380000,0,-18978000,171333000,-307398000,802074000,-11664000,-17294241000,-18026424000,18054185000,17294241000,16097000,-33625000,27649000,-761874000,-25844000,8057000,-785637000,-4365000,28169000,362740000,334571000,802074000,-11664000,790410000,https://www.sec.gov/Archives/edgar/data/947484/000104746911001529/0001047469-11-001529-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746911001529/a2202059z10-k.htm
2009-12-31,ACGL,USD,0000947484,2010-02-26,2010-02-26 17:25:36,2009,FY,876945000,0,0,27042000,329406000,44438000,0,15913000,269055000,-240746000,992647000,-19483000,0,-21531213000,20886524000,534412000,-129760000,218740000,9966000,-458402000,-25844000,-530057000,-785597000,5542000,82832000,334571000,251739000,992647000,-19483000,973164000,https://www.sec.gov/Archives/edgar/data/947484/000104746910001560/0001047469-10-001560-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746910001560/a2196539z10-k.htm
2008-12-31,ACGL,USD,0000947484,2009-03-02,2009-03-02 12:45:33,2008,FY,290966000,0,0,30277000,461331000,8031000,0,0,453300000,356524000,1139098000,-9501000,0,-18288250000,17605943000,750195000,58387000,100000000,21881000,-513130000,-25844000,-747719000,-1164812000,-20849000,11824000,251739000,239915000,1139098000,-9501000,1129597000,https://www.sec.gov/Archives/edgar/data/947484/000104746909002082/0001047469-09-002082-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746909002082/a2190626z10-k.htm
2007-12-31,ACGL,USD,0000947484,2008-02-29,2008-02-29 16:05:46,2007,FY,857943000,-24605000,-5401000,24605000,590697000,24414000,0,554743000,11540000,-6954000,1436456000,-27996000,0,-20997547000,20052813000,-612347000,-1585077000,0,13498000,-537066000,-25844000,617270000,67858000,3661000,-77102000,239915000,317017000,1436456000,-27996000,1408460000,https://www.sec.gov/Archives/edgar/data/947484/000104746908002070/0001047469-08-002070-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746908002070/a2182808z10-k.htm
2006-12-31,ACGL,USD,0000947484,2007-03-01,2007-03-01 16:05:27,2006,FY,713214000,-17259000,8274000,17259000,857858000,-77059000,0,970832000,-35915000,29610000,1608956000,-13240000,0,-15969844000,15724839000,-1578092000,-1836337000,0,19683000,0,-17353000,317833000,320163000,1758000,94540000,317017000,222477000,1608956000,-13240000,1595716000,https://www.sec.gov/Archives/edgar/data/947484/000110465907015520/0001104659-07-015520-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000110465907015520/a07-5876_110k.htm
2005-12-31,ACGL,USD,0000947484,2006-03-13,2006-03-13 17:26:52,2005,FY,256486000,-8218000,-9075000,8218000,1131563000,-152121000,0,1363339000,-79655000,61682000,1452021000,-13668000,0,-11311872000,10804824000,-1735351000,-2256067000,0,21696000,-1447000,0,893379000,913628000,-157000,109425000,222477000,113052000,1452021000,-13668000,1438353000,https://www.sec.gov/Archives/edgar/data/947484/000110465906016208/0001104659-06-016208-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000110465906016208/a06-4988_110k.htm
2004-12-31,ACGL,USD,0000947484,2005-03-15,2005-03-15 17:29:44,2004,FY,316899000,-14575000,-24416000,14575000,1738000,-90518000,0,245193000,-152937000,1306929000,1786437000,-15455000,33069000,-6470687000,4441187000,220538000,-2011886000,96442000,187531000,-1682000,0,0,282291000,-689000,56153000,113052000,56899000,1786437000,-15455000,1770982000,https://www.sec.gov/Archives/edgar/data/947484/000104746905006594/0001047469-05-006594-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746905006594/a2150753z10-k.htm
2003-12-31,ACGL,USD,0000947484,2004-03-10,2004-03-10 13:02:12,2003,FY,280591000,-14732000,-15488000,14732000,-104591000,-133316000,0,142120000,-113395000,1315000,1612544000,-31489000,-11774000,-4738500000,2929217000,-35662000,-1852546000,200000000,6090000,-906000,0,0,205184000,0,-34818000,56899000,91717000,1612544000,-31489000,1581055000,https://www.sec.gov/Archives/edgar/data/947484/000104746904007281/0001047469-04-007281-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746904007281/a2129737z10-k.htm
2002-12-31,ACGL,USD,0000947484,2003-03-31,2003-03-31 12:21:48,2002,FY,58982000,-49480000,-8099000,49480000,565812000,-279925000,0,447692000,398045000,54568000,669052000,-17710000,-4829000,-1253637000,466536000,-18833000,-828473000,-68000,254338000,-13102000,0,0,241168000,0,81747000,91717000,9970000,669052000,-17710000,651342000,https://www.sec.gov/Archives/edgar/data/947484/000104746903011134/0001047469-03-011134-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746903011134/a2105700z10-k.htm
2001-12-31,ACGL,USD,0000947484,2002-03-18,2002-03-18 00:00:00,2001,FY,22016000,0,1665000,0,-15767000,-8331000,0,560000,-7996000,-13543000,-5629000,-6311000,-34648000,-925484000,230048000,204000,-736191000,-450000,457000,-48000,0,740350000,740309000,0,-1511000,9970000,11481000,-5629000,-6311000,-11940000,https://www.sec.gov/Archives/edgar/data/947484/000091205702010334/0000912057-02-010334-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000091205702010334/a2073647z10-k.txt
2000-12-31,ACGL,USD,0000947484,2001-04-02,2001-04-02 00:00:00,2000,FY,-8741000,0,6855000,0,6085000,5147000,0,-5121000,6059000,-9340000,2629000,0,-1275000,-321194000,318318000,6000,-4145000,0,9170000,-5740000,0,110000,3540000,0,2024000,11481000,9457000,2629000,0,2629000,https://www.sec.gov/Archives/edgar/data/947484/000091205701506237/0000912057-01-506237-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000091205701506237/a2043765z10-k405.txt
1999-12-31,ACGL,USD,0000947484,2000-03-30,2000-03-30 00:00:00,1999,FY,-32100000,0,-10327000,0,76852000,-62648000,0,9270000,130230000,-26879000,7546000,-338000,0,-414226000,456124000,-51856000,-10296000,0,156000,-103000,0,117000,170000,0,-2580000,9457000,12037000,7546000,-338000,7208000,https://www.sec.gov/Archives/edgar/data/947484/000095016200000518/0000950162-00-000518-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000095016200000518/0000950162-00-000518.txt
1998-12-31,ACGL,USD,0000947484,1999-03-30,1999-03-30 00:00:00,1998,FY,3100000,0,-7889000,0,79072000,-72190000,0,5185000,146077000,-34318000,68506000,-252000,0,-423157000,357592000,0,-65817000,0,716000,-86000,0,-296000,334000,0,3023000,12037000,9014000,68506000,-252000,68254000,https://www.sec.gov/Archives/edgar/data/947484/000100547799001495/0001005477-99-001495-index.htm,https://www.sec.gov/Archives/edgar/data/947484/0001005477-99-001495.txt
1997-12-31,ACGL,USD,0000947484,1998-03-27,1998-03-27 00:00:00,1997,FY,2000000,0,-2202000,0,78195000,-23838000,0,87000000,15033000,-28955000,49038000,-910000,0,-335133000,294529000,0,-41514000,0,728000,-198000,0,-506000,24000,90000,7638000,9104000,1466000,49038000,-910000,48128000,https://www.sec.gov/Archives/edgar/data/947484/000100547798000922/0001005477-98-000922-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000100547798000922/
1996-12-31,ACGL,USD,0000947484,1997-03-31,1997-03-31 00:00:00,1996,FY,4100000,0,-1897000,0,-20100000,-23700000,0,1800000,1800000,17577000,30989000,-2859000,0,-343119000,315261000,0,-30717000,0,1700000,0,0,-1500000,212000,0,484000,1466000,982000,30989000,-2859000,28130000,https://www.sec.gov/Archives/edgar/data/947484/000089016397000059/0000890163-97-000059-index.htm,https://www.sec.gov/Archives/edgar/data/947484/0000890163-97-000059.txt
1995-12-31,ACGL,USD,0000947484,1995-12-31,1995-12-30 19:00:00,1995,FY,1000000,0,-200000,0,6000000,0,0,3000000,3000000,-6900000,-100000,-100000,0,-379200000,44800000,0,-334500000,0,322100000,0,0,13400000,335500000,334600000,335500000,335600000,100000,-100000,-100000,-200000,,
