holder,shares,dateReported,change
"Turning Point Benefit Group, Inc.",2688,2025-09-30,2688
Colonial Trust Advisors,2650,2025-09-30,1000
OFI INVEST ASSET MANAGEMENT,2643,2025-09-30,821
"1620 INVESTMENT ADVISORS, INC.",2607,2025-09-30,-337
FIRST HORIZON CORP,2582,2025-09-30,2582
FARMERS & MERCHANTS INVESTMENTS INC,2580,2025-09-30,0
YANKCOM Partnership,2555,2025-09-30,332
Parkside Financial Bank & Trust,2505,2025-09-30,-32
Hemington Wealth Management,2504,2025-09-30,-14
"ONEFUND, LLC",2344,2025-09-30,88
"Western Pacific Wealth Management, LP",2326,2025-09-30,434
Dougherty Wealth Advisers LLC,2311,2025-09-30,0
Evergreen Private Wealth LLC,2200,2025-09-30,-69
SENTRY INVESTMENT MANAGEMENT LLC,2117,2025-09-30,-390
HOLLENCREST CAPITAL MANAGEMENT,2088,2025-09-30,244
"Ronald Blue Trust, Inc.",2084,2025-09-30,342
"Physician Wealth Advisors, Inc.",2043,2025-09-30,31
Trust Co,2029,2025-09-30,0
Jefferies Financial Group Inc.,2000,2025-09-30,-26000
State of Wyoming,1969,2025-09-30,-4934
Crewe Advisors LLC,1956,2025-09-30,1956
"Caitong International Asset Management Co., Ltd",1933,2025-09-30,1933
Colonial Trust Co / SC,1931,2025-09-30,-9
WINNOW WEALTH LLC,1929,2025-09-30,1929
Cromwell Holdings LLC,1916,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",1804,2025-09-30,296
ATWOOD & PALMER INC,1803,2025-09-30,0
"Cheviot Value Management, LLC",1786,2025-09-30,0
"WPG Advisers, LLC",1748,2025-09-30,-322
"AMERIFLEX GROUP, INC.",1692,2025-09-30,1692
"CULLEN/FROST BANKERS, INC.",1598,2025-09-30,1425
PITTENGER & ANDERSON INC,1585,2025-09-30,-120592
"Wealthspire Advisors, LLC",1582,2025-09-30,1582
"BOKF, NA",1575,2025-09-30,-64
"IMA Wealth, Inc.",1430,2025-09-30,0
Larson Financial Group LLC,1363,2025-09-30,366
PROATHLETE WEALTH MANAGEMENT LLC,1348,2025-09-30,-19
TOBAM,1340,2025-09-30,0
Mechanics Financial Corp,1340,2025-09-30,0
"HARBOUR INVESTMENTS, INC.",1285,2025-09-30,102
"Golden State Wealth Management, LLC",1276,2025-09-30,0
"CVA Family Office, LLC",1249,2025-09-30,142
Manchester Capital Management LLC,1240,2025-09-30,-800
Bank of Jackson Hole Trust,1211,2025-09-30,476
MANNING & NAPIER ADVISORS LLC,1208,2025-09-30,-117954
"True Wealth Design, LLC",1201,2025-09-30,1112
SJS Investment Consulting Inc.,1166,2025-09-30,615
"FEDERATED HERMES, INC.",1143,2025-09-30,-383
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,1120,2025-09-30,0
HM PAYSON & CO,1117,2025-09-30,45
ORG Partners LLC,1101,2025-09-30,41
EDMOND DE ROTHSCHILD HOLDING S.A.,1090,2025-09-30,1090
"Plante Moran Financial Advisors, LLC",1065,2025-09-30,13
"Root Financial Partners, LLC",1031,2025-09-30,1031
"Salomon & Ludwin, LLC",987,2025-09-30,318
Evelyn Partners Investment Management Services Ltd,970,2025-09-30,840
"IFP Advisors, Inc",941,2025-09-30,-161
Quarry LP,929,2025-09-30,-142
Core Alternative Capital,912,2025-09-30,0
"Centerpoint Advisors, LLC",910,2025-09-30,0
"CURIO WEALTH, LLC",900,2025-09-30,0
"Strategic Wealth Partners, Ltd.",878,2025-09-30,445
"Anfield Capital Management, LLC",876,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,873,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,872,2025-09-30,0
"BARRETT & COMPANY, INC.",870,2025-09-30,-620
"E Fund Management (Hong Kong) Co., Ltd.",864,2025-09-30,548
"FNY Investment Advisers, LLC",817,2025-09-30,817
"DT Investment Partners, LLC",804,2025-09-30,0
"AdvisorNet Financial, Inc",794,2025-09-30,-1389
Perkins Coie Trust Co,792,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,790,2025-09-30,-118
"Fortitude Family Office, LLC",774,2025-09-30,80
Cornerstone Planning Group LLC,730,2025-09-30,256
Itau Unibanco Holding S.A.,702,2025-09-30,-33
TRUST CO OF VERMONT,665,2025-09-30,0
"LRI Investments, LLC",653,2025-09-30,363
"TFC Financial Management, Inc.",652,2025-09-30,-276
Financial Network Wealth Advisors LLC,638,2025-09-30,-186
Creekmur Asset Management LLC,627,2025-09-30,-1
Catalyst Capital Advisors LLC,616,2025-09-30,-3798
"Tripletail Wealth Management, LLC",612,2025-09-30,612
SouthState Corp,608,2025-09-30,-123
"Pflug Koory, LLC",600,2025-09-30,0
"Cloud Capital Management, LLC",566,2025-09-30,566
"Bell Investment Advisors, Inc",540,2025-09-30,2
"Rise Advisors, LLC",513,2025-09-30,22
OPTIMUM INVESTMENT ADVISORS,512,2025-09-30,0
"Accredited Wealth Management, LLC",500,2025-09-30,184
"HHM Wealth Advisors, LLC",500,2025-09-30,-35
"ROCKY MOUNTAIN ADVISERS, LLC",496,2025-09-30,0
"Private Wealth Asset Management, LLC",489,2025-09-30,0
"Transamerica Financial Advisors, Inc.",486,2025-09-30,486
"JFS WEALTH ADVISORS, LLC",475,2025-09-30,-1
"Ameritas Advisory Services, LLC",423,2025-09-30,-217
Retirement Wealth Solutions LLC,422,2025-09-30,-376
"Nova Wealth Management, Inc.",419,2025-09-30,0
"Private Wealth Management Group, LLC",363,2025-09-30,84
Truvestments Capital LLC,347,2025-09-30,0
Arlington Trust Co LLC,304,2025-09-30,-14
"Pinnacle Bancorp, Inc.",301,2025-09-30,0
Evelyn Partners Investment Management LLP,300,2025-09-30,0
"PFS Partners, LLC",290,2025-09-30,0
RATIONAL ADVISORS LLC,283,2025-09-30,31
Key FInancial Inc,281,2025-09-30,0
"Bogart Wealth, LLC",271,2025-09-30,21
"Rakuten Securities, Inc.",263,2025-09-30,190
OSTERWEIS CAPITAL MANAGEMENT INC,260,2025-09-30,0
Y.D. More Investments Ltd,259,2025-09-30,259
Grove Bank & Trust,248,2025-09-30,-98
Security National Bank,236,2025-09-30,61
"DAGCO, INC.",225,2025-09-30,0
Avion Wealth,220,2025-09-30,27
"Wealth Watch Advisors, INC",219,2025-09-30,219
"MTM Investment Management, LLC",219,2025-09-30,0
"Cranbrook Wealth Management, LLC",217,2025-09-30,0
"Hughes Financial Services, LLC",217,2025-09-30,23
City State Bank,200,2025-09-30,0
"Carolina Wealth Advisors, LLC",198,2025-09-30,0
Triumph Capital Management,194,2025-09-30,194
HOWARD HUGHES MEDICAL INSTITUTE,191,2025-09-30,2
FIRST UNITED BANK & TRUST,183,2025-09-30,80
ALBION FINANCIAL GROUP /UT,181,2025-09-30,181
"McIlrath & Eck, LLC",180,2025-09-30,0
CLEAR STREET MARKETS LLC,180,2025-09-30,180
"CoreCap Advisors, LLC",174,2025-09-30,86
"Stuart Chaussee & Associates, Inc.",160,2025-09-30,0
Groupe la Francaise,160,2025-09-30,160
"Hurley Capital, LLC",160,2025-09-30,0
FSA Wealth Management LLC,156,2025-09-30,0
"JPL Wealth Management, LLC",150,2025-09-30,150
MOTCO,148,2025-09-30,0
Archer Investment Corp,140,2025-09-30,0
First Pacific Financial,137,2025-09-30,15
"Newbridge Financial Services Group, Inc.",136,2025-09-30,0
"Capital Advisors, Ltd. LLC",135,2025-09-30,-17
Walleye Capital LLC,134,2025-09-30,100
"Versant Capital Management, Inc",128,2025-09-30,15
COUNTRY TRUST BANK,126,2025-09-30,29
"Frazier Financial Advisors, LLC",126,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,124,2025-09-30,8
"Financial Gravity Asset Management, Inc.",123,2025-09-30,123
Dogwood Wealth Management LLC,122,2025-09-30,-12508
"BELLEVUE ASSET MANAGEMENT, LLC",120,2025-09-30,1
Abound Wealth Management,119,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",119,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",110,2025-09-30,-67
Concord Wealth Partners,110,2025-09-30,0
"Sachetta, LLC",110,2025-09-30,78
Close Asset Management Ltd,100,2025-09-30,16
Valued Wealth Advisors LLC,93,2025-09-30,-54
Red Tortoise LLC,92,2025-09-30,0
Activest Wealth Management,91,2025-09-30,41
Tower View Investment Management & Research LLC,88,2025-09-30,0
"Marquette Asset Management, LLC",88,2025-09-30,88
"Sunbelt Securities, Inc.",86,2025-09-30,-444
"DiNuzzo Private Wealth, Inc.",85,2025-09-30,-5
"High Note Wealth, LLC",83,2025-09-30,1
"Bare Financial Services, Inc",81,2025-09-30,-6
"SOUTH PLAINS FINANCIAL, INC.",80,2025-09-30,0
"Caitlin John, LLC",80,2025-09-30,80
"SITTNER & NELSON, LLC",74,2025-09-30,0
"Millstone Evans Group, LLC",72,2025-09-30,0
Geneos Wealth Management Inc.,71,2025-09-30,-1313
Clayton Financial Group LLC,69,2025-09-30,69
PROFFITT & GOODSON INC,68,2025-09-30,68
"Asset Dedication, LLC",64,2025-09-30,48
Prestige Wealth Management Group LLC,64,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",63,2025-09-30,0
"Cape Investment Advisory, Inc.",62,2025-09-30,20
VALLEY NATIONAL ADVISERS INC,61,2025-09-30,61
"Quest 10 Wealth Builders, Inc.",58,2025-09-30,51
"Dunhill Financial, LLC",58,2025-09-30,-145
"Solstein Capital, LLC",56,2025-09-30,0
"Comprehensive Financial Planning, Inc./PA",54,2025-09-30,22
Guerra Advisors Inc,52,2025-09-30,52
"Bay Harbor Wealth Management, LLC",51,2025-09-30,27
"Ancora Advisors, LLC",50,2025-09-30,-5
TEXAS CAPITAL BANCSHARES INC/TX,43,2025-09-30,43
United Community Bank,40,2025-09-30,40
"CROWLEY WEALTH MANAGEMENT, INC.",36,2025-09-30,0
"Aspect Partners, LLC",36,2025-09-30,36
"Rialto Wealth Management, LLC",33,2025-09-30,21
LONGFELLOW INVESTMENT MANAGEMENT CO LLC,32,2025-09-30,0
"Vermillion Wealth Management, Inc.",31,2025-09-30,31
"First Command Advisory Services, Inc.",30,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",27,2025-09-30,-115
"American Capital Advisory, LLC",21,2025-09-30,9
Painted Porch Advisors LLC,20,2025-09-30,0
WOLFF WIESE MAGANA LLC,20,2025-09-30,0
Avalon Trust Co,19,2025-09-30,-37
"HFM Investment Advisors, LLC",19,2025-09-30,-1
"Quaker Wealth Management, LLC",16,2025-09-30,16
"Financial Management Professionals, Inc.",16,2025-09-30,0
"Bruce G. Allen Investments, LLC",14,2025-09-30,0
"Tortoise Investment Management, LLC",13,2025-09-30,-32
"Strengthening Families & Communities, LLC",12,2025-09-30,12
S&T BANK/PA,12,2025-09-30,-74
Breakwater Investment Management,11,2025-09-30,11
"Sound Income Strategies, LLC",10,2025-09-30,0
"Seneschal Advisors, LLC",10,2025-09-30,10
"NBC SECURITIES, INC.",9,2025-09-30,9
"North Capital, Inc.",9,2025-09-30,9
Davis Capital Management,8,2025-09-30,8
"Cherry Tree Wealth Management, LLC",8,2025-09-30,0
"GPS Wealth Strategies Group, LLC",7,2025-09-30,0
"DecisionPoint Financial, LLC",4,2025-09-30,0
"TOUNJIAN ADVISORY PARTNERS, LLC",0,2025-09-30,-11048
"Legacy Capital Group California, Inc.",0,2025-09-30,-10281
"Bellwether Advisors, LLC",0,2025-09-30,-8
NAVELLIER & ASSOCIATES INC,0,2025-09-30,-10975
"Sound View Wealth Advisors Group, LLC",0,2025-09-30,-4252
"Lighthouse Investment Partners, LLC",0,2025-09-30,-87873
Center For Asset Management LLC,0,2025-09-30,-4721
"Trifecta Capital Advisors, LLC",0,2025-09-30,-34
"Gitterman Wealth Management, LLC",0,2025-09-30,-2153
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-4851
VCI Wealth Management LLC,0,2025-09-30,-19113
"Legacy Capital Wealth Partners, LLC",0,2025-09-30,-7842
BANK OF HAWAII,0,2025-09-30,-4200
"Eqis Capital Management, Inc.",0,2025-09-30,-12650
"Portside Wealth Group, LLC",0,2025-09-30,-7811
LGT Fund Management Co Ltd.,0,2025-09-30,-57604
Operose Advisors LLC,0,2025-09-30,-204
"TrueWealth Advisors, LLC",0,2025-09-30,-4085
"MBL Wealth, LLC",0,2025-09-30,-4638
LFA - Lugano Financial Advisors SA,0,2025-09-30,-31
MQS Management LLC,0,2025-09-30,-6895
"OSBORNE PARTNERS CAPITAL MANAGEMENT, LLC",0,2025-09-30,-4790
Munro Partners,0,2025-09-30,-138102
Gibbs Wealth Management,0,2025-09-30,-29355
"Kestra Investment Management, LLC",0,2025-09-30,-6325
"PARNASSUS INVESTMENTS, LLC",0,2025-09-30,-881799
"Avantra Family Wealth, Inc.",0,2025-09-30,-4208
Numerai GP LLC,0,2025-09-30,-67249
RDA Financial Network,0,2025-09-30,-29567
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-226
Railway Pension Investments Ltd,0,2025-09-30,-28100
BOURGEON CAPITAL MANAGEMENT LLC,0,2025-09-30,-5916
AXA S.A.,0,2025-09-30,-572085
EASTERN BANK,0,2025-09-30,-52
INCEPTIONR LLC,0,2025-09-30,-31121
"Garde Capital, Inc.",0,2025-09-30,-20
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-137039
"Covenant Partners, LLC",0,2025-09-30,-10466
Meadow Creek Wealth Advisors LLC,0,2025-09-30,-4260
"DRIVE WEALTH MANAGEMENT, LLC",0,2025-09-30,-4496
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-37272
Advisor Resource Council,0,2025-09-30,-4178
KIECKHEFER GROUP LLC,0,2025-09-30,-34520
"YHB Investment Advisors, Inc.",0,2025-09-30,-5248
Western Financial Corp/CA,0,2025-09-30,-21167
"Stephens Consulting, LLC",0,2025-09-30,-22
"Drake & Associates, LLC",0,2025-09-30,-11232
"GeoWealth Management, LLC",0,2025-09-30,-3497
"SIERRA OCEAN, LLC",0,2025-09-30,-418
"Wood Tarver Financial Group, LLC",0,2025-09-30,-44
"WBI INVESTMENTS, INC.",0,2025-09-30,-6893
"Bayesian Capital Management, LP",0,2025-09-30,-11600
"Symphony Financial, Ltd. Co.",0,2025-09-30,-13745
BARTLETT & CO. WEALTH MANAGEMENT LLC,0,2025-09-30,-5
IFC Advisors LLC,0,2025-09-30,-4624
NORTHEAST INVESTMENT MANAGEMENT,0,2025-09-30,-5624
"GFG Capital, LLC",0,2025-09-30,-750
Meiji Yasuda Asset Management Co Ltd.,0,2025-09-30,-4454
Aaron Wealth Advisors LLC,0,2025-09-30,-4236
La Banque Postale Asset Management SA,0,2025-09-30,-20861
"Prosperity Consulting Group, LLC",0,2025-09-30,-4855
Catalyst Funds Management Pty Ltd,0,2025-09-30,-11700
"Transce3nd, LLC",0,2025-09-30,-204
TCW GROUP INC,0,2025-09-30,-49218
"Accent Capital Management, LLC",0,2025-09-30,-644
"SIMPLEX TRADING, LLC",0,2025-09-30,-22746
"IHT Wealth Management, LLC",0,2025-09-30,-4857
Symmetry Investments LP,0,2025-09-30,-40217
Neo Ivy Capital Management,0,2025-09-30,-15472
Clare Market Investments LLC,0,2025-09-30,-6350
"Principal Street Partners, LLC",0,2025-09-30,-4634
"Dynasty Wealth Management, LLC",0,2025-09-30,-16196
HIGHLINE WEALTH PARTNERS LLC,0,2025-09-30,-21
"Twin Tree Management, LP",0,2025-09-30,-7968
RICHARDSON FINANCIAL SERVICES INC.,0,2025-09-30,-25
Financial Advocates Investment Management,0,2025-09-30,-6454
Erste Asset Management GmbH,0,2025-09-30,-32253
Artemis Investment Management LLP,0,2025-09-30,-546118
"Virtus Investment Advisers, Inc.",0,2025-09-30,-22755
Harvest Portfolios Group Inc.,0,2025-09-30,-41177
"Westside Investment Management, Inc.",0,2025-09-30,-200
"VISTA CAPITAL PARTNERS, INC.",0,2025-09-30,-4228
"Geneva Partners, LLC",0,2025-09-30,-69874
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-27
"Ascent Group, LLC",0,2025-09-30,-4279
Optiver Holding B.V.,0,2025-09-30,-2
Garda Capital Partners LP,0,2025-09-30,-9909
"Paragon Advisors, LLC",0,2025-09-30,-35723
HWG Holdings LP,0,2025-09-30,-4390
"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-4483
"Concurrent Investment Advisors, LLC",0,2025-09-30,-4205
WESTFIELD CAPITAL MANAGEMENT CO LP,0,2025-09-30,-967903
Shay Capital LLC,0,2025-09-30,-10500
Riggs Asset Managment Co. Inc.,0,2025-09-30,-130
Versor Investments LP,0,2025-09-30,-14800
Ridgewood Investments LLC,0,2025-09-30,-2031
Redwood Park Advisors LLC,0,2025-09-30,-44
"Flaharty Asset Management, LLC",0,2025-09-30,-940
"Outlook Wealth Advisors, LLC",0,2025-09-30,-7717
"Centiva Capital, LP",0,2025-09-30,-93697
"EVENTIDE ASSET MANAGEMENT, LLC",0,2025-09-30,-11823
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-622
BSW Wealth Partners,0,2025-09-30,-6902
"Harvey Partners, LLC",0,2025-09-30,-61000
LGT Financial Advisors LLC,0,2025-09-30,-16
Sciencast Management LP,0,2025-09-30,-19862
ALPS ADVISORS INC,0,2025-09-30,-6763
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-61794
"Beaird Harris Wealth Management, LLC",0,2025-09-30,-16
Intelligent Financial Strategies,0,2025-09-30,-575
"Capital Impact Advisors, LLC",0,2025-09-30,-148158
"Whipplewood Advisors, LLC",0,2025-09-30,-166
Atwater Malick LLC,0,2025-09-30,-50591
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-13362
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,0,2025-09-30,-632795
HighMark Wealth Management LLC,0,2025-09-30,-40
Canandaigua National Trust Co of Florida,0,2025-09-30,-5658
AMG National Trust Bank,0,2025-09-30,-4484
"Independent Solutions Wealth Management, LLC",0,2025-09-30,-4323
PEAK FINANCIAL ADVISORS LLC,0,2025-09-30,-50277
"Sone Capital Management, LLC",0,2025-09-30,-49776
"AXXCESS WEALTH MANAGEMENT, LLC",0,2025-09-30,-4668
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-17635
Atom Investors LP,0,2025-09-30,-15963
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-27903
NewSquare Capital LLC,0,2025-09-30,-102
"Acropolis Investment Management, LLC",0,2025-09-30,-6248
Woodline Partners LP,0,2025-09-30,-60501
Headlands Technologies LLC,0,2025-09-30,-25193
"Park Square Financial Group, LLC",0,2025-09-30,-1012
"Beacon Capital Management, LLC",0,2025-09-30,-3598
Maridea Wealth Management LLC,0,2025-09-30,-4342
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-28
Ritter Daniher Financial Advisory LLC / DE,0,2025-09-30,-392
NORGES BANK,11197238,2025-06-30,11197238
CIBC WORLD MARKETS CORP,181048,2025-06-30,75724
KBC Group NV,155485,2025-06-30,11699
MARTIN CURRIE LTD,154469,2025-06-30,-896
Congress Wealth Management LLC / DE /,121095,2025-06-30,-217951
"Covey Capital Advisors, LLC",72226,2025-06-30,-2040
CHURCHILL MANAGEMENT Corp,61474,2025-06-30,-247
"Invst, LLC",37564,2025-06-30,-17
"Safe Harbor Fiduciary, LLC",28353,2025-06-30,728
"E Fund Management Co., Ltd.",24766,2025-06-30,-3619
"MONTAG & CALDWELL, LLC",21152,2025-06-30,4686
"Atria Wealth Solutions, Inc.",11672,2025-06-30,-41040
"EP Wealth Advisors, LLC",10231,2025-06-30,1133
Boreal Capital Management LLC,8998,2025-06-30,8998
"AVANTAX ADVISORY SERVICES, INC.",8439,2025-06-30,-9763
"First Horizon Advisors, Inc.",8167,2025-06-30,-2384
"Wambolt & Associates, LLC",7475,2025-06-30,-3047
"BINGHAM PRIVATE WEALTH, LLC",5513,2025-06-30,-3
Graypoint LLC,4516,2025-06-30,-48
FORTE CAPITAL LLC /ADV,4320,2025-06-30,80
"MV CAPITAL MANAGEMENT, INC.",1227,2025-06-30,-13
Kings Path Partners LLC,968,2025-06-30,0
"Centricity Wealth Management, LLC",128,2025-06-30,0
"Principia Wealth Advisory, LLC",112,2025-06-30,84
"Iron Horse Wealth Management, LLC",92,2025-06-30,0
Kilter Group LLC,82,2025-06-30,82
"Parkworth Wealth Management, Inc.",23,2025-06-30,9
ATLAS CAPITAL ADVISORS LLC,20,2025-06-30,-116
"Copperwynd Financial, LLC",0,2025-06-30,-53300
"Capital A Wealth Management, LLC",0,2025-06-30,-3250
"Orion Portfolio Solutions, LLC",102029,2025-03-31,2443
MIZUHO SECURITIES USA LLC,70206,2025-03-31,-12883
GLENMEDE TRUST CO NA,15286,2025-03-31,2739
"Schechter Investment Advisors, LLC",9613,2025-03-31,-3282
"Delta Financial Group, Inc.",8068,2025-03-31,0
"Sheaff Brock Investment Advisors, LLC",7199,2025-03-31,90
"Lindbrook Capital, LLC",6942,2025-03-31,935
West Coast Financial LLC,6792,2025-03-31,592
"Cable Hill Partners, LLC",4407,2025-03-31,20
Sandy Spring Bank,296,2025-03-31,-176
Noble Wealth Management PBC,200,2025-03-31,200
CAROLINAS WEALTH CONSULTING LLC,5,2025-03-31,-261
"Nuveen Asset Management, LLC",4738007,2024-12-31,-140585
"Madison Investment Advisors, LLC",4420382,2024-12-31,4420382
BOSTON FINANCIAL MANGEMENT LLC,2001097,2024-12-31,11106
RIVER & MERCANTILE ASSET MANAGEMENT LLP,309441,2024-12-31,309441
"Sugarloaf Wealth Management, LLC",64865,2024-12-31,-3802
"Sanctuary Advisors, LLC",55822,2024-12-31,3055
"Edge Capital Group, LLC",10256,2024-12-31,3728
"LAKE STREET ADVISORS GROUP, LLC",8688,2024-12-31,809
"Kolinsky Wealth Management, LLC",5963,2024-12-31,722
Geller Advisors LLC,5016,2024-12-31,5016
AlphaCentric Advisors LLC,3596,2024-12-31,-106
"Zions Bancorporation, N.A.",2748,2024-12-31,0
WINTRUST INVESTMENTS LLC,1500,2024-12-31,1
"Kiely Wealth Advisory Group, Inc.",216,2024-12-31,0
"WR Wealth Planners, LLC",65,2024-12-31,20
"Cassady Schiller Wealth Management, LLC",39,2024-12-31,39
TUCKER ASSET MANAGEMENT LLC,12,2024-12-31,12
Passumpsic Savings Bank,0,2024-12-31,-73499
CAXTON ASSOCIATES LP,0,2024-12-31,-5521
"Bison Wealth, LLC",0,2024-12-31,-5132
RAYMOND JAMES & ASSOCIATES,800000,2024-09-30,-59889
"Raymond James Financial Services Advisors, Inc.",461112,2024-09-30,-19032
Eisler Capital (US) LLC,180937,2024-09-30,180937
"Center Lake Capital Management, LLC",85000,2024-09-30,0
B. Metzler seel. Sohn & Co. Holding AG,61620,2024-09-30,61620
First Trust Direct Indexing L.P.,26293,2024-09-30,5193
RAYMOND JAMES TRUST N.A.,7887,2024-09-30,-4095
"SpiderRock Advisors, LLC",6921,2024-09-30,994
Pegasus Partners Ltd.,6818,2024-09-30,6818
"Kowal Investment Group, LLC",4993,2024-09-30,-64
First Trust Investment Solutions L.P.,4738,2024-09-30,61
"FinTrust Capital Advisors, LLC",596,2024-09-30,0
First Personal Financial Services,8,2024-09-30,8
"Annapolis Financial Services, LLC",4,2024-09-30,4
"SCOUT INVESTMENTS, INC.",0,2024-09-30,-469912
SYSTM Wealth Solutions LLC,0,2024-09-30,-18075
PEAK6 Investments LLC,0,2024-09-30,-3142
BlackRock Inc.,69184911,2024-06-30,-9947203
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),166856,2024-06-30,166856
"BUCKINGHAM STRATEGIC WEALTH, LLC",76081,2024-06-30,1145
"BENJAMIN F. EDWARDS & COMPANY, INC.",28659,2024-06-30,3583
"Solano Wealth Management, Inc.",9150,2024-06-30,0
"Spotlight Asset Group, Inc.",8764,2024-06-30,988
"Epic Trust Investment Advisors, LLC",6443,2024-06-30,255
Arden Trust Co,4247,2024-06-30,61
WALDEN WEALTH PARTNERS LLC,3984,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",1916,2024-06-30,120
"Unique Wealth Strategies, LLC",103,2024-06-30,103
"Private Ocean, LLC",12,2024-06-30,12
"ICA Group Wealth Management, LLC",0,2024-06-30,-1772
VONTOBEL ASSET MANAGEMENT INC,2251653,2024-03-31,1652954
"Manning & Napier Group, LLC",1829319,2024-03-31,-9285
CREDIT SUISSE AG/,1097007,2024-03-31,-131885
Cetera Advisor Networks LLC,79414,2024-03-31,4016
Credential Qtrade Securities Inc.,38418,2024-03-31,-923
Cetera Advisors LLC,35767,2024-03-31,14971
Degroof Petercam Asset Management,19200,2024-03-31,0
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,5469,2024-03-31,-394
FirstPurpose Wealth LLC,4285,2024-03-31,5
CAMBRIDGE TRUST CO,372,2024-03-31,0
Cutler Group LLC / CA,0,2024-03-31,-3092
Oracle Alpha Inc.,0,2024-03-31,-4529
"TELEMUS CAPITAL, LLC",806635,2023-12-31,3
Ardevora Asset Management LLP,114990,2023-12-31,-107934
PUTNAM INVESTMENTS LLC,64873,2023-12-31,64873
"DFPG INVESTMENTS, LLC",22255,2023-12-31,-3
"Simplicity Solutions, LLC",16801,2023-12-31,1480
Moreno Evelyn V,9404,2023-12-31,0
Desjardins Global Asset Management Inc.,7008,2023-12-31,-445
LANNEBO FONDER AB,4979,2023-12-31,4979
Vahanian & Associates Financial Planning Inc.,4800,2023-12-31,0
"Spouting Rock Asset Management, LLC",4531,2023-12-31,4531
Baystate Wealth Management LLC,125,2023-12-31,125
Echo Street Capital Management LLC,0,2023-12-31,-69843
"Saber Capital Managment, LLC",135205,2023-09-30,61373
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",82760,2023-09-30,41074
"PATHSTONE FAMILY OFFICE, LLC",78178,2023-09-30,54143
"ADVISOR PARTNERS II, LLC",35261,2023-09-30,18489
Quantamental Technologies LLC,19211,2023-09-30,10421
Scott Investment Partners LLP,18800,2023-09-30,9400
BESSEMER SECURITIES LLC,14426,2023-09-30,-696
Fund Management at Engine No. 1 LLC,12430,2023-09-30,6848
COLONY GROUP LLC,11977,2023-09-30,8696
"COMERICA SECURITIES,INC.",7986,2023-09-30,4052
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",5652,2023-09-30,5652
"TIEDEMANN ADVISORS, LLC",5350,2023-09-30,2675
"Johnson Midwest Financial, LLC",5134,2023-09-30,2622
"SYNTAX ADVISORS, LLC",4890,2023-09-30,2354
"Column Capital Advisors, LLC",1380,2023-09-30,690
Steward Financial Group LLC,342,2023-09-30,171
Sutton Wealth Advisors Inc.,255,2023-09-30,179
PICTET ASSET MANAGEMENT SA,190007,2023-06-30,-43866
"TIAA, FSB",144575,2023-06-30,136286
EA Series Trust,31995,2023-06-30,31995
"Veritable, L.P.",15171,2023-06-30,-27
EFG CAPITAL INTERNATIONAL CORP.,8969,2023-06-30,8969
"Vident Investment Advisory, LLC",6238,2023-06-30,-2723
"Endurance Wealth Management, Inc.",5465,2023-06-30,-25
"Financial Architects, Inc",2234,2023-06-30,2234
"BDO Wealth Advisors, LLC",854,2023-06-30,40
"First Capital Advisors Group, LLC.",543,2023-06-30,543
SECURITY ASSET MANAGEMENT,38662,2023-03-31,-9250
"CTC Capital Management, LLC",12000,2023-03-31,12000
"ETF MANAGERS GROUP, LLC",11505,2023-03-31,-18734
Ahrens Investment Partners LLC,54,2023-03-31,54
Utah Peaks Capital Inc,0,2023-03-31,-10713
"Red Cedar Capital, LLC",187466,2022-12-31,93836
Pendal Group Ltd,62349,2022-12-31,41907
