symbol,date,marketCap
FSLR,2026-01-02,29426805759
FSLR,2025-12-31,28020574720
FSLR,2025-12-30,28349875200
FSLR,2025-12-29,28773568000
FSLR,2025-12-26,28928028160
FSLR,2025-12-24,29198333439
FSLR,2025-12-23,28895848960
FSLR,2025-12-22,30526261759
FSLR,2025-12-19,28637342720
FSLR,2025-12-18,28080642560
FSLR,2025-12-17,27248273920
FSLR,2025-12-16,27728816640
FSLR,2025-12-15,27447784960
FSLR,2025-12-12,27330867200
FSLR,2025-12-11,29264837120
FSLR,2025-12-10,28127838720
FSLR,2025-12-09,27182842880
FSLR,2025-12-08,27446712320
FSLR,2025-12-05,27632279040
FSLR,2025-12-04,27596881919
FSLR,2025-12-03,27466019840
FSLR,2025-12-02,28163235840
FSLR,2025-12-01,28268354560
FSLR,2025-11-28,29274490880
FSLR,2025-11-26,29198333439
FSLR,2025-11-25,27927255040
FSLR,2025-11-24,27872550400
FSLR,2025-11-21,26806346240
FSLR,2025-11-20,26369781760
FSLR,2025-11-19,27016583680
FSLR,2025-11-18,27050908160
FSLR,2025-11-17,27195714560
FSLR,2025-11-14,27146373120
FSLR,2025-11-13,27522869759
FSLR,2025-11-12,28695265279
FSLR,2025-11-11,28333785599
FSLR,2025-11-10,29244456960
FSLR,2025-11-07,28708136960
FSLR,2025-11-06,29173662720
FSLR,2025-11-05,29753960960
FSLR,2025-11-04,28178252800
FSLR,2025-11-03,28501117439
FSLR,2025-10-31,28633052160
FSLR,2025-10-30,25054725120
FSLR,2025-10-29,25926781440
FSLR,2025-10-28,25700454400
FSLR,2025-10-27,26568220160
FSLR,2025-10-24,25894602240
FSLR,2025-10-23,24563456000
FSLR,2025-10-22,23958487040
FSLR,2025-10-21,24332838400
FSLR,2025-10-20,24563456000
FSLR,2025-10-17,24869158400
FSLR,2025-10-16,25506306560
FSLR,2025-10-15,26215321600
FSLR,2025-10-14,24073259520
FSLR,2025-10-13,24257753600
FSLR,2025-10-10,24232010240
FSLR,2025-10-09,25131955200
FSLR,2025-10-08,24817671680
FSLR,2025-10-07,24444392960
FSLR,2025-10-06,24624596480
FSLR,2025-10-03,24684664320
FSLR,2025-10-02,24899192320
FSLR,2025-10-01,24115092480
FSLR,2025-09-30,23654929920
FSLR,2025-09-29,23976721920
FSLR,2025-09-26,23600225280
FSLR,2025-09-25,23925235200
FSLR,2025-09-24,23509050880
FSLR,2025-09-23,23140062720
FSLR,2025-09-22,23512268800
FSLR,2025-09-19,22792527360
FSLR,2025-09-18,22485752320
FSLR,2025-09-17,22601597440
FSLR,2025-09-16,22015936000
FSLR,2025-09-15,22203648000
FSLR,2025-09-12,21635148800
FSLR,2025-09-11,21807843840
FSLR,2025-09-10,21859330560
FSLR,2025-09-09,21781027840
FSLR,2025-09-08,21797117440
FSLR,2025-09-05,22004136960
FSLR,2025-09-04,21653383680
FSLR,2025-09-03,21612623360
FSLR,2025-09-02,21000145920
FSLR,2025-08-29,20936860160
FSLR,2025-08-28,21133153280
FSLR,2025-08-27,20512094720
FSLR,2025-08-26,21100974080
FSLR,2025-08-25,21392732160
FSLR,2025-08-22,21697361920
FSLR,2025-08-21,20594688000
FSLR,2025-08-20,22143580160
FSLR,2025-08-19,22628413440
FSLR,2025-08-18,23526213120
FSLR,2025-08-15,21447436800
FSLR,2025-08-14,19312883200
FSLR,2025-08-13,19826677760
FSLR,2025-08-12,19814878720
FSLR,2025-08-11,19535992320
FSLR,2025-08-08,19806297600
FSLR,2025-08-07,19908198400
FSLR,2025-08-06,19844912640
FSLR,2025-08-05,20041205760
FSLR,2025-08-04,19674362880
FSLR,2025-08-01,19733358080
FSLR,2025-07-31,18742238720
FSLR,2025-07-30,19214200320
FSLR,2025-07-29,19502740480
FSLR,2025-07-28,19691525120
FSLR,2025-07-25,19878164480
