date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-08-31,JBL,USD,0000898293,2025-10-17,2025-10-17 08:48:42,2025,FY,29802000000,27156000000,2646000000,0.0887859875,26000000,0,0,1122000000,316000000,1464000000,28620000000,0,244000000,674000000,1810000000,0.0607341789,1182000000,0.0396617677,-290000000,892000000,0.0299308771,235000000,657000000,0.0220455003,6,5.92,109500000,110900000,https://www.sec.gov/Archives/edgar/data/898293/000162828025045293/0001628280-25-045293-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000162828025045293/jbl-20250831.htm
2024-08-31,JBL,USD,0000898293,2024-10-28,2024-10-28 17:03:24,2024,FY,28883000000,26207000000,2676000000,0.0926496555,39000000,0,0,1160000000,-536000000,663000000,26870000000,0,173000000,696000000,2620000000,0.0907107987,2013000000,0.0696949763,-262000000,1751000000,0.0606238964,363000000,1388000000,0.0480559499,11.34,11.17,122400000,124300000,https://www.sec.gov/Archives/edgar/data/898293/000162828024043960/0001628280-24-043960-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000162828024043960/jbl-20240831.htm
2023-08-31,JBL,USD,0000898293,2023-10-20,2023-10-20 08:10:26,2023,FY,34702000000,31835000000,2867000000,0.0826177166,34000000,0,0,1206000000,90000000,1330000000,33165000000,0,206000000,924000000,2392000000,0.0689297447,1537000000,0.0442913953,-275000000,1262000000,0.03636678,444000000,818000000,0.0235721284,6.15,6.02,133000000,135900000,https://www.sec.gov/Archives/edgar/data/898293/000119312523259599/0001193125-23-259599-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312523259599/d533726d10k.htm
2022-08-31,JBL,USD,0000898293,2022-10-25,2022-10-25 16:19:17,2022,FY,33478000000,30846000000,2632000000,0.0786187944,33000000,0,0,1154000000,52000000,1239000000,32085000000,5000000,151000000,925000000,2302000000,0.0687615748,1393000000,0.0416094151,-162000000,1231000000,0.0367704164,235000000,996000000,0.0297508812,7.05,6.9,141200000,144400000,https://www.sec.gov/Archives/edgar/data/898293/000119312522268383/0001193125-22-268383-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312522268383/d389587d10k.htm
2021-08-31,JBL,USD,0000898293,2021-10-22,2021-10-22 16:12:44,2021,FY,29285000000,26926000000,2359000000,0.0805531842,34000000,0,0,1213000000,57000000,1304000000,28230000000,6000000,130000000,876000000,1944000000,0.0663821069,1055000000,0.0360252689,-111000000,944000000,0.0322349326,246000000,696000000,0.0237664333,4.69,4.58,148500000,152100000,https://www.sec.gov/Archives/edgar/data/898293/000119312521305429/0001193125-21-305429-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312521305429/d176971d10k.htm
2020-08-31,JBL,USD,0000898293,2020-10-22,2020-10-22 16:23:26,2020,FY,27266000000,25335000000,1931000000,0.0708208025,43000000,0,0,1175000000,213000000,1431000000,26766000000,14559000,173877000,795000000,1230000000,0.0451111274,500000000,0.0183378567,-239000000,261000000,0.0095723612,204000000,54000000,0.0019804885,0.36,0.35,151613000,155274000,https://www.sec.gov/Archives/edgar/data/898293/000119312520274411/0001193125-20-274411-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312520274411/d25678d10k.htm
2019-08-31,JBL,USD,0000898293,2019-10-22,2019-10-22 16:18:46,2019,FY,25282000000,23369000000,1913000000,0.0756664821,43000000,0,0,1111000000,58000000,1212000000,24581000000,21460000,188000000,772000000,1411000000,0.055810458,701000000,0.0277272368,-250000000,451000000,0.0178387786,162000000,287111000,0.0113563405,1.85,1.81,155613000,158647000,https://www.sec.gov/Archives/edgar/data/898293/000119312519271646/0001193125-19-271646-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312519271646/d782178d10k.htm
2018-08-31,JBL,USD,0000898293,2018-10-19,2018-10-19 16:09:32,2018,FY,22095416000,20388624000,1706792000,0.0772464298,38531000,1050716000,0,1050716000,75392000,1164639000,21553263000,17813000,149002000,773704000,1296107000,0.0586595428,542153000,0.0245368994,-168752000,373401000,0.0168994782,285860000,86330000,0.0039071453,0.5,0.49,172237000,175044000,https://www.sec.gov/Archives/edgar/data/898293/000119312518303041/0001193125-18-303041-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312518303041/d636018d10k.htm
2017-08-31,JBL,USD,0000898293,2017-10-19,2017-10-19 16:10:22,2017,FY,19063121000,17517478000,1545643000,0.0810802701,29680000,907702000,0,907702000,198031000,1135413000,18652891000,12525000,138074000,760405000,1154712000,0.0605730824,410230000,0.0215195613,-153997000,256233000,0.0134412933,129066000,129090000,0.0067717138,0.71,0.69,181902000,185838000,https://www.sec.gov/Archives/edgar/data/898293/000119312517313834/0001193125-17-313834-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312517313834/d424121d10k.htm
2016-08-31,JBL,USD,0000898293,2016-10-20,2016-10-20 16:26:39,2016,FY,18353086000,16825382000,1527704000,0.0832396252,31954000,924427000,0,924427000,48490000,1004871000,17830253000,9128000,135788000,696752000,1220333000,0.0664919785,522833000,0.0284874707,-135788000,387045000,0.021088824,132149000,254095000,0.0138448106,1.33,1.32,190413000,192750000,https://www.sec.gov/Archives/edgar/data/898293/000119312516742815/0001193125-16-742815-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312516742815/d126783d10k.htm
2015-08-31,JBL,USD,0000898293,2015-10-16,2015-10-16 16:21:10,2015,FY,17899196000,16395978000,1503218000,0.0839824314,27645000,862647000,0,862647000,57515000,947807000,17343785000,9953000,128091000,529176000,1088913000,0.060835861,555411000,0.0310299412,-123765000,431646000,0.0241153848,137461000,284019000,0.015867696,1.47,1.45,193689000,196005000,https://www.sec.gov/Archives/edgar/data/898293/000119312515345706/0001193125-15-345706-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312515345706/d48937d10k.htm
2014-08-31,JBL,USD,0000898293,2014-10-21,2014-10-21 16:06:13,2014,FY,15762146000,14736543000,1025603000,0.0650674724,28611000,675730000,0,675730000,117188000,821529000,15558072000,3741000,128055000,487278000,687456000,0.0436143657,204074000,0.0129470949,-131951000,72123000,0.0045757094,73711000,241313000,0.0153096539,1.19,1.19,202497000,202497000,https://www.sec.gov/Archives/edgar/data/898293/000119312514377410/0001193125-14-377410-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312514377410/d768514d10k.htm
2013-08-31,JBL,USD,0000898293,2013-10-28,2013-10-28 17:23:14,2013,FY,17249493000,16037303000,1212190000,0.0702739495,28412000,688752000,0,614295000,117064000,759771000,16797074000,1901000,121023000,418117000,866254000,0.0502190992,452419000,0.0262279593,-125305000,327114000,0.0189636878,7631000,371482000,0.0215358214,1.83,1.79,203096000,207815000,https://www.sec.gov/Archives/edgar/data/898293/000119312513413660/0001193125-13-413660-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312513413660/d585496d10k.htm
2012-08-31,JBL,USD,0000898293,2012-10-25,2012-10-25 16:30:58,2012,FY,16140705000,14979754000,1160951000,0.0719269078,25837000,644452000,0,572645000,12899000,611381000,15591135000,2041000,106088000,353492000,896129000,0.0555198178,549570000,0.0340486986,-113021000,436549000,0.0270464642,102866000,394687000,0.0244528972,1.91,1.87,206160000,211181000,https://www.sec.gov/Archives/edgar/data/898293/000119312512435503/0001193125-12-435503-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312512435503/d395961d10k.htm
2011-08-31,JBL,USD,0000898293,2011-10-27,2011-10-27 16:35:30,2011,FY,16518827000,15264257000,1254570000,0.0759478866,25034000,604179000,0,590572000,60230000,675836000,15940093000,3132000,97547000,319179000,898059000,0.0543657852,578734000,0.0350348121,-97547000,481187000,0.0291296107,98229000,381063000,0.0230684055,1.78,1.73,214502000,220719000,https://www.sec.gov/Archives/edgar/data/898293/000119312511284229/0001193125-11-284229-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312511284229/d195154d10k.htm
2010-08-31,JBL,USD,0000898293,2010-10-21,2010-10-21 17:24:15,2010,FY,13409411000,12405267000,1004144000,0.0748835277,28085000,589738000,0,589738000,58755000,676578000,13081845000,2956000,80299000,283284000,609719000,0.0454694841,327566000,0.0244280677,-80299000,247267000,0.0184398107,76501000,168840000,0.0125911571,0.79,0.78,214332000,217597000,https://www.sec.gov/Archives/edgar/data/898293/000095012310094969/0000950123-10-094969-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000095012310094969/g24918e10vk.htm
2009-08-31,JBL,USD,0000898293,2009-10-22,2009-10-22 17:08:37,2009,FY,11684538000,10965723000,718815000,0.0615184785,27321000,495941000,0,495941000,1105754000,1629016000,12594739000,7426000,82247000,291997000,-630889000,-0.0539934912,-910201000,-0.0778979023,-94932000,-1005133000,-0.0860224854,160898000,-1165212000,-0.0997225564,-5.63,-5.63,207002000,207002000,https://www.sec.gov/Archives/edgar/data/898293/000095012309052410/0000950123-09-052410-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000095012309052410/g20866e10vk.htm
2008-08-31,JBL,USD,0000898293,2008-10-29,2008-10-29 16:51:29,2008,FY,12779703000,11911902000,867801000,0.0679046297,32984000,491324000,0,491324000,92096000,616404000,12528306000,12014000,94316000,276311000,527820000,0.0413014293,251397000,0.0196715839,-94204000,157193000,0.0123002076,25119000,133892000,0.0104769258,0.65,0.65,205275000,206158000,https://www.sec.gov/Archives/edgar/data/898293/000119312508219096/0001193125-08-219096-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312508219096/d10k.htm
2007-08-31,JBL,USD,0000898293,2007-10-25,2007-10-25 16:15:13,2007,FY,12290592000,11478562000,812030000,0.0660692341,36381000,491967000,0,491967000,101743000,630091000,12108653000,14531000,86069000,239702000,420284000,0.0341955863,181939000,0.0148031112,-87426000,94513000,0.0076898655,21401000,73236000,0.005958704,0.36,0.35,203779000,206972000,https://www.sec.gov/Archives/edgar/data/898293/000119312507225859/0001193125-07-225859-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312507225859/d10k.htm
