date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2015-09-30,PTC,USD,0000857005,2015-11-23,2015-11-23 17:24:04,2015,FY,273417000,0,273417000,197275000,0,233987000,704679000,65162000,1069041000,291301000,1360342000,0,38936000,40794000,1505234000,0,2209913000,13361000,50000000,4010000,368240000,181649000,617260000,618125000,18610000,42361000,53386000,732482000,0,0,1335202000,14540000,1137000,-602614000,-91742000,1553390000,874711000,874711000,2209913000,0,2209913000,0,668125000,394708000,https://www.sec.gov/Archives/edgar/data/857005/000085700515000042/0000857005-15-000042-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700515000042/ptc9-30x1510xk.htm
2014-09-30,PTC,USD,0000857005,2014-11-26,2014-11-26 17:17:59,2014,FY,293654000,0,293654000,235688000,0,202825000,732167000,67783000,1012527000,336873000,1349400000,0,8958000,41646000,1467787000,0,2199954000,19802000,25000000,9329000,369271000,203265000,626667000,586875000,13273000,36601000,82649000,719398000,0,0,1346065000,0,1150000,-650171000,-94367000,1597277000,853889000,853889000,2199954000,0,2199954000,0,611875000,318221000,https://www.sec.gov/Archives/edgar/data/857005/000085700514000032/0000857005-14-000032-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700514000032/ptc9-30x1410xk.htm
2013-09-30,PTC,USD,0000857005,2013-11-22,2013-11-22 16:51:32,2013,FY,241913000,0,241913000,229106000,0,209197000,680216000,64652000,769095000,273121000,1042216000,0,7696000,34126000,1148690000,0,1816273000,66006000,15000000,7074000,326947000,113586000,528613000,243125000,9966000,42088000,78634000,373813000,0,0,889793000,0,1185000,-810365000,-51160000,1786820000,926480000,926480000,1816273000,0,1816273000,0,258125000,16212000,https://www.sec.gov/Archives/edgar/data/857005/000085700513000038/0000857005-13-000038-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700513000038/ptc9-30x1310xk.htm
2012-09-30,PTC,USD,0000857005,2012-11-16,2012-11-16 17:29:10,2012,FY,489543000,0,489543000,217370000,0,172239000,879152000,63466000,610347000,185885000,796232000,0,20660000,32124000,912482000,0,1776376000,17046000,-36169000,804000,315309000,141085000,481744000,362500000,12220000,31854000,106057000,512631000,0,-43669000,979117000,0,1196000,-954134000,-72501000,1822698000,797259000,797259000,1776376000,0,1776376000,0,370000000,-119543000,https://www.sec.gov/Archives/edgar/data/857005/000085700512000031/0000857005-12-000031-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700512000031/ptc9-30x1210xk.htm
2011-09-30,PTC,USD,0000857005,2011-11-23,2011-11-22 17:58:43,2011,FY,167878000,0,167878000,230220000,0,194166000,592264000,62569000,613394000,222017000,835411000,0,98064000,41374000,1037418000,0,1629682000,16974000,0,11895000,279935000,156520000,465324000,200000000,14389000,25919000,97293000,341668000,0,0,806992000,0,1169000,-918736000,-64764000,1805021000,822690000,822690000,1629682000,0,1629682000,0,200000000,32122000,https://www.sec.gov/Archives/edgar/data/857005/000119312511320097/0001193125-11-320097-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312511320097/d230140d10k.htm
2010-09-30,PTC,USD,0000857005,2010-11-23,2010-11-23 13:06:46,2010,FY,240253000,0,240253000,169281000,0,158723000,568257000,58064000,418509000,127931000,546440000,0,90458000,43845000,738807000,0,1307064000,11734000,0,516000,238821000,201923000,452994000,0,7019000,22452000,77295000,106766000,0,0,559760000,0,1158000,-1004160000,-52480000,1802786000,747304000,747304000,1307064000,0,1307064000,0,0,-240253000,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/0001193125-10-267323-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/d10k.htm
2009-09-30,PTC,USD,0000857005,2009-11-24,2009-11-24 17:19:11,2009,FY,235122000,0,235122000,166591000,0,144753000,546466000,58105000,428268000,168249000,596517000,0,110193000,38931000,803746000,0,1350212000,13292000,57880000,9223000,228892000,182144000,491431000,0,5378000,29164000,62658000,97200000,0,0,588631000,0,1160000,-1028528000,-33595000,1822544000,761581000,761581000,1350212000,0,1350212000,0,57880000,-177242000,https://www.sec.gov/Archives/edgar/data/857005/000119312509241507/0001193125-09-241507-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312509241507/d10k.htm
2008-09-30,PTC,USD,0000857005,2008-11-26,2008-11-26 14:24:51,2008,FY,256941000,0,256941000,201509000,0,139044000,597494000,55253000,405195000,182342000,587537000,0,71175000,38114000,752079000,0,1349573000,16710000,88505000,24122000,250838000,186178000,566353000,0,7457000,30768000,42470000,80695000,0,0,647048000,0,1157000,-1060050000,-17276000,1778694000,702525000,702525000,1349573000,0,1349573000,0,88505000,-168436000,https://www.sec.gov/Archives/edgar/data/857005/000119312508244400/0001193125-08-244400-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312508244400/d10k.htm
2007-09-30,PTC,USD,0000857005,2007-11-29,2007-11-29 17:11:35,2007,FY,263271000,0,263271000,217101000,0,114259000,594631000,54745000,244497000,80555000,325052000,0,69969000,45916000,495682000,0,1090313000,18715000,0,16857000,218740000,176030000,430342000,0,0,0,57040000,65464000,0,0,495806000,0,1147000,-1132565000,-33534000,1759459000,594507000,594507000,1090313000,0,1090313000,0,0,-263271000,https://www.sec.gov/Archives/edgar/data/857005/000095013507007240/0000950135-07-007240-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000095013507007240/b67076pte10vk.htm
2006-09-30,PTC,USD,0000857005,2006-12-14,2006-12-14 17:18:53,2006,FY,183448000,0,183448000,181008000,0,73660000,438116000,51603000,249252000,77870000,327122000,0,3205000,75398000,463271000,0,895444000,17109000,0,7066000,197769000,162930000,384874000,0,0,0,97413000,110641000,0,0,457345000,0,1119000,-1242692000,-43898000,1723570000,438099000,438099000,895444000,0,895444000,0,0,-183448000,https://www.sec.gov/Archives/edgar/data/857005/000119312506253501/0001193125-06-253501-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312506253501/d10k.htm
2005-09-30,PTC,USD,0000857005,2005-12-14,2005-12-14 17:10:45,2005,FY,204423000,0,204423000,147497000,0,71807000,423727000,52551000,200628000,58210000,258838000,0,2422000,49085000,362896000,0,786623000,19915000,0,29695000,183882000,111270000,344762000,0,0,0,101432000,118017000,0,0,462779000,0,2751000,-1303558000,-49034000,1673685000,323844000,323844000,786623000,0,786623000,0,0,-204423000,https://www.sec.gov/Archives/edgar/data/857005/000119312505242673/0001193125-05-242673-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312505242673/d10k.htm
2004-09-30,PTC,USD,0000857005,2004-12-14,2004-12-14 15:10:56,2004,FY,294887000,0,294887000,203216000,0,24637000,522740000,55780000,45221000,11322000,56543000,0,444000,41277000,153600000,0,666382000,19067000,0,39428000,156240000,97506000,312241000,0,0,1527000,90239000,122148000,0,0,424431000,0,2695000,-1387150000,-36015000,1662421000,241951000,241951000,666382000,0,666382000,0,0,-294887000,https://www.sec.gov/Archives/edgar/data/857005/000119312504212702/0001193125-04-212702-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312504212702/d10k.htm
2003-09-30,PTC,USD,0000857005,2003-12-24,2003-12-23 19:45:38,2003,FY,205312000,0,205312000,140151000,0,70623000,416086000,73563000,0,51851000,51851000,0,0,36190000,161604000,0,577690000,20569000,0,0,173015000,103916000,297500000,0,0,1555000,83477000,85032000,0,0,382532000,0,2664000,-1421963000,-37846000,1652303000,195158000,195158000,577690000,0,577690000,0,0,-205312000,https://www.sec.gov/Archives/edgar/data/857005/000119312503099084/0001193125-03-099084-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312503099084/d10k.htm
2002-09-30,PTC,USD,0000857005,2003-01-28,2003-01-28 17:25:22,2002,FY,178825000,27905000,206730000,157522000,0,136333000,500585000,86535000,0,54303000,54303000,0,-3684000,33536000,174374000,0,674959000,23834000,0,52470000,197303000,42090000,315697000,0,0,229000,69334000,69334000,0,0,385031000,0,2626000,-1323517000,-33379000,1644198000,289928000,289928000,674959000,0,674959000,27905000,0,-178825000,https://www.sec.gov/Archives/edgar/data/857005/000092701603000282/0000927016-03-000282-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000092701603000282/d10k.htm
2001-09-30,PTC,USD,0000857005,2001-12-27,2001-12-27 00:00:00,2001,FY,217369000,13906000,231275000,185444000,0,92390000,509109000,91501000,0,92838000,92838000,0,0,54301000,294669000,0,797838000,28640000,0,0,214486000,126449000,369575000,0,0,0,38500000,49111000,0,0,398136000,0,2761000,-1045096000,-28085000,1470122000,399702000,399702000,797838000,0,797838000,13906000,0,-217369000,https://www.sec.gov/Archives/edgar/data/857005/000092701601504441/0000927016-01-504441-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000092701601504441/d10k405.txt
2000-09-30,PTC,USD,0000857005,2000-12-28,2000-12-28 00:00:00,2000,FY,325872000,22969000,348841000,183804000,0,95788000,628433000,66879000,0,131679000,131679000,0,0,97892000,296450000,0,924883000,30944000,0,0,0,331408000,362352000,0,0,0,33989000,33989000,0,0,396341000,0,2761000,-1036456000,-12629000,1574866000,528542000,528542000,924883000,0,924883000,22969000,0,-325872000,https://www.sec.gov/Archives/edgar/data/857005/000092701600004477/0000927016-00-004477-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000092701600004477/0000927016-00-004477-0001.txt
1999-09-30,PTC,USD,0000857005,1999-12-29,1999-12-29 00:00:00,1999,FY,239800000,101217000,341000000,221889000,0,142209000,705104000,64200000,0,166847000,166847000,0,-12889000,80493000,311516000,0,1016600000,40879000,0,80520000,0,335784000,457183000,0,0,0,38300000,38333000,0,0,495500000,0,2700000,-1022400000,-15400000,1556115000,521100000,521100000,1016600000,0,1016600000,101217000,0,-239789000,https://www.sec.gov/Archives/edgar/data/857005/000102140899002458/0001021408-99-002458-index.html,https://www.sec.gov/Archives/edgar/data/857005/000102140899002458/0001021408-99-002458-d1.html
1998-09-30,PTC,USD,0000857005,1998-12-29,1998-12-29 00:00:00,1998,FY,206000000,0,206000000,189300000,0,198500000,593800000,62200000,0,0,0,0,0,128000000,207300000,0,832800000,34500000,0,0,0,385000000,419500000,0,0,31800000,54100000,46100000,0,0,505400000,0,0,-1157600000,0,1485500000,327400000,327400000,832800000,0,832800000,0,0,-206000000,https://www.sec.gov/Archives/edgar/data/857005/000092701698004367/0000927016-98-004367-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000927016-98-004367.txt
1997-09-30,PTC,USD,0000857005,1997-12-29,1997-12-29 00:00:00,1997,FY,154200000,0,154200000,196000000,0,397300000,761900000,47500000,0,0,0,0,0,139600000,196400000,0,832400000,38300000,39500000,0,0,372800000,450600000,0,0,0,400000,306900000,0,0,187600000,0,0,419300000,0,225500000,644800000,644800000,832400000,0,832400000,0,253000000,84400000,https://www.sec.gov/Archives/edgar/data/857005/000092701697003474/0000927016-97-003474-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000927016-97-003474.txt
1996-09-30,PTC,USD,0000857005,1996-12-24,1996-12-24 00:00:00,1996,FY,201600000,0,201600000,117300000,0,243200000,562100000,36500000,0,0,0,0,0,60600000,97100000,0,659200000,39400000,0,0,0,106600000,146000000,0,0,0,800000,800000,0,0,146800000,0,0,306600000,0,205800000,512400000,512400000,659200000,0,659200000,0,0,-201600000,https://www.sec.gov/Archives/edgar/data/857005/000092701696002061/0000927016-96-002061-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000927016-96-002061.txt
1995-09-30,PTC,USD,0000857005,1995-12-28,1995-12-28 00:00:00,1995,FY,145600000,0,145600000,80400000,0,173700000,399700000,19800000,0,0,0,0,0,34200000,54000000,0,453700000,19600000,0,0,0,62400000,82000000,0,0,800000,0,800000,0,0,82800000,0,0,212500000,0,158400000,370900000,370900000,453700000,0,453700000,0,0,-145600000,https://www.sec.gov/Archives/edgar/data/857005/000095010995005433/0000950109-95-005433-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000950109-95-005433.txt
1994-09-30,PTC,USD,0000857005,1994-09-30,1994-09-30 00:00:00,1994,FY,138600000,0,138600000,126400000,0,6000000,271000000,12800000,0,0,0,0,0,3200000,16000000,0,287000000,11600000,0,0,0,32700000,44300000,0,0,600000,0,600000,0,0,44900000,0,0,143700000,0,98400000,242100000,242100000,287000000,0,287000000,0,0,-138600000,,
1993-09-30,PTC,USD,0000857005,1993-09-30,1993-09-30 00:00:00,1993,FY,68200000,0,68200000,93500000,0,3500000,165200000,8000000,0,0,0,0,0,3500000,11500000,0,176700000,8000000,0,0,0,20900000,28900000,0,0,1000000,0,1000000,0,0,29900000,0,0,79700000,0,67100000,146800000,146800000,176700000,0,176700000,0,0,-68200000,,
1992-09-30,PTC,USD,0000857005,1992-09-30,1992-09-30 00:00:00,1992,FY,47000000,0,47000000,23000000,0,29200000,99200000,3400000,0,0,0,0,0,4600000,8000000,0,107200000,5200000,0,0,0,21800000,27000000,0,0,1500000,0,1500000,0,0,28500000,0,0,36700000,0,42000000,78700000,78700000,107200000,0,107200000,0,0,-47000000,,
1991-09-30,PTC,USD,0000857005,1991-09-30,1991-09-30 00:00:00,1991,FY,15700000,0,15700000,12300000,0,20700000,48700000,1100000,0,0,0,0,0,1100000,2200000,0,50900000,1000000,200000,0,0,6500000,7700000,0,0,1200000,0,1200000,0,0,8900000,0,0,15700000,0,26300000,42000000,42000000,50900000,0,50900000,0,200000,-15500000,,
1990-09-30,PTC,USD,0000857005,1990-09-30,1990-09-30 00:00:00,1990,FY,5500000,0,5500000,8100000,0,19500000,33100000,900000,0,0,0,0,0,700000,1600000,0,34700000,400000,300000,0,0,3800000,4500000,200000,0,1100000,100000,1400000,0,0,5900000,0,0,-100000,0,28900000,28800000,28800000,34700000,0,34700000,0,500000,-5000000,,
1989-09-30,PTC,USD,0000857005,1989-09-30,1989-09-30 00:00:00,1989,FY,3300000,0,3300000,3300000,0,200000,6800000,1000000,0,0,0,0,0,300000,1300000,0,8100000,0,400000,0,0,1800000,2200000,600000,0,0,5400000,6000000,0,0,8200000,0,0,-300000,0,200000,-100000,-100000,8100000,0,8100000,0,1000000,-2300000,,
