symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
TMUS,2024-12-31,2024,FY,0.9122633092098741,0.8326063249727372,0.26811737880440173,38.80927518427519,19.78062927865646,58.58990446293164,46.55279398374532,12.037110479186325,0.6357125307125308,0.22125307125307125,0.18073710073710073,0.1392997542997543,0.22926862425231104,0.05450525152017689,0.18365429779239079,0.09586875402558274,0.7707313757476889,0.8168795113825652,0.22125307125307125,0.5499266950272791,1.852966424256167,0.5458150038988362,0.6494876380254904,5.279976546467312,0.19486206775986853,3.3694789523979205,9.404968226458694,7.840560549973559,18.45239576851276,1.21452657336397,0.39128031340880143,19.066964877543953,8.53749802214344,4.626259948083938,0.29103095511067995,0.27386977886977887,0.4477638720674651,0.19486206775986853,4.923365724381625,1.8108195922345869,1.4280315162385497,0.29103095511067995,4.179984327270371,4.179984327270371,3.1704718961916463,22.760068114472176,25.85417875676217,11.57656718925223,11.57656718925223,0.5961779035955027,3.1704718961916463,0.012786910550835548,11.824992344243283,4.179984327270371
TMUS,2023-12-31,2023,FY,0.9085913608562691,0.8284116972477065,0.2453650611620795,42.50388248173324,20.28852524181794,62.79240772355118,58.435305419371936,4.35710230417925,0.6157234145472136,0.181598309529265,0.14001120191450903,0.10587082155859365,0.24384034912264752,0.040046802322781946,0.12851734528316464,0.07638926073872582,0.7561596508773525,0.7709939716809197,0.181598309529265,0.5480783120347454,1.7588812485513405,0.5245529482639553,0.6375342358337861,4.277661169415293,0.16304710698785865,3.2091787066367923,8.587450808919982,6.246223877508794,17.99046483909416,1.108996710758502,0.3782609951753161,15.65999112327676,6.537723542386353,4.332887247051358,0.0898160394372971,0.23624583110567987,0.4174793900533434,0.16304710698785865,4.257627896306492,1.7166774581444826,1.6057276345388476,0.0898160394372971,2.9361138879703317,2.9361138879703317,2.4187302408411617,22.846051492124566,24.523826827568406,10.238192265747077,10.238192265747077,0.09553803351252091,2.4187302408411617,0.003931359406602855,11.001090536977019,2.9361138879703317
TMUS,2022-12-31,2022,FY,0.7706329318567617,0.6944871069436586,0.1821598900654757,43.8893566751706,18.992984588189803,62.8823412633604,72.7157101032978,-9.833368839937393,0.5449849819657916,0.08222845006346534,0.0395370172550301,0.032549546945495215,0.17673235855054037,0.01225524988407196,0.037182726541862866,0.03506506034427319,0.8232676414494596,0.4808191960874217,0.08222845006346534,0.528972546347557,1.6049155851613643,0.4895201242927916,0.6161104007759799,1.9450059453032105,0.15010913124373837,3.0340243482255658,8.316367056856187,5.0195480382642454,19.217622080679405,1.074441653838883,0.376510613330305,13.427335080863267,-0.4160785556313032,3.6062808658274683,0,0.2108934159429943,-0.03098742625588463,0.15010913124373837,3.2496127033307514,0.9699439338766546,0.9699439338766546,0,2.51187205696566,2.51187205696566,2.1988784858805346,67.5548108108108,-336.47492307692306,10.426491865800607,10.426491865800607,-4.670932633204631,2.1988784858805346,0,13.999898814542929,2.51187205696566
TMUS,2021-12-31,2021,FY,0.8890165538959105,0.7797778628877825,0.2821822205200221,40.737786764522326,25.596366616582433,66.33415338110477,64.80357874607294,1.530574635031826,0.5431114106692628,0.08602311590404153,0.04182580693477121,0.03774432711750168,0.09758281110116383,0.014639601477515335,0.04376139619692628,0.03764803565966001,0.9024171888988362,0.4862159024956471,0.08602311590404153,0.5267981197019795,1.5747301091140633,0.4980678714626068,0.6116097774830119,2.062238180730102,0.12789361956311973,2.9892477786460594,8.95974055021248,5.632404985382366,14.25983638488508,1.1431710518806004,0.38786229866917116,11.158997879172997,-6.2341890141963106,5.316901267284339,0,0.17370628323223244,-0.5586692534310556,0.12789361956311973,2.4750133380757604,0.6415729301124838,0.6415729301124838,0,2.0932105713293394,2.0932105713293394,1.8053999962555232,47.83235347222222,-18.603863266881028,10.393406402241864,10.393406402241864,-4.9304118194444415,1.8053999962555232,0,10.696439456578263,2.0932105713293394
TMUS,2020-12-31,2020,FY,1.1005390959775145,0.9841035801502096,0.47850527576832697,41.90746670175592,32.63125309559188,74.53871979734781,71.84815679615085,2.6905630011969635,0.5867362603622966,0.09702179920171937,0.051610450750763925,0.044797286430691405,0.2226628895184136,0.015307600843316914,0.046890303623898136,0.03718501168335584,0.8679886685552408,0.5319469559975889,0.09702179920171937,0.5358010011890368,1.6412677522037218,0.5045568276594131,0.621393931317392,2.4568678267308406,0.08056169403339954,3.0632039666993145,8.709665096141602,5.080158159597412,11.185595567867036,0.9470120735489588,0.34170821634476073,7.5510878285903065,-3.257280594578249,9.076162858785917,0,0.1263213298828896,-0.43136574074074074,0.08056169403339954,1.886874863507316,0.6986334600145548,0.6986334600145548,0,2.3612906938663074,2.3612906938663074,2.2558910346945042,50.357760802872065,-41.39956509256775,17.8583540625,17.8583540625,-1.481539919272903,2.2558910346945042,0,12.322548282798548,2.3612906938663074
TMUS,2019-12-31,2019,FY,0.7440428594274748,0.6669598592675515,0.12218135295058372,36.56651406729188,18.99789428216619,55.56440834945806,85.17520652232601,-29.610798172867945,0.5884039290635139,0.12716120716476287,0.1022934352637895,0.07707009200408907,0.24657831848794265,0.03989829845491884,0.12046267671680155,0.0768930995095075,0.7534216815120574,0.8044390073400909,0.12716120716476287,0.48703995582195325,1.4704922018826636,0.46422124206725845,0.5952223612614767,5.041409691629956,0.1611943119006,3.019243461044149,9.981810115350488,4.285284590467376,19.21265560165975,1.262853614728334,0.5176884757423408,7.989285179079874,-0.6251873220440581,1.7889255207552825,0,0.15165118449708875,-0.07825322391559203,0.1611943119006,272.96,0.9274259309594999,0.9274259309594999,0,2.3266515849803744,2.3266515849803744,1.4885544353082358,19.314294256055362,-125.43440539325843,9.815646611957796,9.815646611957796,0.9949787950089126,1.4885544353082358,0,8.724945157843614,2.3266515849803744
TMUS,2018-12-31,2018,FY,0.8065647219246128,0.7009837342943411,0.11717152040518165,36.390441006695916,21.557153753950093,57.947594760646005,109.11817587446878,-51.17058111382277,0.5762179635188178,0.12258138997921958,0.09044100669591318,0.06668205957053798,0.2627010467194281,0.03985207263895788,0.11683793187151063,0.08535232552531309,0.7372989532805718,0.7378037295159163,0.12258138997921958,0.22579621350113152,0.6619872157941581,0.3290809402312578,0.3983106545605024,3.9123065585851142,0.2382814887245615,2.9317905979448176,10.030106530801296,3.344997266265719,16.931734317343174,1.8541033434650456,0.5976430976430976,4.588440753921181,-2.0818034608070195,1.4157204993503927,0,0.09002539829138767,-0.45370607848166195,0.2382814887245615,4.6361474435196195,0.6878969654199012,0.6878969654199012,0,2.1867552326239985,2.1867552326239985,1.2480308436850611,18.716141218836565,-30.555237897117014,13.863097163375224,13.863097163375224,-0.5069346792438647,1.2480308436850611,0,5.88539250340136,2.1867552326239985
TMUS,2017-12-31,2017,FY,0.7742075553625706,0.6382110290924881,0.10586191923577942,37.99761107280071,32.27863112717416,70.27624219997486,127.42432798735035,-57.14808578737551,0.5638853314944341,0.12038222835188651,0.07784947295832922,0.11171313171116146,-0.43498892755457136,0.06428298116576676,0.20107274258610755,0.08278011109605744,1.4349889275545713,0.6466857610474632,0.12038222835188651,0.43803409718974534,1.370140520413139,0.5420979986197377,0.5780840876786115,2.9251944943147814,0.1239444821896535,3.1279312026242296,9.605867045185711,2.864445163377548,11.307790549169859,1.829338619571094,0.575429049218429,4.60539760774178,-8.69627937729158,1.46540842700006,0.012125220458553791,0.09435031031425475,-1.8882798225006525,0.1239444821896535,3.834834834834835,0.3462268413917759,0.3445143884892086,0.012125220458553791,2.3418942993927034,2.3418942993927034,1.3011228819820708,11.64700033068783,-7.303123237489633,13.790340250587313,13.790340250587313,0.05412057218879399,1.3011228819820708,0.0010410595101131691,7.629511233357988,2.3418942993927034
TMUS,2016-12-31,2016,FY,1.5758146752383064,1.452671248060297,0.6096209266238085,37.639103761002936,24.502416918429002,62.141520679431935,113.86676737160121,-51.725246692169264,0.5585489463857028,0.10802880768204855,0.0620698853027474,0.038943718324886634,0.3725827245380318,0.022157806073667116,0.08006141697740733,0.07121630413757934,0.6274172754619682,0.5745679012345679,0.10802880768204855,0.37648540771880834,1.3603312129853038,0.5448737146850354,0.5763306460980879,2.341040462427746,0.2473092272342484,3.6132375520947577,9.697361614071392,3.2055006779004453,14.896489648964897,1.7900969297617342,0.5689699655491646,7.459238634843824,-3.082179289214196,6.687174000267487,0.03767123287671233,0.1636436383035476,-0.4132029339853301,0.2473092272342484,306.75,0.7076124567474048,0.7031518624641834,0.03767123287671233,2.593784256415881,2.593784256415881,1.2616764390504134,32.39743130136986,-18.658875621301775,7.709902151589242,7.709902151589242,0.3055666815924658,1.2616764390504134,0.001162784559253606,6.466723271844661,2.593784256415881
TMUS,2015-12-31,2015,FY,1.5627623845507976,1.4268471872376154,0.4808984047019311,47.23965873040318,31.727413075580614,78.9670718059838,150.35608806551215,-71.38901625952835,0.5411340745988235,0.07635445221301629,0.030122894015461855,0.022576770259032247,0.2505112474437628,0.01174002178230508,0.04427130518813795,0.04685491797081727,0.7494887525562373,0.3945139169019766,0.07635445221301629,0.37319815491062847,1.4073201666968653,0.5527311037873467,0.5846003311756737,1.657085561497326,0.23235054289515472,3.770973002355499,7.726558781532604,2.4275704741730486,11.504247104247105,1.62335,0.5200044845922225,6.659335509903647,-1.531376562584049,9.323561722399269,0.07503410641200546,0.16675393476453013,-0.22995936461026967,0.23235054289515472,270.7,0.8130349902387746,0.8063747393506107,0.07503410641200546,1.9208990985903243,1.9208990985903243,0.979589317625897,43.38925835656207,-25.54564367498795,5.8744599880605834,5.8744599880605834,0.2586667325102739,0.979589317625897,0.0017293244746290415,7.054360007729684,1.9208990985903243
TMUS,2014-12-31,2014,FY,1.593436645396536,1.4698040109389243,0.6056289881494986,61.76752130970099,25.700889090791097,87.46841040049209,126.06463754948406,-38.596227148991986,0.4787917737789203,0.04789608983899337,0.0139696928697064,0.008354755784061696,0.4019370460048426,0.004359875028683388,0.01576964821553981,0.02957578795663889,0.5980629539951574,0.2916666666666667,0.04789608983899337,0.33327449561364797,1.2054523399093404,0.5095503507014028,0.5465782769800833,1.0481125092524057,0.21958582702187385,3.6169954670241973,5.909254447331601,2.8953400977076287,14.201843317972351,1.8198830409356725,0.521843503433181,5.148489643747267,-3.813558054980187,6.600150134229793,0,0.14023812745230685,-0.7407139411480945,0.21958582702187385,64.78125,0.5744769294720798,0.5744769294720798,0,1.3850711958935071,1.3850711958935071,0.7338103822649169,87.83145806186235,-7.064269013767503,5.23260254251809,5.23260254251809,0.17702464415569155,0.7338103822649169,0,5.709256823393782,1.3850711958935071
TMUS,2013-12-31,2013,FY,2.105371900826446,2.0044765840220387,1.0142906336088153,54.70515970515971,17.453284373725012,72.15844407888471,90.12566299469604,-17.967218915811344,0.49815724815724816,0.04078624078624079,0.0020884520884520883,0.0014332514332514332,0.3137254901960784,0.0007006586191019558,0.002457002457002457,0.02256201155283724,0.6862745098039216,0.05120481927710843,0.04078624078624079,0.34202150021019756,1.1993681993681993,0.5017488632388947,0.5453239706351739,0.8143908421913328,0.20749195200468246,3.5067041067041065,6.672131147540983,4.0499008592200925,20.91296928327645,1.590983125936543,0.4888595279562789,5.267803697947673,-1.2794298967370792,8.753915820764384,1.1714285714285715,0.14516789516789516,-0.24287729196050775,0.20749195200468246,15.685840707964601,0.8045846572855198,0.7971666291882168,1.1714285714285715,1.5892059787434187,1.5892059787434187,0.9270368209336609,646.8068333485714,-26.29296070522648,6.38596309370945,6.38596309370945,-6.626868878028329,0.9270368209336609,0.0018110949220557717,6.903129803550296,1.5892059787434187
TMUS,2012-12-31,2012,FY,0.9908798283261803,0.9091559370529327,0.42351609442060084,62.19382321618743,20.598295875524823,82.79211909171225,156.62817979748087,-73.83606070576859,0.5893300877326436,0.04178553679192657,0.030805720371215577,0.019989451797758507,0.35111234027702326,0.03868445833249504,0.06445985282093214,0.17922441197934055,0.6488876597229767,0.7372340464265039,0.04178553679192657,0.7102078971167628,1.1834183156173343,0.4358393934853704,0.5420025595428504,1.2465491679273828,0.16326044139771106,1.6662984464431725,5.86875,2.3303597122302158,17.719912472647703,1.5397048489107519,1.935243583660102,6.501329237170128,1.8771709025743526,14.380513186634738,6.096323432410217,0.05991434656929864,0.2887364774332579,0.16326044139771106,22.944805888407682,1.4059486649776336,0.3642717669501311,6.096323432410217,0.5907904589370401,0.5907904589370401,0.18320825885693998,9.165246786681955,10.590404940081141,3.0578362169908018,3.0578362169908018,0.2983197973704322,0.18320825885693998,0.6651564954332491,-2.7026719746335246,0.5907904589370401
