dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.005057600449564484,0.5057600449564484,33.532453125,6.453213585438823,0.16927083333333334,2.966204506065858,2.0701906412478337,0.049393414211438474,54.08221653365457,80.97189444325252,135.0541109769071,27.329972108989487,107.72413886791762,0.298750188224665,0.23430206294232797,0.205089594940521,0.17346785122722483,0.19309838472834068,0.061759502492896586,0.12244897959183673,0.0889193668209612,0.8458149779735683,0.8753213367609255,0.23430206294232797,0.3164638395968477,0.6063687724704674,0.3521661010181673,0.3774779383552884,7.009009009009009,0.3120447230221921,1.916076014381099,6.748983739837398,13.355300859598854,4.507736943907156,0.6366599559006807,0.35602852088135956,30.54726368159204,16.69983416252073,0.945273631840796,0.277367866285198,0.5466883821932682,0.3120447230221921,6.329896907216495,2.205988023952096,1.7883495145631068,3.9680930662557783,3.9680930662557783,5.817491635145309,33.532453125,38.365404120158885,20.97143648208469,20.97143648208469,6.453213585438823,5.817491635145309,20.09939536782648,3.9680930662557783,3.24
