date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2026-01-05,1408.24,1441.8799,1408.24,1431.91,1431.91,19665,19665,23.67,1.68082,1427.34,"January 05, 26",0.0168082
2026-01-02,1398.87,1413.99,1384.48,1411.39,1411.39,131747,131747,12.52,0.89501,1402.1825,"January 02, 26",0.0089501
2025-12-31,1409.07,1417.78,1394.02,1394.19,1394.19,64206,64206,-14.88,-1.06,1403.765,"December 31, 25",-0.0106
2025-12-30,1411.92,1417.4,1405.31,1414.32,1414.32,73447,73447,2.4,0.16998,1412.2375,"December 30, 25",0.0016998
2025-12-29,1419.29,1425.68,1407.07,1419.47,1419.47,68703,68703,0.18,0.0126824,1417.8775,"December 29, 25",0.000126824
2025-12-26,1417.16,1422.53,1412.5,1420.1,1420.1,39635,39635,2.94,0.20746,1418.0725,"December 26, 25",0.0020746
2025-12-24,1413.25,1420,1407.07,1417.16,1417.16,23100,23100,3.91,0.27667,1414.37,"December 24, 25",0.0027667
2025-12-23,1409.59,1416.64,1399.68,1414.6,1414.6,82700,82700,5.01,0.35542,1410.1275,"December 23, 25",0.0035542
2025-12-22,1411.88,1420.26,1400.02,1412.41,1412.41,91245,91245,0.53,0.0375386,1411.1425,"December 22, 25",0.000375386
2025-12-19,1392.79,1406.36,1380.93,1402.51,1402.51,445200,445200,9.72,0.69788,1395.6475,"December 19, 25",0.0069788
2025-12-18,1400.89,1406.98,1385.87,1389.42,1389.42,134044,134044,-11.47,-0.81877,1395.79,"December 18, 25",-0.0081877
2025-12-17,1375.82,1404.21,1375.82,1384.68,1384.68,153300,153300,8.86,0.64398,1385.1325,"December 17, 25",0.0064398
2025-12-16,1414.7,1417.42,1383.99,1386.45,1386.45,142500,142500,-28.25,-2,1400.64,"December 16, 25",-0.02
2025-12-15,1415.55,1423.15,1402.01,1412.47,1412.47,131300,131300,-3.08,-0.21758,1413.295,"December 15, 25",-0.0021758
2025-12-12,1425.24,1425.24,1389.92,1393.64,1393.64,161737,161737,-31.6,-2.22,1408.51,"December 12, 25",-0.0222
2025-12-11,1413.59,1422.85,1400,1421.58,1421.58,144000,144000,7.99,0.56523,1414.505,"December 11, 25",0.0056523
