date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-11-28,87.65,89.1,87.12,88.03,88.03,1892410,1892410,0.38,0.43354,87.975,"November 28, 25",0.0043354
2025-11-26,85.03,87.89,84.6,87.19,87.19,3074405,3074405,2.16,2.54,86.1775,"November 26, 25",0.0254
2025-11-25,83.38,86.35,83.15,85.47,85.47,3582535,3582535,2.09,2.51,84.5875,"November 25, 25",0.0251
2025-11-24,84.75,85,83.07,83.13,83.13,4384037,4384037,-1.62,-1.91,83.9875,"November 24, 25",-0.0191
2025-11-21,82.01,86.09,81.63,85.13,85.13,4335100,4335100,3.12,3.8,83.715,"November 21, 25",0.038
2025-11-20,82.96,84.43,81.4,81.48,81.48,2745323,2745323,-1.48,-1.78,82.5675,"November 20, 25",-0.0178
2025-11-19,83.98,84.26,82.65,83.01,83.01,2228107,2228107,-0.97,-1.16,83.475,"November 19, 25",-0.0116
2025-11-18,81.83,84.49,80.93,83.77,83.77,3915500,3915500,1.94,2.37,82.755,"November 18, 25",0.0237
2025-11-17,82.79,82.82,80.23,80.72,80.72,3385000,3385000,-2.07,-2.5,81.64,"November 17, 25",-0.025
2025-11-14,82.25,83.35,82,82.82,82.82,2478100,2478100,0.57,0.69301,82.605,"November 14, 25",0.0069301
2025-11-13,83.8,85.96,83,83.1,83.1,3193036,3193036,-0.7,-0.83532,83.965,"November 13, 25",-0.0083532
2025-11-12,84.92,86.69,84.16,84.39,84.39,3948300,3948300,-0.53,-0.62412,85.04,"November 12, 25",-0.0062412
2025-11-11,80.7,83.44,80.41,82.71,82.71,3766436,3766436,2.01,2.49,81.815,"November 11, 25",0.0249
2025-11-10,82.47,82.6,79.55,79.84,79.84,4169400,4169400,-2.63,-3.19,81.115,"November 10, 25",-0.0319
2025-11-07,79.07,82.25,79.07,81.77,81.77,3428935,3428935,2.7,3.41,80.54,"November 07, 25",0.0341
2025-11-06,81.31,81.58,79.32,79.81,79.81,3388500,3388500,-1.5,-1.84,80.505,"November 06, 25",-0.0184
2025-11-05,79.47,82.68,78.91,81.81,81.81,4431000,4431000,2.34,2.94,80.7175,"November 05, 25",0.0294
2025-11-04,80.1,80.25,79.15,79.54,79.54,3352600,3352600,-0.56,-0.69913,79.76,"November 04, 25",-0.0069913
2025-11-03,81.5,81.5,78.98,81.12,81.12,5290007,5290007,-0.38,-0.46626,80.775,"November 03, 25",-0.0046626
2025-10-31,81.46,82.08,80.3,81.5,81.5,6043200,6043200,0.04,0.04910385,81.335,"October 31, 25",0.0004910385
2025-10-30,83.58,83.58,80.64,80.89,80.89,6206111,6206111,-2.69,-3.22,82.1725,"October 30, 25",-0.0322
2025-10-29,87.31,87.6,83.63,83.84,83.84,6365745,6365745,-3.47,-3.97,85.595,"October 29, 25",-0.0397
2025-10-28,90.5,90.58,86.68,87.61,87.61,6860100,6860100,-2.89,-3.19,88.8425,"October 28, 25",-0.0319
2025-10-27,88.3,90.74,88.21,90.47,90.47,9525711,9525711,2.17,2.46,89.43,"October 27, 25",0.0246
2025-10-24,88.5,90.95,86.83,86.94,86.94,21265400,21265400,-1.56,-1.76,88.305,"October 24, 25",-0.0176
2025-10-23,101.26,104.08,100.93,102.54,102.54,9160748,9160748,1.28,1.26,102.2025,"October 23, 25",0.0126
2025-10-22,102.8,103.56,100.21,100.89,100.89,2702300,2702300,-1.91,-1.86,101.865,"October 22, 25",-0.0186
2025-10-21,101.58,104.1,100.86,102.96,102.96,2924700,2924700,1.38,1.36,102.375,"October 21, 25",0.0136
2025-10-20,100.33,102.53,100.06,100.19,100.19,3934819,3934819,-0.14,-0.13954,100.7775,"October 20, 25",-0.0013954
2025-10-17,97.38,100.51,97.32,99.82,99.82,3819800,3819800,2.44,2.51,98.7575,"October 17, 25",0.0251
2025-10-16,97.67,99.24,96.82,99.06,99.06,3680600,3680600,1.39,1.42,98.1975,"October 16, 25",0.0142
2025-10-15,100.02,100.63,96.17,96.44,96.44,3420714,3420714,-3.58,-3.58,98.315,"October 15, 25",-0.0358
2025-10-14,97,99.67,96.45,99.28,99.28,2512000,2512000,2.28,2.35,98.1,"October 14, 25",0.0235
2025-10-13,95.75,98.53,95.75,98.31,98.31,2780349,2780349,2.56,2.67,97.085,"October 13, 25",0.0267
2025-10-10,98.23,98.76,94.37,95.07,95.07,3792046,3792046,-3.16,-3.22,96.6075,"October 10, 25",-0.0322
2025-10-09,101.63,102.1,98.38,98.85,98.85,2879210,2879210,-2.78,-2.74,100.24,"October 09, 25",-0.0274
2025-10-08,99.27,101.95,98.95,101.58,101.58,2524500,2524500,2.31,2.33,100.4375,"October 08, 25",0.0233
2025-10-07,102.38,102.47,97.34,97.98,97.98,3085700,3085700,-4.4,-4.3,100.0425,"October 07, 25",-0.043
2025-10-06,103.2,103.85,101.64,102.04,102.04,2548519,2548519,-1.16,-1.12,102.6825,"October 06, 25",-0.0112
2025-10-03,104.15,104.79,102.93,103.05,103.05,2405910,2405910,-1.1,-1.06,103.73,"October 03, 25",-0.0106
2025-10-02,101.39,104.16,100.52,103.8,103.8,3455722,3455722,2.41,2.38,102.4675,"October 02, 25",0.0238
2025-10-01,102.1,102.75,99.88,101.18,101.18,3527600,3527600,-0.92,-0.90108,101.4775,"October 01, 25",-0.0090108
2025-09-30,103.35,103.35,100.46,101.37,101.37,3635100,3635100,-1.98,-1.92,102.1325,"September 30, 25",-0.0192
2025-09-29,107.42,107.55,102.15,103.28,103.28,3774503,3774503,-4.14,-3.85,105.1,"September 29, 25",-0.0385
2025-09-26,106.22,106.6,104.94,105.77,105.77,2349610,2349610,-0.45,-0.42365,105.8825,"September 26, 25",-0.0042365
2025-09-25,110.49,110.83,105.74,105.83,105.83,3089346,3089346,-4.66,-4.22,108.2225,"September 25, 25",-0.0422
2025-09-24,111.5,113.91,110.55,111.23,111.23,2042946,2042946,-0.27,-0.24215,111.7975,"September 24, 25",-0.0024215
2025-09-23,113.36,114.04,111.97,112.03,112.03,2140076,2140076,-1.33,-1.17,112.85,"September 23, 25",-0.0117
2025-09-22,113.58,115.45,112.81,113.22,113.22,2415600,2415600,-0.36,-0.31696,113.765,"September 22, 25",-0.0031696
2025-09-19,116.1,116.1,113.56,113.79,113.79,4551007,4551007,-2.31,-1.99,114.8875,"September 19, 25",-0.0199
2025-09-18,118,119.26,115.28,115.43,115.43,2906103,2906103,-2.57,-2.18,116.9925,"September 18, 25",-0.0218
2025-09-17,118.63,121.19,117.68,118.68,118.68,2170023,2170023,0.05,0.04214785,119.045,"September 17, 25",0.0004214785
2025-09-16,118.25,119.04,115.5,118.69,118.69,2213100,2213100,0.44,0.37209,117.87,"September 16, 25",0.0037209
2025-09-15,118.72,120.3,117.17,118.66,118.66,2640224,2640224,-0.06,-0.05053908,118.7125,"September 15, 25",-0.0005053908
2025-09-12,118.7,119.79,116,118.5,118.5,2445877,2445877,-0.2,-0.16849,118.2475,"September 12, 25",-0.0016849
2025-09-11,114.93,118.26,114.72,117.87,117.87,1864807,1864807,2.94,2.56,116.445,"September 11, 25",0.0256
2025-09-10,115.13,116.15,113.53,114.13,114.13,1712269,1712269,-1,-0.86858,114.735,"September 10, 25",-0.0086858
2025-09-09,116.5,116.96,114.79,115.41,115.41,1889000,1889000,-1.09,-0.93562,115.915,"September 09, 25",-0.0093562
2025-09-08,119.7,119.9,116.07,117.17,117.17,3721165,3721165,-2.52,-2.11,118.21,"September 08, 25",-0.0211
2025-09-05,122.93,124.88,120.3,120.4,120.4,2193640,2193640,-2.53,-2.06,122.1275,"September 05, 25",-0.0206
2025-09-04,123.3,124.46,121.51,123.91,123.91,2872919,2872919,0.61,0.49473,123.295,"September 04, 25",0.0049473
2025-09-03,123.21,125.45,122.74,123.67,123.67,3034694,3034694,0.46,0.37335,123.7675,"September 03, 25",0.0037335
2025-09-02,118.76,123.31,118.45,122.88,122.88,3265343,3265343,4.12,3.47,120.85,"September 02, 25",0.0347
2025-08-29,118.36,121.1,118.25,119.63,119.63,2665100,2665100,1.27,1.07,119.335,"August 29, 25",0.0107
2025-08-28,117.43,118.44,116.23,118.14,118.14,2354515,2354515,0.71,0.60462,117.56,"August 28, 25",0.0060462
2025-08-27,114.09,117.2,113.6,116.73,116.73,2715800,2715800,2.64,2.31,115.405,"August 27, 25",0.0231
2025-08-26,113.51,114.72,113.1,113.69,113.69,3017000,3017000,0.18,0.15858,113.755,"August 26, 25",0.0015858
2025-08-25,108.88,113.19,108.66,113.03,113.03,3481042,3481042,4.15,3.81,110.94,"August 25, 25",0.0381
2025-08-22,105.17,109.16,104.9,109.1,109.1,2457059,2457059,3.93,3.74,107.0825,"August 22, 25",0.0374
2025-08-21,103.55,104.92,102.5,104.69,104.69,1419869,1419869,1.14,1.1,103.915,"August 21, 25",0.011
2025-08-20,105,106.25,103.29,104.05,104.05,3137500,3137500,-0.95,-0.90476,104.6475,"August 20, 25",-0.0090476
2025-08-19,106.05,106.99,105.01,105.52,105.52,1708000,1708000,-0.53,-0.49976,105.8925,"August 19, 25",-0.0049976
2025-08-18,103.17,106.23,102.86,105.58,105.58,2658770,2658770,2.41,2.34,104.46,"August 18, 25",0.0234
2025-08-15,104.01,105.17,102.6,102.96,102.96,2657500,2657500,-1.05,-1.01,103.685,"August 15, 25",-0.0101
2025-08-14,104.11,104.35,102.07,103.86,103.86,2471900,2471900,-0.25,-0.24013,103.5975,"August 14, 25",-0.0024013
2025-08-13,104.12,106.83,103.87,106.48,106.48,2222700,2222700,2.36,2.27,105.325,"August 13, 25",0.0227
2025-08-12,102.52,103.79,101.16,103.74,103.74,2426479,2426479,1.22,1.19,102.8025,"August 12, 25",0.0119
2025-08-11,102,102.42,99.18,100.47,100.47,2485784,2485784,-1.53,-1.5,101.0175,"August 11, 25",-0.015
2025-08-08,101.5,102.17,99.9,101.68,101.68,2253746,2253746,0.18,0.17734,101.3125,"August 08, 25",0.0017734
2025-08-07,105.43,105.49,100.82,101.89,101.89,3316100,3316100,-3.54,-3.36,103.4075,"August 07, 25",-0.0336
2025-08-06,105.75,108.16,105.44,105.72,105.72,1723400,1723400,-0.03,-0.02836879,106.2675,"August 06, 25",-0.0002836879
2025-08-05,105.01,106.37,104.7,105.91,105.91,2193600,2193600,0.9,0.85706,105.4975,"August 05, 25",0.0085706
2025-08-04,103.3,105.33,103.3,105.13,105.13,2372241,2372241,1.83,1.77,104.265,"August 04, 25",0.0177
2025-08-01,103.97,104.55,102.31,103.35,103.35,2980300,2980300,-0.62,-0.59633,103.545,"August 01, 25",-0.0059633
2025-07-31,110.31,110.47,105.68,106.17,106.17,3706843,3706843,-4.14,-3.75,108.1575,"July 31, 25",-0.0375
2025-07-30,112.29,112.4,109.52,110.6,110.6,2832514,2832514,-1.69,-1.51,111.2025,"July 30, 25",-0.0151
2025-07-29,112.8,115.39,111.76,112.11,112.11,3894806,3894806,-0.69,-0.6117,113.015,"July 29, 25",-0.006117
2025-07-28,118.5,119.2,111.48,112.39,112.39,6387130,6387130,-6.11,-5.16,115.3925,"July 28, 25",-0.0516
2025-07-25,123.44,126.5,116.6,116.85,116.85,15343400,15343400,-6.59,-5.34,120.8475,"July 25, 25",-0.0534
2025-07-24,108.15,108.38,103.87,104.94,104.94,8710900,8710900,-3.21,-2.97,106.335,"July 24, 25",-0.0297
2025-07-23,107.91,108.85,106.67,108.09,108.09,3429146,3429146,0.18,0.16681,107.88,"July 23, 25",0.0016681
2025-07-22,106,107,103.61,105.69,105.69,2677314,2677314,-0.31,-0.29245,105.575,"July 22, 25",-0.0029245
2025-07-21,101.67,105.74,101.67,105.1,105.1,4685300,4685300,3.43,3.37,103.545,"July 21, 25",0.0337
2025-07-18,101.7,102.67,101.01,101.91,101.91,3412637,3412637,0.21,0.20649,101.8225,"July 18, 25",0.0020649
2025-07-17,98.48,101.61,98.48,101.22,101.22,4534318,4534318,2.74,2.78,99.9475,"July 17, 25",0.0278
2025-07-16,95.66,97.92,94.68,97.88,97.88,3880300,3880300,2.22,2.32,96.535,"July 16, 25",0.0232
2025-07-15,99.04,99.12,95.22,95.32,95.32,6722400,6722400,-3.72,-3.76,97.175,"July 15, 25",-0.0376
2025-07-14,100.92,101.21,97.92,98.38,98.38,5132808,5132808,-2.54,-2.52,99.6075,"July 14, 25",-0.0252
2025-07-11,104.31,105.5,101.65,101.73,101.73,3183248,3183248,-2.58,-2.47,103.2975,"July 11, 25",-0.0247
2025-07-10,104.15,106.06,103.99,104.95,104.95,2546816,2546816,0.8,0.76812,104.7875,"July 10, 25",0.0076812
2025-07-09,106.22,106.86,104.5,104.91,104.91,2852455,2852455,-1.31,-1.23,105.6225,"July 09, 25",-0.0123
2025-07-08,105.79,106.04,104.05,105.29,105.29,2389729,2389729,-0.5,-0.47263,105.2925,"July 08, 25",-0.0047263
2025-07-07,106.2,106.75,105.01,105.75,105.75,2293500,2293500,-0.45,-0.42373,105.9275,"July 07, 25",-0.0042373
2025-07-03,106.71,107.66,105.86,106.2,106.2,1736117,1736117,-0.51,-0.47793,106.6075,"July 03, 25",-0.0047793
2025-07-02,104.55,109.08,102.87,106.26,106.26,4649840,4649840,1.71,1.64,105.69,"July 02, 25",0.0164
2025-07-01,102.61,107.05,102.57,105.4,105.4,3180300,3180300,2.79,2.72,104.4075,"July 01, 25",0.0272
2025-06-30,104.7,104.76,102.09,103.07,103.07,2946500,2946500,-1.63,-1.56,103.655,"June 30, 25",-0.0156
2025-06-27,104.7,105.36,103.41,104.2,104.2,3921541,3921541,-0.5,-0.47755,104.4175,"June 27, 25",-0.0047755
2025-06-26,101.94,102.12,99.5,101.93,101.93,2714400,2714400,-0.01,-0.00980969,101.3725,"June 26, 25",-9.80969e-05
2025-06-25,102.61,103.13,100.94,101.04,101.04,2128527,2128527,-1.57,-1.53,101.93,"June 25, 25",-0.0153
2025-06-24,101.72,102.36,100.16,102.22,102.22,2542130,2542130,0.5,0.49155,101.615,"June 24, 25",0.0049155
2025-06-23,101.13,101.13,97.48,100.44,100.44,2800848,2800848,-0.685,-0.68229,100.045,"June 23, 25",-0.0068229
2025-06-20,101.85,102.56,101.04,101.69,101.69,3528979,3528979,-0.16,-0.15709,101.785,"June 20, 25",-0.0015709
2025-06-18,102.37,103,100.81,101,101,2693100,2693100,-1.37,-1.34,101.795,"June 18, 25",-0.0134
2025-06-17,103.36,104.18,101.85,102.61,102.61,1739448,1739448,-0.75,-0.72562,103,"June 17, 25",-0.0072562
2025-06-16,103.3,104.5,102.16,103.63,103.63,2804417,2804417,0.33,0.31946,103.3975,"June 16, 25",0.0031946
2025-06-13,104.92,106,100.8,101.48,101.48,3319400,3319400,-3.44,-3.28,103.3,"June 13, 25",-0.0328
2025-06-12,107.5,107.85,106.65,107.7,107.7,1704642,1704642,0.2,0.18605,107.425,"June 12, 25",0.0018605
2025-06-11,111.26,111.68,107.88,107.93,107.93,2561348,2561348,-3.33,-2.99,109.6875,"June 11, 25",-0.0299
2025-06-10,111.67,111.8,109.31,110,110,2366248,2366248,-1.67,-1.5,110.695,"June 10, 25",-0.015
2025-06-09,111.5,112.34,109.27,110.91,110.91,3098601,3098601,-0.59,-0.52915,111.005,"June 09, 25",-0.0052915
2025-06-06,108.8,109.79,107.77,109.22,109.22,3155019,3155019,0.42,0.38603,108.895,"June 06, 25",0.0038603
2025-06-05,105.65,110.24,105.65,108.32,108.32,3977900,3977900,2.67,2.53,107.465,"June 05, 25",0.0253
2025-06-04,106.5,107.45,105.54,105.81,105.81,2549620,2549620,-0.69,-0.64789,106.325,"June 04, 25",-0.0064789
2025-06-03,104.52,105.92,102.88,105.83,105.83,3189800,3189800,1.31,1.25,104.7875,"June 03, 25",0.0125
2025-06-02,104.76,105.23,102.86,105.01,105.01,3042430,3042430,0.25,0.23864,104.465,"June 02, 25",0.0023864
2025-05-30,105.68,106,103.49,105.52,105.52,4424800,4424800,-0.16,-0.1514,105.1725,"May 30, 25",-0.001514
2025-05-29,106.28,108.13,104.88,107.27,107.27,4691226,4691226,0.995,0.9315,106.64,"May 29, 25",0.009315
2025-05-28,108.48,108.67,103.74,104.32,104.32,4983831,4983831,-4.16,-3.83,106.3025,"May 28, 25",-0.0383
2025-05-27,102.76,109.03,102.5,108.96,108.96,7532100,7532100,6.2,6.03,105.8125,"May 27, 25",0.0603
2025-05-23,97.94,102.87,96.1,101.05,101.05,19579700,19579700,3.11,3.18,99.49,"May 23, 25",0.0318
2025-05-22,123.42,127,122.58,126.09,126.09,7449100,7449100,2.67,2.16,124.7725,"May 22, 25",0.0216
2025-05-21,126.18,127.95,123.03,123.36,123.36,3665000,3665000,-2.82,-2.23,125.13,"May 21, 25",-0.0223
2025-05-20,127.78,131.58,127.78,128.84,128.84,3407602,3407602,1.06,0.82955,128.995,"May 20, 25",0.0082955
2025-05-19,126.02,128.25,125.35,127.41,127.41,2260700,2260700,1.39,1.1,126.7575,"May 19, 25",0.011
2025-05-16,128.05,128.85,126.59,127.91,127.91,2160300,2160300,-0.14,-0.10933,127.85,"May 16, 25",-0.0010933
2025-05-15,125.38,127.49,125.16,126.94,126.94,2255311,2255311,1.56,1.24,126.2425,"May 15, 25",0.0124
2025-05-14,129,131.52,126.7,127.36,127.36,2884735,2884735,-1.64,-1.27,128.645,"May 14, 25",-0.0127
2025-05-13,128.32,130.41,127.37,129.37,129.37,2951135,2951135,1.05,0.81827,128.8675,"May 13, 25",0.0081827
2025-05-12,129.5,133.43,123.83,126.08,126.08,4588110,4588110,-3.42,-2.64,128.21,"May 12, 25",-0.0264
2025-05-09,125.01,125.74,120.89,121.07,121.07,2250200,2250200,-3.94,-3.15,123.1775,"May 09, 25",-0.0315
2025-05-08,123.56,127.67,123.51,125.62,125.62,3557509,3557509,2.06,1.67,125.09,"May 08, 25",0.0167
2025-05-07,118.28,121.42,117.56,120.86,120.86,2125607,2125607,2.58,2.18,119.53,"May 07, 25",0.0218
2025-05-06,115.42,118.45,115.1,117.07,117.07,1954132,1954132,1.65,1.43,116.51,"May 06, 25",0.0143
2025-05-05,117.86,120.58,117.86,118.33,118.33,2977534,2977534,0.47,0.39878,118.6575,"May 05, 25",0.0039878
2025-05-02,114.77,118,113.87,116.94,116.94,2490700,2490700,2.17,1.89,115.895,"May 02, 25",0.0189
2025-05-01,110.98,112.71,110.5,111.13,111.13,1706100,1706100,0.15,0.13516,111.33,"May 01, 25",0.0013516
2025-04-30,108.14,111.52,108.04,110.83,110.83,2687342,2687342,2.69,2.49,109.6325,"April 30, 25",0.0249
2025-04-29,108.49,112.14,108.4,111.69,111.69,1876104,1876104,3.2,2.95,110.18,"April 29, 25",0.0295
2025-04-28,109,110.51,107.22,109.15,109.15,2011954,2011954,0.15,0.13761,108.97,"April 28, 25",0.0013761
2025-04-25,109.45,110.57,108.33,109.19,109.19,2006358,2006358,-0.26,-0.23755,109.385,"April 25, 25",-0.0023755
2025-04-24,107.18,112.33,106.98,110.65,110.65,2280337,2280337,3.47,3.24,109.285,"April 24, 25",0.0324
2025-04-23,110.22,113,106.27,106.66,106.66,2237612,2237612,-3.56,-3.23,109.0375,"April 23, 25",-0.0323
2025-04-22,104.5,107.52,104.16,106.42,106.42,1558900,1558900,1.92,1.84,105.65,"April 22, 25",0.0184
2025-04-21,103.86,104.28,100.26,103.55,103.55,1415727,1415727,-0.31,-0.29848,102.9875,"April 21, 25",-0.0029848
2025-04-17,104.15,105.94,103.02,105.67,105.67,1755594,1755594,1.52,1.46,104.695,"April 17, 25",0.0146
2025-04-16,103.5,105.15,101.69,103.02,103.02,2364200,2364200,-0.48,-0.46377,103.34,"April 16, 25",-0.0046377
2025-04-15,106.92,107.2,103.15,104.18,104.18,2866200,2866200,-2.74,-2.56,105.3625,"April 15, 25",-0.0256
2025-04-14,111.79,113.3,105.73,107.15,107.15,2626600,2626600,-4.64,-4.15,109.4925,"April 14, 25",-0.0415
2025-04-11,107.58,109.86,105.54,109.05,109.05,3588732,3588732,1.47,1.37,108.0075,"April 11, 25",0.0137
2025-04-10,112,113.42,106.33,109.63,109.63,3196627,3196627,-2.37,-2.12,110.345,"April 10, 25",-0.0212
2025-04-09,101.84,118.64,101.04,116.06,116.06,5179230,5179230,14.22,13.96,109.395,"April 09, 25",0.1396
2025-04-08,109.48,110.74,100.37,101.88,101.88,3600029,3600029,-7.6,-6.94,105.6175,"April 08, 25",-0.0694
2025-04-07,102.82,109.29,99,106.13,106.13,4717533,4717533,3.31,3.22,104.31,"April 07, 25",0.0322
2025-04-04,96.34,108.61,93.72,106.02,106.02,8968500,8968500,9.68,10.05,101.1725,"April 04, 25",0.1005
2025-04-03,100.15,102.87,96.8,100.88,100.88,8699730,8699730,0.73,0.72891,100.175,"April 03, 25",0.0072891
2025-04-02,111.5,119.19,111.44,117.98,117.98,2708800,2708800,6.48,5.81,115.0275,"April 02, 25",0.0581
2025-04-01,111.39,114.63,111.1,113.35,113.35,2364613,2364613,1.96,1.76,112.6175,"April 01, 25",0.0176
2025-03-31,109.48,112.11,107.37,111.81,111.81,3008300,3008300,2.33,2.13,110.1925,"March 31, 25",0.0213
2025-03-28,115.15,115.32,110.75,111.56,111.56,2595900,2595900,-3.59,-3.12,113.195,"March 28, 25",-0.0312
2025-03-27,117.21,119.47,115.22,116.95,116.95,2419600,2419600,-0.26,-0.22182,117.2125,"March 27, 25",-0.0022182
2025-03-26,122.5,122.79,117.54,118.16,118.16,2634807,2634807,-4.34,-3.54,120.2475,"March 26, 25",-0.0354
2025-03-25,124.29,125.71,122.58,122.97,122.97,2460217,2460217,-1.32,-1.06,123.8875,"March 25, 25",-0.0106
2025-03-24,120.36,125.36,120.36,124.68,124.68,4106000,4106000,4.32,3.59,122.69,"March 24, 25",0.0359
2025-03-21,113.76,118.33,112.1,117.86,117.86,5545034,5545034,4.1,3.6,115.5125,"March 21, 25",0.036
2025-03-20,118.2,119.83,115.6,115.67,115.67,2072200,2072200,-2.53,-2.14,117.325,"March 20, 25",-0.0214
2025-03-19,115.99,119.97,115.99,119.05,119.05,2284200,2284200,3.06,2.64,117.75,"March 19, 25",0.0264
2025-03-18,117.08,117.96,115,115.3,115.3,2196500,2196500,-1.78,-1.52,116.335,"March 18, 25",-0.0152
2025-03-17,118.09,118.97,115.5,117.48,117.48,2610500,2610500,-0.61,-0.51656,117.51,"March 17, 25",-0.0051656
2025-03-14,120.08,120.39,117.17,118.68,118.68,2540847,2540847,-1.4,-1.17,119.08,"March 14, 25",-0.0117
2025-03-13,121.2,121.57,115.06,117.04,117.04,4224300,4224300,-4.16,-3.43,118.7175,"March 13, 25",-0.0343
2025-03-12,124.24,126.35,121.25,121.58,121.58,3156684,3156684,-2.66,-2.14,123.355,"March 12, 25",-0.0214
2025-03-11,121.35,124.79,119.81,120.53,120.53,3560600,3560600,-0.82,-0.67573,121.62,"March 11, 25",-0.0067573
2025-03-10,124.5,124.8,119.3,121.11,121.11,4072800,4072800,-3.39,-2.72,122.4275,"March 10, 25",-0.0272
2025-03-07,130.48,131,122.62,126.72,126.72,5980728,5980728,-3.76,-2.88,127.705,"March 07, 25",-0.0288
2025-03-06,134.3,137.23,130.76,131.93,131.93,3039340,3039340,-2.37,-1.76,133.555,"March 06, 25",-0.0176
2025-03-05,134.26,137.5,134.26,136.09,136.09,2231300,2231300,1.83,1.36,135.5275,"March 05, 25",0.0136
2025-03-04,136.21,136.97,131.2,133.78,133.78,3813227,3813227,-2.43,-1.78,134.54,"March 04, 25",-0.0178
2025-03-03,140.17,141.9,135.8,137.24,137.24,2785740,2785740,-2.93,-2.09,138.7775,"March 03, 25",-0.0209
2025-02-28,138.5,140.13,136.54,139.36,139.36,3004100,3004100,0.86,0.62094,138.6325,"February 28, 25",0.0062094
2025-02-27,145.76,146.09,138.12,138.49,138.49,2836200,2836200,-7.27,-4.99,142.115,"February 27, 25",-0.0499
2025-02-26,144.77,149.55,144.57,144.97,144.97,3632900,3632900,0.2,0.13815,145.965,"February 26, 25",0.0013815
2025-02-25,139.5,144.59,138.81,142.79,142.79,4298218,4298218,3.29,2.36,141.4225,"February 25, 25",0.0236
2025-02-24,147,147.8,139.6,140.11,140.11,4239100,4239100,-6.89,-4.69,143.6275,"February 24, 25",-0.0469
2025-02-21,150.5,151.33,144.88,146.57,146.57,2410100,2410100,-3.93,-2.61,148.32,"February 21, 25",-0.0261
2025-02-20,151.12,151.58,146.47,150.02,150.02,3945500,3945500,-1.1,-0.7279,149.7975,"February 20, 25",-0.007279
2025-02-19,154.52,155.82,151.5,152.55,152.55,2577331,2577331,-1.97,-1.27,153.5975,"February 19, 25",-0.0127
2025-02-18,155.2,156.6,153.92,155.84,155.84,2855425,2855425,0.64,0.41237,155.39,"February 18, 25",0.0041237
2025-02-14,157.1,158,154.2,155.07,155.07,2263394,2263394,-2.03,-1.29,156.0925,"February 14, 25",-0.0129
