holder,shares,dateReported,change
Allworth Financial LP,87543,2025-09-30,18556
REGIONS FINANCIAL CORP,87397,2025-09-30,3023
"CULLEN/FROST BANKERS, INC.",86948,2025-09-30,58823
"PALISADE CAPITAL MANAGEMENT, LP",84969,2025-09-30,-172
MAI Capital Management,84885,2025-09-30,-3342
Y-Intercept (Hong Kong) Ltd,84760,2025-09-30,84760
Lombard Odier Asset Management (Switzerland) SA,84318,2025-09-30,1701
WEDBUSH SECURITIES INC,84256,2025-09-30,6095
Baker Chad R,84061,2025-09-30,0
"SAMLYN CAPITAL, LLC",83979,2025-09-30,-424233
BAHL & GAYNOR INC,83130,2025-09-30,-3439
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",82992,2025-09-30,12661
CAPITAL COUNSEL LLC/NY,82797,2025-09-30,0
Gulf International Bank (UK) Ltd,82250,2025-09-30,-709
Balboa Wealth Partners,82123,2025-09-30,914
"Jessup Wealth Management, Inc",82055,2025-09-30,6845
"Dai-Ichi Life Insurance Company, Ltd",81785,2025-09-30,-3816
"Apollon Wealth Management, LLC",81670,2025-09-30,5829
Howard Capital Management Inc.,81573,2025-09-30,10680
CAPITAL FUND MANAGEMENT S.A.,81000,2025-09-30,-148892
"Brinker Capital Investments, LLC",80747,2025-09-30,8936
Maryland State Retirement & Pension System,80179,2025-09-30,1904
"SG Americas Securities, LLC",79593,2025-09-30,-181386
"KMG FIDUCIARY PARTNERS, LLC",79286,2025-09-30,3716
"LYELL WEALTH MANAGEMENT, LP",79184,2025-09-30,-7562
THOMAS STORY & SON LLC,78411,2025-09-30,-1347
"SECURIAN ASSET MANAGEMENT, INC",78373,2025-09-30,-6398
"Great Lakes Retirement, Inc.",77707,2025-09-30,-748
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",77200,2025-09-30,77200
"Summit Financial, LLC",76596,2025-09-30,32671
Chicago Partners Investment Group LLC,76099,2025-09-30,-75
M&T BANK CORP,75511,2025-09-30,-18533
ITHAKA GROUP LLC,75356,2025-09-30,-256
GTS SECURITIES LLC,74006,2025-09-30,63188
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,73250,2025-09-30,-2600
"Horizon Investments, LLC",73160,2025-09-30,-48633
FACTORY MUTUAL INSURANCE CO,73072,2025-09-30,0
NAN FUNG TRINITY (HK) Ltd,73000,2025-09-30,73000
"IFP Advisors, Inc",72934,2025-09-30,4
Zweig-DiMenna Associates LLC,72602,2025-09-30,40708
Paloma Partners Management Co,72500,2025-09-30,71071
"CIBC Private Wealth Group, LLC",71735,2025-09-30,1623
Brevan Howard Capital Management LP,71490,2025-09-30,58800
Snowden Capital Advisors LLC,71362,2025-09-30,3871
"Welch Group, LLC",71260,2025-09-30,1173
OMERS ADMINISTRATION Corp,70860,2025-09-30,4767
VALICENTI ADVISORY SERVICES INC,70784,2025-09-30,-3442
ADAPT Investment Managers SA,70630,2025-09-30,70630
"Blue Grotto Capital, LLC",70000,2025-09-30,70000
CCM INVESTMENT ADVISERS LLC,68820,2025-09-30,68820
E. Ohman J:or Asset Management AB,68804,2025-09-30,0
Banque Cantonale Vaudoise,68449,2025-09-30,3571
"Pensionmark Financial Group, LLC",68024,2025-09-30,-2982
SYCOMORE ASSET MANAGEMENT,67942,2025-09-30,67942
SAWGRASS ASSET MANAGEMENT LLC,66537,2025-09-30,66537
STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,66102,2025-09-30,0
OFI INVEST ASSET MANAGEMENT,65887,2025-09-30,-18120
"Westend Capital Management, LLC",65561,2025-09-30,-31062
"Mutual Advisors, LLC",65413,2025-09-30,6608
"Cresset Asset Management, LLC",65156,2025-09-30,406
Baader Bank Aktiengesellschaft,65038,2025-09-30,3430
Alight Capital Management LP,65000,2025-09-30,15000
OPPENHEIMER ASSET MANAGEMENT INC.,64585,2025-09-30,8603
INTECH INVESTMENT MANAGEMENT LLC,64059,2025-09-30,-5146
Groupe la Francaise,63882,2025-09-30,1074
Virtu Financial LLC,63787,2025-09-30,63787
Private Advisory Group LLC,63453,2025-09-30,-24085
PUZO MICHAEL J,63447,2025-09-30,-3919
BENDER ROBERT & ASSOCIATES,63154,2025-09-30,-939
DNCA FINANCE,62950,2025-09-30,6150
"China Universal Asset Management Co., Ltd.",62278,2025-09-30,-1080
"X-Square Capital, LLC",62267,2025-09-30,30419
"U.S. Capital Wealth Advisors, LLC",62168,2025-09-30,-8599
Kidder Stephen W,62125,2025-09-30,-3818
PEAPACK GLADSTONE FINANCIAL CORP,62009,2025-09-30,25
Tairen Capital Ltd,61900,2025-09-30,61900
AG2R LA MONDIALE GESTION D'ACTIFS,60562,2025-09-30,0
Privium Fund Management B.V.,60000,2025-09-30,60000
"CTF Capital Management, LP",60000,2025-09-30,7630
"Family Legacy Financial Solutions, LLC",59863,2025-09-30,-40
"HB Wealth Management, LLC",59858,2025-09-30,8005
Phoenix Holdings Ltd.,59794,2025-09-30,9756
"SFMG, LLC",59637,2025-09-30,737
"Traynor Capital Management, Inc.",59420,2025-09-30,2331
KING LUTHER CAPITAL MANAGEMENT CORP,59316,2025-09-30,16915
"DAYMARK WEALTH PARTNERS, LLC",59316,2025-09-30,21301
KEYBANK NATIONAL ASSOCIATION/OH,59247,2025-09-30,-1476
ALLSTATE CORP,59142,2025-09-30,56447
"Canvas Wealth Advisors, LLC",58894,2025-09-30,-770
"Sequoia Financial Advisors, LLC",58090,2025-09-30,4130
Mizuho Markets Cayman LP,58073,2025-09-30,-42477
PKO Investment Management Joint-Stock Co,58000,2025-09-30,-7000
Sphera Management Technology Funds Ltd,57000,2025-09-30,-10690
"Perigon Wealth Management, LLC",56764,2025-09-30,-1260
"Empirical Finance, LLC",56576,2025-09-30,513
Larson Financial Group LLC,55680,2025-09-30,3444
SILVERCREST ASSET MANAGEMENT GROUP LLC,55637,2025-09-30,-2996
Siemens Fonds Invest GmbH,55063,2025-09-30,-1106
STEVENS CAPITAL MANAGEMENT LP,54912,2025-09-30,1779
Tower Research Capital LLC (TRC),54830,2025-09-30,25340
TOKIO MARINE ASSET MANAGEMENT CO LTD,54756,2025-09-30,2105
LGT Group Foundation,54722,2025-09-30,-12962
"Systematic Alpha Investments, LLC",54613,2025-09-30,0
CALIFORNIA FIRST LEASING CORP,54000,2025-09-30,0
ArrowMark Colorado Holdings LLC,54000,2025-09-30,-23000
Lombard Odier Asset Management (Europe) Ltd,53907,2025-09-30,-34421
Achmea Investment Management B.V.,53724,2025-09-30,33079
"Advisors Capital Management, LLC",53225,2025-09-30,74
"Clark Capital Management Group, Inc.",52313,2025-09-30,5505
Impax Asset Management Group plc,52068,2025-09-30,39861
"Saba Capital Management, L.P.",52055,2025-09-30,32077
"Carroll Investors, Inc",51740,2025-09-30,-175
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",51723,2025-09-30,-1
CastleKnight Management LP,51720,2025-09-30,35900
"Farther Finance Advisors, LLC",51717,2025-09-30,27731
"Stratos Wealth Partners, LTD.",51622,2025-09-30,-4582
Robocap Asset Management Ltd,51542,2025-09-30,-17678
CENTRAL TRUST Co,51516,2025-09-30,1318
"Wellington Shields Capital Management, LLC",51430,2025-09-30,-700
"PFG Investments, LLC",50785,2025-09-30,-3184
"Capital Wealth Planning, LLC",50430,2025-09-30,33939
STEPHENS INC /AR/,50410,2025-09-30,15726
SEAVIEW INVESTMENT MANAGERS LLC,50320,2025-09-30,-45716
"Boothe Investment Group, Inc.",50211,2025-09-30,-30341
Andar Capital Management HK Ltd,50000,2025-09-30,-43000
"J.W. COLE ADVISORS, INC.",49537,2025-09-30,-81
"Freestone Capital Holdings, LLC",49306,2025-09-30,4771
Sienna Gestion,49257,2025-09-30,-5698
"TRIGLAV INVESTMENTS, D.O.O.",49190,2025-09-30,24000
PANAGORA ASSET MANAGEMENT INC,48927,2025-09-30,4699
"Vestmark Advisory Solutions, Inc.",48799,2025-09-30,-27635
Fortis Capital Management LLC,48490,2025-09-30,37319
Gifford Fong Associates,48318,2025-09-30,0
OMC Financial Services LTD,48272,2025-09-30,-384
"Brick & Kyle, Associates",47966,2025-09-30,0
SP Asset Management LLC,47510,2025-09-30,460
CAISSE DES DEPOTS ET CONSIGNATIONS,47178,2025-09-30,-8146
Sigma Planning Corp,46631,2025-09-30,6881
EDMOND DE ROTHSCHILD HOLDING S.A.,46506,2025-09-30,-1690
PINNACLE ASSOCIATES LTD,46322,2025-09-30,2162
"JAMISON PRIVATE WEALTH MANAGEMENT, INC.",45993,2025-09-30,1936
Longbow Finance SA,45736,2025-09-30,-16245
"Concurrent Investment Advisors, LLC",45703,2025-09-30,9431
PATTEN & PATTEN INC/TN,45441,2025-09-30,-279
"STRATEGIC PLANNING GROUP, LLC",45360,2025-09-30,2333
Mandatum Life Insurance Co Ltd,45347,2025-09-30,-7442
CFM WEALTH PARTNERS LLC,45229,2025-09-30,-83
WESTPAC BANKING CORP,45151,2025-09-30,-12911
Dakota Wealth Management,44978,2025-09-30,8932
"Kinneret Advisory, LLC",44766,2025-09-30,-200
"Savant Capital, LLC",44530,2025-09-30,1897
"NAPLES GLOBAL ADVISORS, LLC",44456,2025-09-30,480
Core Alternative Capital,44320,2025-09-30,-6594
WETHERBY ASSET MANAGEMENT INC,44242,2025-09-30,-148
"Atomi Financial Group, Inc.",44236,2025-09-30,20503
"Merit Financial Group, LLC",44132,2025-09-30,6173
Wahed Invest LLC,44059,2025-09-30,279
Quinn Opportunity Partners LLC,44000,2025-09-30,0
"Knollwood Investment Advisory, LLC",43853,2025-09-30,-201
MUFG SECURITIES AMERICAS INC.,43762,2025-09-30,7827
"Summit Trail Advisors, LLC",43576,2025-09-30,7860
Concentrum Wealth Management,43553,2025-09-30,945
"UMB Bank, n.a.",43495,2025-09-30,167
"TTP Investments, Inc.",43139,2025-09-30,1081
BRIGHTON JONES LLC,43088,2025-09-30,1927
Sterling Capital Management LLC,42716,2025-09-30,-6055
D.A. DAVIDSON & CO.,42694,2025-09-30,-601
SYNOVUS FINANCIAL CORP,42634,2025-09-30,1910
BENJAMIN EDWARDS INC,42601,2025-09-30,9180
LMR Partners LLP,42496,2025-09-30,-111411
Kentucky Retirement Systems Insurance Trust Fund,42382,2025-09-30,-1413
APG Asset Management US Inc.,42321,2025-09-30,0
Venture Visionary Partners LLC,42184,2025-09-30,14617
ROTHSCHILD INVESTMENT LLC,42062,2025-09-30,1366
Midwest Financial Group LLC,42013,2025-09-30,306
GABELLI FUNDS LLC,41965,2025-09-30,-100
"Parkside Investments, LLC",41906,2025-09-30,-1670
"Glenmede Investment Management, LP",41480,2025-09-30,3677
"CENTAURUS FINANCIAL, INC.",41157,2025-09-30,4531
"KG&L Capital Management,LLC",41054,2025-09-30,5544
"Ellsworth Advisors, LLC",40458,2025-09-30,-2461
HighPoint Advisor Group LLC,40438,2025-09-30,1150
Liontrust Investment Partners LLP,40269,2025-09-30,0
COLDSTREAM CAPITAL MANAGEMENT INC,40261,2025-09-30,2691
ADVISORS MANAGEMENT GROUP INC /ADV,40220,2025-09-30,-505
"Carnegie Capital Asset Management, LLC",39886,2025-09-30,-5416
"Werlinich Asset Management, LLC",39792,2025-09-30,0
PARK AVENUE SECURITIES LLC,39786,2025-09-30,-10918
PETREDIS INVESTMENT ADVISORS LLC,39706,2025-09-30,-160
FIRST NATIONAL TRUST CO,39626,2025-09-30,424
Milestones Administradora de Recursos Ltda.,39500,2025-09-30,17660
"B. Riley Wealth Advisors, Inc.",39487,2025-09-30,-4427
Eisler Capital Management Ltd.,39476,2025-09-30,-32400
Crewe Advisors LLC,39198,2025-09-30,954
INVESTMENT HOUSE LLC,39080,2025-09-30,220
North Star Investment Management Corp.,38776,2025-09-30,506
Canada Post Corp Registered Pension Plan,38620,2025-09-30,925
FIRST CITIZENS BANK & TRUST CO,38595,2025-09-30,114
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",38456,2025-09-30,-189
"Stanley-Laman Group, Ltd.",38274,2025-09-30,38274
"Bay Colony Advisory Group, Inc d/b/a Bay Colony Advisors",38271,2025-09-30,-203
"Venturi Wealth Management, LLC",38091,2025-09-30,306
Polymer Capital Management (HK) LTD,37696,2025-09-30,-164000
TRUST CO OF TOLEDO NA /OH/,37692,2025-09-30,3979
"Global Retirement Partners, LLC",37669,2025-09-30,5824
QUADRANT CAPITAL GROUP LLC,37603,2025-09-30,715
Riggs Asset Managment Co. Inc.,36954,2025-09-30,36893
"CHOREO, LLC",36740,2025-09-30,3009
"Sage Capital Advisors,llc",36734,2025-09-30,-40
"Reynders McVeigh Capital Management, LLC",36702,2025-09-30,-2502
Plato Investment Management Ltd,36694,2025-09-30,1347
"Callan Family Office, LLC",36673,2025-09-30,11258
"Atria Investments, Inc",36373,2025-09-30,3136
EVERENCE CAPITAL MANAGEMENT INC,36300,2025-09-30,1374
"Lynch Asset Management, Inc.",36150,2025-09-30,-250
"Fluent Financial, LLC",36137,2025-09-30,36137
"Moors & Cabot, Inc.",35922,2025-09-30,4004
"SIH Partners, LLLP",35858,2025-09-30,35858
"HARBOR CAPITAL ADVISORS, INC.",35837,2025-09-30,949
"Caprock Group, LLC",35814,2025-09-30,35814
Illinois Municipal Retirement Fund,35561,2025-09-30,10726
MONTAG A & ASSOCIATES INC,35560,2025-09-30,11672
"NorthRock Partners, LLC",35430,2025-09-30,4100
"LEVEL FOUR ADVISORY SERVICES, LLC",35401,2025-09-30,5962
GROUPAMA ASSET MANAGMENT,35381,2025-09-30,-2910
Oak Grove Capital LLC,35367,2025-09-30,4172
Unison Advisors LLC,35024,2025-09-30,0
"Ascent Group, LLC",34914,2025-09-30,10597
"DIVERSIFY WEALTH MANAGEMENT, LLC",34657,2025-09-30,951
GREENWOOD CAPITAL ASSOCIATES LLC,34335,2025-09-30,-5899
SANDERS MORRIS HARRIS LLC,34222,2025-09-30,26655
"Ballentine Partners, LLC",34059,2025-09-30,1682
"Meridian Wealth Advisors, LLC",33968,2025-09-30,869
IAT REINSURANCE CO LTD.,33936,2025-09-30,0
"VestGen Advisors, LLC",33935,2025-09-30,12519
"SIGNATUREFD, LLC",33929,2025-09-30,1756
CHASE INVESTMENT COUNSEL CORP,33754,2025-09-30,-735
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",33624,2025-09-30,3820
"Concentric Capital Strategies, LP",33545,2025-09-30,33545
GREENLEAF TRUST,33230,2025-09-30,-843
"Simplicity Wealth,LLC",33018,2025-09-30,-2163
BDF-GESTION,32997,2025-09-30,-39327
MASTERINVEST Kapitalanlage GmbH,32915,2025-09-30,400
"Yarbrough Capital, LLC",32864,2025-09-30,0
"GSB Wealth Management, LLC",32577,2025-09-30,-3002
COUNTRY CLUB BANK /GFN,32519,2025-09-30,-5915
"DCF Advisers, LLC",32500,2025-09-30,-2500
CYPRESS ASSET MANAGEMENT INC/TX,32485,2025-09-30,-194
"Lumbard & Kellner, LLC",32306,2025-09-30,0
"SRS Capital Advisors, Inc.",32246,2025-09-30,28307
Generali Investments Towarzystwo Funduszy Inwestycyjnych,32232,2025-09-30,-8200
"Game Creek Capital, LP",32175,2025-09-30,-3825
"Quantum Private Wealth, LLC",32117,2025-09-30,315
Glenview Trust Co,31993,2025-09-30,5200
Vestcor Inc,31909,2025-09-30,-1009
"KRS Capital Management, LLC",31884,2025-09-30,348
"KINGSWOOD WEALTH ADVISORS, LLC",31397,2025-09-30,-1905
"Parallel Advisors, LLC",31257,2025-09-30,4757
SFE Investment Counsel,31096,2025-09-30,-1151
MGO ONE SEVEN LLC,31036,2025-09-30,12696
"Newbridge Financial Services Group, Inc.",31032,2025-09-30,1598
Katamaran Capital LLP,30987,2025-09-30,18744
"IHT Wealth Management, LLC",30954,2025-09-30,-1555
Herald Investment Management Ltd,30920,2025-09-30,30920
"Bleakley Financial Group, LLC",30839,2025-09-30,1945
JB Capital LLC,30638,2025-09-30,-1046
Aware Super Pty Ltd as trustee of Aware Super,30553,2025-09-30,-17045
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",30529,2025-09-30,-52
"AXXCESS WEALTH MANAGEMENT, LLC",30270,2025-09-30,1288
"THOROUGHBRED FINANCIAL SERVICES, LLC",30173,2025-09-30,2703
Gladstone Institutional Advisory LLC,30167,2025-09-30,1999
"MISSION WEALTH MANAGEMENT, LP",30150,2025-09-30,-2820
"BOKF, NA",30052,2025-09-30,1992
TEMA ETFS LLC,30014,2025-09-30,30014
Nationale-Nederlanden Powszechne Towarzystwo Emerytalne S.A.,30009,2025-09-30,-22096
"American Assets Investment Management, LLC",30000,2025-09-30,0
MARCO INVESTMENT MANAGEMENT LLC,29942,2025-09-30,-200
"Advisors Asset Management, Inc.",29769,2025-09-30,3678
"Elite Wealth Management, Inc.",29685,2025-09-30,16320
"Ashton Thomas Private Wealth, LLC",29175,2025-09-30,3911
"Trifecta Capital Advisors, LLC",29156,2025-09-30,1595
"Institute for Wealth Management, LLC.",28975,2025-09-30,-174
"Vise Technologies, Inc.",28662,2025-09-30,-2775
"BNC WEALTH MANAGEMENT, LLC",28548,2025-09-30,10543
Delaney Dennis R,28372,2025-09-30,-3641
BESSEMER GROUP INC,28360,2025-09-30,2351
"Slow Capital, Inc.",28303,2025-09-30,-39
"Meridian Wealth Management, LLC",28163,2025-09-30,-61669
"RMB Capital Management, LLC",28135,2025-09-30,5790
Lazard Freres Gestion S.A.S.,28130,2025-09-30,28130
Pacifica Partners Inc.,28065,2025-09-30,-168
OCCUDO QUANTITATIVE STRATEGIES LP,27831,2025-09-30,27831
Cox Capital Mgt LLC,27792,2025-09-30,115
"Meeder Advisory Services, Inc.",27789,2025-09-30,1636
WD RUTHERFORD LLC,27786,2025-09-30,212
EASTERN BANK,27781,2025-09-30,-3723
"Cunning Capital Partners, LP",27750,2025-09-30,0
Elefante Mark B,27655,2025-09-30,1360
"Catalytic Wealth RIA, LLC",27509,2025-09-30,15159
Arkadios Wealth Advisors,27495,2025-09-30,2610
Sciencast Management LP,27468,2025-09-30,27468
"INSIGNEO ADVISORY SERVICES, LLC",27449,2025-09-30,5202
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,27112,2025-09-30,-52
"Capital Advantage, Inc.",26962,2025-09-30,-1869
MITCHELL CAPITAL MANAGEMENT CO,26956,2025-09-30,1097
"Kingsview Wealth Management, LLC",26919,2025-09-30,3606
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",26587,2025-09-30,4860
GAMMA Investing LLC,26472,2025-09-30,3299
CITIZENS FINANCIAL GROUP INC/RI,26415,2025-09-30,1877
"CBOE Vest Financial, LLC",26386,2025-09-30,5075
RITHOLTZ WEALTH MANAGEMENT,26382,2025-09-30,3036
Mason & Associates Inc,26370,2025-09-30,3789
Decker Retirement Planning Inc.,26335,2025-09-30,26230
"GROUP ONE TRADING, L.P.",26318,2025-09-30,26318
FIRST NATIONAL BANK OF OMAHA,26153,2025-09-30,26153
Bay Rivers Group,25960,2025-09-30,-219
BROWN ADVISORY INC,25934,2025-09-30,-2156
Hilltop Holdings Inc.,25893,2025-09-30,21544
"WP Advisors, LLC",25834,2025-09-30,-789
"TITLEIST ASSET MANAGEMENT, LLC",25762,2025-09-30,-2044
J. Safra Sarasin Holding AG,25704,2025-09-30,17827
"Purus Wealth Management, LLC",25580,2025-09-30,338
"NVWM, LLC",25457,2025-09-30,562
"Robinson Value Management, Ltd.",25430,2025-09-30,-112
IPG Investment Advisors LLC,25403,2025-09-30,5111
SURIENCE PRIVATE WEALTH LLC,25334,2025-09-30,25334
Warm Springs Advisors Inc.,25316,2025-09-30,2565
"Empower Advisory Group, LLC",25161,2025-09-30,1934
Western Financial Corp/CA,25154,2025-09-30,25154
Spire Wealth Management,25148,2025-09-30,8824
WISCONSIN CAPITAL MANAGEMENT LLC,25111,2025-09-30,10982
Pictet North America Advisors SA,25017,2025-09-30,-386
ICICI Prudential Asset Management Co Ltd,24922,2025-09-30,4602
Centric Wealth Management,24894,2025-09-30,333
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,24813,2025-09-30,9256
"Capital Investment Advisory Services, LLC",24551,2025-09-30,141
OSTRUM ASSET MANAGEMENT,24545,2025-09-30,-5625
SHELL ASSET MANAGEMENT CO,24539,2025-09-30,-46570
"Frank, Rimerman Advisors LLC",24501,2025-09-30,-192
"Harfst & Associates, Inc.",24452,2025-09-30,225
"SAGESPRING WEALTH PARTNERS, LLC",24394,2025-09-30,549
"Illumine Investment Management, LLC",24368,2025-09-30,-675
STF Management LP,24357,2025-09-30,-450
"LRI Investments, LLC",24322,2025-09-30,109
RMR Wealth Builders,24275,2025-09-30,9351
Wilmar Advisors LLC,24000,2025-09-30,0
"NIA IMPACT ADVISORS, LLC",23950,2025-09-30,-329
"BOOTHBAY FUND MANAGEMENT, LLC",23935,2025-09-30,-69657
Wedmont Private Capital,23856,2025-09-30,4300
"LAZARI CAPITAL MANAGEMENT, INC.",23748,2025-09-30,-479
Stiles Financial Services Inc,23736,2025-09-30,-725
Notis-McConarty Edward,23632,2025-09-30,-4139
"Schear Investment Advisers, LLC",23579,2025-09-30,244
Dorsey & Whitney Trust CO LLC,23510,2025-09-30,66
"CULLEN INVESTMENT GROUP, LTD.",23415,2025-09-30,222
RIA Advisory Group LLC,23298,2025-09-30,-50
"HARBOUR INVESTMENTS, INC.",23267,2025-09-30,2127
"Generali Investments, Management Co LLC",23227,2025-09-30,-7736
"Hixon Zuercher, LLC",23170,2025-09-30,-952
"Morse Asset Management, Inc",23114,2025-09-30,7259
Independence Bank of Kentucky,22954,2025-09-30,120
"Jackson Square Partners, LLC",22951,2025-09-30,-3085
Integrated Advisors Network LLC,22880,2025-09-30,7368
"Ausdal Financial Partners, Inc.",22852,2025-09-30,9923
SeaBridge Investment Advisors LLC,22727,2025-09-30,19493
"Linden Thomas Advisory Services, LLC",22691,2025-09-30,855
"Finer Wealth Management, Inc.",22568,2025-09-30,711
"Blue Fin Capital, Inc.",22444,2025-09-30,485
"United Advisor Group, LLC",22414,2025-09-30,18989
COMMERZBANK AKTIENGESELLSCHAFT /FI,22393,2025-09-30,-1771
Sowell Financial Services LLC,22334,2025-09-30,3729
Diversified Trust Co,22229,2025-09-30,-132
Fifth Third Wealth Advisors LLC,22227,2025-09-30,2223
"CreativeOne Wealth, LLC",22142,2025-09-30,-253
"St. Louis Financial Planners Asset Management, LLC",22071,2025-09-30,-3024
"PRIMORIS WEALTH ADVISORS, LLC",22059,2025-09-30,-1152
Central Pacific Bank - Trust Division,22028,2025-09-30,-1954
"Kovack Advisors, Inc.",21987,2025-09-30,-2584
Dempze Nancy E,21767,2025-09-30,-2831
"Bedell Frazier Investment Counseling, LLC",21637,2025-09-30,21637
"Verity Asset Management, Inc.",21580,2025-09-30,10497
Argent Trust Co,21516,2025-09-30,230
"Linscomb & Williams, Inc.",21490,2025-09-30,660
"Elequin Securities, LLC",21450,2025-09-30,19404
CITY HOLDING CO,21442,2025-09-30,-2380
"REGATTA CAPITAL GROUP, LLC",21439,2025-09-30,-8
"Miracle Mile Advisors, LLC",21362,2025-09-30,-7945
PICTON MAHONEY ASSET MANAGEMENT,21328,2025-09-30,-29838
"Hennion & Walsh Asset Management, Inc.",21324,2025-09-30,3769
WHITTIER TRUST CO,21285,2025-09-30,82
Trilogy Capital Inc.,21264,2025-09-30,-2618
"Atlantic Edge Private Wealth Management, LLC",21242,2025-09-30,530
"Moran Wealth Management, LLC",21094,2025-09-30,3525
"FourThought Financial Partners, LLC",21022,2025-09-30,-1373
HUDSON VALLEY INVESTMENT ADVISORS INC /ADV,20806,2025-09-30,-1331
"IMA Wealth, Inc.",20724,2025-09-30,367
Smartleaf Asset Management LLC,20620,2025-09-30,5226
"Formidable Asset Management, LLC",20538,2025-09-30,3042
"CoreCap Advisors, LLC",20457,2025-09-30,-518
S-Bank Fund Management Ltd,20080,2025-09-30,-262
"TILIA FIDUCIARY PARTNERS, INC.",20009,2025-09-30,-1157
KP Management LLC,20000,2025-09-30,-5000
"Union Square Park Capital Management, LLC",20000,2025-09-30,0
MARATHON ASSET MANAGEMENT LP,20000,2025-09-30,-5000
"WAYCROSS PARTNERS, LLC",20000,2025-09-30,0
AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,19956,2025-09-30,-3779
Dynamic Advisor Solutions LLC,19904,2025-09-30,1157
"Pinkerton Retirement Specialists, LLC",19891,2025-09-30,19891
GLUSKIN SHEFF & ASSOC INC,19884,2025-09-30,-190
SYON CAPITAL LLC,19830,2025-09-30,2799
CacheTech Inc.,19795,2025-09-30,-9650
"TIAA TRUST, NATIONAL ASSOCIATION",19771,2025-09-30,626
Analyst IMS Investment Management Services Ltd.,19542,2025-09-30,9000
"Livforsakringsbolaget Skandia, Omsesidigt",19491,2025-09-30,7100
Field & Main Bank,19480,2025-09-30,-55
Oak Thistle LLC,19460,2025-09-30,-27077
"MATAURO, LLC",19458,2025-09-30,16978
AIA Group Ltd,19309,2025-09-30,6661
"PRINCIPAL SECURITIES, INC.",19286,2025-09-30,160
"HIGHLAND CAPITAL MANAGEMENT, LLC",19261,2025-09-30,19261
"Fidelis Capital Partners, LLC",19259,2025-09-30,246
"Insight Advisors, LLC/ PA",19173,2025-09-30,934
Weiss Asset Management LP,19148,2025-09-30,19148
"Patriot Financial Group Insurance Agency, LLC",19143,2025-09-30,9005
Lane Generational LLC,19121,2025-09-30,-16826
PARSONS CAPITAL MANAGEMENT INC/RI,19093,2025-09-30,495
"Capital Investment Advisors, LLC",19015,2025-09-30,2440
"Forum Financial Management, LP",18924,2025-09-30,1878
Machina Capital S.A.S.,18850,2025-09-30,-4090
"Stamos Capital Partners, L.P.",18766,2025-09-30,-22045
CX Institutional,18742,2025-09-30,2037
Trust Asset Management LLC,18691,2025-09-30,0
Arvest Bank Trust Division,18631,2025-09-30,18631
"Capital Investment Counsel, Inc",18518,2025-09-30,-1272
"CSM Advisors, LLC",18455,2025-09-30,-53985
PERKINS CAPITAL MANAGEMENT INC,18404,2025-09-30,-900
FAYEZ SAROFIM & CO,18280,2025-09-30,85
HALL LAURIE J TRUSTEE,18275,2025-09-30,-1405
F/M Investments LLC,18094,2025-09-30,-981
"Avestar Capital, LLC",18071,2025-09-30,482
"Comprehensive Financial Consultants Institutional, Inc.",17917,2025-09-30,-2659
Capula Management Ltd,17905,2025-09-30,17905
SHIKIAR ASSET MANAGEMENT INC,17896,2025-09-30,6140
Wealthcare Advisory Partners LLC,17866,2025-09-30,653
"Ameritas Advisory Services, LLC",17846,2025-09-30,-5663
Vienna Asset Management LLC,17774,2025-09-30,-285
"Kercheville Advisors, LLC",17710,2025-09-30,5360
"Skopos Labs, Inc.",17562,2025-09-30,-597
"Naviter Wealth, LLC",17517,2025-09-30,-368
"GREAT VALLEY ADVISOR GROUP, INC.",17512,2025-09-30,-1324
MOODY NATIONAL BANK TRUST DIVISION,17453,2025-09-30,507
Qtron Investments LLC,17322,2025-09-30,0
"CORDA Investment Management, LLC.",17311,2025-09-30,17311
SUMITOMO LIFE INSURANCE CO,17242,2025-09-30,-557
"Perfromance Wealth Partners, LLC",17218,2025-09-30,-40
HighVista Strategies LLC,17200,2025-09-30,1800
"FLAGSHIP HARBOR ADVISORS, LLC",17168,2025-09-30,-383
CMT Capital Markets Trading GmbH,17122,2025-09-30,274
Maridea Wealth Management LLC,17098,2025-09-30,4074
"Badgley Phelps Wealth Managers, LLC",17080,2025-09-30,408
"Clearstead Advisors, LLC",17047,2025-09-30,3089
"Totem Point Management, LLC",17019,2025-09-30,17019
VIKING FUND MANAGEMENT LLC,17000,2025-09-30,0
NJ State Employees Deferred Compensation Plan,17000,2025-09-30,0
FLPUTNAM INVESTMENT MANAGEMENT CO,16962,2025-09-30,1859
"Rakuten Securities, Inc.",16962,2025-09-30,-3110
