date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,SW,USD,0002005951,2025-03-07,2025-03-07 06:21:17,2024,FY,20376517700,16327084200,4049433500,0.1987303994,0,0,0,2719250100,358126300,3077376400,19404460600,122643900,506992500,1413199200,2743382600,0.1346345161,972057100,0.0477047705,-431489100,540568000,0.0265289687,232637300,307930700,0.0151120375,0.8,0.79,386000000,389000000,https://www.sec.gov/Archives/edgar/data/2005951/000200595125000005/0002005951-25-000005-index.htm,https://www.sec.gov/Archives/edgar/data/2005951/000200595125000005/smur-20241231.htm
2023-12-31,SW,EUR,0002005951,2023-12-31,2023-12-30 19:00:00,2023,FY,10953839400,8187526200,2766313200,0.2525427934,0,0,0,1497287400,26268200,1523555600,9711081800,28169655,154478757,525364000,1794389800,0.1638137766,1242757600,0.1134540643,-211957200,1030800400,0.0941040271,282609600,747285000,0.068221285,3.25,3.22,258000000,260000000,,
2022-12-31,SW,EUR,0002005951,2022-12-31,2022-12-30 19:00:00,2022,FY,12616055100,9560334300,3055720800,0.2422088978,0,0,0,1448478900,152225700,1600704600,11161038900,8789749,146495835,526719600,2133961500,0.1691464949,1455016200,0.1153305204,-123274800,1331741400,0.1055592568,365154900,965652600,0.0765415649,3.85,3.8,258000000,261000000,,
2021-12-31,SW,EUR,0002005951,2021-12-31,2021-12-30 19:00:00,2021,FY,10484333800,8131443000,2352890800,0.2244196765,0,0,0,1268698400,-20207800,1248490600,9379933600,3127379,126137646,486744400,1570936800,0.1498365876,1104400200,0.1053381379,-157269400,947130800,0.0903377189,242493600,704637200,0.0672085812,3.12,3.09,257000000,260000000,,
2020-12-31,SW,EUR,0002005951,2020-12-31,2020-12-30 19:00:00,2020,FY,8530000000,5656000000,2874000000,0.3369284877,8000000,0,0,1964000000,11000000,1983000000,7639000000,2791597,119108175,457000000,1367000000,0.1602579132,891000000,0.1044548652,-143000000,748000000,0.0876905041,201000000,545000000,0.0638921454,2.69,2.67,248801329,251090639,,
2019-12-31,SW,EUR,0002005951,2019-12-31,2019-12-30 19:00:00,2019,FY,9048000000,6043000000,3005000000,0.332117595,8000000,0,0,1960000000,153000000,2121000000,8164000000,3943195,167585832,441000000,1486000000,0.1642351901,884000000,0.0977011494,-207000000,677000000,0.0748231653,193000000,476000000,0.0526083112,2.25,2.24,237000000,238000000,,
2018-12-31,SW,EUR,0002005951,2018-12-31,2018-12-31 00:00:00,2018,FY,10233356211,6850835049,3382521162,0.3305387883,0,1312056737,806451612,2118508350,75497598,2194005948,9044840997,4575611,208190345,479295355,225348890,0.0220210149,1188515213,0.1161412921,-1650652024,-462136810,-0.0451598479,268817204,-738961336,-0.072211044,-2.74,-2.74,236008030,236008000,,
2017-12-31,SW,EUR,0002005951,2017-12-31,2017-12-31 00:00:00,2017,FY,10271852580,7207812462,3064040118,0.2982947909,0,1293279266,800201550,2093480816,14396430,2107877246,9315689708,3599107,236341387,479880989,1407251000,0.1370007006,956162871,0.0930857276,-265134246,691028624,0.0672740013,183554478,500275931,0.0487035739,1.77,1.76,237201365,237000000,,
2016-12-31,SW,EUR,0002005951,2016-12-31,2016-12-31 00:00:00,2016,FY,8580833789,5984182407,2596651381,0.3026106139,0,1054856758,668882251,1723739009,15775525,1739514534,7723696941,3155104,195616507,417525556,1300954945,0.1516117171,857136847,0.0998896923,-169323966,687812881,0.0801568819,206133524,466955534,0.0544184336,1.89,1.88,236800000,237000000,,
2015-12-31,SW,EUR,0002005951,2015-12-31,2015-12-31 00:00:00,2015,FY,8865589399,6209957798,2655631600,0.2995437168,0,1108608663,702993462,1811602125,66691448,1878293573,8088251372,5466512,173835086,409988410,1238711652,0.1397212973,777338027,0.0876803551,-122449872,654888155,0.0738685411,203354251,437320971,0.0493279072,1.73,1.69,236127508,236000000,,
2014-12-31,SW,EUR,0002005951,2014-12-31,2014-12-31 00:00:00,2014,FY,9829028649,6931270976,2897757673,0.2948162811,0,1267084974,766087844,2033172819,60800623,2093973442,9025244418,7296074,218882241,445060557,1123595505,0.1143139923,803784230,0.081776568,-344131523,459652706,0.046764815,153217568,293059000,0.0298156624,1.06,1.03,234892787,235000000,,
2013-12-31,SW,EUR,0002005951,2013-12-31,2013-12-31 00:00:00,2013,FY,10987599768,7812974674,3174625093,0.2889279879,0,1397442624,854759866,2252202491,34521804,2286724295,10099698969,6904360,335551934,513684443,1255212792,0.1142390348,887900798,0.0808093502,-481924383,405976414,0.0369485987,135325471,259603965,0.023626995,0,0,0,0,,
2012-12-31,SW,EUR,0002005951,2012-12-31,2012-12-31 00:00:00,2012,FY,9700584547,6929933610,2770650937,0.2856169052,0,1243156029,765731213,2008887243,-71415347,1937471896,8867405506,9257544,382204353,466844764,1270928664,0.1310156783,833179040,0.0858895705,-411299494,421879546,0.0434901159,89930436,317401539,0.0327198364,0,0,0,0,,
2011-12-31,SW,EUR,0002005951,2011-12-31,2011-12-31 00:00:00,2011,FY,9535350916,6875769554,2659581362,0.2789180373,3888276,1162594776,715442939,1878037716,12960923,1894886915,8770656470,10368738,480850236,487330697,1355712526,0.1421775179,764694446,0.0801957319,-377162853,387531592,0.0406415658,104983474,266995010,0.0280005437,0,0,0,0,,
2010-12-31,SW,EUR,0002005951,2010-12-31,2010-12-31 00:00:00,2010,FY,8880170235,6417076738,2463093496,0.2773700763,3989892,0,726160393,726160393,1188987898,1919138183,8336214922,6649820,417608724,517356031,1071951057,0.120712895,543955313,0.0612550546,-406969011,136986301,0.0154260895,59848384,66498204,0.0074883929,0,0,0,0,,
2009-12-31,SW,EUR,0002005951,2009-12-31,2009-12-31 00:00:00,2009,FY,8678147744,6308384434,2369763310,0.2730724781,2865493,0,737864634,737864634,1246489770,1987219897,8295604332,15760215,411198349,575964238,912659751,0.1051675747,382543412,0.0440812283,-457046249,-74502836,-0.008585108,78801077,-174795117,-0.0201419845,0,0,0,0,,
2008-12-31,SW,EUR,0002005951,2008-12-31,2008-12-31 00:00:00,2008,FY,9830999248,7371161288,2459837959,0.2502124043,4176295,0,804632903,804632903,1258456999,2067266197,9438427485,50115544,431550519,542918395,959155831,0.0975644293,392571762,0.0399320305,-407884845,-15313082,-0.0015576323,29234067,-69604922,-0.0070801472,0,0,0,0,,
2007-12-31,SW,EUR,0002005951,2007-12-31,2007-12-31 00:00:00,2007,FY,10602092233,7644626532,2957465700,0.2789511386,3870995,0,858761864,858761864,1275415167,2138048026,9782674559,41716360,496006531,586888185,1339826789,0.12637381,819417673,0.0772882989,-571698718,247718955,0.0233651009,5107381,214572732,0.0202387158,0,0,0,0,,
2006-12-31,SW,EUR,0002005951,2006-12-31,2006-12-31 00:00:00,2006,FY,9198540300,6652959653,2545580646,0.2767374565,2850770,0,19401074,19401074,2219459145,2241710989,8894670643,17624622,565797357,527912470,912439124,0.0991939041,303869656,0.0330345518,-492746373,-188876717,-0.0205333358,13864509,-224543018,-0.0244107229,0,0,0,0,,
