date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,NXPI,2024,FY,-0.049864416993070204,-0.0398392451511445,-0.057460611677479144,-0.007994853427211422,-0.029363110008271298,0,0,-0.39365079365079364,-0.04881808838643371,-0.043473738949557986,-0.091324200913242,-0.16365280289330922,-0.09681372549019608,-0.04941327227773253,-0.06664845670581808,-0.01766488894354199,-0.04430379746835443,-0.07713004484304933,-0.028696565352188348,0.04206500956022945,-0.1026099392205935,-0.05551367943471373,-0.09141274238227148,-0.09065420560747653,-0.012280310906298494,-0.013475150170256724
2023-12-31,NXPI,2023,FY,0.005376751230594471,0.006153305203938115,0.004789144605560729,-0.000584463980672488,0.12569832402234637,0,0,-0.381139489194499,0.0453934998656997,0.021676761236850493,0.02576112412177986,-0.1152,-0.02857142857142857,-0.03376662523418872,-0.0358177508559389,-0.040974194093103065,0.2735632183908046,-0.005056513979773944,-0.010377468181084495,-0.011342155009451797,0.003588087549336204,-0.0017790977576432009,0.01785714285714281,0.01421800947867285,-0.013357317692522118,-0.010160838922489045
2022-12-31,NXPI,2022,FY,0.193618367531411,0.13851080864691753,0.23899785726059009,0.038018424367609605,0.10950413223140495,0,0,-0.14020270270270271,0.06859931113662457,0.1097877358490566,0.15718157181571815,-0.009508716323296355,0.3224875360797691,0.10796513519731751,0.4699961285327139,0.2315461696856063,-0.07407407407407407,0.5436179981634527,0.2932257415507441,0.9448529411764706,0.48957776590058794,0.24795144400933866,0.5397973950795948,0.5537555228276879,-0.032539427456804354,-0.042057566589030856
2021-12-31,NXPI,2021,FY,0.28460287970274034,0.1414210646561572,0.43258559622195986,0.1151972481183882,0.12231884057971014,0,0,-0.5119538334707338,-0.0872412889703956,0.034903587991213084,0.019337016574585635,-0.36519114688128773,0.6210123351765207,0.26187817343843517,5.179425837320574,3.8103783179079507,0.03800475059382423,727,566.1552634683801,4.27710843373494,34.98076923076923,27.009254653924792,35.368421052631575,36.72222222222223,-0.0324417453344438,-0.028762301406932127
2020-12-31,NXPI,2020,FY,-0.02985242762194435,0.0277060342803475,-0.08293633607622347,-0.05471735435640319,0.04990870359099209,0,0,-0.1397163120567376,-0.04023133014835303,-0.005099562894609034,-0.021621621621621623,-0.02882266731802638,-0.1353438764251563,-0.1087375280945501,-0.34789391575663026,-0.32782794810751203,-0.20630372492836677,-1.0102739726027397,-1.010590112042849,-5.15,-0.7860082304526749,-0.7794234859022592,-0.7790697674418604,-0.788235294117647,-0.008129591286836657,-0.007351938190555803
2019-12-31,NXPI,2019,FY,-0.056341022642712874,-0.06518876207199298,-0.04803133374561946,0.00880581765352251,-0.033529411764705884,0,0,3.5543478260869565,0.8575432041102289,0.2298043900253845,0.3553113553113553,0.03019627579265224,-0.4146393972012917,-0.37969052702343253,-0.7634686346863468,-0.7493465639194462,-0.2644927536231884,-0.8800328677074774,-0.8728702475187192,-0.8863636363636364,-0.8899456521739131,-0.8833748731627094,-0.8731563421828908,-0.8735119047619048,-0.13421593033356763,-0.1299276337011497
2018-12-31,NXPI,2018,FY,0.016313742437337943,-0.017468190640500324,0.05022732193115393,0.033369202975139955,0.09395109395109395,0,0,-4.465346534653466,-0.14938418752483115,-0.06388034665921163,-0.11935483870967742,-0.0758139534883721,0.10700667302192564,0.08923713879566542,0.28924833491912466,0.26855348004379836,0.1182108626198083,0.3605366126327557,0.33869744712887156,1.3643892339544514,-0.003160270880361174,-0.019161418928018023,0.03669724770642205,0.048361934477379034,-0.0379895229827017,-0.04972787895963586
2017-12-31,NXPI,2017,FY,-0.02547904822067804,-0.14588321974580953,0.13516834603096584,0.16484755293805778,-0.0038461538461538464,0,0,-1.0657552083333333,-0.40468306527909176,-0.2591902247074661,-0.24019607843137256,0.01606805293005671,1.1842790213430505,1.2413874401718148,15.013333333333334,15.379714766828693,0.2918552036199095,4.02195945945946,4.10096920624378,-0.05228758169934641,10.075,10.36455814928734,12.473684210526317,12.245614035087721,0.0004992953730977289,0.021641056851721092
2016-12-31,NXPI,2016,FY,0.5567939682019342,0.6382015691007845,0.4599928238249013,-0.0621798044645481,0.7528089887640449,0,0,2.476923076923077,4.476683937823834,1.3634361233480177,0.7973568281938326,3.09284332688588,-0.13856502242152466,-0.4466608972838315,-1.0744416873449132,-1.0478173020615236,0.15,-1.3959866220735786,-1.2543603263430858,-3.4134615384615383,-0.8689384010484927,-0.9158131381994078,-1.089622641509434,-1.0934426229508196,0.41170901386363257,0.3532800780437877
2015-12-31,NXPI,2015,FY,0.08039667079865415,0.10209511140671766,0.05568181818181818,-0.02287572064131684,0.16644823066841416,0,0,-7.842105263157895,-0.5178013741411618,-0.11328125,0.43670886075949367,0.2765432098765432,0.8755256518082423,0.7359602288885543,0.9208770257387988,0.777936823998552,-0.2935323383084577,1.3106646058732612,1.1387187400899568,-3.6,1.8311688311688312,1.6204901485156704,1.801762114537445,1.8110599078341012,0.007606512183026971,0.0060617274515403705
