symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
MLM,2024-12-31,2024,FY,106.44951140065146,32.49185667752443,23.762214983713356,9.8371335504886,10.912052117263844,154.00651465798046,80.76547231270358,153.95765472312704,97.28013029315962,31713100000,36847100000,15.896290726817043,4.8520654834761325,21.736189170664836,52.505132450331125,3.354818576113403,3.354818576113403,5.637561199510404,11.038675853804673,25.255037697052774,61.005132450331125,0.06290775736209958,0.01904575711614443,0.6139849783137629,0.3194276279581728,1.5380467345715998,2.501968503937008,16.01775147928994,0.7309619238476954,0.0059596822764094335,0.09473684210526316,0,0,0.24749587231700607,0.5860178204249485,0.1308139534883721,1.4921465968586387,0.008873929008567932,335.4896811566815,0.12006605978535015,0.14590799385650552,-113.64820846905538,1526000000,4959000000,-6172000000,16508000000,715500000,359000000,1052000000,37.862607099143204,29.38492915414341,87.37118935165307,9.640117994100295,12.421333333333333,4.177578475336323,0.21104411298000636,13.925081433224756
MLM,2023-12-31,2023,FY,109.48303715670436,18.88529886914378,24.68497576736672,14.18416801292407,20.549273021001614,129.82229402261711,63.796445880452346,129.78998384491115,79.01453957996769,30882529000,34336529000,26.41790333618477,4.556961634941715,20.211079188481676,35.17372323462415,3.843979213343291,3.843979213343291,5.0666266784713,15.81599677567941,22.471550392670157,39.107664009111616,0.0378531175345128,0.02843031411060927,0.5882499377645009,0.31246280991735537,1.5909719023491478,3.3495726495726497,9.672727272727272,1.305982905982906,0.005634253593674274,0.14884516680923868,0,0,0.2702148760330578,0.42539267015706805,0.09591264571344253,1.2812931204415534,0.007377895824110963,234.84092337256945,0.08903292172652463,0.10590686718608444,-76.86187399030695,2749000000,3949000000,-3170000000,13394000000,769450000,364000000,931350000,40.55555555555555,26.334665544804377,75.93289861169542,9,13.860058309037901,4.806875631951466,0.14550659696290763,10.500807754442649
MLM,2022-12-31,2022,FY,98.892455858748,13.91653290529695,15.906902086677368,8.170144462279294,5.746388443017657,115.13322632423755,42.9454253611557,115.09630818619583,89.83948635634029,21055531000,26125531000,24.285502883506346,3.4175508845966562,21.246751765893038,41.36646561886051,2.936410431629594,2.936410431629594,4.240469242006168,14.793618912797282,26.362796165489403,51.32717288801572,0.04117682902416472,0.024174170672779518,0.7569904469702252,0.3620211290150464,2.8708946772366932,1.9901079136690647,7.1420118343195265,1.1430219146482121,0.0075989534531330505,0.1845444059976932,0,0,0.299947977803863,0.4863773965691221,0.07823405291348808,0.9651581898277933,0.006979386463236488,189.83989334016795,0.06622844276982363,0.08260053542676943,-103.31500802568219,1431300000,2675500000,-4943900000,12628800000,779950000,370600000,813150000,46.55956825190716,29.659138877163358,67.30698607007176,7.83941977350808,12.306493506493506,5.422914043722101,0.12091207028798549,7.736757624398074
MLM,2021-12-31,2021,FY,86.76282051282051,11.258012820512821,18.232371794871796,11.451923076923077,4.141025641025641,104.76923076923077,31.701923076923077,104.7323717948718,90.97435897435898,27488448000,32764148000,39.129463345195724,5.077289988917621,24.16142040959831,38.46690176322418,4.206149373402904,4.206149373402904,6.051745105282601,22.597522587764672,28.79858310626703,45.84963336132102,0.02555619000388818,0.02599637491356369,0.8468012180007038,0.3844994094351421,3.638664735499,2.6914695721498805,6.824106517168886,1.6188104723961299,0.005376804103309143,0.21039145907473308,0,0,0.3167789897867019,0.3718906565878527,0.07814924270410048,0.9478046594982079,0.007942371629109716,162.87806374328343,0.058375765285426595,0.07143874064432151,-106.41346153846153,1273000000,1978200000,-5829800000,12597100000,674550000,282000000,730800000,52.18138160325083,31.97879771743408,67.56665682802046,6.9948320413436695,11.413812464907355,5.4020728142439545,0.10749315257141982,6.780448717948718
MLM,2020-12-31,2020,FY,75.92134831460675,11.573033707865168,16.85553772070626,11.081861958266453,3.3274478330658104,94.59550561797752,47.69341894060995,94.55377207062601,51.41091492776886,17691331000,20568831000,24.537213592233012,3.7403181885452126,16.84728216360347,25.62475521436848,3.003264637479417,3.003264637479417,4.348682001733652,14.68258333928189,19.58749738120179,29.79262891077636,0.04075442373442676,0.03902476303224443,0.5236729081433446,0.2915469529714199,2.0540366906988363,3.3412777889044665,8.513124470787469,1.4562473998058523,0.007930437794646429,0.19459084604715673,0,0,0.2761605927718131,0.3425388058280164,0.07604811941055836,0,0.006342628808220047,156.9113278448404,0.08047710619596722,0.09414007416305427,-59.29975922953451,1169000000,2971300000,-3019200000,9786300000,574400000,218700000,699900000,44.37969090255608,21.8132926864341,74.42552701964281,8.224482698661102,16.73291626564004,4.904231311706629,0.12239631962245573,5.773675762439807
MLM,2019-12-31,2019,FY,75.8256,9.7904,15.4576,9.1616,0.336,85.6528,39.5152,85.6128,54.232,17477500000,20716700000,28.562673639483574,3.6879365280327487,18.09077735224097,30.523052741879148,3.2663340061299246,3.2663340061299246,4.371441834947563,16.585301417020254,21.443639374805922,36.18005588543486,0.035010728078958664,0.03276212272922329,0.6092920684757419,0.3217853053811836,2.593227123528941,1.7014907573047109,6.843774168600155,1.57859477124183,0.007426691460449149,0.2121261644059487,0,0,0.2846144735283667,0.40730773211882826,0.08303264332890212,0,0.007195459053406765,137.3285477794038,0.07471957188322273,0.08442328918322296,-63.706,588200000,2469700000,-3351600000,9159700000,548500000,220200000,676900000,44.18571036694731,23.5397882081964,70.82441504452122,8.260589158096566,15.505662020905923,5.153590040532715,0.11435673170367047,6.296
MLM,2018-12-31,2018,FY,67.47694753577106,7.472178060413355,11.20985691573927,5.232114467408585,0.7138314785373608,78.68680445151034,32.57551669316375,78.63910969793322,51.788553259141494,10810623000,13886123000,23.001325531914894,2.547092099992932,15.332042263508722,32.84905195989061,2.185553736050461,2.185553736050461,3.2717110006361474,13.134811766931517,19.693834917033044,42.19423579459131,0.04347575528255865,0.03044227885848947,0.6308426330260392,0.3266955629541219,2.9090995081346955,1.7361128765730265,5.037928519328957,1.498937074829932,0.010767187052957077,0.24765957446808512,0,0,0.3036622903448709,0.5332576939441214,0.08858940225714487,0,0.006903376292910492,114.9831386723508,0.061604831895802216,0.07066606525334536,-60.939984101748806,579100000,2049000000,-3236200000,8636700000,505270000,197219000,631795500,45.00259171123624,23.474387527839642,73.83073496659243,8.11064399006306,15.548861480075901,4.943740573152338,0.09501859938541161,5.977742448330684
MLM,2017-12-31,2017,FY,63.04610492845787,11.340222575516693,10.45468998410175,3.931637519872814,22.994658187599363,74.44319554848967,32.048298887122414,74.39745627980922,49.581923688394276,13903416000,15484255000,19.491680919669143,3.506005648577769,21.14266423357664,56.22084917104731,2.9710693221642877,2.9710693221642877,3.904643685696994,15.367462286621675,23.546616484184916,62.613243024666396,0.051303938542873205,0.01778699565631928,0.646893537909223,0.336636007451089,1.5689152441445018,3.79011719695311,7.6546448087431695,0.9217830109335576,0.007832607468553052,0.15267068554605356,0,0,0.2965399764314995,0.6239355231143552,0.10346479725640509,0,0.007691143836998184,137.7783856360258,0.09389684821829704,0.11275915794692021,-34.943473767885536,1936944000,2015838000,-1678874000,8196396000,472575000,181118000,561107500,44.84632842445027,22.389641580652704,73.22567892574406,8.138904851818406,16.30218146570971,4.984590178674006,0.15242755791093257,6.523052464228935
MLM,2016-12-31,2016,FY,60.03378399622701,6.687407640308128,10.830686998899544,4.742540481056437,0.7866373211759158,65.12482314101557,23.140088036472253,65.08376041502909,27.79226536708065,14091523300,15727674300,33.126438810868244,3.690088900841611,20.453919499521003,46.7112512554985,3.403767677026303,3.403767677026303,4.118540993398623,16.148205877460835,22.828801201846314,52.13484236242554,0.030187368032808776,0.02140811845373736,0.4072941933507859,0.23095616228399082,1.679898927879847,1.9875756511302847,8.29200386889822,1.619343556378748,0.007453842836139653,0.24691926861720884,0,0,0.3657969799634429,0.5621200685110459,0.10141200691640116,0,0.005363274726880452,98.95926851405889,0.06845213638227064,0.09187094622845908,-39.36539066184562,539797000,1471941000,-2071930000,6633841000,434415500,171658000,495382500,43.76751391620659,22.42450062968458,65.49433765472507,8.339518682710576,16.276839606266588,5.5730008588561875,0.1027507875645716,6.088146517843106
MLM,2015-12-31,2015,FY,53.011382357346115,4.325175977235285,8.695521940991464,3.929429384454096,2.5222255503968847,60.80840197693575,22.186460985472518,60.76507413509061,24.791013928410962,9119446600,10530046600,31.5779058976703,2.576427814678054,15.70693523940751,34.75822737528967,2.2476727288501377,2.2476727288501377,2.9749507991083664,13.971601287026902,18.13649087151223,40.134645231125745,0.03166771106483588,0.028770166821306897,0.389178820117103,0.22694700810378735,1.8716290178127177,2.949983363243131,6.477735393972761,2.0094276280724586,0.011783829075768698,0.3721086456688551,0,0,0.3706425955690825,0.5481088529107819,0.08990696610040202,0,0.003839166904454496,76.89890685400111,0.052123716268620786,0.06595195422332571,-32.74320428336079,714977000,1481390000,-1815799000,6449764000,415961000,183597000,477030000,42.37412030274864,21.37559596821503,60.88082946687288,8.61374814137024,17.075547299020144,5.9953191044909735,0.07117865054553736,4.766092556537367
