date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-09-30,PTC,USD,0000857005,2015-11-23,2015-11-23 17:24:04,2015,FY,62097000,84433000,-49361000,50182000,-16785000,29723000,-52897000,-40356000,46745000,49337000,179903000,-30628000,-98411000,-11000000,0,11000000,-129039000,56250000,41000,-64940000,0,-33506000,-53155000,-17946000,-20237000,273417000,293654000,179903000,-30628000,149275000,https://www.sec.gov/Archives/edgar/data/857005/000085700515000042/0000857005-15-000042-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700515000042/ptc9-30x1510xk.htm
2014-09-30,PTC,USD,0000857005,2014-11-26,2014-11-26 17:17:59,2014,FY,160194000,77307000,-19946000,50889000,26591000,7554000,-812000,8538000,11311000,9517000,304552000,-25275000,-323525000,0,0,0,-348800000,353750000,877000,-224915000,0,-24359000,105353000,-9364000,51741000,293654000,241913000,304552000,-25275000,279277000,https://www.sec.gov/Archives/edgar/data/857005/000085700514000032/0000857005-14-000032-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700514000032/ptc9-30x1410xk.htm
2013-09-30,PTC,USD,0000857005,2013-11-22,2013-11-22 16:51:32,2013,FY,143769000,76551000,-39714000,48787000,-50817000,17308000,-54925000,6208000,-19408000,46107000,224683000,-29328000,-245843000,0,0,721000,-275171000,-111875000,4884000,-74871000,0,-14662000,-195803000,-1339000,-247630000,241913000,489543000,224683000,-29328000,195355000,https://www.sec.gov/Archives/edgar/data/857005/000085700513000038/0000857005-13-000038-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700513000038/ptc9-30x1310xk.htm
2012-09-30,PTC,USD,0000857005,2012-11-16,2012-11-16 17:29:10,2012,FY,-35398000,66471000,104766000,51305000,140840000,32309000,102725000,-8556000,14362000,-110782000,217202000,-31413000,-220000,0,0,0,-31633000,170000000,21210000,-34953000,0,-21594000,135436000,660000,321665000,489543000,167878000,217202000,-31413000,185789000,https://www.sec.gov/Archives/edgar/data/857005/000085700512000031/0000857005-12-000031-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000085700512000031/ptc9-30x1210xk.htm
2011-09-30,PTC,USD,0000857005,2011-11-23,2011-11-22 17:58:43,2011,FY,85424000,62394000,-35063000,45402000,-74167000,-32334000,-35024000,-58000,-6751000,-5292000,78698000,-27817000,-280026000,0,0,0,-307843000,200000000,24756000,-54921000,0,-19415000,150420000,6350000,-72375000,167878000,240253000,78698000,-27817000,50881000,https://www.sec.gov/Archives/edgar/data/857005/000119312511320097/0001193125-11-320097-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312511320097/d230140d10k.htm
2010-09-30,PTC,USD,0000857005,2010-11-23,2010-11-23 13:06:46,2010,FY,24368000,62182000,21998000,48911000,21404000,-531000,28325000,8400000,-14790000,-22219000,156644000,-26729000,-2721000,0,0,0,-29450000,-50832000,15284000,-62542000,0,-22645000,-120735000,-1328000,5131000,240253000,235122000,156644000,-26729000,129915000,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/0001193125-10-267323-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312510267323/d10k.htm
2009-09-30,PTC,USD,0000857005,2009-11-24,2009-11-24 17:19:11,2009,FY,31522000,61610000,-55414000,43328000,10352000,56889000,1717000,-20994000,-27260000,-8628000,82770000,-30087000,-32790000,0,0,0,-62877000,-31951000,5136000,-14157000,0,8520000,-45546000,3834000,-21819000,235122000,256941000,82770000,-30087000,52683000,https://www.sec.gov/Archives/edgar/data/857005/000119312509241507/0001193125-09-241507-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312509241507/d10k.htm
2008-09-30,PTC,USD,0000857005,2008-11-26,2008-11-26 14:24:51,2008,FY,79702000,60021000,-2740000,44396000,30008000,2397000,49880000,-14002000,-8267000,10853000,222240000,-25439000,-261592000,0,0,0,-287031000,87608000,12701000,-27297000,0,-10555000,62457000,-3996000,-6330000,256941000,263271000,222240000,-25439000,196801000,https://www.sec.gov/Archives/edgar/data/857005/000119312508244400/0001193125-08-244400-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312508244400/d10k.htm
2007-09-30,PTC,USD,0000857005,2007-11-29,2007-11-29 17:11:35,2007,FY,143656000,39199000,0,0,-23883000,0,0,0,-23883000,-31598000,127374000,-24057000,-31092000,0,0,0,-55149000,-496000,15649000,-9952000,0,-6225000,-1024000,8622000,79823000,263271000,183448000,127374000,-24057000,103317000,https://www.sec.gov/Archives/edgar/data/857005/000095013507007240/0000950135-07-007240-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000095013507007240/b67076pte10vk.htm
2006-09-30,PTC,USD,0000857005,2006-12-14,2006-12-14 17:18:53,2006,FY,60866000,33887000,-402000,40487000,-73235000,1525000,-33348000,-10450000,-30962000,3561000,65164000,-19472000,-75084000,0,0,0,-94556000,-442000,7831000,0,0,-962000,6544000,1873000,-20975000,183448000,204423000,65164000,-19472000,45692000,https://www.sec.gov/Archives/edgar/data/857005/000119312506253501/0001193125-06-253501-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312506253501/d10k.htm
2005-09-30,PTC,USD,0000857005,2005-12-14,2005-12-14 17:10:45,2005,FY,83592000,25881000,-5989000,15466000,7101000,1624000,35309000,-13355000,-16477000,2088000,128139000,-14958000,-198897000,0,0,-1177000,-215032000,-270000,10162000,-12733000,0,823000,-2018000,-1553000,-90464000,204423000,294887000,128139000,-14958000,113181000,https://www.sec.gov/Archives/edgar/data/857005/000119312505242673/0001193125-05-242673-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312505242673/d10k.htm
2004-09-30,PTC,USD,0000857005,2004-12-14,2004-12-14 15:10:56,2004,FY,34813000,35157000,399000,456000,25273000,5079000,27388000,-8388000,1194000,5238000,101336000,-12448000,-9822000,-17119000,48556000,-31437000,-22270000,0,9712000,0,0,0,9712000,797000,89575000,294887000,205312000,101336000,-12448000,88888000,https://www.sec.gov/Archives/edgar/data/857005/000119312504212702/0001193125-04-212702-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312504212702/d10k.htm
2003-09-30,PTC,USD,0000857005,2003-12-24,2003-12-23 19:45:38,2003,FY,-98280000,41637000,42000,456000,55699000,5079000,64089000,-8388000,-5081000,6941000,6495000,-20824000,0,-17119000,48556000,-5108000,5505000,0,7688000,-167000,0,0,7521000,6966000,26487000,205312000,178825000,6495000,-20824000,-14329000,https://www.sec.gov/Archives/edgar/data/857005/000119312503099084/0001193125-03-099084-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000119312503099084/d10k.htm
2002-09-30,PTC,USD,0000857005,2003-01-28,2003-01-28 17:25:22,2002,FY,-93621000,72625000,54174000,-16185000,-52449000,4331000,-51754000,-19074000,14048000,12842000,-22614000,-29666000,10200000,-40220000,40295000,-2007000,-21398000,0,8627000,-4998000,0,0,3629000,1839000,-38544000,178825000,217369000,-22614000,-29666000,-52280000,https://www.sec.gov/Archives/edgar/data/857005/000092701603000282/0000927016-03-000282-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000092701603000282/d10k.htm
2001-09-30,PTC,USD,0000857005,2001-12-27,2001-12-27 00:00:00,2001,FY,-8214000,76370000,-15039000,13969000,-19372000,0,0,0,-19372000,3365000,51079000,-61388000,0,-38048000,55681000,-2982000,-46737000,0,0,-131708000,0,0,-107476000,-5369000,-108503000,217369000,325872000,51079000,-61388000,-10309000,https://www.sec.gov/Archives/edgar/data/857005/000092701601504441/0000927016-01-504441-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000092701601504441/d10k405.txt
2000-09-30,PTC,USD,0000857005,2000-12-28,2000-12-28 00:00:00,2000,FY,-3980000,78769000,-4838000,0,-28188000,0,0,0,-28188000,2499000,51851000,-41138000,-7922000,-53732000,115262000,28052000,40522000,0,79621000,-90020000,0,0,-10399000,4109000,86083000,325872000,239789000,51851000,-41138000,10713000,https://www.sec.gov/Archives/edgar/data/857005/000092701600004477/0000927016-00-004477-index.htm,https://www.sec.gov/Archives/edgar/data/857005/000092701600004477/0000927016-00-004477-0001.txt
1999-09-30,PTC,USD,0000857005,1999-12-29,1999-12-29 00:00:00,1999,FY,119300000,62300000,-16900000,-26898000,-61200000,4445000,-21282000,-35663000,-8700000,74198000,150800000,-136500000,-72925000,-95400000,196900000,48825000,-59100000,0,23900000,-90000000,0,0,-66100000,8200000,33800000,239800000,206000000,150800000,-136500000,14300000,https://www.sec.gov/Archives/edgar/data/857005/000102140899002458/0001021408-99-002458-index.html,https://www.sec.gov/Archives/edgar/data/857005/000102140899002458/0001021408-99-002458-d1.html
1998-09-30,PTC,USD,0000857005,1998-12-29,1998-12-29 00:00:00,1998,FY,105700000,29900000,5500000,0,-11400000,0,0,0,0,17400000,193500000,-76400000,0,0,593400000,-413500000,103500000,-275700000,70400000,-50000000,0,100000,-255200000,-4400000,37400000,206000000,168600000,193500000,-76400000,117100000,https://www.sec.gov/Archives/edgar/data/857005/000092701698004367/0000927016-98-004367-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000927016-98-004367.txt
1997-09-30,PTC,USD,0000857005,1997-12-29,1997-12-29 00:00:00,1997,FY,219200000,22400000,2200000,0,22700000,0,0,0,0,-200000,266300000,-33800000,0,0,0,-154500000,-188300000,24400000,66300000,-184800000,0,0,-119400000,-6100000,-47400000,154200000,201600000,266300000,-33800000,232500000,https://www.sec.gov/Archives/edgar/data/857005/000092701697003474/0000927016-97-003474-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000927016-97-003474.txt
1996-09-30,PTC,USD,0000857005,1996-12-24,1996-12-24 00:00:00,1996,FY,137900000,16800000,-6400000,0,49400000,0,0,0,0,-100000,229700000,-51800000,0,0,0,-92700000,-144500000,-6000000,43800000,-66600000,0,0,-25900000,-3300000,56000000,201600000,145600000,229700000,-51800000,177900000,https://www.sec.gov/Archives/edgar/data/857005/000092701696002061/0000927016-96-002061-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000927016-96-002061.txt
1995-09-30,PTC,USD,0000857005,1995-12-28,1995-12-28 00:00:00,1995,FY,77400000,9500000,-10600000,0,23900000,0,0,0,0,-200000,119000000,-46400000,0,-264900000,171200000,-1200000,-141300000,-800000,26100000,0,0,100000,25400000,400000,3400000,145600000,142200000,119000000,-46400000,72600000,https://www.sec.gov/Archives/edgar/data/857005/000095010995005433/0000950109-95-005433-index.html,https://www.sec.gov/Archives/edgar/data/857005/0000950109-95-005433.txt
1994-09-30,PTC,USD,0000857005,1994-09-30,1994-09-30 00:00:00,1994,FY,66900000,5200000,-400000,0,10900000,0,0,0,0,0,82600000,-9100000,0,-83100000,68800000,-800000,-24200000,0,15400000,-4400000,0,0,11000000,1000000,70400000,138600000,68200000,82600000,-9100000,73500000,,
1993-09-30,PTC,USD,0000857005,1993-09-30,1993-09-30 00:00:00,1993,FY,42900000,3300000,-500000,0,-13300000,0,0,0,0,-100000,32300000,-7400000,0,-28100000,0,-600000,-36100000,0,25400000,0,0,0,25400000,-400000,21200000,68200000,47000000,32300000,-7400000,24900000,,
1992-09-30,PTC,USD,0000857005,1992-09-30,1992-09-30 00:00:00,1992,FY,21100000,1800000,200000,0,4900000,0,0,0,0,0,28000000,-3600000,0,-7700000,0,-700000,-12000000,-200000,15200000,0,0,100000,15100000,300000,31400000,47100000,15700000,28000000,-3600000,24400000,,
1991-09-30,PTC,USD,0000857005,1991-09-30,1991-09-30 00:00:00,1991,FY,10300000,1000000,0,0,-2600000,0,0,0,0,100000,8800000,-800000,0,0,300000,-500000,-1000000,-400000,2800000,0,0,0,2400000,-15700000,-5500000,0,5500000,8800000,-800000,8000000,,
1990-09-30,PTC,USD,0000857005,1990-09-30,1990-09-30 00:00:00,1990,FY,5600000,700000,1300000,0,-3000000,0,0,0,0,100000,4700000,-500000,0,-19000000,0,-500000,-20000000,-400000,17700000,0,0,100000,17400000,-5400000,-3300000,0,3300000,4700000,-500000,4200000,,
