symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
JBL,2025-08-31,2025,FY,1.0004375091147732,0.6591074814058626,0.1409508531427738,62.41326085497617,62.916666666666664,125.32992752164284,106.68010752688173,18.649819994761117,0.08878598751761627,0.039661767666599554,0.02993087712234078,0.022045500301993155,0.26345291479820626,0.035431160006471445,0.43423661599471247,0.24477117415614,0.7365470852017937,0.754653130287648,0.039661767666599554,0.18152402523863453,2.2247191011235956,0.6119517825083355,0.6898954703832753,4.844262295081967,0.48722519310754603,12.255783212161269,5.848116169544741,3.4214438704800303,5.801324503311259,9.00634632819583,1.607183303672545,14.97716894977169,10.703196347031964,17.899543378995435,0.0547945205479452,0.05502986376753238,0.7146341463414634,0.48722519310754603,3.2865731462925853,3.5042735042735043,3.253968253968254,0.0547945205479452,14.82411434236616,14.82411434236616,0.752596637809543,34.138333333333335,19.137273890784982,13.676149390243904,13.676149390243904,-0.7249601123595505,0.752596637809543,0.0016050731010480456,13.183361878453038,14.82411434236616
JBL,2024-08-31,2024,FY,1.0856391105075538,0.7227126124596842,0.186810388728569,58.18162933213309,59.55431754874652,117.73594688087961,86.2116991643454,31.524247716534205,0.09264965550669944,0.06969497628362704,0.06062389640965274,0.0480559498667036,0.2073101085094232,0.0799953893147369,0.7990788716177317,0.36146525408511404,0.7926898914905768,0.8698460009935419,0.06969497628362704,0.1877125237738459,1.8750719631548647,0.6237816764132553,0.6521826191429716,11.635838150289016,0.526865213386552,9.989061600460564,6.273457862728063,4.233764135702747,6.128858746492049,8.53516548463357,1.6646302806754654,14.019607843137255,7.61437908496732,17.98202614379085,0.03025936599423631,0.059412110930305025,0.5431235431235432,0.526865213386552,0,2.188775510204082,2.0774818401937045,0.03025936599423631,7.700559585492228,7.700559585492228,0.46310535609181874,9.636795389048991,14.35179399141631,7.794797202797203,7.794797202797203,0.11419324015925107,0.46310535609181874,0.0031399822007866104,5.508348091603054,7.700559585492228
JBL,2023-08-31,2023,FY,1.160299330445057,0.7502166207168176,0.14210319023237494,49.24586479165466,59.688707397518456,108.93457218917311,65.11182660593686,43.82274558323624,0.08261771655812346,0.044291395308627746,0.03636678001267939,0.02357212840758458,0.3518225039619651,0.042112850082372325,0.2854152128401954,0.22841432605141923,0.6481774960380349,0.8210800260247235,0.044291395308627746,0.1672158154859967,1.1332868108862526,0.5007838355687163,0.5312397775596991,7.461165048543689,0.5338669950738916,6.777390090718772,7.411789833404528,5.605740447261842,6.115059546676911,9.903538812785389,1.7865527182866556,13.037593984962406,5.293233082706767,13.563909774436091,0.0550122249388753,0.04996830153881621,0.405997693194925,0.5338669950738916,0,1.683495145631068,1.6130232558139534,0.0550122249388753,5.309790648988137,5.309790648988137,0.43852976773672986,18.603740831295845,21.61627840909091,8.776159169550173,8.776159169550173,-1.4572930317848416,0.43852976773672986,0.0029570517799480346,6.965660535117057,5.309790648988137
JBL,2022-08-31,2022,FY,1.0154048331751477,0.5680075929035555,0.10790684091406877,56.59582412330486,72.51248135900927,129.10830548231414,94.73481164494586,34.37349383736829,0.07861879443216441,0.04160941513829978,0.03677041639285501,0.029750881175697474,0.1909017059301381,0.05051478419637876,0.40636474908200737,0.2313953488372093,0.8090982940698619,0.8837042354630295,0.04160941513829978,0.17299792057615257,1.3916768665850674,0.5123358535614803,0.5818833162743091,9.225165562913908,0.4840222808560539,8.044471644226846,6.44923906761703,3.8528603547339495,5.033616187989556,7.516389762011675,1.6979256479180402,11.692634560906516,1.8838526912181304,10.46742209631728,0.04819277108433735,0.04931596869585997,0.16111447607510598,0.4840222808560539,5.503333333333333,1.192057761732852,1.1521284019539428,0.04819277108433735,3.473831089351285,3.473831089351285,0.25432702073003166,8.548554216867469,32.00887218045113,5.157092671108419,5.157092671108419,0.16988440371656122,0.25432702073003166,0.005637534706073035,4.538384013900956,3.473831089351285
JBL,2021-08-31,2021,FY,1.0181596929701395,0.6049798745670691,0.1466816437330338,51.58733139832679,59.83473222907227,111.42206362739906,92.73434598529303,18.687717642106037,0.08055318422400547,0.03602526890899778,0.032234932559330715,0.02376643332764214,0.2605932203389831,0.04179176173892158,0.3258426966292135,0.17668732205660692,0.7372881355932204,0.8947867298578199,0.03602526890899778,0.19929146151074817,1.5538389513108615,0.5739928201037097,0.6084326306141155,8.115384615384615,0.4317565531786683,7.796816479400749,7.07538052669727,3.9359742727671394,6.100135931128229,6.558790593505039,1.7584364116728715,9.64983164983165,1.8451178451178452,10.552188552188552,0.07183908045977011,0.048932900802458594,0.19120725750174458,0.4317565531786683,0,1.2364106988783434,1.185277088502895,0.07183908045977011,4.295098314606742,4.295098314606742,0.31327744579136074,13.181508620689655,33.48295620437956,6.402184228890439,6.402184228890439,0.010959221947917496,0.31327744579136074,0.005449989263521151,5.62054012345679,4.295098314606742
JBL,2020-08-31,2020,FY,1.0083356853807222,0.6626205932501887,0.15387191520752344,52.917369617839064,45.12255772646537,98.03992734430443,81.93230708506019,16.10762025924423,0.07082080246460794,0.018337856671312255,0.009572361182424998,0.0019804885205017236,0.7816091954022989,0.003750781412794332,0.02981778023191607,0.09367651662748802,0.20689655172413793,0.522,0.018337856671312255,0.218170452177537,1.7344008834897846,0.5965693918467365,0.6342891760904685,2.8755959672642155,0.40027857370264247,7.949751518498068,6.897546167467746,4.454897133813962,8.089080459770114,6.769116186693148,1.8938667778009308,8.292659600430042,1.8088158667132765,9.194462216300712,0.9344814814814815,0.046111457492848236,0.21812252689347994,0.40027857370264247,25.1455,1.2789727730955662,1.2165250600630675,0.9344814814814815,2.8589640806184424,2.8589640806184424,0.18989158475757353,95.88118425925926,18.879754776837807,4.118099819053111,4.118099819053111,-1.190471079729058,0.18989158475757353,0.00974624467460349,5.629743048780488,2.8589640806184424
JBL,2019-08-31,2019,FY,0.9780804385318747,0.6237712733258675,0.1363488845953021,52.79905031247528,47.216230690230645,100.01528100270592,80.6998459497625,19.315435052943414,0.07566648208211375,0.02772723676924294,0.017838778577644175,0.011356340479392452,0.35920177383592017,0.022135735198595272,0.1521163817927217,0.15794086567816562,0.636609756097561,0.6433666191155493,0.02772723676924294,0.19247290480880616,1.322670406470553,0.5291664910082428,0.5694610835811336,3.728723404255319,0.4779021536452544,6.871982359202371,6.913003128652076,4.52293304533965,7.730392593060609,7.583652043494563,1.949196155113826,7.666878731211403,1.2054648390558629,7.475872838387538,0.18112855306832548,0.047190333043271894,0.15723019514427533,0.4779021536452544,3.179974465657909,1.1865636313004735,1.128211868926622,0.18112855306832548,2.37528260720986,2.37528260720986,0.17732815956016137,15.614903399730416,23.899494258633375,3.757722146134413,3.757722146134413,0.057832975554557096,0.17732815956016137,0.011599722933377389,4.122135031892275,2.37528260720986
JBL,2018-08-31,2018,FY,1.0441233029538757,0.5659367824604304,0.17396917357005165,27.971540341218287,61.90033667794354,89.87187701916183,88.48906037013582,1.3828166490260116,0.07724642975719488,0.024536899418413305,0.016899478154201758,0.003907145264882091,0.7655576712435157,0.007166907929598765,0.04426596084516041,0.1126021025312123,0.23119916657962888,0.6887373121609582,0.024536899418413305,0.20909630296968007,1.2914703036574153,0.5611244894243814,0.5635989703187948,3.638561898498007,0.37076681254885957,6.176437772047479,13.04897748023349,4.124803659042851,5.896575359501357,6.909101142708479,1.8343080289376048,5.421889605601584,-0.596857818006584,7.303593304574511,0.6699061739835515,0.04226442262956262,-0.11008298977351823,0.37076681254885957,37.06195181966107,0.9008335495745434,0.853233121726768,0.6699061739835515,2.6105922040018315,2.6105922040018315,0.2304245242542616,58.97516182091972,-49.526033015243044,5.451973785939925,5.451973785939925,-1.9939221377549052,0.2304245242542616,0.011359123965064251,4.900888368012826,2.6105922040018315
JBL,2017-08-31,2017,FY,0.9644994253043369,0.5362855869937282,0.17319014530477936,26.75636166816546,61.30222027394583,88.05858194211129,88.71324941866632,-0.6546674765550335,0.0810802701194626,0.021519561251276745,0.013441293269869084,0.006771713823775236,0.5037056116893609,0.011633927376499358,0.054849896792625835,0.09708662039730184,0.5037992764398028,0.6246081466494405,0.021519561251276745,0.18728288900634868,0.8829732901525124,0.4056078863885647,0.4689250212789771,2.971087967321871,0.6047105755766112,4.714650093434753,13.641615572653683,4.114379784212928,5.954107345034114,5.904311609891107,1.718018167816406,6.908351749843322,2.9695000604721224,6.541538850589878,0.4644743977070261,0.06592010825509632,0.4298420474231743,0.6047105755766112,2.8286524631124017,1.7538999420783408,1.6184592836057718,0.4644743977070261,2.423026886604456,2.423026886604456,0.2991444947550823,44.17559609574715,10.557332669330085,4.53798548991241,4.53798548991241,-0.947637787215221,0.2991444947550823,0.0105142757259079,5.707742450065471,2.423026886604456
JBL,2016-08-31,2016,FY,1.050345219229117,0.6091477887435041,0.16380205227820985,27.039466278314176,53.29230444812486,80.33177072643903,77.94867153684832,2.383099189590709,0.0832396252052652,0.028487470717458635,0.02108882397216468,0.013844810622039258,0.34143058300714385,0.024615223357274476,0.10421541393118038,0.10996312850172495,0.6564998901936467,0.7402841825209961,0.028487470717458635,0.20535583938158677,0.8694312252914173,0.45964713753852626,0.46507794110258616,3.8503623295136538,0.43220940248756734,4.2337789269087365,13.498787152198057,4.68256857754728,6.84901889268635,5.508329083979341,1.7779386103042845,4.8116830258438235,-0.04218199387646852,4.789898798926544,0.24571912080127511,0.049921141327404016,-0.008766577858497042,0.43220940248756734,20.000152805064396,0.9913096071470691,0.9285803329363772,0.24571912080127511,1.6548681245080843,1.6548681245080843,0.21984594144003905,15.879302898522207,-502.34704556772914,4.4038644869554595,4.4038644869554595,-1.667326804344834,0.21984594144003905,0.015474175558685434,4.29605236439562,1.6548681245080843
JBL,2015-08-31,2015,FY,1.0336851542543173,0.5918874967159407,0.16104674756098572,29.92006763879227,55.815600630837636,85.73566826962991,81.54996060619257,4.185707663437356,0.08398243138965572,0.031029941233114606,0.024115384847453483,0.01586769595684633,0.31845771766679176,0.0295754324570948,0.1226940250279067,0.14139553663304028,0.6579905756105697,0.7771650183377715,0.031029941233114606,0.17394095534960352,0.7215960733626627,0.36776993806218033,0.41914365659142333,4.3360657657446655,0.7425099871826417,4.14851161368137,12.199170282849446,4.475783891087293,6.5393903474065755,6.382692782918434,1.863876931945755,6.4034715445895225,1.4308349983736814,4.71871402093046,0.22230202908960317,0.06929260956749118,0.22344676452613196,0.7425099871826417,3.8402865936352435,1.287741721132332,1.208518508052847,0.22230202908960317,1.619056282550621,1.619056282550621,0.20938829598826678,13.19588531048979,13.523571915695127,3.02179838939854,3.02179838939854,0.560825125695816,0.20938829598826678,0.016846314124364874,4.136519767878609,1.619056282550621
