symbol,date,marketCap
GNRC,2026-01-02,8220940059
GNRC,2025-12-31,7945355038
GNRC,2025-12-30,8032167233
GNRC,2025-12-29,8068290428
GNRC,2025-12-26,8189477922
GNRC,2025-12-24,8204043726
GNRC,2025-12-23,8149276301
GNRC,2025-12-22,8159763680
GNRC,2025-12-19,8095091508
GNRC,2025-12-18,7981478233
GNRC,2025-12-17,8437679230
GNRC,2025-12-16,9051773548
GNRC,2025-12-15,9230641627
GNRC,2025-12-12,9365812293
GNRC,2025-12-11,9767828497
GNRC,2025-12-10,9704904222
GNRC,2025-12-09,9328523833
GNRC,2025-12-08,9557498280
GNRC,2025-12-05,9457868177
GNRC,2025-12-04,9510887706
GNRC,2025-12-03,9273756409
GNRC,2025-12-02,9048860387
GNRC,2025-12-01,8694037389
GNRC,2025-11-28,8834451745
GNRC,2025-11-26,8670732102
GNRC,2025-11-25,8655583666
GNRC,2025-11-24,8432435541
GNRC,2025-11-21,8508760356
GNRC,2025-11-20,8169668427
GNRC,2025-11-19,8579841482
GNRC,2025-11-18,8300178036
GNRC,2025-11-17,8186564761
GNRC,2025-11-14,8809981193
GNRC,2025-11-13,9009241399
GNRC,2025-11-12,9463111867
GNRC,2025-11-11,9200927386
GNRC,2025-11-10,9126350467
GNRC,2025-11-07,9047695123
GNRC,2025-11-06,8960300296
GNRC,2025-11-05,9274339041
GNRC,2025-11-04,9123437306
GNRC,2025-11-03,9540601947
GNRC,2025-10-31,9789385888
GNRC,2025-10-30,9658876280
GNRC,2025-10-29,10599136983
GNRC,2025-10-28,11143569044
GNRC,2025-10-27,11158806109
GNRC,2025-10-24,11281250465
GNRC,2025-10-23,11110224474
GNRC,2025-10-22,10760532157
GNRC,2025-10-21,11313574965
GNRC,2025-10-20,11505758809
GNRC,2025-10-17,11195443610
GNRC,2025-10-16,11321803019
GNRC,2025-10-15,11264794356
GNRC,2025-10-14,10803435584
GNRC,2025-10-13,10233348950
GNRC,2025-10-10,9995910805
GNRC,2025-10-09,10104050950
GNRC,2025-10-08,10069375577
GNRC,2025-10-07,9811955015
GNRC,2025-10-06,9646218488
GNRC,2025-10-03,9736727088
GNRC,2025-10-02,9990621341
GNRC,2025-10-01,9867200524
GNRC,2025-09-30,9838402333
GNRC,2025-09-29,9745542860
GNRC,2025-09-26,9889533814
GNRC,2025-09-25,9653858824
GNRC,2025-09-24,9836051460
GNRC,2025-09-23,9801376087
GNRC,2025-09-22,10923330093
GNRC,2025-09-19,10712926985
GNRC,2025-09-18,10816365384
GNRC,2025-09-17,10654742885
GNRC,2025-09-16,10791093502
GNRC,2025-09-15,10914514320
GNRC,2025-09-12,10836935521
GNRC,2025-09-11,11040873729
GNRC,2025-09-10,10873374048
GNRC,2025-09-09,10684716512
GNRC,2025-09-08,10812251357
GNRC,2025-09-05,10655330603
GNRC,2025-09-04,10471962531
GNRC,2025-09-03,10293296204
GNRC,2025-09-02,10550129049
GNRC,2025-08-29,10887479284
GNRC,2025-08-28,10985628220
GNRC,2025-08-27,10989742247
GNRC,2025-08-26,11126680583
GNRC,2025-08-25,11359416983
GNRC,2025-08-22,11439346655
GNRC,2025-08-21,11198969919
GNRC,2025-08-20,11146075283
GNRC,2025-08-19,11700293527
GNRC,2025-08-18,11645048018
GNRC,2025-08-15,11683837418
GNRC,2025-08-14,11693828627
GNRC,2025-08-13,11921863281
GNRC,2025-08-12,11687363727
GNRC,2025-08-11,11549837673
GNRC,2025-08-08,11533969282
GNRC,2025-08-07,11373522219
GNRC,2025-08-06,11396443228
GNRC,2025-08-05,11594504255
GNRC,2025-08-04,11544548209
GNRC,2025-08-01,11379987119
GNRC,2025-07-31,11442285246
GNRC,2025-07-30,10637699058
GNRC,2025-07-29,8893351499
GNRC,2025-07-28,9136666826
GNRC,2025-07-25,9224824553
GNRC,2025-07-24,9015009163
GNRC,2025-07-23,8987386408
GNRC,2025-07-22,8832816527
GNRC,2025-07-21,8830465654
GNRC,2025-07-18,8998553053
GNRC,2025-07-17,8800492027
GNRC,2025-07-16,8623001136
GNRC,2025-07-15,8628290600
GNRC,2025-07-14,8738781618
GNRC,2025-07-11,8840456863
GNRC,2025-07-10,8932728617
GNRC,2025-07-09,8869842772
GNRC,2025-07-08,8768755245
GNRC,2025-07-07,8717623763
GNRC,2025-07-03,8955061908
GNRC,2025-07-02,8852211227
GNRC,2025-07-01,8616536236
GNRC,2025-06-30,8416712055
GNRC,2025-06-27,8369694601
GNRC,2025-06-26,8363817419
GNRC,2025-06-25,8193966865
GNRC,2025-06-24,7991791811
GNRC,2025-06-23,7847800857
