date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,IR,USD,0001699150,2025-02-19,2025-02-19 16:32:35,2024,FY,1541200000,0,1541200000,1335400000,1055000000,231900000,4163500000,842100000,8148100000,4372800000,12520900000,17200000,26100000,440000000,13846300000,0,18009800000,843600000,58100000,72500000,318600000,526100000,1818900000,4932500000,0,757600000,268100000,5945600000,0,234400000,7764500000,0,4300000,2503500000,-468500000,8139700000,10179000000,10245300000,18009800000,66300000,18009800000,17200000,4980200000,3439000000,https://www.sec.gov/Archives/edgar/data/1699150/000162828025006391/0001628280-25-006391-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828025006391/iri-20241231.htm
2023-12-31,IR,USD,0001699150,2024-02-23,2024-02-23 16:14:26,2023,FY,1595500000,0,1595500000,1234200000,1001100000,219600000,4050400000,711400000,6609700000,3611100000,10220800000,0,31500000,549400000,11513100000,0,15563500000,801200000,72200000,78400000,331200000,544300000,1827300000,2693000000,0,612600000,583900000,3889500000,0,41600000,5716800000,0,4300000,1697200000,-227600000,8309900000,9783800000,9846700000,15563500000,62900000,15563500000,0,2765200000,1169700000,https://www.sec.gov/Archives/edgar/data/1699150/000162828024006642/0001628280-24-006642-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828024006642/iri-20231231.htm
2022-12-31,IR,USD,0001699150,2023-02-21,2023-02-21 16:07:28,2022,FY,1613000000,0,1613000000,1122000000,1025400000,206900000,3967300000,624400000,6064200000,3578600000,9642800000,0,22300000,509100000,10798600000,0,14765900000,778700000,76100000,63300000,305600000,450300000,1674000000,2716100000,0,610600000,508000000,3834700000,0,39600000,5508700000,0,4300000,950900000,-251700000,8492300000,9195800000,9257200000,14765900000,61400000,14765900000,0,2792200000,1179200000,https://www.sec.gov/Archives/edgar/data/1699150/000162828023004287/0001628280-23-004287-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828023004287/gdi-20221231.htm
2021-12-31,IR,USD,0001699150,2022-02-25,2022-02-25 16:19:50,2021,FY,2109600000,0,2109600000,948600000,854200000,202500000,4114900000,648600000,5981600000,3912700000,9894300000,0,28000000,468700000,11039600000,0,15154500000,670500000,73700000,41600000,242100000,439800000,1467700000,3401800000,0,708600000,505200000,4615600000,0,34900000,6083300000,0,4300000,378600000,-41600000,8660200000,9001500000,9071200000,15154500000,69700000,15154500000,0,3475500000,1365900000,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/0001628280-22-003991-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828022003991/gdi-20211231.htm
2020-12-31,IR,USD,0001699150,2021-02-26,2021-02-26 16:03:05,2020,FY,1750900000,0,1750900000,861800000,716700000,532700000,3862100000,609000000,5582600000,3797200000,9379800000,0,15600000,2192100000,12196500000,0,16058600000,536400000,87500000,118700000,164600000,591400000,1498600000,3859100000,0,702400000,809000000,5370500000,0,47100000,6869100000,0,4200000,-175700000,14200000,9277000000,9119700000,9189500000,16058600000,69800000,16058600000,0,3946600000,2195700000,https://www.sec.gov/Archives/edgar/data/1699150/000162828021003454/0001628280-21-003454-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000162828021003454/gdi-20201231.htm
2019-12-31,IR,USD,0001699150,2020-02-26,2020-02-26 16:04:02,2019,FY,505500000,0,505500000,459100000,502500000,76800000,1543900000,326600000,1287700000,1255000000,2542700000,0,3000000,212200000,3084500000,0,4628400000,322900000,24700000,22500000,51700000,152800000,574600000,1603800000,0,251000000,329100000,2183900000,0,17100000,2758500000,0,2100000,-141400000,-256000000,2265200000,1869900000,1869900000,4628400000,0,4628400000,0,1628500000,1123000000,https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/0001140361-20-004146-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000114036120004146/form10k.htm
2018-12-31,IR,USD,0001699150,2019-02-27,2019-02-27 17:29:16,2018,FY,221200000,0,221200000,525400000,523900000,60700000,1331200000,356600000,1289500000,1368400000,2657900000,0,1300000,140100000,3155900000,0,4487100000,340000000,7900000,24300000,69600000,154600000,596400000,1664200000,0,265500000,285000000,2214700000,0,0,2811100000,0,2000000,-308700000,-247000000,2229700000,1676000000,1676000000,4487100000,0,4487100000,0,1672100000,1450900000,https://www.sec.gov/Archives/edgar/data/1699150/000114036119004014/0001140361-19-004014-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000114036119004014/h10061123x1_10k.htm
2017-12-31,IR,USD,0001699150,2018-02-16,2018-02-16 16:48:42,2017,FY,393300000,0,393300000,536300000,494500000,39500000,1463600000,363200000,1227600000,1431200000,2658800000,0,1000000,134600000,3157600000,0,4621200000,269700000,20900000,34500000,42700000,194000000,561800000,2019300000,0,237500000,325800000,2582600000,0,0,3144400000,0,2000000,-577800000,-199800000,2252400000,1476800000,1476800000,4621200000,0,4621200000,0,2040200000,1646900000,https://www.sec.gov/Archives/edgar/data/1699150/000114036118008833/0001140361-18-008833-index.htm,https://www.sec.gov/Archives/edgar/data/1699150/000114036118008833/form10k.htm
2016-12-31,IR,USD,0001699150,2016-12-31,2016-12-30 19:00:00,2016,FY,255803000,0,255803000,441578000,443949000,47186000,1188513000,358391000,1154652000,1469922000,2624574000,0,1376000,143100000,3127435000,0,4315948000,214900000,24500000,37117000,42999000,178356000,497849000,2753800000,0,487632000,304900000,3546341000,0,0,4044190000,0,1505000,-596233000,-342364000,1203000000,265908000,271758000,4315948000,5850000,4315948000,0,2778300000,2522500000,,
2015-12-31,IR,USD,0001699150,2015-12-31,2015-12-30 19:00:00,2015,FY,228322000,0,228322000,403250000,474950000,50836000,1157358000,340765000,1191005000,1644179000,2835184000,0,9438000,119301000,3304688000,0,4462046000,156868000,25388000,29098000,58005000,161920000,431279000,2769459000,0,578958000,276815000,3625232000,0,0,4056511000,0,1502000,-559613000,-265510000,1213854000,390233000,405535000,4462046000,15302000,4462046000,0,2794847000,2566525000,,
