holder,shares,dateReported,change
"PATHSTONE FAMILY OFFICE, LLC",1642,2023-09-30,-2087
"Icon Wealth Partners, LLC",705,2023-09-30,-24
"KB FINANCIAL PARTNERS, LLC",317,2023-09-30,99
"Column Capital Advisors, LLC",38,2023-09-30,0
"Johnson Midwest Financial, LLC",15,2023-09-30,0
Sutton Wealth Advisors Inc.,5,2023-09-30,5
Fund Management at Engine No. 1 LLC,0,2023-09-30,-907
"ADVISOR PARTNERS II, LLC",0,2023-09-30,-805
FOSTER DYKEMA CABOT & CO INC/MA,0,2023-09-30,-19
Tekla Capital Management LLC,43847,2023-06-30,43847
PICTET ASSET MANAGEMENT SA,38680,2023-06-30,2009
PFS INVESTMENTS INC.,11802,2023-06-30,-80
EFG CAPITAL INTERNATIONAL CORP.,8662,2023-06-30,8662
"TimeScale Financial, Inc.",160,2023-06-30,-34
"First Capital Advisors Group, LLC.",25,2023-06-30,25
"BerganKDV Wealth Management, LLC",0,2023-06-30,-1
"Veritable, L.P.",0,2023-06-30,-642
"Kula Investments, LLC",3325,2023-03-31,3325
"STONNINGTON GROUP, LLC",1000,2023-03-31,1000
"Clear Perspectives Financial Planning, LLC",50,2023-03-31,0
"HARVEST GROUP WEALTH MANAGEMENT, LLC",4,2023-03-31,-3
ALLSTATE INVESTMENT MANAGEMENT CO,3643,2022-12-31,3643
SEEYOND,1146,2022-12-31,-1270
GOFEN & GLOSSBERG LLC /IL/,800,2022-12-31,800
Mass Ave Global Inc.,0,2022-12-31,-10586
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-39
EATON VANCE MANAGEMENT,33195,2022-09-30,207
AlphaCrest Capital Management LLC,3545,2022-09-30,2320
"FourThought Financial, LLC",1641,2022-09-30,673
"Corient Capital Partners, LLC",1122,2022-09-30,0
American Portfolios Advisors,221,2022-09-30,-25
"WIPFLI FINANCIAL ADVISORS LLC,",209,2022-09-30,209
"NuWave Investment Management, LLC",45,2022-09-30,45
Jefferies Group LLC,0,2022-09-30,-1972
Redpoint Investment Management Pty Ltd,0,2022-09-30,-2092
"Private Capital Group, LLC",23,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-1041
PARAMETRIC PORTFOLIO ASSOCIATES LLC,88318,2022-03-31,10412
NN Investment Partners Holdings N.V.,14250,2022-03-31,390
Amalgamated Financial Corp.,7450,2022-03-31,7450
AMERICAN NATIONAL INSURANCE CO,3475,2022-03-31,-815
"American National Registered Investment Advisor, Inc.",2767,2022-03-31,-1401
KINGS POINT CAPITAL MANAGEMENT,41,2022-03-31,0
IndexIQ Advisors LLC,11,2022-03-31,11
Astrantus Ltd,0,2022-03-31,-1200
FIRST QUADRANT LLC/CA,0,2022-03-31,-81
"Pineno Levin & Ford Asset Management, Inc.",800,2021-12-31,0
"NEXT Financial Group, Inc",150,2021-12-31,104
"Carroll Financial Associates, Inc.",59,2021-12-31,9
"REILLY FINANCIAL ADVISORS, LLC",44,2021-12-31,44
"Asymmetry Capital Management, L.P.",0,2021-12-31,-36732
Marshall Wace North America L.P.,702325,2021-09-30,188162
FIRST MERCANTILE TRUST CO,2743,2021-09-30,-65
"Berman Capital Advisors, LLC",965,2021-09-30,581
World Asset Management Inc,944,2021-09-30,-101
Psagot Value Holdings Ltd.,6,2021-09-30,0
British Airways Pensions Investment Management Ltd,48322,2021-06-30,0
PICTET ASSET MANAGEMENT LTD,27237,2021-06-30,2837
Pinnacle Wealth Advisors,1839,2021-06-30,1839
"QS Investors, LLC",923,2021-06-30,0
"Nachman Norwood & Parrott, Inc",740,2021-06-30,740
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),143,2021-06-30,-1
"AMUNDI ASSET MANAGEMENT US, INC.",237570,2021-03-31,-168939
WADDELL & REED FINANCIAL INC,154361,2021-03-31,0
"CARILLON TOWER ADVISERS, INC.",395919,2020-12-31,195791
COLUMBUS CIRCLE INVESTORS,184286,2020-12-31,-42356
"Aperio Group, LLC",30361,2020-12-31,7851
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",24,2020-12-31,-24
SHINE INVESTMENT ADVISORY SERVICES INC,493,2020-09-30,39
AIA Investment Management Private Ltd,254,2020-09-30,109
"Cerebellum GP, LLC",0,2020-09-30,-1763
BRINKER CAPITAL INC,6670,2020-06-30,-496
Leap Investments LP,1900,2020-06-30,1900
NumerixS Investment Technologies Inc,0,2020-06-30,-1545
Xact Kapitalforvaltning AB,10816,2020-03-31,0
PIEDMONT INVESTMENT ADVISORS INC,5246,2020-03-31,784
"GQ Asset Management, LLC",0,2020-03-31,-1950
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-2600
LADENBURG THALMANN FINANCIAL SERVICES INC.,3694,2019-12-31,2085
"Advisor Group, Inc.",2575,2019-12-31,-64
Highstreet Asset Management Inc.,1988,2019-12-31,1988
"Integre Asset Management, LLC",1418,2019-12-31,-419
KOPP INVESTMENT ADVISORS LLC,23934,2019-09-30,-8695
SUNTRUST BANKS INC,12819,2019-09-30,73
"BB&T SECURITIES, LLC",8352,2019-09-30,183
SOUTH TEXAS MONEY MANAGEMENT LTD,1671,2019-09-30,1671
"Cortina Asset Management, LLC",2447,2019-06-30,126
"OppenheimerFunds, Inc.",1003026,2019-03-31,-302529
TIRSCHWELL & LOEWY INC,296745,2019-03-31,-900
"TEACHERS ADVISORS, LLC",165452,2019-03-31,-167417
TIAA CREF INVESTMENT MANAGEMENT LLC,152638,2019-03-31,-96989
DARUMA CAPITAL MANAGEMENT LLC,34119,2019-03-31,-141
Timpani Capital Management LLC,9658,2019-03-31,-15524
"Jump Trading, LLC",2267,2019-03-31,2267
Zions Bancorporation,36,2018-09-30,0
PEAK6 Group LLC,1357,2018-06-30,1357
Global X Management CO LLC,796,2018-06-30,62
FNY Managed Accounts LLC,0,2018-03-31,-48
ROCKEFELLER FINANCIAL SERVICES INC,441034,2017-12-31,59290
RAINIER INVESTMENT MANAGEMENT LLC,32610,2017-12-31,-56530
"BB&T INVESTMENT SERVICES, INC.",67,2017-12-31,0
Delta Lloyd Asset Management N.V.,81500,2017-06-30,81500
"Geneva Advisors, LLC",22215,2017-06-30,504
JANUS HENDERSON INVESTORS US LLC,540217,2017-03-31,-36922
DELTA LLOYD NV,50000,2017-03-31,50000
BlackRock Fund Advisors,1889200,2016-12-31,195478
"BlackRock Institutional Trust Company, N.A.",1581162,2016-12-31,139050
"WEATHERBIE CAPITAL, LLC",849429,2016-12-31,282125
BLACKROCK ADVISORS LLC,429887,2016-12-31,58957
"BlackRock Investment Management, LLC",253633,2016-12-31,-752
BlackRock Group LTD,173639,2016-12-31,7364
BlackRock Japan Co. Ltd,1320,2016-12-31,-518
MSI Financial Services Inc,1320,2016-12-31,0
Emerald Acquisition Ltd.,22110,2016-09-30,22110
"ANALYTIC INVESTORS, LLC",0,2016-09-30,-16143
Apex Capital Management,203827,2016-03-31,34812
"Plymouth Lane Capital Management, LLC",110350,2016-03-31,110350
MAZAMA CAPITAL MANAGEMENT INC,25732,2015-12-31,28
Bellevue Asset Management AG,21000,2015-12-31,-1500
Santa Fe Partners LLC,8098,2015-12-31,8098
DECADE CAPITAL MANAGEMENT LLC,0,2015-09-30,-346550
CITY NATIONAL BANK,0,2015-09-30,-45649
MANAGED ACCOUNT ADVISORS LLC,83254,2015-06-30,-107979
BOSTON PRIVATE BANK & TRUST CO,1015,2015-03-31,-200
"Placemark Investments, Inc.",5824,2014-12-31,5824
NEW ENGLAND SECURITIES CORP /MA/,1310,2014-12-31,0
Adamant Biomedical Investments AG,0,2014-12-31,-80000
SEI TRUST CO,37091,2014-09-30,-5770
UBS AG,497,2014-09-30,-625
"Perimeter Capital Partners, LLC",0,2014-09-30,-16519
Wilmington Funds Management Corp,0,2014-06-30,-4881
SAC Capital Advisors LP,18121,2014-03-31,-604656
"Credo Capital Management, LLC",373,2013-12-31,-221
"Jane Street Holding, LLC",0,2013-12-31,-12466
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-75111
Irish Life Investment Managers Ltd.,1853,2013-06-30,0
MANULIFE INVESTMENT MANAGEMENT (US) LLC,23407,2013-03-31,419
Manulife Investment Management (North America) Ltd,17763,2013-03-31,827
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,39986,2008-06-30,39986
