date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2009-12-31,CSGP,USD,0001057352,2010-02-26,2010-02-25 21:46:41,2009,FY,209659000,73714000,135945000,0.6484100373,13942000,44248000,42508000,86756000,3412000,104110000,177824000,1253000,0,14676000,46511000,0.2218411802,31835000,0.1518418003,1253000,33088000,0.1578181714,14395000,18693000,0.0891590631,0.095,0.094,197800000,199250000,https://www.sec.gov/Archives/edgar/data/1057352/000105735210000004/0001057352-10-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000105735210000004/form_10-k.htm
2008-12-31,CSGP,USD,0001057352,2009-02-24,2009-02-23 19:49:06,2008,FY,212428000,73408000,139020000,0.6544335022,12759000,39888000,41705000,81593000,4880000,99232000,172640000,4914000,0,16801000,56589000,0.2663914362,39788000,0.1873011091,4914000,44702000,0.2104336528,20079000,24623000,0.115912215,0.13,0.13,193720000,195500000,https://www.sec.gov/Archives/edgar/data/1057352/000105735209000013/0001057352-09-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000105735209000013/form_10-k.htm
2007-12-31,CSGP,USD,0001057352,2008-02-29,2008-02-28 20:38:34,2007,FY,192805000,76704000,116101000,0.6021679936,12453000,36569000,51777000,88346000,-2550000,98249000,174953000,8045000,0,16147000,33999000,0.1763387879,17852000,0.0925909598,8045000,25897000,0.1343170561,9946000,15951000,0.082731257,0.084,0.082,190440000,194040000,https://www.sec.gov/Archives/edgar/data/1057352/000105735208000004/0001057352-08-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000105735208000004/form10k.htm
2006-12-31,CSGP,USD,0001057352,2007-02-28,2007-02-27 18:54:22,2006,FY,158889000,56136000,102753000,0.6466967506,12008000,30707000,41774000,72481000,4183000,88672000,144808000,6845000,0,11810000,25891000,0.1629502357,14081000,0.0886216163,6845000,20926000,0.1317020058,8516000,12410000,0.0781048405,0.066,0.065,187510000,191650000,https://www.sec.gov/Archives/edgar/data/1057352/000095013307000829/0000950133-07-000829-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013307000829/w30982e10vk.htm
2005-12-31,CSGP,USD,0001057352,2006-03-07,2006-03-07 12:35:57,2005,FY,134338000,44286000,90052000,0.6703389957,10123000,27550000,38351000,65901000,6686000,82710000,126996000,3455000,0,11714000,21273000,0.1583543003,7342000,0.0546531882,3455000,10797000,0.0803718978,4340000,6457000,0.0480653278,0.035,0.034,184530000,190070000,https://www.sec.gov/Archives/edgar/data/1057352/000095013306001049/0000950133-06-001049-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013306001049/w18205e10vk.htm
2004-12-31,CSGP,USD,0001057352,2005-03-11,2005-03-11 16:48:33,2004,FY,112085000,35384000,76701000,0.684311014,8492000,27654000,29458000,57112000,4351000,69955000,105339000,1314000,0,13010000,19756000,0.1762590891,6746000,0.0601864656,1314000,8060000,0.0719097114,-16925000,24985000,0.2229111835,0.14,0.13,181650000,188270000,https://www.sec.gov/Archives/edgar/data/1057352/000095013305000993/0000950133-05-000993-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013305000993/w06444e10vk.htm
2003-12-31,CSGP,USD,0001057352,2004-03-12,2004-03-12 15:43:34,2003,FY,95105000,30742000,64363000,0.6767572683,6886000,26451000,26537000,52988000,4487000,64361000,95103000,0,0,13166000,13168000,0.1384574943,2000,2.10294e-05,380000,382000,0.0040166132,282000,100000,0.0010514694,0.001,0.001,162020000,166740000,https://www.sec.gov/Archives/edgar/data/1057352/000095013304000870/0000950133-04-000870-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013304000870/w95059e10vk.htm
2002-12-31,CSGP,USD,0001057352,2003-10-15,2003-10-15 14:35:21,2002,FY,79363000,28012000,51351000,0.6470395524,5524000,24612000,23158000,47770000,3600000,56894000,84906000,0,0,11787000,6244000,0.0786764613,-5543000,-0.0698436299,759000,-4784000,-0.0602799793,0,-4784000,-0.0602799793,-0.0304,-0.0304,157590000,157590000,https://www.sec.gov/Archives/edgar/data/1057352/000095013303003441/0000950133-03-003441-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013303003441/w90361a1e10vkza.htm
2001-12-31,CSGP,USD,0001057352,2002-03-28,2002-03-28 00:00:00,2001,FY,72512952,30316161,42196791,0.5819207443,5136734,256711000,622007000,51940607,7845818,64923159,95239320,0,0,19249867,-3476501,-0.047943173,-22726368,-0.3134111545,1577777,-21148591,-0.2916526002,-987262,-20161329,-0.2780376256,-0.13,-0.13,156359310,156359310,https://www.sec.gov/Archives/edgar/data/1057352/000095013302001247/0000950133-02-001247-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013302001247/w58976e10-k405.htm
2000-12-31,CSGP,USD,0001057352,2001-03-30,2001-03-30 00:00:00,2000,FY,58502302,20321926,38180376,0.6526303187,3864380,0,0,64729891,18808836,87403107,107725033,0,0,18808836,-30413895,-0.5198751837,-49222731,-0.8413810964,-2477232,-51699963,-0.8837252763,-2045014,-49654949,-0.8487691476,-0.33,-0.33,151369760,151369760,https://www.sec.gov/Archives/edgar/data/1057352/000095013301500346/0000950133-01-500346-index.htm,https://www.sec.gov/Archives/edgar/data/1057352/000095013301500346/w46876e10-k405.txt
1999-12-31,CSGP,USD,0001057352,2000-03-29,2000-03-29 00:00:00,1999,FY,30200000,8300000,21900000,0.7251655629,1100000,0,0,31300000,4900000,37300000,45600000,0,0,4900000,-10500000,-0.3476821192,-15400000,-0.5099337748,0,0,0,-3100000,-12300000,-0.4072847682,-0.1,-0.1,117265890,117265890,https://www.sec.gov/Archives/edgar/data/1057352/000095013300001207/0000950133-00-001207-index.html,https://www.sec.gov/Archives/edgar/data/1057352/000095013300001207/
1998-12-31,CSGP,USD,0001057352,1999-03-31,1999-03-31 00:00:00,1998,FY,13900000,3500000,10400000,0.7482014388,700000,0,0,12100000,1100000,13900000,17400000,0,0,1100000,-2400000,-0.1726618705,-3500000,-0.2517985612,500000,-3000000,-0.2158273381,-300000,-3200000,-0.2302158273,-0.0444,-0.0444,72130370,72130370,https://www.sec.gov/Archives/edgar/data/1057352/000095013399001092/0000950133-99-001092-index.html,https://www.sec.gov/Archives/edgar/data/1057352/0000950133-99-001092.txt
1997-12-31,CSGP,USD,0001057352,1997-12-31,1997-12-31 00:00:00,1997,FY,7900000,2600000,5300000,0.6708860759,400000,0,0,7400000,800000,8600000,11200000,0,0,800000,-2500000,-0.3164556962,-3300000,-0.417721519,100000,-3200000,-0.4050632911,0,-3300000,-0.417721519,-0.057,-0.057,57894737,57894737,,
