symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
FANG,2024-12-31,2024,FY,51.61909667751528,15.631365754290664,30.031140977311573,-25.16565595073638,0.7539394507012573,186.66791542766163,186.66791542766163,176.71216839542018,59.56589945913039,34985077350,47253077350,10.48085001497903,3.173825396897396,5.455337182285982,-6.510062774469668,0.9271008413716345,0.9271008413716345,4.2867710559738725,6.185767423746563,7.368326422891003,-8.792906094157052,0.09541210861436039,-0.1536083498183262,0.3293671825312699,0.18470249063781727,1.6059693677182878,0.438578258158387,15.106529209621993,1.7327749256957579,0.045104945294625734,0.47273816656680645,0.019323233239589947,0,0,1.8379853422735069,1.0693096253288579,4.135789473684211,0.005896761317245759,249.30038526245573,0.05752625955980146,0.049604707840456515,-121.85839050317263,-2701000000,39862000000,-25320000000,61771000000,1216000000,257000000,89500000,52.48344370860927,15.26111386547678,6.997190547017022,6.954574132492113,23.91699604743083,52.16379310344828,0.08845664617341531,55.19679692804795
FANG,2023-12-31,2023,FY,46.32803515575087,17.461208117822878,32.88907160595337,6.700037222429014,3.233351296396091,96.833871299285,96.833871299285,92.36162423124573,38.7557708653937,27914244920.000004,34133244920.000004,8.88140150174992,3.3474331358676106,4.715244074324325,23.146140066334993,1.6790523260150378,1.6790523260150378,4.093206010312987,5.533027219970823,5.765750831081082,28.302856484245442,0.11259484213195045,0.043203747887728995,0.40908270676691727,0.23450915485672907,1.0081050413357109,0.7689753320683111,26.114285714285714,1.774580335731415,0.051729860654959096,0.4594336621062679,0.01798776831754407,0,0,0.7962837837837838,0.565295598992685,2.6998854524627722,0.006475596594315865,190.49087829353803,0.1326607051527437,0.10837557325609462,-57.34615192306624,-487000000,17430000000,-9950000000,26187000000,926500000,194000000,65000000,37.07339009473558,26.90341711380966,6.493928268850608,9.845336481700118,13.567049808429118,56.20634920634921,0.18905263157894736,26.18903438352435
FANG,2022-12-31,2022,FY,54.186327100527365,24.844368666413654,35.82777743161568,15.362044647358374,0.8893219062076935,88.87554591336759,88.87554591336759,85.01804133930746,37.03997417001342,24147004420,30369004420,5.505472963976288,2.524253023207192,3.817708208695652,8.903762691740413,1.6088349936704645,1.6088349936704645,3.17468162450345,4.20157781128943,4.801423623715415,11.198010479351032,0.18163743724531112,0.11231206789997349,0.42501165967086413,0.24338967530237704,0.8608190370780299,0.8111888111888111,40.675,1.3864533099517755,0.06510124289777225,0.35841313269493846,0.015053313819778381,0,0,0.5712252964426877,0.37769182521430067,2.6882440476190474,0.005749529583943132,218.00215630224486,0.21011581661521891,0.16734709450951962,-54.23164286644877,-324000000,15690000000,-9127000000,23435000000,838500000,81500000,64500000,38.384904871419614,16.179755671902267,8.535776614310645,9.508946322067594,22.559055118110237,42.76119402985075,0.2922246652008795,20.465732784257302
FANG,2021-12-31,2021,FY,38.195682817886926,12.35259817824652,22.327519346931382,9.454096680876118,3.702382772031725,74.981742837248,74.981742837248,68.43180878947935,39.47509949446058,19050947550,25169947550,8.730956714023831,2.8236175411293907,4.830361954868153,11.407753023952095,1.5760214717074783,1.5760214717074783,3.7305391359122573,5.758395687485701,6.381832543103449,15.071824880239522,0.11453498542648605,0.08765968178837383,0.560307743216413,0.2957900253297231,1.399908487760238,1.0055632823365785,20.005,1.7328646748681897,0.016377138154474634,0.14298808432630614,0.021639247072773083,0,0,0.5765720081135902,0.3370386838594931,1.7835294117647058,0.00755891507336594,137.9111646068161,0.14508516899304943,0.09529216525460739,-47.92009873020726,8000000,13245000000,-8207000000,20627000000,554000000,53500000,47500000,36.29983696457685,5.304804198627372,9.136051675413807,10.055141579731744,68.80555555555556,39.95161290322581,0.18050959629384514,12.873422666055264
FANG,2020-12-31,2020,FY,17.806502253506864,-28.59295082797387,13.407099812629767,0.4684255836329569,0.6583278472679395,62.06005975591229,62.06005975591229,55.66668354686788,38.80969261153593,7646038400,13472038400,-1.6927249059110028,2.7181082118734445,3.610027573182247,103.32484324324324,0.8694608141914941,0.8694608141914941,4.78920668325631,-3.1550441217798593,6.360735788479698,182.05457297297298,-0.5907634468589642,0.00967821453787101,0.6743234023197635,0.3365684772121006,-1.3644028103044497,0.48705501618122976,-27.243781094527364,-0.4533390410958904,0.030865657174831872,-0.05224706663714855,0.031283327408460716,0,0,0.9650613786591123,0.7266263775328831,1.559115179252479,0.013153217205830075,,-0.2654048007802509,-0.2563709631647653,-46.63208335443358,-634000000,9804000000,-7213000000,15580000000,535500000,125000000,35000000,56.70280838961962,11.909466911764705,5.5353860294117645,6.437070938215103,30.64788732394366,65.93939393939394,-0.5136456675005686,12.93867422899681
FANG,2019-12-31,2019,FY,24.24568635966066,1.4679527563871235,16.75301083226805,-5.859578085911935,0.7523257876484009,91.17209911127694,91.17209911127694,81.0371086223875,34.637568580917836,15181959980,20548959980,63.258166583333335,3.8299596316851665,5.542884257028112,-15.84755739039666,1.1458947830024906,1.1458947830024906,5.183895050454087,10.352120896725442,7.502358517707193,-21.449853841336118,0.015808235584612574,-0.06310120704191186,0.414370895916673,0.23330925162551527,2.703778337531486,0.6880443388756928,4.017341040462428,8.695238095238095,0.0073771766061525345,0.4666666666666667,0.026236125126135216,0,0,1.3497626871120847,0.9326437941473259,2.5426409903713894,0.012108980827447022,51.735573417786924,0.0270141239724021,0.010199311546470613,-48.98069030478369,-394000000,14906000000,-7756000000,21441000000,531959500,153489500,37285000,58.37790110998991,27.5558835934205,5.695908899198651,6.252365930599369,13.245810055865922,64.08108108108108,0.018114574684881878,22.612588918179984
FANG,2018-12-31,2018,FY,20.798684789050103,8.086253369272237,14.958612911242378,-18.265756724207147,2.050390931161706,135.40829844583357,135.40829844583357,130.94760184282464,44.071447687866794,9698459400,14006943400,11.4639,4.457012591911765,6.197098658146965,-5.0750703296703294,0.7079167445255475,0.7079167445255475,6.437014430147059,7.721578500551268,8.950123578274761,-7.329640711669283,0.08723034918308778,-0.19704160436037912,0.33014598540145984,0.2094399682677379,2.3751289966923923,0.9072284359148381,11.509169768792049,1.656084656084656,0.0038150389122627044,0.04373522458628842,0.029666360294117646,0,0,2.2210862619808305,1.5974264705882353,5.579454253611557,0.012408088235294117,154.35251358009157,0.04158466624145869,0.03917448886900426,-65.69612270841696,-94591000,14166687000,-6503979000,20277409000,330766000,111284500,23339000,72.11417049632352,44.10985363550519,12.949055712936733,5.0614185462843,8.274795083568398,28.18738355070535,0.06175182481751825,33.22436963544952
FANG,2017-12-31,2017,FY,12.364300519198013,4.945720207679205,9.12187814237928,-24.75938352931519,1.1537893246321493,57.27325617188943,57.27325617188943,53.91922674382811,15.865265037246814,12304072500,13696823500,25.52712136929461,10.210848547717843,13.840351518560182,-5.099076875259014,2.3414653292380767,2.3414653292380767,11.366658506224066,15.83447803468208,15.407000562429696,-5.676263365105678,0.039174021446964004,-0.19611392894507082,0.2864390297743422,0.19369449304045755,1.6101167630057804,0.6210315398629785,14.75609756097561,1.7195357833655707,0,0,0.04038921161825726,0,0,3.7142857142857144,2.7402489626556017,10.097859327217126,0.021576763485477178,77.46006525307878,0.08707598758307045,0.06202559907141759,-19.48057881343758,-218827000,5581737000,-1830647000,7124790000,175867500,71119000,5545500,70.15663485477178,62.65943738656988,6.0334301270417425,5.202644065747605,5.825140078232371,60.49626701800615,0.09172461302489505,33.881261671694475
FANG,2016-12-31,2016,FY,7.020885224502844,-2.1981965182412724,4.423192189352265,-11.442745448006713,22.19819651824127,53.522277128814416,53.522277128814416,49.24893109740666,15.45683764668274,7587281620,7040476620,-45.97405152877589,14.394196282728174,22.84775240905806,-8.83179657007963,2.0520242317568105,2.0520242317568105,13.356826261081716,130.42025489505954,21.20114616959769,-8.19530108126418,-0.021751400338821218,-0.11322724567590256,0.3028480076333442,0.2093151366063017,-10.129207343052443,8.560948113613131,-1.6865844066463476,-2.013728867004633,0,0,0.08085455135295111,0,0,3.5869880751626115,2.2598201124249915,6.691385557396848,0.05018525650389769,,-0.013328363188413968,-0.030849321828595355,5.677757502297641,1582824000,4018292000,460778000,4973681000,99513000,33828000,1855500,83.1795631626975,56.741390841911226,2.3614459796740674,4.388097101280365,6.432693922095366,154.5663136661624,-0.044634400569904434,15.865937637358979
FANG,2015-12-31,2015,FY,7.08886208921119,-8.737491867532015,6.609133753312493,-7.705390437804471,0.3191894508005522,33.58774337898094,33.58774337898094,29.768355575302685,8.62306605944239,4215971100.0000005,4697763100,-7.656659486985769,9.437339753275447,10.122355288462693,-8.682233631117867,2.2473528922606523,2.2473528922606523,10.515818397118636,-9.589365636986036,11.279116016528171,-9.67442039103269,-0.13060525960436492,-0.11517773449632991,0.26754503798564155,0.18195505239971405,-0.9834637359586685,0.7689452061575014,-17.83350999759094,-0.7603296883842349,0,0,0.07155952213066866,0,0,2.1658699498920773,2.019297880389405,4.143773226089473,0.04147667622494868,,-0.20574438740197862,-0.19961775108286942,-8.911423538932702,-32676000,2116666000,-533001000,2564949000,88449000,23119000,2277500,64.46794841661574,21.516957716932378,1.8583218180157512,5.661728176011356,16.963364654138346,196.41377314814815,-0.2935161079163228,14.314524191116965
