symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
JBHT,2024-12-31,2024,FY,-0.0578706458820242,-0.06650305704754317,-0.1621510361503567,-0.16308060040515668,-0.21612496172525392,-0.2067988668555241,-0.2022955523672884,-0.012333139575714313,-0.01624685259116715,0.022064836537095463,-0.14986776474850083,6.243759177679882,1.2417815307807663,0.38842936343013656,0.02658062116231032,1.6221800178468913,0.42164086111138266,0.252387711224386,0.7417694209262007,0.16405386577169578,-0.22451633616977013,2.8110837012308743,0.8643075577382857,0.330695570873738,1.144473526500842,0.652792420842426,0.4578529613705857,-0.05377483781989069,-0.012421182382781018,-0.03159403761543231,-0.00953352825195995,-0.07209720934765883,0,0.04966542468854382
JBHT,2023-12-31,2023,FY,-0.1339499212872905,-0.10612138916986548,-0.2489843331417311,-0.25410704643375065,-0.24868597649355084,-0.24167561761546733,-0.24321389793702508,-0.008843519843289387,-0.00783654394163912,0.052335548258728076,-0.018157649185483335,-1.499025778741645,1.6094120762996904,0.5684663648624707,0.3633385648727484,2.4501671485225986,0.6890548351678876,0.591058483704207,1.4160660430373906,0.5666907443927031,0.4737812292857935,3.603885011238471,1.0567672311473857,0.6162046910070959,2.740135740400267,0.7443712850835731,0.558871158231499,-0.15745258196110584,0.03901285650953155,0.09997485313192186,0.12916155998543014,0.22761033019822585,0,0.1094405208079398
JBHT,2022-12-31,2022,FY,0.21742532359897052,0.3223349425800037,0.27398919526626087,0.2735674729562997,0.27411061426960354,0.28947368421052644,0.2899159663865548,-0.011560474188251598,-0.012355407953617968,0.35544230127361087,0.45182196555595316,-0.14565292127309243,2.307328254941372,1.171521849294933,0.6658003753774338,2.659043665957862,1.189825216398452,0.667302338007556,2.5249109289667153,0.4886245136625215,0.9348952300594927,4.22588031079923,1.1009690124475031,0.6669466333611644,1.2552521418578875,0.7334752218169145,0.5366877331223294,0.07869215672392722,0.6220038350910834,0.15114158974268269,0.1898243359521822,0.059121864149605435,0,0.4415763033678606
JBHT,2021-12-31,2021,FY,0.2627208863565917,0.2896406313367488,0.46582913516581304,0.4661367878292403,0.5034651753337219,0.5073068893528183,0.5063291139240504,-0.0032261116367076634,-0.0016203660341307159,0.09288620851198569,0.08998369341119411,-0.28096556461643346,1.9833076722961598,0.960965667968142,0.4574115316302283,1.136790189024603,0.5137625441270933,0.16086295852123886,2.285443995078998,0.8601279974810596,0.6034188217788738,5.0969847926796765,1.329300140528432,0.5308978456311634,1.218910920351168,0.328063295805062,0.2229357826819565,0.3151928026059109,0.05158796840867081,0.1464676340334526,0.20297729470410908,0.029567832862801926,0,0.13634091405325274
JBHT,2020-12-31,2020,FY,0.05142408429746331,-0.037429917245087985,-0.029873065979316972,-0.028216536640207134,-0.01991981716764797,-0.00415800415800407,-0.006289308176100496,-0.015177631395056321,-0.01422807390104056,0.037360348607848586,0.02231717298813581,0.5735612041010187,1.9197817509341468,0.678912402505222,0.3917501104785617,2.0148691005341717,0.38608118026821303,0.3633986045831888,1.9137291367974403,0.2768639136240727,-0.23434800942448378,4.215452632792519,1.1555909396325132,0.4678421989346,1.1916046335842456,0.26481747613739604,0.1702042136780119,0.294934223075243,0.1278309485454373,0.10870039668395465,0.16461242280250837,0.01456373570664113,0,-0.09350723082652528
JBHT,2019-12-31,2019,FY,0.0638876436265928,0.1081784586272832,0.07975691564708731,0.07753652236862006,0.05460747367668536,0.0688888888888888,0.07674943566591419,-0.01271101566932272,-0.01920708515956098,0.0786959873885577,0.0096576613677918,1.6491956915534054,2.372313769381459,0.6146169116176062,0.4499040473527087,2.627010187007128,0.8444742899391443,0.33354186689207765,3.460431710752667,0.49629623863799044,0.23920285572310096,3.150057308372848,1.0442355047116534,0.6625955129405128,1.3664577959934514,0.29748509217376917,0.17142418144085605,-0.23705162610116506,-0.03963234290394503,0.0744762942128549,0.09271615307559462,0.23595427393865134,0,0.18663914186911093
JBHT,2018-12-31,2018,FY,0.19824640367821822,0.1333485645292685,0.09169679371306232,0.09174897280971611,-0.28659274942696894,-0.28,-0.28317152103559873,-0.009495712409084952,-0.005592125998433124,0.0457622259335835,0.2721010158416096,-0.7191225531266662,1.6586812796083361,0.6636710450137666,0.4593402043270654,1.480280816641399,1.0426614202727535,0.30566289208086955,1.8110248144919978,0.5421461138292044,0.20114200903191334,3.575020750365078,1.2384083825908456,0.6938602170275487,1.4115588042333833,1.144116778568203,0.1303141142244153,0.10125919024534447,0.062306651198762567,0.17099561076185538,0.23193535919964448,0.0584489093620498,0,0.18339306612053832
JBHT,2017-12-31,2017,FY,0.09672991624232567,0.011521271759473631,-0.13461130425979523,-0.1348520152006879,0.5882408757434794,0.6108247422680413,0.6220472440944881,-0.013943782464225042,-0.02039502121540918,0.03844182325044682,0.0011824717875109905,0.5215819167134109,1.5215027854959042,0.5230462709897309,0.2385919387993501,1.2862978449348068,0.6709295511610714,0.4043569655610328,2.941008429023021,1.3678979464702206,0.9448668407142453,5.559707974454038,1.487366676917996,0.6219332470814334,1.539842522449679,0.30100050665511147,0.15019205348820927,0.28804977362498435,0.11363514022716262,0.13558334473756511,0.3514149758328661,0.10075354007693571,0,0.47457883043206284
JBHT,2016-12-31,2016,FY,0.0594431226350053,0.03442671008066838,0.007419877616027271,0.007441727889293469,0.011363769354102543,0.03466666666666664,0.040983606557377025,-0.0231927203847236,-0.028844835857720512,0.040840131883591334,-0.02194529306956996,0.4556908209952357,1.6294808084218007,0.5213462025509704,0.23645885567934752,1.6950949009725977,0.41157554552704084,0.5664609940275662,1.6223751519637706,0.7662461935566085,0.32932040601258133,1.484582306001498,1.6175178915742892,0.4711605906543475,1.7682927576212386,0.6707870229980876,0.9743916867835073,0.2785157531998687,-0.1989564917424863,0.052912815850773544,0.011956103485953117,-0.011748461677970909,0,0.11173328377268449
JBHT,2015-12-31,2015,FY,0.003601526638564865,0.10066586898110715,0.13322852497272925,0.1332484617016762,0.13992561207282972,0.1645962732919254,0.1582278481012658,-0.02253810273462796,-0.014496179661446241,0.06415321809220265,0.3502417363581687,1.9159156931825205,1.7357489040938952,0.7390911798479405,0.26254342558370986,2.639372380898469,1.1751028319645613,0.6435855639919934,1.8500204286835706,1.2819417995199796,0.41987392458204503,1.2010458025164248,1.419500164387244,0.6937637403627221,2.547585798252028,0.7327437949996932,0.20368061290106562,0.11851574270222318,-0.16398702235039653,0.070486238772465,0.11041480065714722,0.06905335502855264,0,0.0939863185303242
