date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-11-02,AVGO,2025,FY,0.23874432853763525,0.08014686598478889,0.3317542834292042,0.0750840611263729,0.17905477980665951,-1,0,-0.4511199497592631,-0.06489551611887011,0.00766182991787148,-0.18795851252213508,0,0.486410653712467,0.19993336774835388,0.8928916289088613,0.5280728921870256,0.2232872850296025,1.2921540943929004,0.8503851372186916,-1.105923159018143,2.922985581000848,2.1669049773328113,2.866141732283465,2.8780487804878048,0.01903114186851211,0.015696944328170783
2024-11-03,AVGO,2024,FY,0.4398503587481504,0.713091922005571,0.3166869177804779,-0.08553905635183098,0.7723205787169236,2.1149497487437188,0,1.9163614163614164,1.2451962749027468,0.9409727527374586,1.43711467324291,1.6101694915254237,0.16176899873503942,-0.19313212541076819,-0.16930955759856853,-0.4230716842011454,-2.1954954954954955,-0.3431807643902762,-0.543828126501405,2.6926108374384237,-0.5813804857264593,-0.7092617910690712,-0.6253687315634219,-0.6272727272727272,0.11421686746987952,0.11896955503512881
2023-10-29,AVGO,2023,FY,0.07878806131976027,0.001890529348217501,0.11744738628649015,0.03583588504411809,0.06789997967066477,0.15195369030390737,0,0.08333333333333333,0.08575451171125048,0.03773584905660377,-0.06620610247553253,-0.23053772070626002,0.07303576089793788,-0.005332187726812474,0.13933216168717047,0.05612233066182498,0.38023450586264657,0.21417082193984235,0.12549523426745166,0.08093716719914804,0.22505437146585472,0.13558391613092854,0.23722627737226273,0.2452830188679245,0.014669926650366748,0.009456264775413711
2022-10-30,AVGO,2022,FY,0.20958105646630237,0.04733169903828022,0.31174305390643553,0.08446064604879046,0.013391017717346519,0.025983667409057165,0,-0.288135593220339,-0.0615015015015015,-0.0005282341133590407,-0.07851458885941645,-0.1749710312862109,0.30385950581988974,0.07794306048536319,0.6697969245216575,0.38047542618934765,-0.021094640820980615,0.837989652623799,0.5195258252996285,31.379310344827587,0.7065023752969121,0.41082101641489166,0.7452229299363058,0.7666666666666666,-0.0024390243902439024,-0.013986013986013986
2021-10-31,AVGO,2021,FY,0.14911252511721365,0.022560740455071344,0.24622669428825097,0.08451232322270696,-0.022946859903381644,-0.30387596899224806,0,-0.18276260100038477,-0.12386865922963587,-0.04744892824796216,0.06077658975801913,-0.12512671976828385,0.3205393258426966,0.1491819095534817,1.1223218734429496,0.8469225835279777,-0.11648631444939529,1.7691363078182563,1.4098043036370491,1.055984555984556,1.2756756756756757,0.9803767044630729,1.3787878787878787,1.380952380952381,0.01990049751243781,0.019002375296912115
2020-11-01,AVGO,2020,FY,0.057131477629773865,0.025509195175004943,0.08275254345910438,0.02423640429573134,0.05792163543441227,0.13224107665301346,0,-0.013287775246772968,0.051222480362872,0.03764423327938182,0.23060941828254847,0.19443002940667706,0.1771241138503862,0.11350776942948408,0.16550522648083624,0.10251681180220894,-0.28981937602627256,0.09748427672955975,0.038171977170784965,-0.01568627450980392,0.08663729809104258,0.027911211306850578,-0.029411764705882377,-0.015625000000000014,0.010050251256281407,0.00477326968973747
2019-11-03,AVGO,2019,FY,0.08389293937068304,-9.886307464162135e-05,0.1630485418801826,0.07302898618122694,0.24628450106157113,0.6183712121212122,0,2.4031007751937983,0.6146838156484459,0.21892700311843696,1.2993630573248407,0.42389162561576355,0.023610960684501244,-0.055616174370188114,-0.3293086660175268,-0.3812199438575987,-1.064406779661017,-0.5102310231023103,-0.5481389727991965,0.9369124195942603,-0.7777959050493515,-0.7949944252330656,-0.7679180887372014,-0.7746478873239436,-0.04784688995215311,-0.027842227378190254
2018-11-04,AVGO,2018,FY,0.18212746654570197,0.10825024652131039,0.2613703137854037,0.06703409691595132,0.1445929526123937,0.3418043202033037,-1,-0.6237238697131745,-0.08797653958944282,0.029348182115951523,0.3832599118942731,-0.14092255607278883,0.3180585296216988,0.1149884992144488,1.1657528469000422,0.8320806416580487,-0.08058608058608059,1.4904109589041097,1.106719477283726,-231.97142857142856,6.245271867612293,5.1290106785094,5.976190476190477,5.761904761904762,0.03209876543209877,0.05378973105134474
2017-10-31,AVGO,2017,FY,0.33202416918429,0.2502739726027397,0.4324915824915825,0.07542461737638183,0.23111443530291698,-0.02357320099255583,0,-0.28302544440571625,-0.033233580091352966,0.11839695215766723,-0.22393162393162394,0.5556287030941409,1.784181240063593,1.0901882293595198,6.797066014669927,5.352072689788253,0.2177650429799427,2.6485998193315266,2.2376650948314882,-0.9454828660436138,1.972972972972973,1.7304469359799763,1.8749999999999998,1.9545454545454546,0.10655737704918032,0.06788511749347259
2016-10-31,AVGO,2016,FY,0.94021101992966,1.2317334148578416,0.6718266253869969,-0.13832742505056028,1.5490943755958055,0.6584362139917695,0,6.432642487046632,2.3050494534096826,1.6288520801232667,2.06282722513089,2.158004158004158,-0.03969465648854962,-0.5050510827358594,-1.2506127450980393,-1.1291677774953246,-3.2303030303030305,-1.7546012269938651,-1.3889273998328635,7.447368421052632,-2.2749266862170088,-1.6571072287443978,-1.923076923076923,-1.8979591836734693,0.38636363636363635,0.36298932384341637
2015-10-31,AVGO,2015,FY,0.5985008198641368,0.36747491638795987,0.8929142248268513,0.1841809533967571,0.5093525179856115,0.1941031941031941,0,0.14540059347181009,0.334954829742877,0.3552597233098408,0.7363636363636363,0.5392,1.4326833797585887,0.5218530700637573,2.7260273972602738,1.330951196894316,-0.71875,3.289473684210526,1.683435398112367,1.303030303030303,4.186311787072244,2.244484909334158,3.7272727272727275,3.9494949494949494,0.05179282868525897,0.052434456928838954
2014-10-31,AVGO,2014,FY,0.694047619047619,0.8093797276853253,0.5667779632721202,-0.0751275551113514,0.7462311557788944,0.8333333333333334,0,11.961538461538462,1.2275541795665634,0.9605936540429887,54,2.342245989304813,0.4227212681638045,-0.1601645361462599,-0.20652173913043478,-0.531608054137306,-7,-0.397887323943662,-0.6445715756740201,1.0625,-0.5235507246376812,-0.7187509547866849,-0.5,-0.5499999999999999,-0.003968253968253968,0.05952380952380952
2013-10-31,AVGO,2013,FY,0.06598984771573604,0.08183306055646482,0.04903677758318739,-0.01590359430140552,0.1880597014925373,0.11557788944723618,0,0.23809523809523808,0.16396396396396395,0.0996060776589758,1,0.2064516129032258,0.02021563342318059,-0.04294057246334071,-0.05154639175257732,-0.11026018673859903,4.333333333333333,-0.02905982905982906,-0.08916564902763914,-0.2727272727272727,-0.019538188277087035,-0.08023344364790266,-0.04347826086956525,-0.04347826086956525,0.02857142857142857,0.008
2012-10-31,AVGO,2012,FY,0.011986301369863013,0.027754415475189236,-0.004359197907585004,-0.016151897872507707,0.056782334384858045,-0.09545454545454546,0,-0.045454545454545456,-0.007155635062611807,0.016590389016018305,-0.75,-0.012738853503184714,0.027700831024930747,0.01552840146088323,-0.003424657534246575,-0.015228426399999995,1.1304347826086956,0.0427807486631016,0.03042970745814791,1.4444444444444444,0.019927536231884056,0.00784717625964127,0,0.0454545454545455,0,-0.007936507936507936
2011-10-31,AVGO,2011,FY,0.11610129001433349,0.055013309671694766,0.1873706004140787,0.06385559375532136,0.13214285714285715,0.12244897959183673,0,0.047619047619047616,0.12474849094567404,0.07635467980295567,-0.8823529411764706,-0.012578616352201259,0.20534223706176963,0.07995774933927884,0.2425531914893617,0.11329787256355883,0.640625,0.3817733990147783,0.23803584093513638,2,0.3301204819277108,0.19175606547579602,0.3529411764705882,0.29411764705882343,0.029411764705882353,0.024390243902439025
