symbol,date,marketCap
RCL,2026-01-05,77427520000
RCL,2026-01-02,77046720000
RCL,2025-12-31,75866240000
RCL,2025-12-30,76622400000
RCL,2025-12-29,76891680000
RCL,2025-12-26,77702240000
RCL,2025-12-24,80000640000
RCL,2025-12-23,79502880000
RCL,2025-12-22,81798560000
RCL,2025-12-19,79856480000
RCL,2025-12-18,77990560000
RCL,2025-12-17,77487360000
RCL,2025-12-16,76570720000
RCL,2025-12-15,78123840000
RCL,2025-12-12,75849920000
RCL,2025-12-11,76078400000
RCL,2025-12-10,70823360000
RCL,2025-12-09,67543040000
RCL,2025-12-08,68655520000
RCL,2025-12-05,70083520000
RCL,2025-12-04,70521440000
RCL,2025-12-03,72289440000
RCL,2025-12-02,72101760000
RCL,2025-12-01,72515200000
RCL,2025-11-28,72420000000
RCL,2025-11-26,72273120000
RCL,2025-11-25,72463520000
RCL,2025-11-24,69515040000
RCL,2025-11-21,71832480000
RCL,2025-11-20,68739840000
RCL,2025-11-19,69632000000
RCL,2025-11-18,68386240000
RCL,2025-11-17,67105120000
RCL,2025-11-14,68780640000
RCL,2025-11-13,69566720000
RCL,2025-11-12,71652960000
RCL,2025-11-11,71685600000
RCL,2025-11-10,72074560000
RCL,2025-11-07,69634720000
RCL,2025-11-06,68971040000
RCL,2025-11-05,69803360000
RCL,2025-11-04,70007360000
RCL,2025-11-03,75561600000
RCL,2025-10-31,78017760000
RCL,2025-10-30,77392160000
RCL,2025-10-29,76173600000
RCL,2025-10-28,79682400000
RCL,2025-10-27,87110720000
RCL,2025-10-24,85757950000
RCL,2025-10-23,86191360000
RCL,2025-10-22,86490560000
RCL,2025-10-21,86164160000
RCL,2025-10-20,82372480000
RCL,2025-10-17,81684320000
RCL,2025-10-16,81194720000
RCL,2025-10-15,84635520000
RCL,2025-10-14,85369920000
RCL,2025-10-13,83291840000
RCL,2025-10-10,82856640000
RCL,2025-10-09,83501280000
RCL,2025-10-08,83860320000
RCL,2025-10-07,85612000000
RCL,2025-10-06,86305600000
RCL,2025-10-03,85421600000
RCL,2025-10-02,87069920000
RCL,2025-10-01,85957440000
RCL,2025-09-30,88013760000
RCL,2025-09-29,88867840000
RCL,2025-09-26,88914080000
RCL,2025-09-25,88272160000
RCL,2025-09-24,88952160000
RCL,2025-09-23,89920480000
RCL,2025-09-22,89553280000
RCL,2025-09-19,89379200000
RCL,2025-09-18,88620320000
RCL,2025-09-17,87875040000
RCL,2025-09-16,87502400000
RCL,2025-09-15,89702880000
RCL,2025-09-12,91506240000
RCL,2025-09-11,95262560000
RCL,2025-09-10,92888000000
RCL,2025-09-09,93924320000
RCL,2025-09-08,95488320000
RCL,2025-09-05,95817440000
RCL,2025-09-04,97936320000
RCL,2025-09-03,96560000000
RCL,2025-09-02,96309760000
RCL,2025-08-29,98795840000
RCL,2025-08-28,99508480000
RCL,2025-08-27,97667040000
RCL,2025-08-26,96217280000
RCL,2025-08-25,93831840000
RCL,2025-08-22,93750240000
RCL,2025-08-21,88408160000
RCL,2025-08-20,89520640000
RCL,2025-08-19,89779040000
RCL,2025-08-18,88889600000
RCL,2025-08-15,85394400000
RCL,2025-08-14,84945600000
RCL,2025-08-13,85250240000
RCL,2025-08-12,85157760000
RCL,2025-08-11,82377920000
RCL,2025-08-08,81991680000
RCL,2025-08-07,84260160000
RCL,2025-08-06,85413440000
RCL,2025-08-05,84689920000
RCL,2025-08-04,85870400000
RCL,2025-08-01,85476000000
RCL,2025-07-31,86460640000
RCL,2025-07-30,90072800000
RCL,2025-07-29,90948640000
RCL,2025-07-28,95744000000
RCL,2025-07-25,95961600000
RCL,2025-07-24,95025920000
RCL,2025-07-23,95972480000
RCL,2025-07-22,94802880000
RCL,2025-07-21,94239840000
RCL,2025-07-18,95227200000
RCL,2025-07-17,94794720000
RCL,2025-07-16,92270560000
RCL,2025-07-15,92830880000
RCL,2025-07-14,93032160000
RCL,2025-07-11,92074720000
RCL,2025-07-10,92849920000
RCL,2025-07-09,90731040000
RCL,2025-07-08,89814400000
RCL,2025-07-07,89447200000
RCL,2025-07-03,90978560000
RCL,2025-07-02,88699200000
RCL,2025-07-01,85707200000
RCL,2025-06-30,85174080000
RCL,2025-06-27,84186720000
RCL,2025-06-26,80482080000
RCL,2025-06-25,77340480000
RCL,2025-06-24,76287840000
RCL,2025-06-23,74440960000
RCL,2025-06-20,74090080000
RCL,2025-06-18,72836160000
RCL,2025-06-17,71364640000
RCL,2025-06-16,72001120000
RCL,2025-06-13,70197760000
RCL,2025-06-12,72278560000
RCL,2025-06-11,72885120000
RCL,2025-06-10,73358400000
RCL,2025-06-09,74525280000
RCL,2025-06-06,75164480000
RCL,2025-06-05,73820800000
RCL,2025-06-04,72254080000
RCL,2025-06-03,72558720000
RCL,2025-06-02,71244960000
RCL,2025-05-30,69895840000
RCL,2025-05-29,69207680000
RCL,2025-05-28,68217600000
RCL,2025-05-27,69506880000
RCL,2025-05-23,65312640000
RCL,2025-05-22,64844800000
RCL,2025-05-21,64668000000
RCL,2025-05-20,67782400000
RCL,2025-05-19,69096160000
RCL,2025-05-16,69474240000
RCL,2025-05-15,68029920000
RCL,2025-05-14,68372640000
RCL,2025-05-13,67396160000
RCL,2025-05-12,65872960000
RCL,2025-05-09,63446720000
RCL,2025-05-08,63332480000
RCL,2025-05-07,62018720000
RCL,2025-05-06,61360480000
RCL,2025-05-05,62220000000
RCL,2025-05-02,62546400000
RCL,2025-05-01,60049440000
RCL,2025-04-30,58455520000
RCL,2025-04-29,58909760000
RCL,2025-04-28,58836320000
RCL,2025-04-25,57655840000
RCL,2025-04-24,57476320000
RCL,2025-04-23,56453600000
RCL,2025-04-22,54310240000
RCL,2025-04-21,51546720000
RCL,2025-04-17,52411680000
RCL,2025-04-16,52142400000
RCL,2025-04-15,52596640000
RCL,2025-04-14,52175040000
RCL,2025-04-11,52226720000
RCL,2025-04-10,52362720000
RCL,2025-04-09,56986720000
RCL,2025-04-08,49011680000
RCL,2025-04-07,48837600000
RCL,2025-04-04,48396960000
