date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,FIX,USD,0001035983,2015-02-26,2015-02-26 16:32:26,2014,FY,28599000,21336000,-4579000,4806000,-9310000,-18339000,281000,-4078000,12826000,1700000,42552000,-19183000,-56314000,0,0,1355000,-74142000,36385000,1229000,-7974000,-8444000,-8367000,11600000,0,-19990000,32064000,52054000,42552000,-19183000,23369000,https://www.sec.gov/Archives/edgar/data/1035983/000104746915001294/0001047469-15-001294-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746915001294/a2223211z10-k.htm
2013-12-31,FIX,USD,0001035983,2014-02-28,2014-02-27 18:50:32,2013,FY,28556000,18572000,4514000,3974000,-15222000,-12427000,1208000,6776000,-10779000,-1971000,38423000,-17403000,43000,0,0,1107000,-16253000,-5400000,4883000,-1832000,-7875000,4234000,-10873000,0,11297000,52054000,40757000,38423000,-17403000,21020000,https://www.sec.gov/Archives/edgar/data/1035983/000104746914001513/0001047469-14-001513-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746914001513/a2218454z10-k.htm
2012-12-31,FIX,USD,0001035983,2013-02-28,2013-02-28 17:08:12,2012,FY,11849000,20630000,3541000,2797000,-9720000,2913000,1195000,-15604000,1776000,1413000,30510000,-11782000,-12492000,0,0,1106000,-23168000,-7349000,329000,-2860000,-7498000,-115000,-17822000,0,-10480000,40757000,51237000,30510000,-11782000,18728000,https://www.sec.gov/Archives/edgar/data/1035983/000104746913001962/0001047469-13-001962-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746913001962/a2213101z10-k.htm
2011-12-31,FIX,USD,0001035983,2012-02-29,2012-02-29 17:25:47,2011,FY,-36492000,20053000,-9525000,3604000,-2277000,20955000,-270000,-21477000,-1485000,54317000,29680000,-8666000,-29801000,0,2000000,717000,-35750000,-14387000,293000,-7256000,-7520000,124000,-29039000,0,-35109000,51237000,86346000,29680000,-8666000,21014000,https://www.sec.gov/Archives/edgar/data/1035983/000104746912001931/0001047469-12-001931-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746912001931/a2207539z10-k.htm
2010-12-31,FIX,USD,0001035983,2011-03-02,2011-03-01 18:43:14,2010,FY,14740000,17442000,-3484000,3687000,-3850000,-3819000,1034000,47000,-1112000,3614000,32149000,-7089000,1514000,1381000,3925000,-42732000,-43001000,-18645000,473000,-5690000,-7530000,597000,-30652000,0,-41504000,86346000,127850000,32149000,-7089000,25060000,https://www.sec.gov/Archives/edgar/data/1035983/000104746911001639/0001047469-11-001639-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746911001639/a2202340z10-k.htm
2009-12-31,FIX,USD,0001035983,2010-03-02,2010-03-01 19:44:50,2009,FY,34182000,13499000,3151000,3454000,-3395000,17115000,1697000,-22889000,682000,3360000,54251000,-9457000,-14135000,0,4000000,770000,-18822000,-6341000,1420000,-13043000,-7271000,2061000,-24594000,0,10835000,127850000,117015000,54251000,-9457000,44794000,https://www.sec.gov/Archives/edgar/data/1035983/000104746910001681/0001047469-10-001681-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746910001681/a2196867z10-k.htm
2008-12-31,FIX,USD,0001035983,2009-02-27,2009-02-26 18:54:04,2008,FY,49690000,12693000,-3177000,3851000,16418000,6959000,-33000,9546000,-54000,3376000,82851000,-14572000,-41193000,-18525000,8600000,656000,-65034000,-11093000,2000000,-26054000,-7134000,3848000,-40433000,0,-22616000,117015000,139631000,82851000,-14572000,68279000,https://www.sec.gov/Archives/edgar/data/1035983/000104746909001904/0001047469-09-001904-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746909001904/a2190986z10-k.htm
2007-12-31,FIX,USD,0001035983,2008-02-28,2008-02-27 19:18:04,2007,FY,32466000,6960000,-729000,2521000,40867000,20055000,-345000,20746000,411000,1557000,83642000,-11088000,-7309000,0,0,265000,-18132000,-1046000,1303000,-11544000,-6125000,1247000,-16165000,0,49345000,139631000,90286000,83642000,-11088000,72554000,https://www.sec.gov/Archives/edgar/data/1035983/000104746908001857/0001047469-08-001857-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746908001857/a2182896z10-k.htm
2006-12-31,FIX,USD,0001035983,2007-03-01,2007-02-28 20:01:46,2006,FY,28724000,5365000,-887000,1762000,-17581000,-27463000,-713000,17187000,-6592000,351000,17734000,-8113000,25357000,0,0,477000,17721000,0,2425000,0,-5674000,2487000,-762000,0,34693000,90286000,55593000,17734000,-8113000,9621000,https://www.sec.gov/Archives/edgar/data/1035983/000110465907015093/0001104659-07-015093-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465907015093/a07-5471_110k.htm
2005-12-31,FIX,USD,0001035983,2006-02-28,2006-02-27 19:08:04,2005,FY,-6226000,5113000,3336000,519000,6844000,-136976000,1553000,12028000,130239000,27860000,37446000,-6188000,-2943000,0,0,2362000,-6769000,-8822000,2561000,0,-999000,-400000,-7660000,0,23017000,55593000,32576000,37446000,-6188000,31258000,https://www.sec.gov/Archives/edgar/data/1035983/000110465906012318/0001104659-06-012318-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465906012318/a06-1884_110k.htm
2004-12-31,FIX,USD,0001035983,2005-03-02,2005-03-02 16:03:30,2004,FY,10713000,8450000,-367000,372000,3540000,-11445000,-764000,15446000,303000,3476000,26184000,-4998000,0,0,0,2522000,-2476000,-1567000,1262000,0,0,-963000,-1268000,0,22440000,32576000,10136000,26184000,-4998000,21186000,https://www.sec.gov/Archives/edgar/data/1035983/000110465905009133/0001104659-05-009133-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000110465905009133/a05-3947_110k.htm
2003-12-31,FIX,USD,0001035983,2004-02-27,2004-02-27 08:17:23,2003,FY,-5579000,6839000,809000,176000,-7753000,-97116000,2058000,3667000,83638000,19012000,13504000,-3406000,0,0,0,-457000,-3863000,-6523000,914000,0,0,0,-5609000,0,4032000,10136000,6104000,13504000,-3406000,10098000,https://www.sec.gov/Archives/edgar/data/1035983/000104746904005828/0001047469-04-005828-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000104746904005828/a2129426z10-k.htm
2002-12-31,FIX,USD,0001035983,2003-03-31,2003-03-31 14:59:08,2002,FY,-209080000,9243000,3715000,0,-8873000,13292000,2427000,0,-24592000,219085000,14090000,-5322000,0,0,0,155911000,150589000,-166729000,696000,0,0,-3167000,-169200000,0,-4521000,6104000,10625000,14090000,-5322000,8768000,https://www.sec.gov/Archives/edgar/data/1035983/000095012903001732/0000950129-03-001732-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000095012903001732/h03366e10vk.txt
2001-12-31,FIX,USD,0001035983,2002-03-06,2002-03-06 00:00:00,2001,FY,13124000,24466000,-1408000,0,20279000,23102000,940000,0,-3763000,10368000,66829000,-5978000,0,0,0,1975000,-4003000,-69055000,833000,0,0,0,-68222000,0,-5396000,10625000,16021000,66829000,-5978000,60851000,https://www.sec.gov/Archives/edgar/data/1035983/000095013402001814/0000950134-02-001814-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000095013402001814/h94489e10-k.txt
2000-12-31,FIX,USD,0001035983,2001-03-27,2001-03-27 00:00:00,2000,FY,-16853000,24902000,-2590000,0,16316000,-36791000,1103000,0,52004000,36397000,58172000,-18037000,0,0,0,2650000,-15387000,-30726000,1522000,-1224000,0,0,-30428000,0,12357000,16021000,3664000,58172000,-18037000,40135000,https://www.sec.gov/Archives/edgar/data/1035983/000095012901001677/0000950129-01-001677-index.htm,https://www.sec.gov/Archives/edgar/data/1035983/000095012901001677/h85278e10-k.txt
1999-12-31,FIX,USD,0001035983,2000-03-16,2000-03-16 00:00:00,1999,FY,42300000,23100000,1300000,0,-49600000,-73500000,-4800000,0,28700000,1300000,18400000,-47500000,0,0,0,1000000,-46500000,35300000,2300000,-12900000,0,0,24700000,100000,-3300000,3700000,7000000,18400000,-47500000,-29100000,https://www.sec.gov/Archives/edgar/data/1035983/000089056600000296/0000890566-00-000296-index.html,https://www.sec.gov/Archives/edgar/data/1035983/000089056600000296/0000890566-00-000296.txt
1998-12-31,FIX,USD,0001035983,1999-03-31,1999-03-31 00:00:00,1998,FY,35000000,14000000,1000000,0,-56500000,0,-800000,0,-55700000,1000000,-5500000,-11100000,0,0,0,-132000000,-143100000,124200000,16700000,0,-1000000,-2400000,137500000,148600000,137500000,155600000,18100000,-5500000,-11100000,-16600000,https://www.sec.gov/Archives/edgar/data/1035983/000089056699000401/0000890566-99-000401-index.html,https://www.sec.gov/Archives/edgar/data/1035983/0000890566-99-000401.txt
1997-12-31,FIX,USD,0001035983,1998-03-30,1998-03-30 00:00:00,1997,FY,3500000,4800000,-600000,0,-14100000,0,1100000,0,-15200000,4700000,-1700000,-3900000,0,0,0,-53600000,-57500000,-11100000,79900000,0,-2100000,-100000,66600000,0,9900000,18100000,8200000,-1700000,-3900000,-5600000,https://www.sec.gov/Archives/edgar/data/1035983/000089056698000491/0000890566-98-000491-index.html,https://www.sec.gov/Archives/edgar/data/1035983/0000890566-98-000491.txt
