date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,paymentDate,recordDate,declarationDate,dividend,adjDividend
2022-08-31,231.75,233.22,229.34,230.26,214.14,689035,689035,-1.49,-0.64293,231.1425,"August 31, 22",-0.0064293,,,,,
2022-08-30,236.26,236.26,231.41,231.57,215.36,352220,352220,-4.69,-1.99,233.875,"August 30, 22",-0.0199,,,,,
2022-08-29,234.22,237.94,232.57,235.73,219.23,370200,370200,1.51,0.64469,235.115,"August 29, 22",0.0064469,,,,,
2022-08-26,241.99,243.46,236.08,236.2,219.66,335000,335000,-5.79,-2.39,239.4325,"August 26, 22",-0.0239,,,,,
2022-08-25,239.3,241.61,238.5,241.58,224.67,382149,382149,2.28,0.95278,240.2475,"August 25, 22",0.0095278,2022-09-09,2022-08-26,2022-08-02,1.18,1.18
2022-08-24,237.19,239.87,236.94,239.33,221.48,249300,249300,2.14,0.90223,238.3325,"August 24, 22",0.0090223,,,,,
2022-08-23,236.01,236.59,234.43,236.14,218.53,192400,192400,0.13,0.05508241,235.7925,"August 23, 22",0.0005508241,,,,,
2022-08-22,233.2,235.38,233.04,234.99,217.46,327900,327900,1.79,0.76758,234.1525,"August 22, 22",0.0076758,,,,,
2022-08-19,236.39,237.71,234.24,235.49,217.93,216811,216811,-0.9,-0.38073,235.9575,"August 19, 22",-0.0038073,,,,,
2022-08-18,237.06,239.52,236.34,236.78,219.12,183000,183000,-0.28,-0.11811,237.425,"August 18, 22",-0.0011811,,,,,
2022-08-17,231.64,236.79,231.49,236.17,218.56,343913,343913,4.53,1.96,234.0225,"August 17, 22",0.0196,,,,,
2022-08-16,231.82,234.6,231.26,233.54,216.12,243222,243222,1.72,0.74195,232.805,"August 16, 22",0.0074195,,,,,
2022-08-15,228.55,233.48,228.55,232.56,215.22,199902,199902,4.01,1.75,230.785,"August 15, 22",0.0175,,,,,
2022-08-12,227.62,230.67,226.53,230.46,213.27,158819,158819,2.84,1.25,228.82,"August 12, 22",0.0125,,,,,
2022-08-11,228.02,229.48,226.38,227.34,210.38,183800,183800,-0.68,-0.29822,227.805,"August 11, 22",-0.0029822,,,,,
2022-08-10,227.89,228.49,224.51,227.02,210.09,290800,290800,-0.87,-0.38176,226.9775,"August 10, 22",-0.0038176,,,,,
2022-08-09,224.95,226.47,223.24,225.49,208.67,410000,410000,0.54,0.24005,225.0375,"August 09, 22",0.0024005,,,,,
2022-08-08,227.89,232,221.64,223.09,206.45,388700,388700,-4.8,-2.11,226.155,"August 08, 22",-0.0211,,,,,
2022-08-05,227.58,230,224.03,227.58,210.61,389500,389500,0,0,227.2975,"August 05, 22",0,,,,,
2022-08-04,219.99,237.43,219.92,228.81,211.75,723200,723200,8.82,4.01,226.5375,"August 04, 22",0.0401,,,,,
2022-08-03,217.34,219.68,212.36,218.69,202.38,212100,212100,1.35,0.62115,217.0175,"August 03, 22",0.0062115,,,,,
2022-08-02,219.24,219.24,215.62,217.47,201.25,298400,298400,-1.77,-0.80733,217.8925,"August 02, 22",-0.0080733,,,,,
2022-08-01,217.08,218.17,213.56,217.64,201.41,215100,215100,0.56,0.25797,216.6125,"August 01, 22",0.0025797,,,,,
2022-07-29,213.52,217.3,212.78,216.84,200.67,220940,220940,3.32,1.55,215.11,"July 29, 22",0.0155,,,,,
2022-07-28,210.73,212.59,207.85,212.48,196.63,237918,237918,1.75,0.83045,210.9125,"July 28, 22",0.0083045,,,,,
2022-07-27,211,211.76,208.25,210.37,194.68,253800,253800,-0.63,-0.29858,210.345,"July 27, 22",-0.0029858,,,,,
2022-07-26,210.58,211.95,209.65,210.54,194.84,174721,174721,-0.04,-0.01899516,210.68,"July 26, 22",-0.0001899516,,,,,
2022-07-25,209.21,213.4,209.19,210.58,194.87,206527,206527,1.37,0.65484,210.595,"July 25, 22",0.0065484,,,,,
2022-07-22,210.37,211.54,208.04,208.73,193.16,195101,195101,-1.64,-0.77958,209.67,"July 22, 22",-0.0077958,,,,,
2022-07-21,207.89,209.21,206.41,208.75,193.18,186700,186700,0.86,0.41368,208.065,"July 21, 22",0.0041368,,,,,
2022-07-20,207.5,209.98,205.34,208.9,193.32,189143,189143,1.4,0.6747,207.93,"July 20, 22",0.006747,,,,,
2022-07-19,201.79,207.34,201.74,207.12,191.67,425013,425013,5.33,2.64,204.4975,"July 19, 22",0.0264,,,,,
2022-07-18,205.27,207.37,201.17,201.83,186.78,284900,284900,-3.44,-1.68,203.91,"July 18, 22",-0.0168,,,,,
2022-07-15,206.42,207.28,203.39,204.63,189.37,229100,229100,-1.79,-0.86716,205.43,"July 15, 22",-0.0086716,,,,,
2022-07-14,204.36,206.07,202.94,204.15,188.92,305522,305522,-0.21,-0.10276,204.38,"July 14, 22",-0.0010276,,,,,
2022-07-13,209.51,212.99,207.95,208.24,192.71,259808,259808,-1.27,-0.60618,209.6725,"July 13, 22",-0.0060618,,,,,
2022-07-12,215,217.24,211.52,212.19,196.36,380022,380022,-2.81,-1.31,213.9875,"July 12, 22",-0.0131,,,,,
2022-07-11,214.59,217.6,213.03,215.83,199.73,191616,191616,1.24,0.57785,215.2625,"July 11, 22",0.0057785,,,,,
2022-07-08,218.34,219.38,215.31,215.68,199.59,263300,263300,-2.66,-1.22,217.1775,"July 08, 22",-0.0122,,,,,
2022-07-07,215.05,218.17,214.98,217.31,201.1,268803,268803,2.26,1.05,216.3775,"July 07, 22",0.0105,,,,,
2022-07-06,209.99,217.21,208.67,214.25,198.27,326936,326936,4.26,2.03,212.53,"July 06, 22",0.0203,,,,,
2022-07-05,217.48,218,206.05,209.86,194.21,501800,501800,-7.62,-3.5,212.8475,"July 05, 22",-0.035,,,,,
2022-07-01,218.28,222.09,215.27,220.96,204.48,268447,268447,2.68,1.23,219.15,"July 01, 22",0.0123,,,,,
2022-06-30,213.88,218.61,213.88,217.82,201.57,366900,366900,3.94,1.84,216.0475,"June 30, 22",0.0184,,,,,
2022-06-29,218,218.08,213.2,215.89,199.79,286141,286141,-2.11,-0.96789,216.2925,"June 29, 22",-0.0096789,,,,,
2022-06-28,219.46,222.77,215.77,217.18,200.98,386000,386000,-2.28,-1.04,218.795,"June 28, 22",-0.0104,,,,,
2022-06-27,216.44,218.77,214.61,218.37,202.08,289026,289026,1.93,0.8917,217.0475,"June 27, 22",0.008917,,,,,
2022-06-24,211.86,215.55,209.87,215.34,199.28,640356,640356,3.48,1.64,213.155,"June 24, 22",0.0164,,,,,
2022-06-23,208.73,210.89,206.84,210,194.34,307939,307939,1.27,0.60844,209.115,"June 23, 22",0.0060844,,,,,
2022-06-22,205.74,210.63,205.74,209.45,193.83,448300,448300,3.71,1.8,207.89,"June 22, 22",0.018,,,,,
2022-06-21,203.77,209.75,203.36,209.36,193.75,350614,350614,5.59,2.74,206.56,"June 21, 22",0.0274,,,,,
2022-06-17,200.16,203.78,197.12,200.64,185.68,808519,808519,0.48,0.23981,200.425,"June 17, 22",0.0023981,,,,,
2022-06-16,203.25,203.55,198.96,201.06,186.06,456700,456700,-2.19,-1.08,201.705,"June 16, 22",-0.0108,,,,,
2022-06-15,205.87,207.16,200,205.67,190.33,543939,543939,-0.2,-0.09714869,204.675,"June 15, 22",-0.0009714869,,,,,
2022-06-14,207.35,207.9,202.24,204.81,189.54,477600,477600,-2.54,-1.22,205.575,"June 14, 22",-0.0122,,,,,
2022-06-13,207.74,209.44,204.89,207.33,191.87,423726,423726,-0.41,-0.19736,207.35,"June 13, 22",-0.0019736,,,,,
2022-06-10,210.38,213.67,209.62,211.99,196.18,378400,378400,1.61,0.76528,211.415,"June 10, 22",0.0076528,,,,,
2022-06-09,213.73,215.02,213,214,198.04,348030,348030,0.27,0.12633,213.9375,"June 09, 22",0.0012633,,,,,
2022-06-08,214.5,215.61,213.12,214.25,198.27,244249,244249,-0.25,-0.11655,214.37,"June 08, 22",-0.0011655,,,,,
2022-06-07,211.62,216.43,210.81,216.14,200.02,260239,260239,4.52,2.14,213.75,"June 07, 22",0.0214,,,,,
2022-06-06,212.97,213.32,210.59,212.51,196.66,309200,309200,-0.46,-0.21599,212.3475,"June 06, 22",-0.0021599,,,,,
2022-06-03,211.25,213.31,210.35,212.84,196.97,251300,251300,1.59,0.75266,211.9375,"June 03, 22",0.0075266,,,,,
2022-06-02,212.02,212.3,207.49,211.8,196,252400,252400,-0.22,-0.10376,210.9025,"June 02, 22",-0.0010376,,,,,
2022-06-01,212.47,212.47,206.73,210.46,194.76,292312,292312,-2.01,-0.94602,210.5325,"June 01, 22",-0.0094602,,,,,
2022-05-31,213.12,213.13,208.43,210.46,194.76,688226,688226,-2.66,-1.25,211.285,"May 31, 22",-0.0125,,,,,
2022-05-27,211.87,214.41,210.72,214.4,198.41,431700,431700,2.53,1.19,212.85,"May 27, 22",0.0119,,,,,
2022-05-26,206.51,213.08,206.51,211.5,195.73,525300,525300,4.99,2.42,209.4,"May 26, 22",0.0242,2022-06-10,2022-05-27,2022-05-03,1.18,1.18
2022-05-25,204.51,208.1,204.37,206.12,189.66,339800,339800,1.61,0.78725,205.775,"May 25, 22",0.0078725,,,,,
2022-05-24,201.3,204.55,198.59,204.08,187.78,236625,236625,2.78,1.38,202.13,"May 24, 22",0.0138,,,,,
2022-05-23,199.52,201.96,198.52,200.6,184.58,317603,317603,1.08,0.5413,200.15,"May 23, 22",0.005413,,,,,
2022-05-20,200.65,201.49,194.36,197.76,181.97,287828,287828,-2.89,-1.44,198.565,"May 20, 22",-0.0144,,,,,
2022-05-19,201.23,203.54,197.62,200.73,184.7,296330,296330,-0.5,-0.24847,200.78,"May 19, 22",-0.0024847,,,,,
2022-05-18,207.56,208.98,201.14,202.84,186.64,278108,278108,-4.72,-2.27,205.13,"May 18, 22",-0.0227,,,,,
2022-05-17,206,210.35,204.56,208.97,192.28,298843,298843,2.97,1.44,207.47,"May 17, 22",0.0144,,,,,
2022-05-16,203.7,206.73,203.01,204.78,188.43,294630,294630,1.08,0.53019,204.555,"May 16, 22",0.0053019,,,,,
2022-05-13,204.21,207.53,201.31,203.78,187.51,354741,354741,-0.43,-0.21057,204.2075,"May 13, 22",-0.0021057,,,,,
2022-05-12,206.37,208.29,199.69,203.77,187.5,293656,293656,-2.6,-1.26,204.53,"May 12, 22",-0.0126,,,,,
2022-05-11,210,212.37,204.53,206.03,189.58,283500,283500,-3.97,-1.89,208.2325,"May 11, 22",-0.0189,,,,,
2022-05-10,210.67,212.46,207.1,209.65,192.91,320413,320413,-1.02,-0.48417,209.97,"May 10, 22",-0.0048417,,,,,
2022-05-09,214.96,215.71,209.27,209.98,193.21,416100,416100,-4.98,-2.32,212.48,"May 09, 22",-0.0232,,,,,
2022-05-06,218.53,220.98,213.85,216.25,198.98,303515,303515,-2.28,-1.04,217.4025,"May 06, 22",-0.0104,,,,,
2022-05-05,218.41,224.98,215.14,219.74,202.19,468011,468011,1.33,0.60895,219.5675,"May 05, 22",0.0060895,,,,,
2022-05-04,215.12,223.32,213.12,222.14,204.4,518408,518408,7.02,3.26,218.425,"May 04, 22",0.0326,,,,,
2022-05-03,213.4,215.23,211.53,214.76,197.61,356433,356433,1.36,0.6373,213.73,"May 03, 22",0.006373,,,,,
2022-05-02,211.37,216.97,209.16,212.33,195.37,344300,344300,0.96,0.45418,212.4575,"May 02, 22",0.0045418,,,,,
2022-04-29,218.6,219.87,211.73,212.74,195.75,351701,351701,-5.86,-2.68,215.735,"April 29, 22",-0.0268,,,,,
2022-04-28,220.19,220.5,216.86,218.08,200.66,310513,310513,-2.11,-0.95826,218.9075,"April 28, 22",-0.0095826,,,,,
2022-04-27,218.73,222.32,215.8,219.85,202.29,286303,286303,1.12,0.51205,219.175,"April 27, 22",0.0051205,,,,,
2022-04-26,218,222.57,217.84,218.66,201.2,346700,346700,0.66,0.30275,219.2675,"April 26, 22",0.0030275,,,,,
2022-04-25,220.94,220.94,210.9,218.53,201.08,536800,536800,-2.41,-1.09,217.8275,"April 25, 22",-0.0109,,,,,
2022-04-22,221.9,225.51,220.97,222.17,204.43,347100,347100,0.27,0.12168,222.6375,"April 22, 22",0.0012168,,,,,
2022-04-21,228,228,220.54,221.98,204.25,303338,303338,-6.02,-2.64,224.63,"April 21, 22",-0.0264,,,,,
2022-04-20,225.17,227.99,223.95,227.29,209.14,311180,311180,2.12,0.94151,226.1,"April 20, 22",0.0094151,,,,,
2022-04-19,223.29,226.13,221.73,224.11,206.21,318839,318839,0.82,0.36724,223.815,"April 19, 22",0.0036724,,,,,
2022-04-18,221.96,224.48,220.41,222.88,205.08,321134,321134,0.92,0.41449,222.4325,"April 18, 22",0.0041449,,,,,
2022-04-14,218.13,223.98,217.86,222.67,204.89,616300,616300,4.54,2.08,220.66,"April 14, 22",0.0208,,,,,
2022-04-13,210.53,213.06,209.7,212.94,195.93,492341,492341,2.41,1.14,211.5575,"April 13, 22",0.0114,,,,,
2022-04-12,204.67,212.38,204.67,209.97,193.2,382400,382400,5.3,2.59,207.9225,"April 12, 22",0.0259,,,,,
2022-04-11,207.07,211.16,203.3,205.24,188.85,455300,455300,-1.83,-0.88376,206.6925,"April 11, 22",-0.0088376,,,,,
2022-04-08,208.69,211,205.11,205.9,189.46,408116,408116,-2.79,-1.34,207.675,"April 08, 22",-0.0134,,,,,
2022-04-07,202.22,208.74,200.51,207.92,191.32,659600,659600,5.7,2.82,204.8475,"April 07, 22",0.0282,,,,,
2022-04-06,201.56,204.93,200.76,202.11,185.97,417400,417400,0.55,0.27287,202.34,"April 06, 22",0.0027287,,,,,
2022-04-05,201.99,204.63,200.91,201.12,185.06,355740,355740,-0.87,-0.43071,202.1625,"April 05, 22",-0.0043071,,,,,
2022-04-04,202.95,202.95,197.58,201.87,185.75,384715,384715,-1.08,-0.53215,201.3375,"April 04, 22",-0.0053215,,,,,
2022-04-01,199.63,202.79,199.06,202.63,186.45,347477,347477,3,1.5,201.0275,"April 01, 22",0.015,,,,,
2022-03-31,203.07,204.7,199.4,199.44,183.51,413800,413800,-3.63,-1.79,201.6525,"March 31, 22",-0.0179,,,,,
2022-03-30,203.05,206.47,200.61,203.32,187.08,335914,335914,0.27,0.13297,203.3625,"March 30, 22",0.0013297,,,,,
2022-03-29,196.77,202.5,195.24,202.26,186.11,323200,323200,5.49,2.79,199.1925,"March 29, 22",0.0279,,,,,
2022-03-28,204.75,205.91,198.6,200.35,184.35,475800,475800,-4.4,-2.15,202.4025,"March 28, 22",-0.0215,,,,,
2022-03-25,203.54,207.33,202.7,205.97,189.52,217402,217402,2.43,1.19,204.885,"March 25, 22",0.0119,,,,,
2022-03-24,202.89,206.2,202.4,203.59,187.33,221300,221300,0.7,0.34501,203.77,"March 24, 22",0.0034501,,,,,
2022-03-23,201.97,204.97,201.59,203.04,186.83,277872,277872,1.07,0.52978,202.8925,"March 23, 22",0.0052978,,,,,
2022-03-22,200.91,202.23,198.25,201.04,184.98,371600,371600,0.13,0.06470559,200.6075,"March 22, 22",0.0006470559,,,,,
2022-03-21,195.91,201.73,195.03,200.67,184.64,400015,400015,4.76,2.43,198.335,"March 21, 22",0.0243,,,,,
2022-03-18,197,197.91,191.49,193.69,178.22,1124600,1124600,-3.31,-1.68,195.0225,"March 18, 22",-0.0168,,,,,
2022-03-17,197.86,200.23,195.91,197.33,181.57,540200,540200,-0.53,-0.26787,197.8325,"March 17, 22",-0.0026787,,,,,
2022-03-16,196.98,200.08,189.76,194.36,178.84,560900,560900,-2.62,-1.33,195.295,"March 16, 22",-0.0133,,,,,
2022-03-15,203.36,203.36,198.19,202.5,186.33,396200,396200,-0.86,-0.4229,201.8525,"March 15, 22",-0.004229,,,,,
2022-03-14,206.89,207.19,201.03,201.94,185.81,435104,435104,-4.95,-2.39,204.2625,"March 14, 22",-0.0239,,,,,
2022-03-11,210.06,213.48,205.96,206.07,189.61,360026,360026,-3.99,-1.9,208.8925,"March 11, 22",-0.019,,,,,
2022-03-10,208.43,210.9,207.75,210.67,193.85,500500,500500,2.24,1.07,209.4375,"March 10, 22",0.0107,,,,,
2022-03-09,208.55,212.59,203.63,208.15,191.53,810000,810000,-0.4,-0.1918,208.23,"March 09, 22",-0.001918,,,,,
2022-03-08,219.11,219.67,209.29,209.44,192.71,967781,967781,-9.67,-4.41,214.3775,"March 08, 22",-0.0441,,,,,
2022-03-07,219.47,228.66,216.54,218.73,201.26,927243,927243,-0.74,-0.33718,220.85,"March 07, 22",-0.0033718,,,,,
2022-03-04,210.87,218.71,209.76,218.04,200.63,713445,713445,7.17,3.4,214.345,"March 04, 22",0.034,,,,,
2022-03-03,208.77,212.12,208.22,211,194.15,621433,621433,2.23,1.07,210.0275,"March 03, 22",0.0107,,,,,
2022-03-02,204.77,209.68,202,208.5,191.85,876800,876800,3.73,1.82,206.2375,"March 02, 22",0.0182,,,,,
2022-03-01,204.58,206.64,201.44,204.15,187.85,892000,892000,-0.43,-0.21019,204.2025,"March 01, 22",-0.0021019,,,,,
2022-02-28,198.85,206.53,198.85,204.4,188.08,1249855,1249855,5.55,2.79,202.1575,"February 28, 22",0.0279,,,,,
2022-02-25,192.28,202.91,192.28,199.86,183.9,692425,692425,7.58,3.94,196.8325,"February 25, 22",0.0394,,,,,
2022-02-24,185.74,192.7,183.59,191.99,176.66,636300,636300,6.25,3.36,188.505,"February 24, 22",0.0336,2022-03-11,2022-02-25,2022-02-04,1.18,1.18
2022-02-23,188.75,189.81,187.22,187.39,171.34,442000,442000,-1.36,-0.72053,188.2925,"February 23, 22",-0.0072053,,,,,
2022-02-22,187.52,188.71,184.47,186.88,170.87,426516,426516,-0.64,-0.3413,186.895,"February 22, 22",-0.003413,,,,,
2022-02-18,184.15,188.2,183.78,186.09,170.15,553966,553966,1.94,1.05,185.555,"February 18, 22",0.0105,,,,,
2022-02-17,181.47,186.15,181.39,184.92,169.08,406604,406604,3.45,1.9,183.4825,"February 17, 22",0.019,,,,,
2022-02-16,180.13,183.76,180.13,182.58,166.94,372332,372332,2.45,1.36,181.65,"February 16, 22",0.0136,,,,,
2022-02-15,180.83,183.01,179.76,180.13,164.7,330459,330459,-0.7,-0.3871,180.9325,"February 15, 22",-0.003871,,,,,
2022-02-14,183.78,184.33,179.29,181.26,165.74,508349,508349,-2.52,-1.37,182.165,"February 14, 22",-0.0137,,,,,
2022-02-11,179,184.25,177.2,183.87,168.12,605939,605939,4.87,2.72,181.08,"February 11, 22",0.0272,,,,,
2022-02-10,181.91,188.98,179.27,179.65,164.26,782378,782378,-2.26,-1.24,182.4525,"February 10, 22",-0.0124,,,,,
2022-02-09,187.19,188.21,186.17,187.19,171.16,333614,333614,0,0,187.19,"February 09, 22",0,,,,,
2022-02-08,185.15,186.29,183.81,186,170.07,255800,255800,0.85,0.45909,185.3125,"February 08, 22",0.0045909,,,,,
2022-02-07,182.68,185.13,180.57,184.02,168.26,314347,314347,1.34,0.73352,183.1,"February 07, 22",0.0073352,,,,,
2022-02-04,182.84,184.54,180,182.61,166.97,268700,268700,-0.23,-0.12579,182.4975,"February 04, 22",-0.0012579,,,,,
2022-02-03,187.51,187.51,183.32,183.53,167.81,288100,288100,-3.98,-2.12,185.4675,"February 03, 22",-0.0212,,,,,
2022-02-02,183.73,187.19,183.02,187.01,170.99,384900,384900,3.28,1.79,185.2375,"February 02, 22",0.0179,,,,,
2022-02-01,186.32,187.96,184.85,185.52,169.63,264100,264100,-0.8,-0.42937,186.1625,"February 01, 22",-0.0042937,,,,,
2022-01-31,185.68,187.42,183.6,187.2,171.17,274610,274610,1.52,0.81861,185.975,"January 31, 22",0.0081861,,,,,
2022-01-28,187.53,187.74,183.66,187.67,171.6,283500,283500,0.14,0.07465472,186.65,"January 28, 22",0.0007465472,,,,,
2022-01-27,191.22,194.24,187.6,188.43,172.29,244100,244100,-2.79,-1.46,190.3725,"January 27, 22",-0.0146,,,,,
2022-01-26,194.61,196.59,190.06,191.92,175.48,317900,317900,-2.69,-1.38,193.295,"January 26, 22",-0.0138,,,,,
2022-01-25,193.48,196.28,190.02,194.67,178,243019,243019,1.19,0.61505,193.6125,"January 25, 22",0.0061505,,,,,
2022-01-24,189.23,196.34,188.25,195.65,178.89,381901,381901,6.42,3.39,192.3675,"January 24, 22",0.0339,,,,,
2022-01-21,191.61,194.59,190.01,191.1,174.73,318322,318322,-0.51,-0.26617,191.8275,"January 21, 22",-0.0026617,,,,,
2022-01-20,193.54,196.07,191.5,191.64,175.23,228822,228822,-1.9,-0.98171,193.1875,"January 20, 22",-0.0098171,,,,,
2022-01-19,195.72,197.12,193.56,193.68,177.09,205527,205527,-2.04,-1.04,195.02,"January 19, 22",-0.0104,,,,,
2022-01-18,197.11,197.11,192.04,195.57,178.82,276800,276800,-1.54,-0.78129,195.4575,"January 18, 22",-0.0078129,,,,,
2022-01-14,195,198.66,193.88,197.68,180.75,323365,323365,2.68,1.37,196.305,"January 14, 22",0.0137,,,,,
2022-01-13,198.16,198.48,194.61,195.61,178.86,330300,330300,-2.55,-1.29,196.715,"January 13, 22",-0.0129,,,,,
2022-01-12,198.18,198.77,195.86,197.16,180.27,211000,211000,-1.02,-0.51468,197.4925,"January 12, 22",-0.0051468,,,,,
2022-01-11,197.31,198.91,193.88,198.89,181.86,393300,393300,1.58,0.80077,197.2475,"January 11, 22",0.0080077,,,,,
2022-01-10,195.01,196.9,194.2,196.2,179.4,491341,491341,1.19,0.61023,195.5775,"January 10, 22",0.0061023,,,,,
2022-01-07,191.77,194.52,191.74,192.96,176.43,365837,365837,1.19,0.62054,192.7475,"January 07, 22",0.0062054,,,,,
2022-01-06,188.67,191.04,187.26,190.6,174.28,294621,294621,1.93,1.02,189.3925,"January 06, 22",0.0102,,,,,
2022-01-05,189.86,190.75,186.32,186.99,170.97,424644,424644,-2.87,-1.51,188.48,"January 05, 22",-0.0151,,,,,
2022-01-04,187.63,192.59,187.4,189.49,173.26,443700,443700,1.86,0.99131,189.2775,"January 04, 22",0.0099131,,,,,
2022-01-03,186.79,189.19,185.21,186.04,170.11,416522,416522,-0.75,-0.40152,186.8075,"January 03, 22",-0.0040152,,,,,
2021-12-31,184.84,187.33,183.72,186.74,170.75,142922,142922,1.9,1.03,185.6575,"December 31, 21",0.0103,,,,,
2021-12-30,185.94,187.29,184.91,185.23,169.37,121600,121600,-0.71,-0.38184,185.8425,"December 30, 21",-0.0038184,,,,,
2021-12-29,185.77,186.72,185.03,185.48,169.59,126000,126000,-0.29,-0.15611,185.75,"December 29, 21",-0.0015611,,,,,
2021-12-28,184,187.24,184,186.28,170.33,131400,131400,2.28,1.24,185.38,"December 28, 21",0.0124,,,,,
2021-12-27,181.96,184.38,181.4,184.18,168.4,145317,145317,2.22,1.22,182.98,"December 27, 21",0.0122,,,,,
2021-12-23,181.15,183.01,181,182.21,166.6,205200,205200,1.06,0.58515,181.8425,"December 23, 21",0.0058515,,,,,
2021-12-22,182.98,183.99,179.69,180.34,164.89,208876,208876,-2.64,-1.44,181.75,"December 22, 21",-0.0144,,,,,
2021-12-21,181.06,184.94,181.06,183.14,167.45,204210,204210,2.08,1.15,182.55,"December 21, 21",0.0115,,,,,
2021-12-20,181.76,181.76,176.87,179.58,164.2,291830,291830,-2.18,-1.2,179.9925,"December 20, 21",-0.012,,,,,
2021-12-17,189.78,190.14,183.68,184.11,168.34,576000,576000,-5.67,-2.99,186.9275,"December 17, 21",-0.0299,,,,,
2021-12-16,190.59,193.66,188.61,188.73,172.57,280206,280206,-1.86,-0.97592,190.3975,"December 16, 21",-0.0097592,,,,,
2021-12-15,187.68,190.16,183.99,189.41,173.19,417977,417977,1.73,0.92178,187.81,"December 15, 21",0.0092178,,,,,
2021-12-14,187.41,190.94,185.69,186.2,170.25,315830,315830,-1.21,-0.64564,187.56,"December 14, 21",-0.0064564,,,,,
2021-12-13,186,188.45,184.46,187.35,171.3,245800,245800,1.35,0.72581,186.565,"December 13, 21",0.0072581,,,,,
2021-12-10,187.05,188.02,184.77,185.97,170.04,243300,243300,-1.08,-0.57739,186.4525,"December 10, 21",-0.0057739,,,,,
2021-12-09,184.83,186.18,182.93,185.95,170.02,306730,306730,1.12,0.60596,184.9725,"December 09, 21",0.0060596,,,,,
2021-12-08,184.83,187.3,184.5,186.34,170.38,264900,264900,1.51,0.81697,185.7425,"December 08, 21",0.0081697,,,,,
2021-12-07,185.66,187.02,184.57,184.69,168.87,362145,362145,-0.97,-0.52246,185.485,"December 07, 21",-0.0052246,,,,,
2021-12-06,183.68,187.79,183.38,185.87,169.95,339725,339725,2.19,1.19,185.18,"December 06, 21",0.0119,,,,,
2021-12-03,178.79,181.5,178.72,181.16,165.64,286043,286043,2.37,1.33,180.0425,"December 03, 21",0.0133,,,,,
2021-12-02,177.84,180.39,176.5,178.29,163.02,470600,470600,0.45,0.25304,178.255,"December 02, 21",0.0025304,,,,,
2021-12-01,180,182.97,176.58,176.58,161.46,394900,394900,-3.42,-1.9,179.0325,"December 01, 21",-0.019,,,,,
2021-11-30,179.6,180.58,175.5,177.51,162.31,697147,697147,-2.09,-1.16,178.2975,"November 30, 21",-0.0116,,,,,
2021-11-29,184.8,184.8,181.19,181.72,166.16,247800,247800,-3.08,-1.67,183.1275,"November 29, 21",-0.0167,,,,,
2021-11-26,181.82,184.86,181.15,183.27,167.57,247700,247700,1.45,0.79749,182.775,"November 26, 21",0.0079749,,,,,
2021-11-24,187.77,189.14,185.66,186.48,170.51,146201,146201,-1.29,-0.68701,187.2625,"November 24, 21",-0.0068701,2021-12-10,2021-11-26,2021-11-03,1.18,1.18
2021-11-23,190.63,192.48,188.21,189.22,171.93,211928,211928,-1.41,-0.73965,190.135,"November 23, 21",-0.0073965,,,,,
2021-11-22,184.91,191.72,184.91,190.5,173.09,308000,308000,5.59,3.02,188.01,"November 22, 21",0.0302,,,,,
2021-11-19,185.41,186.46,183.7,184.78,167.89,223000,223000,-0.63,-0.33979,185.0875,"November 19, 21",-0.0033979,,,,,
2021-11-18,186.86,186.86,182.44,185.19,168.27,370820,370820,-1.67,-0.89372,185.3375,"November 18, 21",-0.0089372,,,,,
2021-11-17,188,188.39,186.09,186.69,169.63,187297,187297,-1.31,-0.69681,187.2925,"November 17, 21",-0.0069681,,,,,
2021-11-16,190.32,191.45,188.13,188.32,171.11,231519,231519,-2,-1.05,189.555,"November 16, 21",-0.0105,,,,,
2021-11-15,192.22,192.72,189.58,190.41,173.01,235142,235142,-1.81,-0.94163,191.2325,"November 15, 21",-0.0094163,,,,,
2021-11-12,188.88,192.89,188.6,192.02,174.47,290229,290229,3.14,1.66,190.5975,"November 12, 21",0.0166,,,,,
2021-11-11,190.5,191.96,188.45,188.87,171.61,337800,337800,-1.63,-0.85564,189.945,"November 11, 21",-0.0085564,,,,,
2021-11-10,194.74,196.13,193.75,193.82,176.11,220300,220300,-0.92,-0.47242,194.61,"November 10, 21",-0.0047242,,,,,
2021-11-09,193.2,195.2,191.89,194.75,176.95,206014,206014,1.55,0.80228,193.76,"November 09, 21",0.0080228,,,,,
2021-11-08,194.23,195,191.71,194.13,176.39,246428,246428,-0.1,-0.05148535,193.7675,"November 08, 21",-0.0005148535,,,,,
2021-11-05,192.47,195.02,191.93,194.02,176.29,300103,300103,1.55,0.80532,193.36,"November 05, 21",0.0080532,,,,,
2021-11-04,200.85,201.34,190.05,191.31,173.83,380800,380800,-9.54,-4.75,195.8875,"November 04, 21",-0.0475,,,,,
2021-11-03,198.42,200.11,195.14,199.95,181.68,410025,410025,1.53,0.77109,198.405,"November 03, 21",0.0077109,,,,,
2021-11-02,202.77,202.77,198.39,199.9,181.63,242000,242000,-2.87,-1.42,200.9575,"November 02, 21",-0.0142,,,,,
2021-11-01,202.99,205.01,201.4,202.08,183.61,178105,178105,-0.91,-0.4483,202.87,"November 01, 21",-0.004483,,,,,
