date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,adjDividend,recordDate,dividend,paymentDate,declarationDate
2023-08-30,893.56,909.76,893.56,902.74,771.65,217604,217604,9.18,1.03,899.905,"August 30, 23",0.0103,,,,,
2023-08-29,877.02,894.1,876.29,893.58,763.82,131135,131135,16.56,1.89,885.2475,"August 29, 23",0.0189,,,,,
2023-08-28,863.87,882.31,863.87,881.5,753.49,137500,137500,17.63,2.04,872.8875,"August 28, 23",0.0204,,,,,
2023-08-25,861.39,870.62,858.45,864.77,739.19,144400,144400,3.38,0.39239,863.8075,"August 25, 23",0.0039239,,,,,
2023-08-24,862.26,871.94,850.96,859,734.26,238200,238200,-3.26,-0.37808,861.04,"August 24, 23",-0.0037808,,,,,
2023-08-23,858.5,870.18,855.83,865.61,739.91,125712,125712,7.11,0.82819,862.53,"August 23, 23",0.0082819,,,,,
2023-08-22,858.15,861.36,852.95,855.24,731.05,124800,124800,-2.91,-0.3391,856.925,"August 22, 23",-0.003391,,,,,
2023-08-21,857.67,861.25,848.19,852.31,728.54,247646,247646,-5.36,-0.62495,854.855,"August 21, 23",-0.0062495,,,,,
2023-08-18,837.3,860.35,834.05,857.13,732.66,282433,282433,19.83,2.37,847.2075,"August 18, 23",0.0237,,,,,
2023-08-17,861.17,862.1,841.88,843.77,721.24,196300,196300,-17.4,-2.02,852.23,"August 17, 23",-0.0202,,,,,
2023-08-16,861.42,866.71,854.91,855.64,731.39,155447,155447,-5.78,-0.67099,859.67,"August 16, 23",-0.0067099,,,,,
2023-08-15,865,865.03,848.95,860.55,735.59,211500,211500,-4.45,-0.51445,859.8825,"August 15, 23",-0.0051445,,,,,
2023-08-14,873.54,876.35,862.82,865.01,739.4,416400,416400,-8.53,-0.97649,869.43,"August 14, 23",-0.0097649,,,,,
2023-08-11,880,882.53,865.23,873.28,746.47,146500,146500,-6.72,-0.76364,875.26,"August 11, 23",-0.0076364,,,,,
2023-08-10,870.4,880.84,870,877.77,750.3,256600,256600,7.37,0.84674,874.7525,"August 10, 23",0.0084674,,,,,
2023-08-09,890.53,890.53,861.36,869.9,743.58,382113,382113,-20.63,-2.32,878.08,"August 09, 23",-0.0232,,,,,
2023-08-08,927.52,940,860.25,888.86,759.78,646900,646900,-38.66,-4.17,904.1575,"August 08, 23",-0.0417,,,,,
2023-08-07,901,921.71,899.56,914.18,781.43,326000,326000,13.18,1.46,909.1125,"August 07, 23",0.0146,,,,,
2023-08-04,897.39,914.29,892.44,896.1,765.97,296900,296900,-1.29,-0.14375,900.055,"August 04, 23",-0.0014375,,,,,
2023-08-03,882.39,902.78,878.36,895.58,765.53,271300,271300,13.19,1.49,889.7775,"August 03, 23",0.0149,,,,,
2023-08-02,898.02,899.46,886.75,887.36,758.5,159500,159500,-10.66,-1.19,892.8975,"August 02, 23",-0.0119,,,,,
2023-08-01,897.29,907,895.71,902.63,771.55,256757,256757,5.34,0.59513,900.6575,"August 01, 23",0.0059513,,,,,
2023-07-31,885.08,900,885.08,899.72,769.07,185009,185009,14.64,1.65,892.47,"July 31, 23",0.0165,,,,,
2023-07-28,899.99,900,878.29,885.13,756.6,235300,235300,-14.86,-1.65,890.8525,"July 28, 23",-0.0165,,,,,
2023-07-27,895.24,896.68,885.8,892.62,763,176300,176300,-2.62,-0.29266,892.585,"July 27, 23",-0.0029266,,,,,
2023-07-26,892.67,899.07,886.91,891.98,762.45,204300,204300,-0.69,-0.0772962,892.6575,"July 26, 23",-0.000772962,,,,,
2023-07-25,871.13,893.76,867.43,893.74,763.96,244938,244938,22.61,2.6,881.515,"July 25, 23",0.026,,,,,
2023-07-24,887.01,890.2,879.8,882.04,753.95,168500,168500,-4.97,-0.56031,884.7625,"July 24, 23",-0.0056031,,,,,
2023-07-21,893.74,894.5,886.14,887.93,758.99,154200,154200,-5.81,-0.65008,890.5775,"July 21, 23",-0.0065008,,,,,
2023-07-20,889.95,890.9,885.44,890.34,761.05,253330,253330,0.39,0.04382269,889.1575,"July 20, 23",0.0004382269,,,,,
2023-07-19,890.02,899.97,881.43,886.35,757.64,225249,225249,-3.67,-0.41235,889.4425,"July 19, 23",-0.0041235,,,,,
2023-07-18,886.24,897.78,886.24,896.8,766.57,239400,239400,10.56,1.19,891.765,"July 18, 23",0.0119,,,,,
2023-07-17,888.75,894,886.02,886.25,757.55,208200,208200,-2.5,-0.28129,888.755,"July 17, 23",-0.0028129,,,,,
2023-07-14,893.63,893.65,880.42,888.75,759.69,194033,194033,-4.88,-0.54609,889.1125,"July 14, 23",-0.0054609,,,,,
2023-07-13,886.62,895.25,886.62,893.7,763.92,162248,162248,7.08,0.79854,890.5475,"July 13, 23",0.0079854,,,,,
2023-07-12,895.6,897.28,884.63,888.03,759.07,297400,297400,-7.57,-0.84524,891.385,"July 12, 23",-0.0084524,,,,,
2023-07-11,880.33,893.64,878.58,892.72,763.08,309431,309431,12.39,1.41,886.3175,"July 11, 23",0.0141,,,,,
2023-07-10,880.09,889.42,880.02,881.49,753.48,257900,257900,1.4,0.15907,882.755,"July 10, 23",0.0015907,,,,,
2023-07-07,878.59,888.2,875.95,883.08,754.84,204900,204900,4.49,0.51105,881.455,"July 07, 23",0.0051105,,,,,
2023-07-06,882.53,890.09,877,878.84,751.22,261643,261643,-3.69,-0.41812,882.115,"July 06, 23",-0.0041812,,,,,
2023-07-05,889.11,893.12,882.76,886.58,757.84,229242,229242,-2.53,-0.28455,887.8925,"July 05, 23",-0.0028455,,,,,
2023-07-03,888.93,896.82,884.01,896.45,766.27,90523,90523,7.52,0.84596,891.5525,"July 03, 23",0.0084596,,,,,
2023-06-30,894.9,899.56,883.5,894.17,764.32,221123,221123,-0.73,-0.08157336,893.0325,"June 30, 23",-0.0008157336,,,,,
2023-06-29,874.62,887.1,874.62,886.12,757.44,178608,178608,11.5,1.31,880.615,"June 29, 23",0.0131,,,,,
2023-06-28,875.42,883.71,869.12,875.42,748.3,228704,228704,0,0,875.9175,"June 28, 23",0,,,,,
2023-06-27,856.35,873.88,855.66,873.74,746.86,199600,199600,17.39,2.03,864.9075,"June 27, 23",0.0203,,,,,
2023-06-26,849.27,857.15,846.52,855.34,731.13,216531,216531,6.07,0.71473,852.07,"June 26, 23",0.0071473,,,,,
2023-06-23,843.73,853.83,843.44,850.26,726.79,419500,419500,6.53,0.77394,847.815,"June 23, 23",0.0077394,,,,,
2023-06-22,843.19,858.67,843.19,850.59,727.07,304300,304300,7.4,0.87762,848.91,"June 22, 23",0.0087762,,,,,
2023-06-21,820.62,848.1,819.66,847.97,724.83,303812,303812,27.35,3.33,834.0875,"June 21, 23",0.0333,,,,,
2023-06-20,814.21,822.73,813.39,821.56,702.26,373016,373016,7.35,0.90272,817.9725,"June 20, 23",0.0090272,,,,,
2023-06-16,826.8,830,814.4,815.89,697.41,403200,403200,-10.91,-1.32,821.7725,"June 16, 23",-0.0132,,,,,
2023-06-15,805.7,826.04,805.2,824.66,704.91,239755,239755,18.96,2.35,815.4,"June 15, 23",0.0235,,,,,
2023-06-14,805.38,812.75,803.21,810.86,693.11,216500,216500,5.48,0.68042,808.05,"June 14, 23",0.0068042,,,,,
2023-06-13,808.87,812.6,799.63,802.97,686.37,197417,197417,-5.9,-0.72941,806.0175,"June 13, 23",-0.0072941,,,,,
2023-06-12,802.3,807.52,794.97,806.4,689.3,178123,178123,4.1,0.51103,802.7975,"June 12, 23",0.0051103,,,,,
2023-06-09,808.37,809.77,794.72,800.01,683.84,167300,167300,-8.36,-1.03,803.2175,"June 09, 23",-0.0103,,,,,
2023-06-08,800,808.5,800,807,689.81,139100,139100,7,0.875,803.875,"June 08, 23",0.00875,,,,,
2023-06-07,799.5,808.55,796.06,805.76,688.75,218000,218000,6.26,0.78299,802.4675,"June 07, 23",0.0078299,,,,,
2023-06-06,790.47,797.65,788.39,795.42,679.91,241300,241300,4.95,0.62621,792.9825,"June 06, 23",0.0062621,,,,,
2023-06-05,796.9,796.9,782.45,788.15,673.7,196434,196434,-8.75,-1.1,791.1,"June 05, 23",-0.011,,,,,
2023-06-02,783.77,802.08,779.34,793.82,678.55,284130,284130,10.05,1.28,789.7525,"June 02, 23",0.0128,,,,,
2023-06-01,775.63,782.89,775.38,778.15,665.15,239808,239808,2.52,0.3249,778.0125,"June 01, 23",0.003249,,,,,
2023-05-31,777.9,779.8,768.23,773.65,661.3,507013,507013,-4.25,-0.54634,774.895,"May 31, 23",-0.0054634,,,,,
2023-05-30,790,793.9,778.47,780.46,667.13,202625,202625,-9.54,-1.21,785.7075,"May 30, 23",-0.0121,,,,,
2023-05-26,787.5,799.05,787.5,792.49,677.41,206200,206200,4.99,0.63365,791.635,"May 26, 23",0.0063365,,,,,
2023-05-25,785.93,791.56,779.17,786.71,672.47,341300,341300,0.78,0.09924548,785.8425,"May 25, 23",0.0009924548,,,,,
2023-05-24,775.24,784.8,768.05,779.63,666.42,328705,328705,4.39,0.56628,776.93,"May 24, 23",0.0056628,,,,,
2023-05-23,800.2,802.61,782.33,783.22,669.48,400011,400011,-16.98,-2.12,792.09,"May 23, 23",-0.0212,,,,,
2023-05-22,822.58,826.3,807.34,807.9,690.58,247542,247542,-14.68,-1.78,816.03,"May 22, 23",-0.0178,,,,,
2023-05-19,831.58,831.58,820.06,822.51,703.07,285900,285900,-9.07,-1.09,826.4325,"May 19, 23",-0.0109,,,,,
2023-05-18,819.88,828.93,815.24,826.05,706.09,228641,228641,6.17,0.75255,822.525,"May 18, 23",0.0075255,,,,,
2023-05-17,815.15,826.28,812.49,819.92,700.86,235100,235100,4.77,0.58517,818.46,"May 17, 23",0.0058517,,,,,
2023-05-16,810,824.59,805.4,807.07,689.87,313424,313424,-2.93,-0.36173,811.765,"May 16, 23",-0.0036173,,,,,
2023-05-15,799.95,808.82,796.36,808.14,690.79,269002,269002,8.19,1.02,803.3175,"May 15, 23",0.0102,,,,,
2023-05-12,800,803.28,783.8,795.59,680.06,184707,184707,-4.41,-0.55125,795.6675,"May 12, 23",-0.0055125,,,,,
2023-05-11,804.53,809.87,791.78,796.88,681.16,223011,223011,-7.65,-0.95087,800.765,"May 11, 23",-0.0095087,,,,,
2023-05-10,815,816.94,804.68,810.14,692.5,445145,445145,-4.86,-0.59632,811.69,"May 10, 23",-0.0059632,,,,,
2023-05-09,780,815.85,766,808.41,691.02,625917,625917,28.41,3.64,792.565,"May 09, 23",0.0364,,,,,
2023-05-08,770.59,776.26,768.4,772.3,660.15,367731,367731,1.71,0.22191,771.8875,"May 08, 23",0.0022191,,,,,
2023-05-05,766.12,770.24,762.09,767.19,655.78,281741,281741,1.07,0.13966,766.41,"May 05, 23",0.0013966,,,,,
2023-05-04,767.08,767.08,750.86,759.99,649.63,355000,355000,-7.09,-0.92428,761.2525,"May 04, 23",-0.0092428,,,,,
2023-05-03,772.72,779.45,766.29,769.22,657.52,342600,342600,-3.5,-0.45295,771.92,"May 03, 23",-0.0045295,,,,,
2023-05-02,768.43,772.96,754.56,771.9,659.81,287406,287406,3.47,0.45157,766.9625,"May 02, 23",0.0045157,,,,,
2023-05-01,765,778.12,764.39,769.19,657.49,247700,247700,4.19,0.54771,769.175,"May 01, 23",0.0054771,,,,,
2023-04-28,753.62,765.69,753.62,765,653.91,167800,167800,11.38,1.51,759.4825,"April 28, 23",0.0151,,,,,
2023-04-27,751.32,759.66,745.65,759.14,648.9,216402,216402,7.82,1.04,753.9425,"April 27, 23",0.0104,,,,,
2023-04-26,752.3,755.93,741.74,742.92,635.04,291300,291300,-9.38,-1.25,748.2225,"April 26, 23",-0.0125,,,,,
2023-04-25,760.94,762.55,751.62,754,644.51,254737,254737,-6.94,-0.91203,757.2775,"April 25, 23",-0.0091203,,,,,
2023-04-24,766.39,769.52,764.28,765.25,654.12,232800,232800,-1.14,-0.14875,766.36,"April 24, 23",-0.0014875,,,,,
2023-04-21,767.95,767.95,759.43,764.47,653.46,240518,240518,-3.48,-0.45315,764.95,"April 21, 23",-0.0045315,,,,,
2023-04-20,756.89,765.76,754.02,763,652.2,207841,207841,6.11,0.80725,759.9175,"April 20, 23",0.0080725,,,,,
2023-04-19,761.11,766.61,758.37,760.64,650.18,200142,200142,-0.47,-0.06175191,761.6825,"April 19, 23",-0.0006175191,,,,,
2023-04-18,757.43,763.3,757.16,762.43,651.71,240900,240900,5,0.66013,760.08,"April 18, 23",0.0066013,,,,,
2023-04-17,752.13,757.67,749.44,754.44,644.88,133401,133401,2.31,0.30713,753.42,"April 17, 23",0.0030713,,,,,
2023-04-14,748.06,755.95,748.06,751.83,642.65,234942,234942,3.77,0.50397,750.975,"April 14, 23",0.0050397,,,,,
2023-04-13,748.21,755.23,742.24,753.72,644.27,251017,251017,5.51,0.73642,749.85,"April 13, 23",0.0073642,,,,,
2023-04-12,744.84,749.85,740.06,745.43,637.18,157300,157300,0.59,0.07921164,745.045,"April 12, 23",0.0007921164,,,,,
2023-04-11,737.04,740.48,733.65,738.82,631.53,182800,182800,1.78,0.24151,737.4975,"April 11, 23",0.0024151,,,,,
2023-04-10,720.24,735.05,714.98,733.91,627.34,180508,180508,13.67,1.9,726.045,"April 10, 23",0.019,,,,,
2023-04-06,721.54,726.86,719.56,724.32,619.14,175900,175900,2.78,0.38529,723.07,"April 06, 23",0.0038529,,,,,
2023-04-05,728.87,733.46,722.33,722.62,617.68,222823,222823,-6.25,-0.85749,726.82,"April 05, 23",-0.0085749,,,,,
2023-04-04,744.34,744.46,732.92,735.64,628.81,156428,156428,-8.7,-1.17,739.34,"April 04, 23",-0.0117,,,,,
2023-04-03,739.51,749.21,738.37,745.76,637.46,194700,194700,6.25,0.84515,743.2125,"April 03, 23",0.0084515,,,,,
2023-03-31,739.22,742,732.26,737.05,630.02,290340,290340,-2.17,-0.29355,737.6325,"March 31, 23",-0.0029355,,,,,
2023-03-30,736.04,738.06,731.34,734.87,628.16,179210,179210,-1.17,-0.15896,735.0775,"March 30, 23",-0.0015896,,,,,
2023-03-29,721.33,732.98,721.33,732.25,625.92,233300,233300,10.92,1.51,726.9725,"March 29, 23",0.0151,,,,,
2023-03-28,711.69,720.37,711.69,719.79,615.27,160300,160300,8.1,1.14,715.885,"March 28, 23",0.0114,,,,,
2023-03-27,712.69,718.65,707.4,713.67,610.03,212641,212641,0.98,0.13751,713.1025,"March 27, 23",0.0013751,,,,,
2023-03-24,692.03,707.48,689.66,703.89,601.67,304600,304600,11.86,1.71,698.265,"March 24, 23",0.0171,,,,,
2023-03-23,708.07,714.43,698.41,701.25,599.42,202912,202912,-6.82,-0.96318,705.54,"March 23, 23",-0.0096318,,,,,
2023-03-22,717.3,722.02,704.62,704.88,602.52,208234,208234,-12.42,-1.73,712.205,"March 22, 23",-0.0173,,,,,
2023-03-21,715.09,723.75,710.99,716.46,612.42,316000,316000,1.37,0.19158,716.5725,"March 21, 23",0.0019158,,,,,
2023-03-20,697.48,701.73,692.82,699.97,598.32,387500,387500,2.49,0.357,698,"March 20, 23",0.00357,,,,,
2023-03-17,705.76,705.76,687.59,690.9,590.57,571049,571049,-14.86,-2.11,697.5025,"March 17, 23",-0.0211,,,,,
2023-03-16,689.81,714.03,686.85,712.24,608.81,332223,332223,22.43,3.25,700.7325,"March 16, 23",0.0325,,,,,
2023-03-15,711.14,712.95,686.46,697.13,595.9,445236,445236,-14.01,-1.97,701.92,"March 15, 23",-0.0197,,,,,
2023-03-14,717.11,737.57,717.11,728.2,622.45,393122,393122,11.09,1.55,724.9975,"March 14, 23",0.0155,,,,,
2023-03-13,703.35,711.16,696.56,702.66,600.62,480400,480400,-0.69,-0.09810194,703.4325,"March 13, 23",-0.0009810194,,,,,
2023-03-10,740.99,740.99,711.14,717.12,612.98,459500,459500,-23.87,-3.22,727.56,"March 10, 23",-0.0322,,,,,
2023-03-09,769.13,769.13,740.66,741.55,633.87,284229,284229,-27.58,-3.59,755.1175,"March 09, 23",-0.0359,,,,,
2023-03-08,764.58,769.08,755.67,764.49,653.47,201400,201400,-0.09,-0.01177117,763.455,"March 08, 23",-0.0001177117,,,,,
2023-03-07,769.33,772.01,761.93,762.8,652.03,215400,215400,-6.53,-0.84879,766.5175,"March 07, 23",-0.0084879,,,,,
2023-03-06,766.24,771.34,765.45,770.15,658.31,212800,212800,3.91,0.51028,768.295,"March 06, 23",0.0051028,,,,,
2023-03-03,760.42,768.54,757.55,767.22,655.81,239811,239811,6.8,0.89424,763.4325,"March 03, 23",0.0089424,,,,,
2023-03-02,748.99,759.86,745.32,759.06,648.83,174910,174910,10.07,1.34,753.3075,"March 02, 23",0.0134,,,,,
2023-03-01,743.07,756.7,743.07,750.94,641.89,196900,196900,7.87,1.06,748.445,"March 01, 23",0.0106,,,,,
2023-02-28,748.6,755.14,743.22,743.87,635.85,376600,376600,-4.73,-0.63185,747.7075,"February 28, 23",-0.0063185,,,,,
2023-02-27,745.74,748.73,741.35,747.4,638.87,429541,429541,1.66,0.2226,745.805,"February 27, 23",0.002226,,,,,
2023-02-24,736.46,742.25,729.44,741.85,634.12,181344,181344,5.39,0.73188,737.5,"February 24, 23",0.0073188,,,,,
2023-02-23,741.69,747.1,736,746.3,637.93,314500,314500,4.61,0.62155,742.7725,"February 23, 23",0.0062155,,,,,
2023-02-22,739.86,746.18,736.82,740.99,633.39,212241,212241,1.13,0.15273,740.9625,"February 22, 23",0.0015273,,,,,
2023-02-21,741.04,741.84,734.63,737.2,630.15,268808,268808,-3.84,-0.51819,738.6775,"February 21, 23",-0.0051819,,,,,
2023-02-17,743.35,745.74,734.07,743.97,635.93,316313,316313,0.62,0.0834062,741.7825,"February 17, 23",0.000834062,,,,,
2023-02-16,740,756.16,738.91,748.67,639.95,498000,498000,8.67,1.17,745.935,"February 16, 23",0.0117,,,,,
2023-02-15,749.32,768.63,749.32,768.16,656.61,428100,428100,18.84,2.51,758.8575,"February 15, 23",0.0251,,,,,
2023-02-14,737.14,758.31,737.14,755.68,645.94,339900,339900,18.54,2.52,747.0675,"February 14, 23",0.0252,,,,,
2023-02-13,731,741.6,726.9,740.51,632.98,723500,723500,9.51,1.3,735.0025,"February 13, 23",0.013,,,,,
2023-02-10,745.15,751,729.78,730.47,624.39,719136,719136,-14.68,-1.97,739.1,"February 10, 23",-0.0197,,,,,
2023-02-09,757.61,766.71,746.37,746.98,638.51,636500,636500,-10.63,-1.4,754.4175,"February 09, 23",-0.014,,,,,
2023-02-08,746.19,758.43,742.56,754.3,644.76,460203,460203,8.11,1.09,750.37,"February 08, 23",0.0109,,,,,
2023-02-07,738,744,717.62,742.5,634.68,577000,577000,4.5,0.60976,735.53,"February 07, 23",0.0060976,,,,,
2023-02-06,710.55,720.63,705.62,720.35,615.74,414334,414334,9.8,1.38,714.2875,"February 06, 23",0.0138,,,,,
2023-02-03,704.25,713.86,704.25,713.5,609.89,261100,261100,9.25,1.31,708.965,"February 03, 23",0.0131,,,,,
2023-02-02,730,733.47,707,711.84,608.47,496042,496042,-18.16,-2.49,720.5775,"February 02, 23",-0.0249,,,,,
2023-02-01,713.45,729.49,713.43,728.15,622.41,290606,290606,14.7,2.06,721.13,"February 01, 23",0.0206,,,,,
2023-01-31,706.59,718.18,704.21,717.75,613.52,286124,286124,11.16,1.58,711.6825,"January 31, 23",0.0158,,,,,
2023-01-30,708.82,712.34,702.5,707.25,604.55,300600,300600,-1.57,-0.22149,707.7275,"January 30, 23",-0.0022149,,,,,
2023-01-27,706.04,717,704.54,710.69,607.49,363300,363300,4.65,0.6586,709.5675,"January 27, 23",0.006586,,,,,
2023-01-26,703.5,710.21,695.53,710.14,607.02,343108,343108,6.64,0.94385,704.845,"January 26, 23",0.0094385,,,,,
2023-01-25,686.44,701.23,683.91,700.5,598.78,275833,275833,14.06,2.05,693.02,"January 25, 23",0.0205,,,,,
2023-01-24,678.53,696.42,677.56,694.25,593.43,304300,304300,15.72,2.32,686.69,"January 24, 23",0.0232,,,,,
2023-01-23,673.03,686.74,671.93,685,585.53,433213,433213,11.97,1.78,679.175,"January 23, 23",0.0178,,,,,
2023-01-20,664.75,673.33,661.08,672.65,574.97,427915,427915,7.9,1.19,667.9525,"January 20, 23",0.0119,,,,,
2023-01-19,666.92,671.17,659.59,660.24,564.36,292338,292338,-6.68,-1,664.48,"January 19, 23",-0.01,,,,,
2023-01-18,685.35,689.55,671.48,672.11,574.51,329200,329200,-13.24,-1.93,679.6225,"January 18, 23",-0.0193,,,,,
2023-01-17,685,691,678.72,680.35,581.55,384600,384600,-4.65,-0.67883,683.7675,"January 17, 23",-0.0067883,,,,,
2023-01-13,676.96,685.71,673.11,683.88,584.57,347317,347317,6.92,1.02,679.915,"January 13, 23",0.0102,,,,,
2023-01-12,674.96,682.5,669.86,680.2,581.42,432500,432500,5.24,0.77634,676.88,"January 12, 23",0.0077634,,,,,
2023-01-11,660,673.94,659.91,673.83,575.98,535072,535072,13.83,2.1,666.92,"January 11, 23",0.021,,,,,
2023-01-10,647.25,658.81,645.06,658.8,563.13,268700,268700,11.55,1.78,652.48,"January 10, 23",0.0178,,,,,
2023-01-09,653.63,658.13,648.33,650.82,556.31,248619,248619,-2.81,-0.42991,652.7275,"January 09, 23",-0.0042991,,,,,
2023-01-06,640,652.51,638.78,649.03,554.78,282041,282041,9.03,1.41,645.08,"January 06, 23",0.0141,,,,,
2023-01-05,629.61,637.22,627.39,636.46,544.04,272600,272600,6.85,1.09,632.67,"January 05, 23",0.0109,,,,,
2023-01-04,627.15,638.42,627.15,633.56,541.56,275741,275741,6.41,1.02,631.57,"January 04, 23",0.0102,,,,,
2023-01-03,633.04,633.93,623.58,625.77,534.9,216144,216144,-7.27,-1.15,629.08,"January 03, 23",-0.0115,,,,,
2022-12-30,622.57,629.85,622.51,629.65,538.22,164607,164607,7.08,1.14,626.145,"December 30, 22",0.0114,,,,,
2022-12-29,625.88,632.75,625.27,628.4,537.15,190700,190700,2.52,0.40263,628.075,"December 29, 22",0.0040263,,,,,
2022-12-28,624.86,629.25,618.82,621.7,531.42,245700,245700,-3.16,-0.50571,623.6575,"December 28, 22",-0.0050571,,,,,
2022-12-27,624.02,630.83,620.4,626.45,535.48,184200,184200,2.43,0.38941,625.425,"December 27, 22",0.0038941,,,,,
2022-12-23,619.07,623.47,615.57,620.32,530.24,153520,153520,1.25,0.20192,619.6075,"December 23, 22",0.0020192,,,,,
2022-12-22,620.69,621.96,604.84,619.05,529.15,296200,296200,-1.64,-0.26422,616.635,"December 22, 22",-0.0026422,,,,,
2022-12-21,614.85,627.66,614.85,627.64,536.5,241800,241800,12.79,2.08,621.25,"December 21, 22",0.0208,,,,,
2022-12-20,602.72,611.18,602.35,610.16,521.56,266100,266100,7.44,1.23,606.6025,"December 20, 22",0.0123,,,,,
2022-12-19,605.08,611.5,599.52,602.05,514.62,217248,217248,-3.03,-0.50076,604.5375,"December 19, 22",-0.0050076,,,,,
2022-12-16,604.89,614.86,599.42,605.73,517.77,424342,424342,0.84,0.13887,606.225,"December 16, 22",0.0013887,,,,,
2022-12-15,621.18,621.18,608.28,612.15,523.26,264329,264329,-9.03,-1.45,615.6975,"December 15, 22",-0.0145,,,,,
2022-12-14,624.81,635.67,623.26,628.01,536.81,447047,447047,3.2,0.51216,627.9375,"December 14, 22",0.0051216,,,,,
2022-12-13,635,636.82,623.05,626.59,535.6,434347,434347,-8.41,-1.32,630.365,"December 13, 22",-0.0132,,,,,
2022-12-12,612.06,618.08,609.17,618.02,528.27,261547,261547,5.96,0.97376,614.3325,"December 12, 22",0.0097376,,,,,
2022-12-09,611.79,618.68,609.7,609.7,521.16,181700,181700,-2.09,-0.34162,612.4675,"December 09, 22",-0.0034162,,,,,
2022-12-08,618.25,631.44,611.58,614.47,525.24,328249,328249,-3.78,-0.6114,618.935,"December 08, 22",-0.006114,,,,,
2022-12-07,607.61,614.98,604.44,609.69,521.15,305720,305720,2.08,0.34232,609.18,"December 07, 22",0.0034232,,,,,
2022-12-06,618.98,618.98,601.91,607.45,519.24,166500,166500,-11.53,-1.86,611.83,"December 06, 22",-0.0186,,,,,
2022-12-05,615.49,622.02,611.92,616.85,527.27,216441,216441,1.36,0.22096,616.57,"December 05, 22",0.0022096,,,,,
2022-12-02,609.02,626.49,607.63,621.82,531.52,475200,475200,12.8,2.1,616.24,"December 02, 22",0.021,,,,,
2022-12-01,630.22,638,626.89,634.64,542.48,244212,244212,4.42,0.70134,632.4375,"December 01, 22",0.0070134,,,,,
2022-11-30,610.15,629.23,602.04,628.5,537.23,464663,464663,18.35,3.01,617.48,"November 30, 22",0.0301,,,,,
2022-11-29,606.09,612.79,604.93,609.88,521.32,214445,214445,3.79,0.62532,608.4225,"November 29, 22",0.0062532,,,,,
2022-11-28,619.23,620.94,602.73,606.09,518.08,312700,312700,-13.14,-2.12,612.2475,"November 28, 22",-0.0212,,,,,
2022-11-25,639.61,639.61,632.27,636.54,544.1,74300,74300,-3.07,-0.47998,637.0075,"November 25, 22",-0.0047998,,,,,
2022-11-23,629.8,643.2,625.51,639.04,546.24,216100,216100,9.24,1.47,634.3875,"November 23, 22",0.0147,,,,,
2022-11-22,619.62,631.98,616.92,629.36,537.97,274015,274015,9.74,1.57,624.47,"November 22, 22",0.0157,,,,,
2022-11-21,615.42,621.75,614.52,616.39,526.88,194517,194517,0.97,0.15762,617.02,"November 21, 22",0.0015762,,,,,
2022-11-18,610.62,621.54,609.12,620.61,530.49,223900,223900,9.99,1.64,615.4725,"November 18, 22",0.0164,,,,,
2022-11-17,602.57,612.49,598,602.08,514.65,186130,186130,-0.49,-0.08131835,603.785,"November 17, 22",-0.0008131835,,,,,
2022-11-16,617,617.69,606.92,612.57,523.62,299300,299300,-4.43,-0.71799,613.545,"November 16, 22",-0.0071799,,,,,
2022-11-15,627.81,628.69,611.88,618.01,528.27,401838,401838,-9.8,-1.56,621.5975,"November 15, 22",-0.0156,,,,,
2022-11-14,621.51,626.23,615.24,616.14,526.67,273700,273700,-5.37,-0.86402,619.78,"November 14, 22",-0.0086402,,,,,
2022-11-11,646.52,646.52,623,626.25,535.31,325200,325200,-20.27,-3.14,635.5725,"November 11, 22",-0.0314,,,,,
2022-11-10,619.99,648.4,610.11,640.02,547.08,666700,666700,20.03,3.23,629.63,"November 10, 22",0.0323,,,,,
2022-11-09,593.04,594.49,581.78,582.8,498.17,390428,390428,-10.24,-1.73,588.0275,"November 09, 22",-0.0173,,,,,
2022-11-08,588.68,598.33,583.19,594.08,507.81,241340,241340,5.4,0.91731,591.07,"November 08, 22",0.0091731,,,,,
2022-11-07,585.54,586.82,574.44,584.88,499.95,275700,275700,-0.66,-0.11272,582.92,"November 07, 22",-0.0011272,,,,,
2022-11-04,574.02,584.36,563.98,579.61,495.44,344321,344321,5.59,0.97383,575.4925,"November 04, 22",0.0097383,,,,,
2022-11-03,549.83,568.09,545.29,563.1,481.33,266400,266400,13.27,2.41,556.5775,"November 03, 22",0.0241,,,,,
2022-11-02,569.52,578.26,556.75,557.71,476.72,225500,225500,-11.81,-2.07,565.56,"November 02, 22",-0.0207,,,,,
2022-11-01,582,586.39,574.79,575.52,491.95,163700,163700,-6.48,-1.11,579.675,"November 01, 22",-0.0111,,,,,
2022-10-31,578.62,581.7,572.79,575.76,492.15,194900,194900,-2.86,-0.49428,577.2175,"October 31, 22",-0.0049428,,,,,
2022-10-28,567.24,583.34,560.56,581.55,497.1,223500,223500,14.31,2.52,573.1725,"October 28, 22",0.0252,,,,,
2022-10-27,557.56,571.39,557.56,564.35,482.4,221800,221800,6.79,1.22,562.715,"October 27, 22",0.0122,,,,,
2022-10-26,559.21,571.76,552.25,554.82,474.25,220100,220100,-4.39,-0.78504,559.51,"October 26, 22",-0.0078504,,,,,
2022-10-25,538.9,555.75,538.9,555.04,474.44,268727,268727,16.14,2.99,547.1475,"October 25, 22",0.0299,,,,,
