symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
D,2029-12-31,18379198015,20653702021,19408625000,8660893144,9732715545,9145993588,4739343660,5325857616,5004796388,3358498162,3908044948,3607220776,0,0,0,4.29738,4.65576,4.00107,5,2
D,2028-12-31,17898792794,18301808711,18100300753,8434510127,8624424714,8529467421,4615464183,4719387702,4667425942,3412337278,3471028126,3441682702,0,0,0,4.09018,4.13513,4.06521,6,4
D,2027-12-31,17633199296,17781152305,17707175801,8309353583,8379073992,8344213788,4546977034,4585128871,4566052953,3225940113,3251273205,3238606659,0,0,0,3.85668,3.87333,3.84315,12,6
D,2026-12-31,15828325038,17705566439,16905430760,7458836435,8343455403,7966404695,4081563943,4565637955,4359311327,3009106305,3051135063,3030120684,0,0,0,3.60486,3.6349,3.58483,10,10
D,2025-12-31,15137594786,16584121341,15972912938,7133341225,7814992945,7526971092,3903449096,4276457018,4118848037,2858635461,2875507401,2867071431,0,0,0,3.41562,3.42567,3.40557,10,8
D,2024-12-31,15117181453,15335667902,15200414386,7123721780,7226679906,7162943923,3898185221,3954525131,3919648044,2286760634,2353778330,2320269482,0,0,0,2.75422,2.80412,2.72428,7,12
D,2023-12-31,13694940352,15389747529,14462000000,6453514179,7252164036,6814978354,3531439657,3968470350,3729237149,1869830654,2175791954,2004000000,0,0,0,2.39255,2.59208,2.22758,6,10
D,2022-12-30,15387311555,17482482912,16197649305,7257950897,10886926346,9072438622,1927278113,3204732960,2566005537,1755943922,3080955359,2418449641,0,0,0,4.10352,4.52667,3.83664,1,3
D,2021-12-30,13980810245,15884469183,14717077804,6170009796,9255014695,7712512246,2380731874,3571097812,2975914843,2601215125,3901822690,3251518908,0,0,0,3.86376,4.26219,3.61247,2,4
D,2020-12-30,14755949148,16765152762,15533037633,43848755,1241036292,642442524,1598571099,2397856650,1998213875,-818363541,119165215,-349599163,0,0,0,3.54822,3.91411,3.31746,2,2
D,2019-12-30,16396810526,18629437559,17260311242,2677092064,4113511969,3395302017,1754610967,3118258794,2436434881,765194563,1833917973,1299556268,0,0,0,4.20868,4.64267,3.93496,1,4
D,2018-12-30,12660180406,14384019380,13326900000,3476363653,5214545480,4345454567,2759332678,4138999017,3449165848,1884886463,2827329696,2356108080,0,0,0,4.05251,4.4704,3.78895,9,8
D,2017-12-30,12346896949,14028078534,12997118182,3293564182,4940346273,4116955228,3257752031,4886628047,4072190039,2359915443,3539873165,2949894304,0,0,0,3.58279,3.95224,3.34978,17,16
D,2016-12-30,12059725096,13701804708,12694823077,2960121589,4440182383,3700151986,2833214000,4249821000,3541517500,1657024701,2485537051,2071280876,0,0,0,3.80909,4.20188,3.56136,8,9
D,2015-12-30,12591706432,14306221834,13254820000,3075543054,4613314582,3844428818,2929549323,4394323984,3661936654,1575608312,2363412467,1969510390,0,0,0,3.64401,4.01978,3.40702,15,14
D,2014-12-30,9777783007,14666674510,12222228759,2327437764,3491156644,2909297204,2141824035,3212736054,2677280045,1032686891,1549030337,1290858614,0,0,0,3.31,3.96,2.66,18,18
D,2013-12-30,10793227970,16189841956,13491534963,2809211442,4213817164,3511514303,2688438157,4032657236,3360547697,1371848098,2057772148,1714810123,0,0,0,3.39,4.08,2.7,20,20
D,2012-12-30,10517558856,15776338285,13146948571,774556264,2011834397,1393195331,616015075,1816022615,1216018846,-856387,657715420,328429517,0,0,0,3.21,3.85,2.57,8,8
D,2011-12-30,11487936357,17231904538,14359920448,2425406961,3638110442,3031758702,2292703614,3439055420,2865879518,1130788934,1696183402,1413486168,0,0,0,3.11,3.73,2.49,18,18
D,2010-12-30,12168389873,18252584811,15210487342,4426181421,6639272133,5532726777,4422100160,6633150240,5527625201,2166336592,3249504890,2707920741,0,0,0,3.34,4,2.68,13,13
D,2009-12-30,10952723046,16429084569,13690903808,2041298181,3062897272,2552097727,1897658181,2893987272,2395822727,936029090,1412593636,1174311363,0,0,0,2.77,3.32,2.22,15,15
D,2008-12-30,12070813143,18106219715,15088516429,2041158879,3061738321,2551448600,2764144265,4146216398,3455180332,1370952800,2056429201,1713691001,0,0,0,2.8,3.36,2.24,9,9
D,2007-12-30,12560277814,18840416723,15700347269,3153874854,5475494100,4314684477,1412339921,2489873519,1951106720,1819997461,3247950738,2533974100,0,0,0,2.58,3.11,2.05,7,7
D,2006-12-30,11913916997,17870875498,14892396248,1583249894,2374874843,1979062369,2349752459,3524628689,2937190574,940585446,1410878169,1175731808,0,0,0,2.03,2.43,1.63,17,17
D,2005-12-30,13997765628,20996648443,17497207036,1068657312,1602985968,1335821640,1626196540,2439294811,2032745676,685635460,1028453190,857044326,0,0,0,1.87,2.25,1.49,10,10
D,2004-12-30,11498466532,17247699799,14373083166,1596790681,2395186022,1995988352,2225953409,3338930113,2782441761,1023004242,1534506363,1278755303,0,0,0,2.46,2.95,1.97,7,7
D,2003-12-30,9532348550,14298522826,11915435688,514270974,973606463,743938719,2001266195,3001899292,2501582744,-31890926,410003609,189056341,0,0,0,2.15,2.58,1.72,18,18
D,2002-12-30,8081144749,12121717123,10101430936,1612596397,2418894595,2015745496,2278053188,3417079782,2847566485,1075559498,1613339248,1344449373,0,0,0,2.36,2.84,1.88,15,15
D,2001-12-30,8187029513,12280544271,10233786892,645206081,1149925399,897565740,1390203096,2093886040,1742044568,382871349,685865164,534368258,0,0,0,1.98,2.37,1.59,9,9
D,2000-12-30,7147061623,10720592434,8933827029,387624203,757658526,572641365,1035438499,1553157750,1294298125,276099009,516222587,396160798,0,0,0,1.57,1.88,1.26,14,14
D,1999-12-30,4350485121,6525727683,5438106402,404495525,657991938,531243732,1029230053,1543845081,1286537567,174535536,381246548,277891043,0,0,0,1.46,1.76,1.16,18,18
D,1998-12-30,3091676920,4637515380,3864596150,635015929,1039847894,837431912,1108469591,1662704387,1385586989,403781782,668524673,536153228,0,0,0,1.26,1.51,1.01,7,7
D,1997-12-30,6255989577,9383984365,7819986971,491415451,737123179,614269316,1047398116,1571097174,1309247645,313123024,469684537,391403781,0,0,0,1.47,1.76,1.18,8,8
