date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,GNRC,USD,0001474735,2025-02-19,2025-02-19 16:07:25,2024,FY,281277000,0,281277000,612107000,1031647000,107139000,2032170000,858246000,1436261000,758522000,2194783000,28367000,24132000,-28367000,3077161000,0,5109331000,458693000,123446000,0,0,451013000,1033152000,1352291000,193260000,33185000,0,1578736000,0,207870000,2611888000,0,738000,2844296000,-85399000,-265357000,2494278000,2497443000,5109331000,3165000,5109331000,28367000,1475737000,1194460000,https://www.sec.gov/Archives/edgar/data/1474735/000143774925004353/0001437749-25-004353-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774925004353/gnrc20241231_10k.htm
2023-12-31,GNRC,USD,0001474735,2024-02-21,2024-02-21 16:10:51,2023,FY,200994000,0,200994000,537316000,1167484000,91898000,1997692000,801628000,1432384000,846076000,2278460000,0,15532000,0,3095620000,0,5093312000,340719000,127664000,0,0,412388000,880771000,1605902000,167008000,90012000,0,1862922000,0,229657000,2743693000,0,733000,2519313000,-15143000,-164651000,2340252000,2349619000,5093312000,9367000,5093312000,0,1733566000,1532572000,https://www.sec.gov/Archives/edgar/data/1474735/000143774924005040/0001437749-24-005040-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774924005040/gnrc20231231_10k.htm
2022-12-31,GNRC,USD,0001474735,2023-02-22,2023-02-22 16:19:34,2022,FY,132723000,0,132723000,522458000,1405384000,121783000,2182348000,642774000,1400880000,930714000,2331594000,0,12746000,0,2987114000,0,5169462000,446050000,61723000,0,0,484271000,992044000,1538275000,143726000,125691000,0,1807692000,0,199260000,2799736000,0,728000,2316224000,-65102000,5531000,2257381000,2369726000,5169462000,112345000,5169462000,0,1599998000,1467275000,https://www.sec.gov/Archives/edgar/data/1474735/000143774923004153/0001437749-23-004153-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774923004153/gnrc20221231_10k.htm
2021-12-31,GNRC,USD,0001474735,2022-02-22,2022-02-22 16:39:44,2021,FY,147339000,0,147339000,546466000,1089705000,64954000,1848464000,562740000,1409674000,1041162000,2450836000,0,15740000,0,3029316000,0,4877780000,674208000,77965000,0,0,403734000,1155907000,1243772000,0,205964000,0,1449736000,0,380856000,2605643000,0,725000,1965957000,-54755000,301847000,2213774000,2272137000,4877780000,58363000,4877780000,0,1321737000,1174398000,https://www.sec.gov/Archives/edgar/data/1474735/000143774922004080/0001437749-22-004080-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774922004080/gnrc20211231_10k.htm
2020-12-31,GNRC,USD,0001474735,2021-02-23,2021-02-23 16:30:12,2020,FY,655128000,0,655128000,374906000,603317000,36382000,1669733000,416942000,855228000,292023000,1147251000,0,1497000,0,1565690000,0,3235423000,330247000,43429000,0,0,267848000,641524000,1021719000,0,115769000,0,1137488000,0,207326000,1779012000,0,721000,1432565000,-34254000,-8739000,1390293000,1456411000,3235423000,66118000,3235423000,0,1065148000,410020000,https://www.sec.gov/Archives/edgar/data/1474735/000143774921003793/0001437749-21-003793-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774921003793/gnrc20201231_10k.htm
2019-12-31,GNRC,USD,0001474735,2020-02-25,2020-02-25 16:59:23,2019,FY,322883000,0,322883000,319538000,522024000,31384000,1195829000,363889000,805284000,297734000,1103018000,0,2933000,0,1469840000,0,2665669000,261977000,61097000,0,0,173990000,497064000,978199000,0,96328000,0,1074527000,0,166394000,1571591000,0,717000,1084383000,-24917000,-27801000,1032382000,1094078000,2665669000,61696000,2665669000,0,1039296000,716413000,https://www.sec.gov/Archives/edgar/data/1474735/000143774920003516/0001437749-20-003516-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774920003516/gnrc20191231_10k.htm
2018-12-31,GNRC,USD,0001474735,2019-02-26,2019-02-26 16:06:04,2018,FY,224482000,0,224482000,326133000,544750000,25404000,1120769000,278929000,764655000,246490000,1011145000,0,163000,15308000,1305545000,0,2426314000,328091000,47560000,0,0,185055000,560706000,876396000,0,71300000,95647000,1043343000,0,20171000,1604049000,0,712000,831123000,-23813000,-47473000,760549000,822265000,2426314000,61716000,2426314000,0,923956000,699474000,https://www.sec.gov/Archives/edgar/data/1474735/000143774919003397/0001437749-19-003397-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774919003397/gnrc20181231_10k.htm
2017-12-31,GNRC,USD,0001474735,2018-02-26,2018-02-26 16:58:16,2017,FY,138472000,0,138472000,279295000,380341000,19741000,818556000,230380000,721523000,235765000,957288000,0,3238000,10502000,1201408000,0,2019964000,233639000,22174000,0,0,140610000,388872000,906548000,0,43789000,82893000,1027332000,0,0,1416204000,0,708000,616347000,-21198000,-36305000,559552000,603760000,2019964000,44208000,2019964000,0,928722000,790250000,https://www.sec.gov/Archives/edgar/data/1474735/000143774918003334/0001437749-18-003334-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774918003334/gnrc20171231_10k.htm
2016-12-31,GNRC,USD,0001474735,2017-02-24,2017-02-24 16:05:35,2016,FY,67272000,0,67272000,241857000,349731000,24649000,683509000,212793000,704640000,255172000,959812000,0,3337000,2233000,1178175000,0,1861684000,181519000,46163000,0,0,114257000,341939000,1006758000,0,17278000,61459000,1085495000,0,0,1427434000,0,702000,456052000,-40163000,-15469000,401122000,434250000,1861684000,33128000,1861684000,0,1052921000,985649000,https://www.sec.gov/Archives/edgar/data/1474735/000143774917003237/0001437749-17-003237-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774917003237/gnrc20161231_10k.htm
2015-12-31,GNRC,USD,0001474735,2016-02-26,2016-02-26 17:45:29,2015,FY,115857000,0,115857000,182185000,325375000,8600000,661372000,184213000,669719000,256910000,926629000,0,6673000,964000,1131444000,0,1792816000,108332000,9251000,0,0,95641000,213224000,1037132000,0,6166000,57458000,647850000,0,0,861074000,0,696000,358173000,-22475000,129477000,465871000,465871000,1792816000,0,1792816000,0,1046383000,930526000,https://www.sec.gov/Archives/edgar/data/1474735/000143774916026187/0001437749-16-026187-index.htm,https://www.sec.gov/Archives/edgar/data/1474735/000143774916026187/gnrc20151231_10k.htm
