date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2025-01-03,LDOS,USD,0001336920,2025-02-11,2025-02-11 13:19:36,2024,FY,16662000000,13864000000,2798000000,0.1679270196,0,0,0,983000000,-12000000,971000000,14835000000,0,193000000,290000000,2122000000,0.1273556596,1827000000,0.1096507022,-188000000,1639000000,0.0983675429,388000000,1254000000,0.0752610731,9.36,9.22,134000000,136000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692025000006/0001336920-25-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692025000006/ldos-20250103.htm
2023-12-31,LDOS,USD,0001336920,2024-02-13,2024-02-13 12:10:34,2023,FY,15438000000,13194000000,2244000000,0.145355616,0,0,0,942000000,681000000,1623000000,14817000000,0,212000000,331000000,946000000,0.0612773675,621000000,0.0402254178,-218000000,403000000,0.0261044177,195000000,199000000,0.0128902708,1.45,1.44,137000000,138000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692024000008/0001336920-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692024000008/ldos-20231229.htm
2022-12-31,LDOS,USD,0001336920,2023-02-14,2023-02-14 12:19:03,2022,FY,14396000000,12312000000,2084000000,0.144762434,0,0,0,951000000,45000000,996000000,13308000000,0,199000000,333000000,1418000000,0.0984995832,1088000000,0.075576549,-202000000,886000000,0.0615448736,193000000,685000000,0.0475826619,5,4.96,137000000,138000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692023000015/0001336920-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692023000015/ldos-20221230.htm
2021-12-31,LDOS,USD,0001336920,2022-02-15,2022-02-15 12:06:38,2021,FY,13737000000,11723000000,2014000000,0.1466113416,0,0,0,851000000,11000000,862000000,12585000000,0,184000000,325000000,1476000000,0.1074470408,1152000000,0.083861105,-185000000,967000000,0.0703938269,208000000,753000000,0.0548154619,5.34,5.27,141000000,143000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692022000007/0001336920-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692022000007/ldos-20211231.htm
2020-12-31,LDOS,USD,0001336920,2021-02-23,2021-02-23 15:38:44,2020,FY,12297000000,10560000000,1737000000,0.1412539644,0,0,0,770000000,-31000000,739000000,11299000000,3000000,182000000,282000000,1245000000,0.1012442059,998000000,0.081158006,-217000000,781000000,0.0635114256,152000000,628000000,0.0510693665,4.42,4.36,142000000,144000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692021000010/0001336920-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692021000010/ldos-20210101.htm
2019-12-31,LDOS,USD,0001336920,2020-02-18,2020-02-18 14:36:02,2019,FY,11094000000,9546000000,1548000000,0.1395348837,0,0,0,689000000,-53000000,636000000,10182000000,14000000,147000000,234000000,1247000000,0.1124031008,912000000,0.0822065982,-46000000,866000000,0.0780602127,196000000,667000000,0.0601225888,4.66,4.6,143000000,145000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692020000023/0001336920-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692020000023/ldos01032020form10-k.htm
2018-12-31,LDOS,USD,0001336920,2019-02-19,2019-02-19 17:15:32,2018,FY,10194000000,8690000000,1504000000,0.1475377673,0,683000000,46000000,729000000,26000000,755000000,9445000000,7000000,145000000,257000000,1012000000,0.0992740828,749000000,0.0734745929,-139000000,610000000,0.0598391211,28000000,581000000,0.0569943104,3.85,3.8,151000000,153000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692019000004/0001336920-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692019000004/ldos12282018form10-k.htm
2017-12-31,LDOS,USD,0001336920,2018-02-23,2018-02-23 15:20:22,2017,FY,10170000000,8923000000,1247000000,0.1226155359,0,520000000,32000000,737000000,136000000,873000000,9611000000,8000000,148000000,336000000,877000000,0.0862340216,559000000,0.0549655851,-166000000,393000000,0.0386430678,29000000,366000000,0.0359882006,2.41,2.38,152000000,154000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692018000008/0001336920-18-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692018000008/ldos12292017form10-k.htm
2016-12-31,LDOS,USD,0001336920,2017-02-24,2017-02-24 15:04:47,2016,FY,7043000000,6191000000,852000000,0.1209711771,0,293000000,41000000,422000000,101000000,523000000,6626000000,10000000,96000000,122000000,536000000,0.076103933,417000000,0.059207724,-99000000,318000000,0.045151214,72000000,244000000,0.0346443277,2.39,2.35,102000000,104000000,https://www.sec.gov/Archives/edgar/data/1336920/000133692017000014/0001336920-17-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1336920/000133692017000014/ldos12302016form10-k.htm
2015-12-31,LDOS,USD,0001336920,2015-12-31,2015-12-31 00:00:00,2015,FY,5086000000,4468000000,618000000,0.1215100275,0,0,0,232000000,84000000,232000000,4700000000,4000000,53000000,44000000,514000000,0.1010617381,298000000,0.0585922139,-4000000,328000000,0.0644907589,92000000,254000000,0.0499410145,3.48,3.43,73000000,74000000,,
