holder,shares,dateReported,change
"Impact Investors, Inc",3184,2025-09-30,-964
"SageView Advisory Group, LLC",3180,2025-09-30,4
"LaSalle St. Investment Advisors, LLC",3164,2025-09-30,-22
Benchmark Investment Advisors LLC,3135,2025-09-30,3135
FUKOKU MUTUAL LIFE INSURANCE Co,3127,2025-09-30,0
Taylor Hoffman Capital Management LLC,3113,2025-09-30,0
"Fisher Asset Management, LLC",3091,2025-09-30,-224
"New Age Alpha Advisors, LLC",3084,2025-09-30,0
NORDEN GROUP LLC,3060,2025-09-30,-1021
"Checchi Capital Advisers, LLC",3058,2025-09-30,-765
"Aviance Capital Partners, LLC",3041,2025-09-30,0
Highview Capital Management LLC/DE/,3003,2025-09-30,-200
"L2 Asset Management, LLC",2992,2025-09-30,145
"Fairfield Financial Advisors, LTD",2980,2025-09-30,0
CAPITAL PERFORMANCE ADVISORS LLP,2964,2025-09-30,-2670
"MidWestOne Financial Group, Inc.",2964,2025-09-30,-37
"D'Orazio & Associates, Inc.",2962,2025-09-30,-92
Lombard Odier Asset Management (USA) Corp,2956,2025-09-30,2956
Simplify Asset Management Inc.,2953,2025-09-30,2953
"EverSource Wealth Advisors, LLC",2951,2025-09-30,-3903
ROTHSCHILD INVESTMENT LLC,2947,2025-09-30,2125
"NBC SECURITIES, INC.",2947,2025-09-30,-12
"Jaffetilchin Investment Partners, LLC",2934,2025-09-30,-162
BostonPremier Wealth LLC,2925,2025-09-30,0
"Premier Path Wealth Partners, LLC",2905,2025-09-30,-191
Hanson & Doremus Investment Management,2901,2025-09-30,0
CLARET ASSET MANAGEMENT Corp,2900,2025-09-30,214
Lingohr & Partner Asset Management GmbH,2900,2025-09-30,2900
DUNCKER STREETT & CO INC,2875,2025-09-30,0
"Plante Moran Financial Advisors, LLC",2866,2025-09-30,0
"Compass Ion Advisors, LLC",2861,2025-09-30,-26
TRUST CO OF VERMONT,2852,2025-09-30,0
"Fidelis Capital Partners, LLC",2818,2025-09-30,-397
Central Pacific Bank - Trust Division,2800,2025-09-30,0
"Alyeska Investment Group, L.P.",2789,2025-09-30,2789
OneAscent Wealth Management LLC,2782,2025-09-30,-1740
"FORVIS Wealth Advisors, LLC",2778,2025-09-30,26
"One Capital Management, LLC",2775,2025-09-30,0
"Stegent Equity Advisors, Inc.",2774,2025-09-30,2774
"Westfuller Advisors, LLC",2772,2025-09-30,0
"Resonant Capital Advisors, LLC",2748,2025-09-30,-793
MONTAG A & ASSOCIATES INC,2744,2025-09-30,-78
FIRST MANHATTAN CO. LLC.,2744,2025-09-30,0
SYM FINANCIAL Corp,2740,2025-09-30,-3263
"Stonegate Investment Group, LLC",2734,2025-09-30,0
Miller Financial Services LLC,2723,2025-09-30,-650
"GPS Wealth Strategies Group, LLC",2701,2025-09-30,-690
"CALIBER WEALTH MANAGEMENT, LLC / KS",2700,2025-09-30,-1600
Legacy Trust,2693,2025-09-30,0
NAVELLIER & ASSOCIATES INC,2683,2025-09-30,-42
"Keel Point, LLC",2682,2025-09-30,-4257
Argent Trust Co,2673,2025-09-30,426
"PERSONAL CFO SOLUTIONS, LLC",2670,2025-09-30,-1343
"TRANSCEND CAPITAL ADVISORS, LLC",2667,2025-09-30,-2617
Members Trust Co,2663,2025-09-30,5
"Meritas Wealth Management, LLC",2653,2025-09-30,0
"Advisors Capital Management, LLC",2635,2025-09-30,0
"Permanent Capital Management, LP",2576,2025-09-30,2576
"THOROUGHBRED FINANCIAL SERVICES, LLC",2571,2025-09-30,-396
MASSMUTUAL TRUST CO FSB/ADV,2568,2025-09-30,-15320
Soltis Investment Advisors LLC,2561,2025-09-30,-61
Rathbones Group PLC,2551,2025-09-30,-727
NOVEM GROUP,2542,2025-09-30,199
"VERUS CAPITAL PARTNERS, LLC",2538,2025-09-30,-1469
Wealth Alliance,2502,2025-09-30,1
South Street Advisors LLC,2500,2025-09-30,2500
"Spurstone Advisory Services, LLC",2500,2025-09-30,0
"Marble Harbor Investment Counsel, LLC",2500,2025-09-30,0
Marion Wealth Management,2486,2025-09-30,2486
"McAdam, LLC",2481,2025-09-30,-823
"Mattson Financial Services, LLC",2473,2025-09-30,2473
"West Family Investments, Inc.",2470,2025-09-30,-335
Citizens Business Bank,2468,2025-09-30,2468
"BRADY FAMILY WEALTH, LLC",2466,2025-09-30,0
"WOLVERINE TRADING, LLC",2444,2025-09-30,2444
"SFMG, LLC",2432,2025-09-30,31
"Quent Capital, LLC",2416,2025-09-30,-59
Coppell Advisory Solutions LLC,2415,2025-09-30,273
"FORTEM FINANCIAL GROUP, LLC",2400,2025-09-30,-1375
"PATTON FUND MANAGEMENT, INC.",2400,2025-09-30,-253
"Quotient Wealth Partners, LLC",2400,2025-09-30,-440
"PharVision Advisers, LLC",2397,2025-09-30,2397
"Linscomb & Williams, Inc.",2390,2025-09-30,16
"Dynamic Wealth Strategies, LLC",2388,2025-09-30,512
"Lafayette Investments, Inc.",2383,2025-09-30,2383
"HANTZ FINANCIAL SERVICES, INC.",2380,2025-09-30,306
BARTLETT & CO. WEALTH MANAGEMENT LLC,2367,2025-09-30,-28
WESTPAC BANKING CORP,2352,2025-09-30,-21226
"AdvisorNet Financial, Inc",2315,2025-09-30,-1996
Smithfield Trust Co,2285,2025-09-30,-336
CARY STREET PARTNERS FINANCIAL LLC,2215,2025-09-30,-638
State of Wyoming,2107,2025-09-30,-4005
Ameliora Wealth Management Ltd.,2105,2025-09-30,0
Covestor Ltd,2095,2025-09-30,460
"Greykasell Wealth Strategies, Inc.",2078,2025-09-30,-47
Keystone Financial Group,1967,2025-09-30,1967
LMR Partners LLP,1950,2025-09-30,-73050
Family Capital Trust Co,1900,2025-09-30,1900
WHITTIER TRUST CO,1875,2025-09-30,62
Cromwell Holdings LLC,1828,2025-09-30,-37
RMG Wealth Management LLC,1790,2025-09-30,0
"Asset Planning,Inc",1727,2025-09-30,0
Abich Financial Wealth Management LLC,1715,2025-09-30,1715
"ONEFUND, LLC",1704,2025-09-30,59
CREATIVE FINANCIAL DESIGNS INC /ADV,1653,2025-09-30,40
"Versant Capital Management, Inc",1649,2025-09-30,-1016
Parkside Financial Bank & Trust,1606,2025-09-30,-25
"Provenance Wealth Advisors, LLC",1605,2025-09-30,255
SENTRY INVESTMENT MANAGEMENT LLC,1605,2025-09-30,-263
Crewe Advisors LLC,1595,2025-09-30,-106
Independence Bank of Kentucky,1550,2025-09-30,-850
"CENTAURUS FINANCIAL, INC.",1549,2025-09-30,-5016
Colonial Trust Co / SC,1507,2025-09-30,-6
"Trifecta Capital Advisors, LLC",1474,2025-09-30,0
Accordant Advisory Group Inc,1467,2025-09-30,-700
N.E.W. Advisory Services LLC,1405,2025-09-30,0
"Ancora Advisors, LLC",1345,2025-09-30,500
TOTH FINANCIAL ADVISORY CORP,1325,2025-09-30,-45
"HARBOUR INVESTMENTS, INC.",1306,2025-09-30,-234
"ARMSTRONG ADVISORY GROUP, INC",1270,2025-09-30,-21
"Fairscale Capital, LLC",1249,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,1213,2025-09-30,-197
"Goodman Advisory Group, LLC",1206,2025-09-30,1027
iSAM Funds (UK) Ltd,1201,2025-09-30,1201
"Financial Avengers, Inc.",1200,2025-09-30,0
BRYN MAWR TRUST Co,1175,2025-09-30,-2918
First Pacific Financial,1067,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,1058,2025-09-30,5
"SOA Wealth Advisors, LLC.",1005,2025-09-30,200
ARCADIA INVESTMENT MANAGEMENT CORP/MI,1000,2025-09-30,0
Avalon Trust Co,985,2025-09-30,0
Clayton Financial Group LLC,950,2025-09-30,950
Deseret Mutual Benefit Administrators,943,2025-09-30,717
City State Bank,931,2025-09-30,0
"CVA Family Office, LLC",910,2025-09-30,-291
Manchester Capital Management LLC,900,2025-09-30,-5
"Reyes Financial Architecture, Inc.",892,2025-09-30,-664
"Frazier Financial Advisors, LLC",884,2025-09-30,-141
ATWOOD & PALMER INC,860,2025-09-30,0
"Root Financial Partners, LLC",846,2025-09-30,846
Kathleen S. Wright Associates Inc.,836,2025-09-30,0
"McIlrath & Eck, LLC",802,2025-09-30,0
"Rakuten Securities, Inc.",769,2025-09-30,518
"Financial Freedom, LLC",760,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",719,2025-09-30,364
Hemington Wealth Management,715,2025-09-30,-136
"Annis Gardner Whiting Capital Advisors, LLC",713,2025-09-30,3
LOM Asset Management Ltd,700,2025-09-30,0
Activest Wealth Management,694,2025-09-30,544
North Star Investment Management Corp.,685,2025-09-30,0
Itau Unibanco Holding S.A.,676,2025-09-30,-144
"JFS WEALTH ADVISORS, LLC",665,2025-09-30,30
"Rossby Financial, LCC",644,2025-09-30,158
Grove Bank & Trust,627,2025-09-30,0
United Community Bank,622,2025-09-30,24
CHILTON CAPITAL MANAGEMENT LLC,600,2025-09-30,0
"Caitlin John, LLC",570,2025-09-30,570
"Clearstead Trust, LLC",536,2025-09-30,22
"Capital Advisors, Ltd. LLC",535,2025-09-30,-5
"Costello Asset Management, INC",529,2025-09-30,0
Triumph Capital Management,528,2025-09-30,528
PRIVATE TRUST CO NA,516,2025-09-30,-14
FARMERS & MERCHANTS INVESTMENTS INC,495,2025-09-30,40
"Hurley Capital, LLC",485,2025-09-30,100
MEEDER ASSET MANAGEMENT INC,481,2025-09-30,139
Creekmur Asset Management LLC,478,2025-09-30,0
"Graney & King, LLC",452,2025-09-30,0
Key FInancial Inc,450,2025-09-30,0
"Westside Investment Management, Inc.",448,2025-09-30,224
"Golden State Wealth Management, LLC",439,2025-09-30,-50
LFA - Lugano Financial Advisors SA,426,2025-09-30,0
"Rise Advisors, LLC",422,2025-09-30,7
Lavaca Capital LLC,420,2025-09-30,0
"Asset Dedication, LLC",419,2025-09-30,0
"Private Wealth Management Group, LLC",409,2025-09-30,0
SouthState Corp,398,2025-09-30,-120
"GW&K Investment Management, LLC",392,2025-09-30,-93
Quarry LP,387,2025-09-30,387
SJS Investment Consulting Inc.,381,2025-09-30,358
Mechanics Financial Corp,375,2025-09-30,0
"Quaker Wealth Management, LLC",364,2025-09-30,1
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,335,2025-09-30,335
"Palisade Asset Management, LLC",330,2025-09-30,330
"Private Wealth Asset Management, LLC",320,2025-09-30,-395
ORG Partners LLC,311,2025-09-30,-4927
"Bogart Wealth, LLC",304,2025-09-30,-144
WEXFORD CAPITAL LP,303,2025-09-30,303
"True Wealth Design, LLC",301,2025-09-30,-1527
"SITTNER & NELSON, LLC",300,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",300,2025-09-30,300
"AMERIFLEX GROUP, INC.",300,2025-09-30,300
"FINANCIAL CONSULATE, INC",300,2025-09-30,300
"Pinnacle Holdings, LLC",299,2025-09-30,299
"ZRC WEALTH MANAGEMENT, LLC",296,2025-09-30,71
Nemes Rush Group LLC,293,2025-09-30,-72
Riverview Trust Co,275,2025-09-30,0
"Bell Investment Advisors, Inc",267,2025-09-30,-44
Banque Transatlantique SA,265,2025-09-30,-100
Tacita Capital Inc,261,2025-09-30,0
"Salomon & Ludwin, LLC",252,2025-09-30,252
RESOURCES MANAGEMENT CORP /CT/ /ADV,250,2025-09-30,0
EASTERN BANK,250,2025-09-30,0
AMERICAN NATIONAL BANK,250,2025-09-30,0
Cornerstone Planning Group LLC,241,2025-09-30,91
"Sound Income Strategies, LLC",230,2025-09-30,0
"CGC Financial Services, LLC",225,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,225,2025-09-30,0
RATIONAL ADVISORS LLC,222,2025-09-30,6
Hartford Financial Management Inc.,209,2025-09-30,22
"Wealth Watch Advisors, INC",207,2025-09-30,207
"DAGCO, INC.",200,2025-09-30,0
"Fortitude Family Office, LLC",188,2025-09-30,1
NBT BANK N A /NY,184,2025-09-30,59
"Gould Capital, LLC",183,2025-09-30,-9276
Prestige Wealth Management Group LLC,182,2025-09-30,6
"MTM Investment Management, LLC",175,2025-09-30,0
"Tripletail Wealth Management, LLC",168,2025-09-30,168
"Hughes Financial Services, LLC",160,2025-09-30,1
"Dunhill Financial, LLC",157,2025-09-30,-1
"DT Investment Partners, LLC",157,2025-09-30,0
"Physician Wealth Advisors, Inc.",153,2025-09-30,74
West Branch Capital LLC,150,2025-09-30,0
"Ameritas Advisory Services, LLC",150,2025-09-30,-1200
Strategic Advocates LLC,143,2025-09-30,143
HOWARD HUGHES MEDICAL INSTITUTE,139,2025-09-30,2
"Main Street Group, LTD",133,2025-09-30,133
Archer Investment Corp,130,2025-09-30,0
"TFC Financial Management, Inc.",129,2025-09-30,2
"Prudent Man Investment Management, Inc.",129,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",125,2025-09-30,0
Binnacle Investments Inc,122,2025-09-30,15
"Sachetta, LLC",118,2025-09-30,2
Virtus ETF Advisers LLC,118,2025-09-30,-1042
Avion Wealth,116,2025-09-30,-38
WOLFF WIESE MAGANA LLC,116,2025-09-30,0
"Transamerica Financial Advisors, Inc.",110,2025-09-30,107
"Advanced Portfolio Management, LLC",107,2025-09-30,107
"HARBOR INVESTMENT ADVISORY, LLC",104,2025-09-30,52
Evelyn Partners Investment Management LLP,103,2025-09-30,103
"Strategic Wealth Partners, Ltd.",100,2025-09-30,0
"Kozak & Associates, Inc.",100,2025-09-30,100
"Glen Eagle Advisors, LLC",100,2025-09-30,-24
"Tradewinds Capital Management, LLC",100,2025-09-30,0
"Marquette Asset Management, LLC",95,2025-09-30,95
Abound Wealth Management,90,2025-09-30,-7
"WPG Advisers, LLC",89,2025-09-30,-47
Arlington Trust Co LLC,88,2025-09-30,0
"Strive Asset Management, LLC",86,2025-09-30,86
"WealthCollab, LLC",83,2025-09-30,0
"Mowery & Schoenfeld Wealth Management, LLC",80,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,79,2025-09-30,26
Princeton Global Asset Management LLC,78,2025-09-30,0
"LRI Investments, LLC",75,2025-09-30,0
"Solstein Capital, LLC",72,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,69,2025-09-30,31
SWAN Capital LLC,62,2025-09-30,12
"Lowe Wealth Advisors, LLC",60,2025-09-30,-9
"Cloud Capital Management, LLC",59,2025-09-30,59
Valued Wealth Advisors LLC,58,2025-09-30,7
"Tortoise Investment Management, LLC",55,2025-09-30,-2
"DiNuzzo Private Wealth, Inc.",53,2025-09-30,-8
"Signature Resources Capital Management, LLC",53,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,52,2025-09-30,-66
JNBA Financial Advisors,50,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",50,2025-09-30,-86
"Atlantic Edge Private Wealth Management, LLC",50,2025-09-30,50
"Quest 10 Wealth Builders, Inc.",50,2025-09-30,50
CLEAR STREET MARKETS LLC,50,2025-09-30,50
Painted Porch Advisors LLC,48,2025-09-30,0
ADIRONDACK TRUST CO,46,2025-09-30,-134
Concord Wealth Partners,43,2025-09-30,-1000
Guerra Advisors Inc,35,2025-09-30,35
"Cape Investment Advisory, Inc.",35,2025-09-30,-11
Pineridge Advisors LLC,31,2025-09-30,31
Aster Capital Management (DIFC) Ltd,31,2025-09-30,-2052
"Vermillion Wealth Management, Inc.",31,2025-09-30,0
"Bare Financial Services, Inc",29,2025-09-30,11
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",28,2025-09-30,28
"Turning Point Benefit Group, Inc.",26,2025-09-30,26
Clean Yield Group,25,2025-09-30,0
"TruNorth Capital Management, LLC",25,2025-09-30,0
"Aspect Partners, LLC",23,2025-09-30,23
WINNOW WEALTH LLC,22,2025-09-30,-2145
TEXAS CAPITAL BANCSHARES INC/TX,21,2025-09-30,21
"First Command Advisory Services, Inc.",21,2025-09-30,0
"Rialto Wealth Management, LLC",19,2025-09-30,-5
"Bay Harbor Wealth Management, LLC",18,2025-09-30,-11
"North Capital, Inc.",17,2025-09-30,1
VALLEY NATIONAL ADVISERS INC,16,2025-09-30,-2
"Newbridge Financial Services Group, Inc.",15,2025-09-30,-5682
PICTON MAHONEY ASSET MANAGEMENT,15,2025-09-30,-12875
Core Alternative Capital,15,2025-09-30,0
Park Place Capital Corp,13,2025-09-30,0
"American Capital Advisory, LLC",13,2025-09-30,1
JDM Financial Group LLC,12,2025-09-30,0
"WestEnd Advisors, LLC",12,2025-09-30,-7
PayPay Securities Corp,11,2025-09-30,-5
"HFM Investment Advisors, LLC",11,2025-09-30,-7
Raleigh Capital Management Inc.,11,2025-09-30,-2257
"Financial Management Professionals, Inc.",10,2025-09-30,-214
"Alexis Investment Partners, LLC",10,2025-09-30,10
"BROWN, LISLE/CUMMINGS, INC.",10,2025-09-30,0
"NVWM, LLC",9,2025-09-30,-10
"Seneschal Advisors, LLC",7,2025-09-30,7
"IMG Wealth Management, Inc.",7,2025-09-30,7
Davis Capital Management,6,2025-09-30,6
"DHJJ Financial Advisors, Ltd.",5,2025-09-30,0
"Cherry Tree Wealth Management, LLC",5,2025-09-30,0
"DecisionPoint Financial, LLC",5,2025-09-30,-5
Retirement Wealth Solutions LLC,4,2025-09-30,4
BRIDGE GENERATIONS WEALTH MANAGEMENT LLC,4,2025-09-30,0
"IMA Wealth, Inc.",3,2025-09-30,0
"High Note Wealth, LLC",2,2025-09-30,1
"Beaird Harris Wealth Management, LLC",2,2025-09-30,-2
ROSS\JOHNSON & Associates LLC,1,2025-09-30,0
"Asset Advisors Investment Management, LLC",0,2025-09-30,-22290
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-13
"Park Square Financial Group, LLC",0,2025-09-30,-196
"Acropolis Investment Management, LLC",0,2025-09-30,-2690
CNB Bank,0,2025-09-30,-663
"LVW Advisors, LLC",0,2025-09-30,-2417
"CROWLEY WEALTH MANAGEMENT, INC.",0,2025-09-30,-10
DSM CAPITAL PARTNERS LLC,0,2025-09-30,-2528477
"Moran Wealth Management, LLC",0,2025-09-30,-97207
"Colony Group, LLC",0,2025-09-30,-13769
IBEX WEALTH ADVISORS,0,2025-09-30,-2634
Dogwood Wealth Management LLC,0,2025-09-30,-54
CFM WEALTH PARTNERS LLC,0,2025-09-30,-2100
"Valmark Advisers, Inc.",0,2025-09-30,-1928
"Bristlecone Advisors, LLC",0,2025-09-30,-76451
"Centiva Capital, LP",0,2025-09-30,-7680
FLOW TRADERS U.S. LLC,0,2025-09-30,-6477
"Madison Wealth Partners, Inc",0,2025-09-30,-1945
Dynamic Advisor Solutions LLC,0,2025-09-30,-2165
HOWE & RUSLING INC,0,2025-09-30,-2551
MCF Advisors LLC,0,2025-09-30,-1430
"WEALTHEDGE INVESTMENT ADVISORS, LLC",0,2025-09-30,-4134
"Focused Wealth Management, Inc",0,2025-09-30,-3040
WEDGE CAPITAL MANAGEMENT L L P/NC,0,2025-09-30,-601250
"Consilium Wealth Advisory, LLC",0,2025-09-30,-10651
"Principal Street Partners, LLC",0,2025-09-30,-2810
VICUS CAPITAL,0,2025-09-30,-2133
MONEY CONCEPTS CAPITAL CORP,0,2025-09-30,-15568
SURIENCE PRIVATE WEALTH LLC,0,2025-09-30,-39373
"Efficient Advisors, LLC",0,2025-09-30,-5846
Enclave Advisors LLC,0,2025-09-30,-17243
Brevan Howard Capital Management LP,0,2025-09-30,-34308
"MOODY LYNN & LIEBERSON, LLC",0,2025-09-30,-34235
Gunderson Capital Management Inc.,0,2025-09-30,-24307
"GeoWealth Management, LLC",0,2025-09-30,-2463
Barnes Dennig Private Wealth Management LLC,0,2025-09-30,-116
Allegiance Financial Group Advisory Services LLC,0,2025-09-30,-5074
Centennial Bank/AR/,0,2025-09-30,-80
"PFG Investments, LLC",0,2025-09-30,-2098
Aspen Investment Management Inc,0,2025-09-30,-3817
"Sunpointe, LLC",0,2025-09-30,-2210
"TruWealth Advisors, LLC",0,2025-09-30,-9797
"Sivia Capital Partners, LLC",0,2025-09-30,-4198
Essex Savings Bank,0,2025-09-30,-2222
Meiji Yasuda Life Insurance Co,0,2025-09-30,-4774
Curated Wealth Partners LLC,0,2025-09-30,-8280
NWAM LLC,0,2025-09-30,-2872
"Strategic Blueprint, LLC",0,2025-09-30,-2874
"Miracle Mile Advisors, LLC",0,2025-09-30,-1937
Maven Securities LTD,0,2025-09-30,-8072
"SMITH, MOORE & CO.",0,2025-09-30,-2534
American Trust,0,2025-09-30,-2434
"Main Management ETF Advisors, LLC",0,2025-09-30,-10995
CHILTON INVESTMENT CO INC.,0,2025-09-30,-2850
"DRW Securities, LLC",0,2025-09-30,-6191
"FNY Investment Advisers, LLC",0,2025-09-30,-669
Gen-Wealth Partners Inc,0,2025-09-30,-920
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-5704
David J Yvars Group,0,2025-09-30,-2350
"Carolina Wealth Advisors, LLC",0,2025-09-30,-882
Numerai GP LLC,0,2025-09-30,-7248
Veracity Capital LLC,0,2025-09-30,-1918
Laurel Wealth Advisors LLC,0,2025-09-30,-529
ABC ARBITRAGE SA,0,2025-09-30,-17866
TD Capital Management LLC,0,2025-09-30,-2486
Railway Pension Investments Ltd,0,2025-09-30,-484025
AXA S.A.,0,2025-09-30,-624307
SMART Wealth LLC,0,2025-09-30,-3911
Proficio Capital Partners LLC,0,2025-09-30,-5767
"Essex Financial Services, Inc.",0,2025-09-30,-2894
"FAGAN ASSOCIATES, INC.",0,2025-09-30,-67410
"DRIVE WEALTH MANAGEMENT, LLC",0,2025-09-30,-2385
LAKE STREET FINANCIAL LLC,0,2025-09-30,-2485
"CapWealth Advisors, LLC",0,2025-09-30,-121624
"Westmount Partners, LLC",0,2025-09-30,-2321
Western Financial Corp/CA,0,2025-09-30,-18734
"HAZLETT, BURT & WATSON, INC.",0,2025-09-30,-5
"ASPIRIANT, LLC",0,2025-09-30,-2154
"Alcosta Capital Management, Inc.",0,2025-09-30,-55015
"Prosperity Consulting Group, LLC",0,2025-09-30,-2177
Crestwood Advisors Group LLC,0,2025-09-30,-3551
Qube Research & Technologies Ltd,0,2025-09-30,-1701234
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-700
"Roberts Capital Advisors, LLC",0,2025-09-30,-5852
"Oakworth Capital, Inc.",0,2025-09-30,-612
Sheets Smith Investment Management,0,2025-09-30,-11773
"VestGen Advisors, LLC",0,2025-09-30,-2126
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-20
"Kera Capital Partners, Inc.",0,2025-09-30,-4875
"JACKSON THORNTON ASSET MANAGEMENT, LLC",0,2025-09-30,-2053
"Intrua Financial, LLC",0,2025-09-30,-2146
Indiana Trust & Investment Management CO,0,2025-09-30,-20
TRUST CO OF OKLAHOMA,0,2025-09-30,-2220
LGT Financial Advisors LLC,0,2025-09-30,-6
Range Financial Group LLC,0,2025-09-30,-29944
"1858 WEALTH MANAGEMENT, LLC",0,2025-09-30,-2430
"Smith Group Asset Management, LLC",0,2025-09-30,-10980
HORIZON BANCORP INC /IN/,0,2025-09-30,-2500
"Capital Impact Advisors, LLC",0,2025-09-30,-95253
"HHM Wealth Advisors, LLC",0,2025-09-30,-5460
44 WEALTH MANAGEMENT LLC,0,2025-09-30,-14062
"Waterloo Capital, L.P.",0,2025-09-30,-2930
PINNACLE ASSOCIATES LTD,0,2025-09-30,-12942
"Beacon Capital Management, LLC",0,2025-09-30,-283
AlphaCore Capital LLC,0,2025-09-30,-823
"Financiere des Professionnels - Fonds d,investissement inc.",0,2025-09-30,-7606
"ExodusPoint Capital Management, LP",0,2025-09-30,-89714
"LMCG INVESTMENTS, LLC",0,2025-09-30,-49560
"Beaumont Financial Advisors, LLC",0,2025-09-30,-2118
"MGB Wealth Management, LLC",0,2025-09-30,-4290
"QTR Family Wealth, LLC",0,2025-09-30,-1977
Perpetual Ltd,0,2025-09-30,-21226
Impact Capital Partners LLC,0,2025-09-30,-2463
Genus Capital Management Inc.,0,2025-09-30,-19700
Platform Technology Partners,0,2025-09-30,-2286
"Tradition Wealth Management, LLC",0,2025-09-30,-1931
Lester Murray Antman dba SimplyRich,0,2025-09-30,-3392
"Mach-1 Financial Group, LLC",0,2025-09-30,-14235
Capula Management Ltd,0,2025-09-30,-237
Claro Advisors LLC,0,2025-09-30,-2050
"Cornerstone Wealth Management, LLC",0,2025-09-30,-2550
AFFINITY WEALTH MANAGEMENT LLC,0,2025-09-30,-42115
"OMNI 360 Wealth, Inc.",0,2025-09-30,-5375
"FIDUCIARY FINANCIAL GROUP, LLC",0,2025-09-30,-4390
"OPINICUS CAPITAL, INC.",0,2025-09-30,-1893
"BRIDGEWAY CAPITAL MANAGEMENT, LLC",0,2025-09-30,-12320
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-1363
"Cranbrook Wealth Management, LLC",0,2025-09-30,-30
"JUNCTURE WEALTH STRATEGIES, LLC",0,2025-09-30,-2713
Olympiad Research LP,0,2025-09-30,-5098
"Edgestream Partners, L.P.",0,2025-09-30,-64577
"Navigoe, LLC",0,2025-09-30,-15
GRIES FINANCIAL LLC,0,2025-09-30,-3633
DF DENT & CO INC,0,2025-09-30,-1940
"Lineweaver Wealth Advisors, LLC",0,2025-09-30,-2121
"Lebenthal Global Advisors, LLC",0,2025-09-30,-2160
"Vestmark Advisory Solutions, Inc.",0,2025-09-30,-2492
Marshall Financial Group LLC,0,2025-09-30,-2068
"SIERRA OCEAN, LLC",0,2025-09-30,-812
Alaethes Wealth LLC,0,2025-09-30,-26169
OAK RIDGE INVESTMENTS LLC,0,2025-09-30,-73042
"NATURAL INVESTMENTS, LLC",0,2025-09-30,-2279
Private Advisory Group LLC,0,2025-09-30,-27272
FLPUTNAM INVESTMENT MANAGEMENT CO,0,2025-09-30,-2320
"Winthrop Capital Management, LLC",0,2025-09-30,-595
"PDT Partners, LLC",0,2025-09-30,-24700
"Sender Co & Partners, Inc.",0,2025-09-30,-4330
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-378
Magnetar Financial LLC,0,2025-09-30,-20253
"MorganRosel Wealth Management, LLC",0,2025-09-30,-1906
AXIOM INVESTORS LLC /DE,0,2025-09-30,-8008
"Ifrah Financial Services, Inc.",0,2025-09-30,-2297
"Williamson Legacy Group, LLC",0,2025-09-30,-2445
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-39889
"Sendero Wealth Management, LLC",0,2025-09-30,-70171
"NATIONS FINANCIAL GROUP INC, /IA/ /ADV",0,2025-09-30,-7087
"JSF Financial, LLC",0,2025-09-30,-9488
HARMONY ASSET MANAGEMENT LLC,0,2025-09-30,-2260
"Westover Capital Advisors, LLC",0,2025-09-30,-6989
FCF Advisors LLC,0,2025-09-30,-68173
MARIETTA INVESTMENT PARTNERS LLC,0,2025-09-30,-2420
"Fi3 FINANCIAL ADVISORS, LLC",0,2025-09-30,-3103
COMPASS CAPITAL CORP /MA/ /ADV,0,2025-09-30,-4353
"Cornerstone Advisory, LLC",0,2025-09-30,-2111
"Lighthouse Investment Partners, LLC",0,2025-09-30,-5500
"ICONIQ Capital, LLC",0,2025-09-30,-5085
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2718
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-360
SILVERCREST ASSET MANAGEMENT GROUP LLC,0,2025-09-30,-1909
waypoint wealth counsel,0,2025-09-30,-4103
"Eqis Capital Management, Inc.",0,2025-09-30,-4047
"Portside Wealth Group, LLC",0,2025-09-30,-2005
PRIMECAP MANAGEMENT CO/CA/,0,2025-09-30,-7000
"ALPINE WOODS CAPITAL INVESTORS, LLC",0,2025-09-30,-5734
Jain Global LLC,0,2025-09-30,-56947
Arohi Asset Management PTE Ltd.,0,2025-09-30,-99852
ICON ADVISERS INC/CO,0,2025-09-30,-7323
