date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-09-30,TDG,USD,0001260221,2015-11-13,2015-11-13 13:26:56,2015,FY,447212000,93663000,660000,31500000,-24322000,-25418000,-25974000,13480000,13590000,-27775000,520938000,-54871000,-1624278000,0,0,0,-1679149000,935939000,0,0,-3365000,122373000,1054947000,-2251000,-105515000,714033000,819548000,520938000,-54871000,466067000,https://www.sec.gov/Archives/edgar/data/1260221/000126022115000013/0001260221-15-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000126022115000013/tdg2015-09x3010k.htm
2014-09-30,TDG,USD,0001260221,2014-11-14,2014-11-14 14:14:19,2014,FY,306910000,96385000,-9416000,26332000,27967000,-24309000,-8392000,-2415000,63083000,93044000,541222000,-34146000,-311872000,0,0,16380000,-329638000,1576796000,0,-159852000,-1451391000,78420000,43973000,-749000,254808000,819548000,564740000,541222000,-34146000,507076000,https://www.sec.gov/Archives/edgar/data/1260221/000119312514412880/0001193125-14-412880-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312514412880/d789382d10k.htm
2013-09-30,TDG,USD,0001260221,2013-11-15,2013-11-15 11:30:17,2013,FY,302789000,73515000,-2614000,48884000,71618000,-25006000,-15289000,23510000,88403000,-23987000,470205000,-35535000,-483257000,35535000,16350000,-35535000,-502442000,2059810000,0,0,-1991350000,87735000,156195000,258000,124216000,564740000,440524000,470205000,-35535000,434670000,https://www.sec.gov/Archives/edgar/data/1260221/000119312513443394/0001193125-13-443394-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312513443394/d594126d10k.htm
2012-09-30,TDG,USD,0001260221,2012-11-16,2012-11-16 14:29:28,2012,FY,324969000,68227000,24800000,22151000,11749000,-1957000,-416000,-3620000,17742000,-38011000,413885000,-25246000,-851046000,0,0,-851046000,-876292000,465066000,0,-846000,-3299000,66265000,527186000,-438000,64341000,440524000,376183000,413885000,-25246000,388639000,https://www.sec.gov/Archives/edgar/data/1260221/000119312512473908/0001193125-12-473908-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312512473908/d405915d10k.htm
2011-09-30,TDG,USD,0001260221,2011-11-18,2011-11-18 11:44:09,2011,FY,-19909000,60460000,8888000,12574000,-32454000,-15150000,-9841000,4383000,-11846000,231019000,260578000,-18026000,-1379002000,0,0,271361000,-1397028000,1248713000,0,0,-2811000,32619000,1278521000,0,142071000,376183000,234112000,260578000,-18026000,242552000,https://www.sec.gov/Archives/edgar/data/1260221/000119312511316657/0001193125-11-316657-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312511316657/d222961d10k.htm
2010-09-30,TDG,USD,0001260221,2010-11-15,2010-11-15 16:57:57,2010,FY,163445000,30165000,1900000,6704000,4971000,-17721000,2893000,4933000,14866000,-9881000,197304000,-12887000,-166557000,0,0,2885000,-176559000,404248000,0,0,-404868000,23820000,23200000,0,43945000,234112000,190167000,197304000,-12887000,184417000,https://www.sec.gov/Archives/edgar/data/1260221/000119312510260837/0001193125-10-260837-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312510260837/d10k.htm
2009-09-30,TDG,USD,0001260221,2009-11-24,2009-11-24 17:09:11,2009,FY,162902000,27521000,8800000,5813000,-1897000,-346000,-4518000,8808000,-5841000,-6027000,197112000,-13155000,-155233000,0,0,0,-168388000,0,0,-15242000,0,17623000,2381000,0,31105000,190167000,159062000,197112000,-13155000,183957000,https://www.sec.gov/Archives/edgar/data/1260221/000119312509241477/0001193125-09-241477-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312509241477/d10k.htm
2008-09-30,TDG,USD,0001260221,2008-11-25,2008-11-25 14:55:04,2008,FY,133126000,25254000,7335000,4035000,35544000,7103000,878000,-333000,27896000,-15659000,189635000,-10884000,-154160000,0,0,0,-165044000,0,9769000,0,0,18756000,28525000,0,53116000,159062000,105946000,189635000,-10884000,178751000,https://www.sec.gov/Archives/edgar/data/1260221/000119312508243231/0001193125-08-243231-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312508243231/d10k.htm
2007-09-30,TDG,USD,0001260221,2007-11-21,2007-11-21 16:45:59,2007,FY,88645000,27099000,6230000,3487000,-13025000,-17401000,-5624000,1642000,8358000,3487000,112436000,-10258000,-511407000,0,0,0,-521665000,421881000,8450000,0,0,23627000,453958000,0,44729000,105946000,61217000,112436000,-10258000,102178000,https://www.sec.gov/Archives/edgar/data/1260221/000119312507252212/0001193125-07-252212-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312507252212/d10k.htm
2006-09-30,TDG,USD,0001260221,2006-11-28,2006-11-27 17:54:55,2006,FY,25117000,42832000,18227000,-27848000,-111122000,-489000,-10163000,1618000,-102088000,55852000,3058000,-8350000,-26973000,0,0,0,-35323000,-12168000,1429000,0,0,0,-10739000,0,-43004000,61217000,104221000,3058000,-8350000,-5292000,https://www.sec.gov/Archives/edgar/data/1260221/000119312506242168/0001193125-06-242168-index.htm,https://www.sec.gov/Archives/edgar/data/1260221/000119312506242168/d10k.htm
2005-09-30,TDG,USD,0001260221,2005-09-30,2005-09-29 20:00:00,2005,FY,34687000,20764000,693000,0,-12596000,0,-4566000,0,-8030000,37147000,80695000,-7960000,-63171000,-65374000,115975000,0,-20530000,-2942000,0,0,0,-1500000,-4442000,0,55723000,104221000,48498000,80695000,-7960000,72735000,,
2004-09-30,TDG,USD,0001260221,2004-09-30,2004-09-29 20:00:00,2004,FY,13622000,22094000,2706000,0,22343000,0,-2157000,0,24500000,50374000,111139000,-5416000,-21531000,-94675000,44003000,0,-77619000,-2209000,24000,-239000,0,-1500000,-3924000,0,29596000,48498000,18902000,111139000,-5416000,105723000,,
2003-09-30,TDG,USD,0001260221,2003-09-30,2003-09-29 20:00:00,2003,FY,-75728000,2920000,0,0,0,0,0,0,0,55476000,-17332000,-5209000,0,0,0,-521377000,-526586000,0,0,0,0,553819000,553819000,543918000,553819000,553819000,0,-17332000,-5209000,-22541000,,
2002-09-30,TDG,USD,0001260221,2002-09-30,2002-09-30 00:00:00,2002,FY,30629000,6294000,0,0,0,0,0,0,0,19529000,56452000,-3816000,0,0,0,-1623000,-5439000,0,0,0,0,-13028000,-13028000,-51013000,-13028000,-13028000,0,56452000,-3816000,52636000,,
