holder,shares,dateReported,change
Adalta Capital Management LLC,36490,2025-09-30,0
"Capital Group Private Client Services, Inc.",35649,2025-09-30,-661532
Motiv8 Investments LLC,35574,2025-09-30,96
OFI INVEST ASSET MANAGEMENT,35057,2025-09-30,35057
Canada Post Corp Registered Pension Plan,34760,2025-09-30,0
"Kera Capital Partners, Inc.",34551,2025-09-30,17362
"Crossmark Global Holdings, Inc.",34253,2025-09-30,-55219
Rockefeller Capital Management L.P.,34119,2025-09-30,-26435
"Bleakley Financial Group, LLC",33834,2025-09-30,-7117
"Atria Investments, Inc",33820,2025-09-30,-35139
OVERSEA-CHINESE BANKING Corp Ltd,33680,2025-09-30,33680
OPPENHEIMER & CO INC,33317,2025-09-30,-1549
TD PRIVATE CLIENT WEALTH LLC,33020,2025-09-30,-17793
"DIVERSIFY WEALTH MANAGEMENT, LLC",32567,2025-09-30,-4462
"Venturi Wealth Management, LLC",32537,2025-09-30,-1649
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",32015,2025-09-30,12676
"Global Endowment Management, LP",31650,2025-09-30,6144
"CLIFTONLARSONALLEN WEALTH ADVISORS, LLC",31237,2025-09-30,66
Siemens Fonds Invest GmbH,30910,2025-09-30,0
Stenahm Asset Managment Ltd,30900,2025-09-30,30900
SUMMIT WEALTH GROUP LLC / CO,30866,2025-09-30,30866
44 WEALTH MANAGEMENT LLC,30844,2025-09-30,-23021
POTENTIA WEALTH,30803,2025-09-30,-9771
Chico Wealth RIA,30774,2025-09-30,3
M&T BANK CORP,30609,2025-09-30,-21459
FIFTH THIRD BANCORP,30228,2025-09-30,-13777
Assenagon Asset Management S.A.,29867,2025-09-30,-7889
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",29510,2025-09-30,0
"Ethos Financial Group, LLC",29309,2025-09-30,4880
"Connor, Clark & Lunn Investment Management Ltd.",28653,2025-09-30,28653
"Diversify Advisory Services, LLC",27969,2025-09-30,-3236
"U.S. Capital Wealth Advisors, LLC",27742,2025-09-30,-5938
Ethic Inc.,27518,2025-09-30,-507
"Savvy Advisors, Inc.",27457,2025-09-30,27457
"EVOKE WEALTH, LLC",27417,2025-09-30,27417
Janney Montgomery Scott LLC,27295,2025-09-30,-35345
XTX Topco Ltd,26974,2025-09-30,-259293
EdgePoint Investment Group Inc.,26900,2025-09-30,4760
"Wallace Advisory Group, LLC",26803,2025-09-30,-5806
BESSEMER GROUP INC,26793,2025-09-30,-7609
"Aptus Capital Advisors, LLC",26675,2025-09-30,10862
ROTHSCHILD INVESTMENT LLC,26201,2025-09-30,26012
"PARTNERS CAPITAL INVESTMENT GROUP, LLP",26066,2025-09-30,0
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,25897,2025-09-30,10338
"DRW Securities, LLC",25625,2025-09-30,-247117
"Bridgefront Capital, LLC",25459,2025-09-30,-26108
"WestHill Financial Advisors, Inc.",25258,2025-09-30,0
"BBR PARTNERS, LLC",25004,2025-09-30,4
"Portfolio Design Labs, LLC",24788,2025-09-30,-34909
Quarry LP,24726,2025-09-30,9243
"Kestra Advisory Services, LLC",24566,2025-09-30,14170
Blackhawk Capital Partners LLC.,24196,2025-09-30,8640
"QTR Family Wealth, LLC",24083,2025-09-30,24083
Vontobel Holding Ltd.,23752,2025-09-30,23752
COLDSTREAM CAPITAL MANAGEMENT INC,23716,2025-09-30,645
"Frank, Rimerman Advisors LLC",23694,2025-09-30,12060
TRUIST FINANCIAL CORP,23620,2025-09-30,-10748
Souders Financial Advisors,23243,2025-09-30,-13634
Allegiance Financial Group Advisory Services LLC,23045,2025-09-30,23045
Snowden Capital Advisors LLC,22532,2025-09-30,622
"Clear Harbor Asset Management, LLC",22483,2025-09-30,0
SYM FINANCIAL Corp,22330,2025-09-30,5315
V-Square Quantitative Management LLC,21741,2025-09-30,1225
"Bison Wealth, LLC",21655,2025-09-30,10223
CAXTON ASSOCIATES LLP,21499,2025-09-30,-7797
CIGNA INVESTMENTS INC /NEW,21426,2025-09-30,-441
"CHOREO, LLC",21298,2025-09-30,-652
TOWNSQUARE CAPITAL LLC,20773,2025-09-30,-17817
Olympiad Research LP,20565,2025-09-30,-1105
DENALI ADVISORS LLC,20553,2025-09-30,20553
Crestwood Advisors Group LLC,20422,2025-09-30,2326
111 Capital,20399,2025-09-30,20399
"Ascent Group, LLC",20157,2025-09-30,-21453
"Ameritas Investment Partners, Inc.",20033,2025-09-30,-866
GK Wealth Management LLC,19901,2025-09-30,1054
"GenTrust, LLC",19845,2025-09-30,19845
"NORTHWEST WEALTH MANAGEMENT, LLC",19649,2025-09-30,19649
"Banco Santander, S.A.",19521,2025-09-30,-2248
Erste Asset Management GmbH,19329,2025-09-30,827
HUNTINGTON NATIONAL BANK,19182,2025-09-30,3857
"Intrua Financial, LLC",19176,2025-09-30,19176
"HANTZ FINANCIAL SERVICES, INC.",19017,2025-09-30,789
Capital World Investors,18786,2025-09-30,0
"Lido Advisors, LLC",18655,2025-09-30,37
"COWA, LLC",18600,2025-09-30,3442
"Summit Trail Advisors, LLC",18570,2025-09-30,-6557
"Foundations Investment Advisors, LLC",18452,2025-09-30,869
"Argentarii, LLC",18307,2025-09-30,4355
FORONJY FINANCIAL LLC,18254,2025-09-30,34
JONES FINANCIAL COMPANIES LLLP,18193,2025-09-30,182
"POINCIANA ADVISORS GROUP, LLC",18040,2025-09-30,18040
"AXXCESS WEALTH MANAGEMENT, LLC",17791,2025-09-30,196
Capital Asset Advisory Services LLC,17791,2025-09-30,206
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",17531,2025-09-30,3077
"FEDERATED HERMES, INC.",17504,2025-09-30,115
Fifth Third Wealth Advisors LLC,17195,2025-09-30,1283
Eisler Capital Management Ltd.,17183,2025-09-30,17183
"Resources Investment Advisors, LLC.",17119,2025-09-30,-1009
AE Wealth Management LLC,16993,2025-09-30,16993
"RIVERSEDGE ADVISORS, LLC",16874,2025-09-30,16874
Quest Partners LLC,16501,2025-09-30,-26126
Sciencast Management LP,16500,2025-09-30,-135253
"CreativeOne Wealth, LLC",16446,2025-09-30,3466
"Envestnet Portfolio Solutions, Inc.",16349,2025-09-30,-2658
MGO ONE SEVEN LLC,16320,2025-09-30,3291
Aaron Wealth Advisors LLC,16316,2025-09-30,16316
QUADRANT CAPITAL GROUP LLC,16305,2025-09-30,-228
"SG Americas Securities, LLC",16089,2025-09-30,-1824668
TCW GROUP INC,16078,2025-09-30,-33165
Texas Yale Capital Corp.,16000,2025-09-30,0
"Essex Financial Services, Inc.",15921,2025-09-30,15921
Wedmont Private Capital,15779,2025-09-30,3648
"Quadcap Wealth Management, LLC",15540,2025-09-30,-184
Howard Capital Management Inc.,15509,2025-09-30,498
"Private Advisor Group, LLC",15059,2025-09-30,684
WHITEBOX ADVISORS LLC,15000,2025-09-30,0
"PRINCIPAL SECURITIES, INC.",14945,2025-09-30,-1909
Banque Cantonale Vaudoise,14897,2025-09-30,-778
GAMMA Investing LLC,14784,2025-09-30,4378
"Arena Capital Advisors, LLC- CA",14750,2025-09-30,0
"Catalytic Wealth RIA, LLC",14705,2025-09-30,14705
"FAMILY WEALTH PARTNERS, LLC",14673,2025-09-30,14673
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",14583,2025-09-30,14583
"Baker Avenue Asset Management, LP",14488,2025-09-30,14488
"Fi3 FINANCIAL ADVISORS, LLC",14457,2025-09-30,14457
"Legacy Financial Advisors, Inc.",14436,2025-09-30,14436
"Callan Family Office, LLC",14389,2025-09-30,-3865
"KESTRA PRIVATE WEALTH SERVICES, LLC",14366,2025-09-30,-8183
"Ariadne Wealth Management, LP",14323,2025-09-30,14323
Robeco Institutional Asset Management B.V.,14253,2025-09-30,-140854
Point72 Asia (Singapore) Pte. Ltd.,14139,2025-09-30,-7827
PARK AVENUE SECURITIES LLC,14002,2025-09-30,-942
"BetterWealth, LLC",13731,2025-09-30,0
MAI Capital Management,13638,2025-09-30,1973
"Triad Wealth Partners, LLC",13488,2025-09-30,13488
FreeGulliver LLC,13482,2025-09-30,987
"Ballentine Partners, LLC",13258,2025-09-30,-2274
"Vise Technologies, Inc.",13237,2025-09-30,-238
"GeoWealth Management, LLC",13172,2025-09-30,-386
"Arista Wealth Management, LLC",13000,2025-09-30,13000
"Atomi Financial Group, Inc.",12964,2025-09-30,1785
JOURNEY STRATEGIC WEALTH LLC,12910,2025-09-30,12910
"DOLIVER ADVISORS, LP",12875,2025-09-30,-200
GREENLEAF TRUST,12846,2025-09-30,2426
"ANGELES WEALTH MANAGEMENT, LLC",12820,2025-09-30,600
EVERPAR ADVISORS LLC,12592,2025-09-30,-2130
"Stonegate Investment Group, LLC",12446,2025-09-30,-6629
"Pensionmark Financial Group, LLC",12422,2025-09-30,1042
CX Institutional,12311,2025-09-30,9681
Athena Investment Management,12310,2025-09-30,0
"BURR FINANCIAL SERVICES, LLC",12216,2025-09-30,0
LAZARD ASSET MANAGEMENT LLC,12214,2025-09-30,1214
SHELTON CAPITAL MANAGEMENT,12108,2025-09-30,0
Glenview Trust Co,12106,2025-09-30,-547
"Symphony Financial, Ltd. Co.",12039,2025-09-30,-36068
"Fountainhead AM, LLC",12017,2025-09-30,-203
"Northside Capital Management, LLC",11854,2025-09-30,-411298
Cassaday & Co Wealth Management LLC,11778,2025-09-30,0
GRIES FINANCIAL LLC,11670,2025-09-30,11670
PEAK6 LLC,11640,2025-09-30,-59250
"Kaufman Rossin Wealth, LLC",11545,2025-09-30,-10639
"Procyon Advisors, LLC",11505,2025-09-30,11505
FIRST NATIONAL CORP /MA/ /ADV,11497,2025-09-30,11497
"IFP Advisors, Inc",11495,2025-09-30,3282
"SIGNATUREFD, LLC",11493,2025-09-30,1838
"Sentinus, LLC",11435,2025-09-30,11435
PANAGORA ASSET MANAGEMENT INC,11432,2025-09-30,-14461
CIDEL ASSET MANAGEMENT INC,11421,2025-09-30,11421
MQS Management LLC,11368,2025-09-30,11368
"Global Retirement Partners, LLC",11250,2025-09-30,-67
"Pines Wealth Management, LLC",11245,2025-09-30,-2322
"Symmetry Partners, LLC",11174,2025-09-30,11174
"Blue Barn Wealth, LLC",11111,2025-09-30,11111
"TrueMark Investments, LLC",10934,2025-09-30,10934
"Inscription Capital, LLC",10652,2025-09-30,10652
"CALDWELL SUTTER CAPITAL, INC.",10627,2025-09-30,-750
"Rakuten Investment Management, Inc.",10572,2025-09-30,10572
"EntryPoint Capital, LLC",10535,2025-09-30,10535
"True Wealth Design, LLC",10435,2025-09-30,10359
"Everhart Financial Group, Inc.",10370,2025-09-30,10370
Virtu Financial LLC,10342,2025-09-30,-385677
"L2 Asset Management, LLC",10317,2025-09-30,10317
BLAIR WILLIAM & CO/IL,10146,2025-09-30,10146
"Bridgewealth Advisory Group, LLC",10125,2025-09-30,7
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,9900,2025-09-30,0
"Livforsakringsbolaget Skandia, Omsesidigt",9900,2025-09-30,7700
Smartleaf Asset Management LLC,9741,2025-09-30,4158
"CIBC Private Wealth Group, LLC",9250,2025-09-30,-792571
Covestor Ltd,9029,2025-09-30,1544
Bayforest Capital Ltd,8076,2025-09-30,-32703
Byrne Asset Management LLC,7200,2025-09-30,-300
Marathon Trading Investment Management LLC,7000,2025-09-30,7000
PRIVATE TRUST CO NA,6909,2025-09-30,-155
BROWN BROTHERS HARRIMAN & CO,6618,2025-09-30,5962
FIRST HORIZON CORP,6575,2025-09-30,6575
"Ronald Blue Trust, Inc.",6519,2025-09-30,901
Cromwell Holdings LLC,6441,2025-09-30,6069
"CoreCap Advisors, LLC",6368,2025-09-30,-88
"ONEFUND, LLC",5812,2025-09-30,206
SENTRY INVESTMENT MANAGEMENT LLC,5582,2025-09-30,-1444
BRYN MAWR TRUST Co,5094,2025-09-30,-4594
EVERMAY WEALTH MANAGEMENT LLC,4775,2025-09-30,0
Pacific Center for Financial Services,4753,2025-09-30,5
Atlantic Union Bankshares Corp,4296,2025-09-30,0
"William B. Walkup & Associates, Inc.",4255,2025-09-30,0
FIL Ltd,4202,2025-09-30,-49
Financial Network Wealth Advisors LLC,4125,2025-09-30,680
CLEAR STREET MARKETS LLC,3789,2025-09-30,-5491
OSSIAM,3643,2025-09-30,2365
MASSMUTUAL TRUST CO FSB/ADV,3528,2025-09-30,-337
Larson Financial Group LLC,3305,2025-09-30,1304
Deseret Mutual Benefit Administrators,3210,2025-09-30,1037
"HARBOUR INVESTMENTS, INC.",3165,2025-09-30,-653
"MATHER GROUP, LLC.",3136,2025-09-30,3136
"BOKF, NA",2931,2025-09-30,-13721
"Quent Capital, LLC",2909,2025-09-30,2909
"JFS WEALTH ADVISORS, LLC",2658,2025-09-30,1991
"Wealthspire Advisors, LLC",2627,2025-09-30,2627
Cornerstone Planning Group LLC,2372,2025-09-30,2301
"New Age Alpha Advisors, LLC",2344,2025-09-30,0
Harel Insurance Investments & Financial Services Ltd.,2283,2025-09-30,2283
WHITTIER TRUST CO OF NEVADA INC,2257,2025-09-30,842
"CULLEN/FROST BANKERS, INC.",2070,2025-09-30,-33
"Versant Capital Management, Inc",1945,2025-09-30,1735
"UMB Bank, n.a.",1847,2025-09-30,-2280
"Costello Asset Management, INC",1826,2025-09-30,0
"Root Financial Partners, LLC",1764,2025-09-30,1764
WHITTIER TRUST CO,1564,2025-09-30,1289
"GW&K Investment Management, LLC",1541,2025-09-30,198
Granite FO LLC,1500,2025-09-30,0
"CVA Family Office, LLC",1435,2025-09-30,253
"Rise Advisors, LLC",1431,2025-09-30,99
Parkside Financial Bank & Trust,1353,2025-09-30,-493
FARMERS & MERCHANTS INVESTMENTS INC,1280,2025-09-30,0
"CROWLEY WEALTH MANAGEMENT, INC.",1203,2025-09-30,0
Valued Wealth Advisors LLC,1119,2025-09-30,-80
"Steward Partners Investment Advisory, LLC",1091,2025-09-30,-29
Spire Wealth Management,1084,2025-09-30,-28
"SBI Securities Co., Ltd.",964,2025-09-30,4
MEEDER ASSET MANAGEMENT INC,952,2025-09-30,951
"Jackson, Grant Investment Advisers, Inc.",950,2025-09-30,950
"Pillar Financial Advisors, LLC",924,2025-09-30,0
TD Capital Management LLC,870,2025-09-30,0
"Koesten, Hirschmann & Crabtree, INC.",856,2025-09-30,0
"Private Wealth Management Group, LLC",819,2025-09-30,636
Gen-Wealth Partners Inc,815,2025-09-30,168
"Salomon & Ludwin, LLC",775,2025-09-30,775
"AdvisorNet Financial, Inc",597,2025-09-30,-65
ORG Partners LLC,587,2025-09-30,342
"Plante Moran Financial Advisors, LLC",585,2025-09-30,0
"Bell Investment Advisors, Inc",580,2025-09-30,-128
"Golden State Wealth Management, LLC",580,2025-09-30,-2754
EASTERN BANK,560,2025-09-30,0
"Physician Wealth Advisors, Inc.",547,2025-09-30,424
"Bruce G. Allen Investments, LLC",532,2025-09-30,-573
"Ameritas Advisory Services, LLC",527,2025-09-30,-1783
Key FInancial Inc,499,2025-09-30,40
HOWARD HUGHES MEDICAL INSTITUTE,472,2025-09-30,-3
"Cedar Mountain Advisors, LLC",452,2025-09-30,0
"REAP Financial Group, LLC",417,2025-09-30,417
"Westside Investment Management, Inc.",408,2025-09-30,0
Avion Wealth,405,2025-09-30,115
"Capital Investment Advisory Services, LLC",395,2025-09-30,0
"JPL Wealth Management, LLC",386,2025-09-30,386
"Johnson Financial Group, Inc.",377,2025-09-30,377
"Glen Eagle Advisors, LLC",352,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,343,2025-09-30,88
Ritter Daniher Financial Advisory LLC / DE,342,2025-09-30,342
"HARBOR INVESTMENT ADVISORY, LLC",340,2025-09-30,340
"Bogart Wealth, LLC",333,2025-09-30,70
Hemington Wealth Management,327,2025-09-30,-333
Triumph Capital Management,325,2025-09-30,325
J.Safra Asset Management Corp,320,2025-09-30,320
TOMPKINS FINANCIAL CORP,300,2025-09-30,0
Strategic Advocates LLC,300,2025-09-30,300
"WealthCollab, LLC",289,2025-09-30,0
"Wealth Watch Advisors, INC",287,2025-09-30,287
"Transamerica Financial Advisors, Inc.",285,2025-09-30,285
Activest Wealth Management,262,2025-09-30,262
Abound Wealth Management,259,2025-09-30,38
Colonial Trust Co / SC,253,2025-09-30,-69
"Sachetta, LLC",249,2025-09-30,172
Red Tortoise LLC,249,2025-09-30,0
"Fortitude Family Office, LLC",233,2025-09-30,-56
SouthState Corp,231,2025-09-30,-212
BARTLETT & CO. WEALTH MANAGEMENT LLC,224,2025-09-30,224
"Cape Investment Advisory, Inc.",217,2025-09-30,-788
"Cherry Tree Wealth Management, LLC",204,2025-09-30,0
"TCTC Holdings, LLC",201,2025-09-30,0
"Center for Financial Planning, Inc.",200,2025-09-30,0
"ARMSTRONG ADVISORY GROUP, INC",200,2025-09-30,0
Manchester Capital Management LLC,192,2025-09-30,140
Penserra Capital Management LLC,186,2025-09-30,-6
S&T BANK/PA,179,2025-09-30,179
"Capital Advisors, Ltd. LLC",175,2025-09-30,117
"AMERIFLEX GROUP, INC.",172,2025-09-30,172
"CBIZ Investment Advisory Services, LLC",165,2025-09-30,62
"Annis Gardner Whiting Capital Advisors, LLC",160,2025-09-30,96
"WPG Advisers, LLC",150,2025-09-30,22
"Tradewinds Capital Management, LLC",150,2025-09-30,150
Geneos Wealth Management Inc.,144,2025-09-30,-905
"Rossby Financial, LCC",131,2025-09-30,0
"Cloud Capital Management, LLC",124,2025-09-30,124
"Hurley Capital, LLC",122,2025-09-30,11
"Marquette Asset Management, LLC",118,2025-09-30,118
"ZRC WEALTH MANAGEMENT, LLC",117,2025-09-30,117
"Rialto Wealth Management, LLC",116,2025-09-30,34
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",110,2025-09-30,110
Park Place Capital Corp,109,2025-09-30,0
"Sunbelt Securities, Inc.",107,2025-09-30,-175
North Star Investment Management Corp.,100,2025-09-30,0
"Financial Connections Group, Inc.",100,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",100,2025-09-30,0
"WestEnd Advisors, LLC",98,2025-09-30,98
"DiNuzzo Private Wealth, Inc.",97,2025-09-30,-29
"Capital Analysts, LLC",94,2025-09-30,1
Redwood Park Advisors LLC,90,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,89,2025-09-30,-7708
"Bay Harbor Wealth Management, LLC",88,2025-09-30,29
"CGC Financial Services, LLC",88,2025-09-30,0
DELTA ASSET MANAGEMENT LLC/TN,86,2025-09-30,0
"NVWM, LLC",84,2025-09-30,44
HM PAYSON & CO,82,2025-09-30,0
"Trifecta Capital Advisors, LLC",75,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,75,2025-09-30,0
United Community Bank,74,2025-09-30,74
"Bare Financial Services, Inc",74,2025-09-30,74
"Greykasell Wealth Strategies, Inc.",71,2025-09-30,0
"Delos Wealth Advisors, LLC",66,2025-09-30,66
"Tortoise Investment Management, LLC",63,2025-09-30,63
"Asset Dedication, LLC",63,2025-09-30,0
"Hughes Financial Services, LLC",61,2025-09-30,61
TEXAS CAPITAL BANCSHARES INC/TX,51,2025-09-30,51
"American Capital Advisory, LLC",50,2025-09-30,26
Guerra Advisors Inc,50,2025-09-30,50
"Turning Point Benefit Group, Inc.",49,2025-09-30,49
"Tidemark, LLC",48,2025-09-30,0
"Quaker Wealth Management, LLC",45,2025-09-30,45
"GPS Wealth Strategies Group, LLC",44,2025-09-30,0
WOLFF WIESE MAGANA LLC,40,2025-09-30,40
Retirement Wealth Solutions LLC,37,2025-09-30,37
Breakwater Investment Management,36,2025-09-30,36
"HFM Investment Advisors, LLC",35,2025-09-30,5
"Dunhill Financial, LLC",34,2025-09-30,-19
Avalon Trust Co,32,2025-09-30,32
"FINANCIAL CONSULATE, INC",31,2025-09-30,31
"Strengthening Families & Communities, LLC",30,2025-09-30,0
EVOLUTION WEALTH MANAGEMENT INC.,23,2025-09-30,23
"DecisionPoint Financial, LLC",21,2025-09-30,0
Davis Capital Management,19,2025-09-30,19
"Quest 10 Wealth Builders, Inc.",16,2025-09-30,0
"Private Wealth Asset Management, LLC",15,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,15,2025-09-30,0
Binnacle Investments Inc,14,2025-09-30,14
First Pacific Financial,13,2025-09-30,13
CENTRAL TRUST Co,12,2025-09-30,-1
"Fortis Group Advisors, LLC",12,2025-09-30,0
"Aspect Partners, LLC",12,2025-09-30,0
"High Note Wealth, LLC",11,2025-09-30,11
Front Row Advisors LLC,11,2025-09-30,0
"Palisade Asset Management, LLC",10,2025-09-30,10
Imprint Wealth LLC,10,2025-09-30,10
SJS Investment Consulting Inc.,8,2025-09-30,-55
"Caitong International Asset Management Co., Ltd",4,2025-09-30,-150
"NBC SECURITIES, INC.",2,2025-09-30,2
"Cheviot Value Management, LLC",1,2025-09-30,0
Scientech Research LLC,0,2025-09-30,-68574
"TFC Financial Management, Inc.",0,2025-09-30,-43
"Bayesian Capital Management, LP",0,2025-09-30,-136000
"SUSQUEHANNA FUNDAMENTAL INVESTMENTS, LLC",0,2025-09-30,-260161
"Union Bancaire Privee, UBP SA",0,2025-09-30,-24477
"SummitTX Capital, L.P.",0,2025-09-30,-124826
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-61
"Siren, L.L.C.",0,2025-09-30,-25000
"Waterloo Capital, L.P.",0,2025-09-30,-14347
"Graham Capital Management, L.P.",0,2025-09-30,-209836
"Centiva Capital, LP",0,2025-09-30,-715940
"Wood Tarver Financial Group, LLC",0,2025-09-30,-77
"SIERRA OCEAN, LLC",0,2025-09-30,-993
Portman Square Capital LLP,0,2025-09-30,-52020
BTG Pactual Asset Management US LLC,0,2025-09-30,-97106
NewSquare Capital LLC,0,2025-09-30,-395
Headlands Technologies LLC,0,2025-09-30,-7240
Dynamic Technology Lab Private Ltd,0,2025-09-30,-77103
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-1758
AXA S.A.,0,2025-09-30,-382809
STONEHILL CAPITAL MANAGEMENT LLC,0,2025-09-30,-200673
"ASPIRIANT, LLC",0,2025-09-30,-12790
HIGHLINE WEALTH PARTNERS LLC,0,2025-09-30,-177
Walleye Capital LLC,0,2025-09-30,-89485
"Pure Financial Advisors, LLC",0,2025-09-30,-11501
Net Worth Advisory Group,0,2025-09-30,-17274
"Capital Advantage, Inc.",0,2025-09-30,-10239
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-71253
"Diametric Capital, LP",0,2025-09-30,-11905
Prestige Wealth Management Group LLC,0,2025-09-30,-90
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-13923
"Skopos Labs, Inc.",0,2025-09-30,-5035
Quantbot Technologies LP,0,2025-09-30,-659066
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-55206
Meiji Yasuda Asset Management Co Ltd.,0,2025-09-30,-14717
"Meeder Advisory Services, Inc.",0,2025-09-30,-14653
"Nearwater Capital Markets, Ltd",0,2025-09-30,-1000000
Cinctive Capital Management LP,0,2025-09-30,-228913
"Nova Wealth Management, Inc.",0,2025-09-30,-135
"TSFG, LLC",0,2025-09-30,-1000
"Avantra Family Wealth, Inc.",0,2025-09-30,-31483
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-154643
Volterra Technologies LP,0,2025-09-30,-48092
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-67249
Virtus ETF Advisers LLC,0,2025-09-30,-11383
"Sender Co & Partners, Inc.",0,2025-09-30,-17327
Dogwood Wealth Management LLC,0,2025-09-30,-1
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-483
"SAGESPRING WEALTH PARTNERS, LLC",0,2025-09-30,-10365
ING GROEP NV,0,2025-09-30,-25684
Arrow Capital Pty Ltd,0,2025-09-30,-164864
GSA CAPITAL PARTNERS LLP,0,2025-09-30,-35996
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-21
WETHERBY ASSET MANAGEMENT INC,0,2025-09-30,-10206
Putney Financial Group LLC,0,2025-09-30,-720
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-1556859
"PharVision Advisers, LLC",0,2025-09-30,-17517
CAUSEWAY CAPITAL MANAGEMENT LLC,0,2025-09-30,-2737515
"Ground Swell Capital, LLC",0,2025-09-30,-11127
"FNY Investment Advisers, LLC",0,2025-09-30,-2673
HRT FINANCIAL LP,0,2025-09-30,-1801558
"Cornerstone Advisors, LLC",0,2025-09-30,-22300
"EQ WEALTH ADVISORS, LLC",0,2025-09-30,-430
"Modern Wealth Management, LLC",0,2025-09-30,-11525
WEXFORD CAPITAL LP,0,2025-09-30,-40140
"Ancora Advisors, LLC",0,2025-09-30,-15
Teza Capital Management LLC,0,2025-09-30,-37167
"Gitterman Wealth Management, LLC",0,2025-09-30,-23546
"CWA Asset Management Group, LLC",0,2025-09-30,-61571
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-61219
"COBALT CAPITAL MANAGEMENT, INC.",0,2025-09-30,-80000
iSAM Funds (UK) Ltd,0,2025-09-30,-91640
Rubric Capital Management LP,0,2025-09-30,-3600000
"Bellwether Advisors, LLC",0,2025-09-30,-123
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-15091
NORGES BANK,30241658,2025-06-30,30241658
KBC Group NV,745732,2025-06-30,10450
CIBC WORLD MARKETS CORP,276555,2025-06-30,11970
"Scott Marsh Financial, LLC",71854,2025-06-30,71854
"EP Wealth Advisors, LLC",46107,2025-06-30,-11600
"AVANTAX ADVISORY SERVICES, INC.",39519,2025-06-30,8121
"First Horizon Advisors, Inc.",750,2025-06-30,269
"MV CAPITAL MANAGEMENT, INC.",196,2025-06-30,-155
Kilter Group LLC,35,2025-06-30,35
"Parkworth Wealth Management, Inc.",29,2025-06-30,29
"Principia Wealth Advisory, LLC",27,2025-06-30,-32
ATLAS CAPITAL ADVISORS LLC,0,2025-06-30,-291
"Safe Harbor Fiduciary, LLC",0,2025-06-30,-2254
BEACH INVESTMENT COUNSEL INC/PA,575052,2025-03-31,130285
MIZUHO SECURITIES USA LLC,175639,2025-03-31,-31564
CAAS CAPITAL MANAGEMENT LP,122000,2025-03-31,122000
GLENMEDE TRUST CO NA,56486,2025-03-31,1421
"Monterey Private Wealth, Inc.",26331,2025-03-31,26331
"Orion Portfolio Solutions, LLC",19616,2025-03-31,3113
"Centre Asset Management, LLC",16650,2025-03-31,2310
"Lindbrook Capital, LLC",6665,2025-03-31,-8492
Sandy Spring Bank,4296,2025-03-31,0
CAROLINAS WEALTH CONSULTING LLC,20,2025-03-31,-30
PEAK6 Investments LLC,0,2024-09-30,-268435
"SEVEN EIGHT CAPITAL, LP",0,2024-09-30,-36541
BlackRock Inc.,176400732,2024-06-30,8151943
"Pearl River Capital, LLC",29052,2024-06-30,29052
"BUCKINGHAM STRATEGIC WEALTH, LLC",28021,2024-06-30,13643
Systematic Portfolios LLC,14792,2024-06-30,-8416
"BENJAMIN F. EDWARDS & COMPANY, INC.",4824,2024-06-30,169
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",1399,2024-06-30,544
"Private Ocean, LLC",115,2024-06-30,115
"Unique Wealth Strategies, LLC",90,2024-06-30,90
CREDIT SUISSE AG/,2391253,2024-03-31,-285698
BTG Pactual Global Asset Management Ltd,278629,2024-03-31,-1912
Cetera Advisor Networks LLC,35312,2024-03-31,-8247
Cetera Advisors LLC,30001,2024-03-31,30001
FirstPurpose Wealth LLC,19334,2024-03-31,-385
Degroof Petercam Asset Management,14000,2024-03-31,3000
"Retirement Group, LLC",14000,2024-03-31,0
CAMBRIDGE TRUST CO,160,2024-03-31,0
"Grey Street Capital, LLC",0,2024-03-31,-13152
PUTNAM INVESTMENTS LLC,3299422,2023-12-31,459992
