symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
DELL,1.52526,-0.2886791,-7.99798,-9.19426,2.42847,0,2.51885,212.6988,243.45606,958.82353,958.82353
