symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
MPWR,3.30443,1.0741,-2.79981,1.90242,26.32864,0,48.36159,169.78332,152.67433,1463.12187,9415.34553
