date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,ARES,2024,FY,0.06963245522158748,0.16482769197241134,0.00365842402476988,-0.06167915986594551,0,-0.06437253287138273,0,-0.5199347006345995,-0.07948381585771377,0.05033600704538972,0.13640175820908004,-0.3156245684297749,-0.005532535389468641,-0.07027179314625623,0.13436511571581702,0.060518601556300955,-0.3402052352831554,-0.04329202745856722,-0.10557316418552462,-0.04829711338894959,-0.02231376732458267,-0.08596057623554877,-0.15853658536585372,-0.14462809917355376,0.07332900817567303,0.011651351496499837
2023-12-31,ARES,2023,FY,0.18866036774372816,-0.007935459331771866,0.3778988767725662,0.15920317871705714,0,0.04413447163913565,0,0.19450700357044767,0.04851278893558151,0.017741539457674097,0.7833968971467754,-0.3211714971245763,0.8171521593210994,0.5287395867369826,1.7223901448631993,1.2903010984997678,1.4408993974017843,1.609724631269014,1.1955174934588535,1.406017443073542,1.8311040282677076,1.3817602601866525,1.8275862068965516,1.7816091954022986,0.05135140460132829,0.11544946653367733
2022-12-31,ARES,2022,FY,-0.2746018545183378,0.28896220905479203,-0.4894656689811763,-0.29620121826592904,0,-0.44434553612782635,0,-0.41730947732292034,-0.4435938508086943,-0.19383633770790917,0.6373945076117338,2.012904592516749,-0.09426506200675673,0.24860387865071784,-0.6180112916579386,-0.4734082095346181,-0.22464180338437967,-0.5206804980810554,-0.33923252364526224,-0.5122230891881806,-0.5902009847445314,-0.4350702191032199,-0.6133333333333333,-0.5953488372093022,0.0721252930585667,-0.02554780401386422
2021-12-31,ARES,2021,FY,1.387744423898243,0.5153209115127755,2.059266006817858,0.2812367923273227,0,2.295000113102554,0,2.1058203688056065,2.2894293902235545,1.3509933911806111,-0.052746574814281674,1.7466301396431343,1.0135132181159916,-0.1567300092802678,1.5577497129735935,0.07119911484811918,3.000151703631785,1.8083050927853526,0.1761330336744419,1.6800683723382976,1.6872066884883858,0.1254163809516504,1.5280898876404492,1.4712643678160917,0.21203196649067196,0.2046958762170161
2020-12-31,ARES,2020,FY,-0.000788472888880833,0.1743317537866265,-0.1036718383290501,-0.10296455020511495,0,-0.1358939275475632,0,-0.5214888809608752,-0.15592288543384664,-0.008416068668448184,0.0464265540522366,0.045338199143414686,-0.0395050226033554,-0.03874710082892435,0.036079050756506886,0.03689661525632996,-0.46206513844571934,-0.10748859306646597,-0.10678431660434172,0.049965633114403545,0.021882808092206014,0.022689171216148184,-0.19819819819819826,-0.17924528301886797,0.2515914824148605,0.2471780488385349
2019-12-31,ARES,2019,FY,0.8419507940333514,0.1454679336582629,1.865602799415586,0.5557434047778977,0,2.116750196979912,0,-0.21797113310021576,1.6983118987139227,0.6806765460808262,0.21720695906983217,0.3837009503103412,0.6667833184966787,-0.09509888987365393,2.4352376303930807,0.8649996752564544,0.2732382951310239,1.3064863486690428,0.2521975913836235,0.6264828271535929,1.6110838302350052,0.41756437638953736,2.7,2.5333333333333337,0.1238431187846822,0.2484222059499883
2018-12-31,ARES,2018,FY,-0.3523662735659414,0.10945344275241242,-0.5981907864084305,-0.3795733650774518,0,-0.6360155635580943,0,-0.8580079811747804,-0.7156819351469491,-0.4453473803882483,0.651568815648953,-0.13081776341857418,0.3828845723411592,1.1352880743468385,1.9870041116301997,2.524015922216269,-0.5975125251967648,0.2300962905130823,0.8993703386138302,2.3969286829776157,-0.25148993147627924,0.15576140898204563,-0.5161290322580645,-0.5161290322580645,0.17333193365767083,0.17333193365767083
2017-12-31,ARES,2017,FY,0.17982689359544568,0.1482695851247976,0.19734258313415518,0.014845982662083809,0,0.23525351428540126,0,3.966369801025695,0.6912254773884651,0.46437063498284786,0.3519322325075617,-0.12404218395407823,-0.25672649772486106,-0.3700147824607119,-1.4883278168339853,-1.4138978519524785,1.0768489164893387,-0.4969824113856069,-0.5736513622605094,-3.092022869588892,-0.31867129364625074,-0.42251807378406697,-0.4918032786885246,-0.48333333333333334,0.013477900114292726,-0.013251294385632087
2016-12-31,ARES,2016,FY,0.540162467063339,0.08027670139508848,1.0166805004150123,0.3093946539334249,0,0.6274975407229532,0,3.211046672190003,0.7594123851477498,0.3934099656714865,0.11931306767040341,-0.32238805970149254,0.896617447031685,0.2314398560388727,3.025923968107132,1.6139605734300235,2.190926223601796,2.6561778999558197,1.3738910526681642,-0.42199958036088964,4.76984208896687,2.7462554801832217,4.304347826086956,4.217391304347826,0.0009459256438556668,0.02805969653427104
2015-12-31,ARES,2015,FY,0.34866175737594163,-0.09185050791897838,1.7114705423781666,1.0104896780574475,0,-0.001145852814315442,0,-0.7289670658682634,-0.12158784344521598,-0.10580799242825034,-0.8551563726870027,0.5299344017271443,-0.8150467574213309,-0.862861654081198,1.1772477064220184,1.1314248777126485,-0.9556222442240165,-0.8536868283310739,-0.8915123300147358,0.6941260108415533,-0.4461529667314508,-0.5893358501335427,-0.46511627906976744,-0.46511627906976744,0.003923988386177084,0.003923988386177084
