holder,shares,dateReported,change
"SIGNATUREFD, LLC",2576,2025-09-30,-445
"Skopos Labs, Inc.",2535,2025-09-30,81
"Freestone Capital Holdings, LLC",2494,2025-09-30,2494
NORDEN GROUP LLC,2465,2025-09-30,-1415
"EXCHANGE TRADED CONCEPTS, LLC",2445,2025-09-30,-1267
Virtu Financial LLC,2434,2025-09-30,-10724
"PRINCIPAL SECURITIES, INC.",2383,2025-09-30,-3464
"Sequoia Financial Advisors, LLC",2364,2025-09-30,-250
Canada Post Corp Registered Pension Plan,2360,2025-09-30,0
"Bridgefront Capital, LLC",2357,2025-09-30,2357
TWIN CAPITAL MANAGEMENT INC,2322,2025-09-30,2322
"Parallel Advisors, LLC",2282,2025-09-30,-666
Hudson Bay Capital Management LP,2256,2025-09-30,2256
"Kathmere Capital Management, LLC",2254,2025-09-30,-616
Counterpoint Mutual Funds LLC,2253,2025-09-30,2253
"Cadent Capital Advisors, LLC",2230,2025-09-30,-831
"Advisory Alpha, LLC",2214,2025-09-30,2214
Polymer Capital Management (US) LLC,2204,2025-09-30,-4009
"Wallace Advisory Group, LLC",2190,2025-09-30,-240
"IFP Advisors, Inc",2185,2025-09-30,-1236
"Horizon Investments, LLC",2178,2025-09-30,-8966
"Occidental Asset Management, LLC",2174,2025-09-30,327
"Forum Financial Management, LP",2166,2025-09-30,628
"Catalytic Wealth RIA, LLC",2166,2025-09-30,382
MAI Capital Management,2140,2025-09-30,1013
"Cambridge Investment Research Advisors, Inc.",2130,2025-09-30,-193
GAMMA Investing LLC,2128,2025-09-30,-1067
CITIZENS FINANCIAL GROUP INC/RI,2118,2025-09-30,-69
TEMA ETFS LLC,2106,2025-09-30,2106
MONETA GROUP INVESTMENT ADVISORS LLC,2084,2025-09-30,-10
"Annex Advisory Services, LLC",2083,2025-09-30,-125236
"Optas, LLC",2069,2025-09-30,-24
AGF MANAGEMENT LTD,2067,2025-09-30,-1213
Allworth Financial LP,2046,2025-09-30,345
"Atomi Financial Group, Inc.",2042,2025-09-30,-190
"Beirne Wealth Consulting Services, LLC",2008,2025-09-30,2008
"Capstone Financial Advisors, Inc.",2000,2025-09-30,0
DAVENPORT & Co LLC,1994,2025-09-30,33
"Moors & Cabot, Inc.",1983,2025-09-30,1983
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",1971,2025-09-30,-29037
Siemens Fonds Invest GmbH,1968,2025-09-30,0
Net Worth Advisory Group,1963,2025-09-30,266
"Lido Advisors, LLC",1962,2025-09-30,-2444
"Prime Capital Investment Advisors, LLC",1935,2025-09-30,-61
"Sivia Capital Partners, LLC",1930,2025-09-30,-1341
"Blueshift Asset Management, LLC",1927,2025-09-30,-10238
"BCM ADVISORS, LLC",1919,2025-09-30,1919
Arkadios Wealth Advisors,1915,2025-09-30,746
"Ascent Group, LLC",1895,2025-09-30,-1066
COLDSTREAM CAPITAL MANAGEMENT INC,1887,2025-09-30,86
"Ellevest, Inc.",1872,2025-09-30,-1214
"Legacy Wealth Asset Management, LLC",1868,2025-09-30,47
Truvestments Capital LLC,1860,2025-09-30,230
"DRW Securities, LLC",1819,2025-09-30,1819
Walleye Capital LLC,1808,2025-09-30,-55601
Parkside Financial Bank & Trust,1800,2025-09-30,-40
"EntryPoint Capital, LLC",1800,2025-09-30,140
"NISA INVESTMENT ADVISORS, LLC",1796,2025-09-30,-3049
BankPlus Trust Department,1794,2025-09-30,-64
"KINGSWOOD WEALTH ADVISORS, LLC",1775,2025-09-30,1775
"SAGESPRING WEALTH PARTNERS, LLC",1760,2025-09-30,-458
"Portside Wealth Group, LLC",1754,2025-09-30,-165
"Advisory Services Network, LLC",1737,2025-09-30,-366
OVERSEA-CHINESE BANKING Corp Ltd,1728,2025-09-30,1728
WHITTIER TRUST CO,1719,2025-09-30,46
"GENESIS PRIVATE WEALTH, LLC",1691,2025-09-30,177
"GREAT VALLEY ADVISOR GROUP, INC.",1679,2025-09-30,466
"L2 Asset Management, LLC",1679,2025-09-30,1679
"Vise Technologies, Inc.",1676,2025-09-30,-552
CLEAR STREET MARKETS LLC,1651,2025-09-30,1200
Trust Asset Management LLC,1620,2025-09-30,0
WETHERBY ASSET MANAGEMENT INC,1590,2025-09-30,-602
"Alliance Wealth Advisors, LLC /UT",1575,2025-09-30,-209
"MISSION WEALTH MANAGEMENT, LP",1563,2025-09-30,33
"Apollon Wealth Management, LLC",1542,2025-09-30,-170
MQS Management LLC,1528,2025-09-30,-495
State of Wyoming,1510,2025-09-30,161
"PERSONAL CFO SOLUTIONS, LLC",1504,2025-09-30,192
"Cresset Asset Management, LLC",1502,2025-09-30,1502
Employees Retirement System of Texas,1493,2025-09-30,353
"PATTON FUND MANAGEMENT, INC.",1478,2025-09-30,-12766
"CWA Asset Management Group, LLC",1469,2025-09-30,-6
FIFTH THIRD BANCORP,1384,2025-09-30,-935
"Quent Capital, LLC",1277,2025-09-30,-93
"Annis Gardner Whiting Capital Advisors, LLC",1254,2025-09-30,1197
Board of the Pension Protection Fund,1200,2025-09-30,-3800
LSV ASSET MANAGEMENT,1200,2025-09-30,1200
"Quaker Wealth Management, LLC",922,2025-09-30,186
CX Institutional,859,2025-09-30,282
"Global X Japan Co., Ltd.",852,2025-09-30,837
"Ronald Blue Trust, Inc.",839,2025-09-30,216
Penserra Capital Management LLC,756,2025-09-30,8
OFI INVEST ASSET MANAGEMENT,724,2025-09-30,153
"Caitong International Asset Management Co., Ltd",721,2025-09-30,354
CI INVESTMENTS INC.,717,2025-09-30,-100
"EverSource Wealth Advisors, LLC",717,2025-09-30,-413
"WPG Advisers, LLC",701,2025-09-30,-211
"Farther Finance Advisors, LLC",700,2025-09-30,-750
MASSMUTUAL TRUST CO FSB/ADV,700,2025-09-30,-171
Smartleaf Asset Management LLC,683,2025-09-30,342
"GROUP ONE TRADING, L.P.",675,2025-09-30,675
JONES FINANCIAL COMPANIES LLLP,672,2025-09-30,373
SENTRY INVESTMENT MANAGEMENT LLC,666,2025-09-30,-1346
Walleye Trading LLC,655,2025-09-30,655
"CIBC Private Wealth Group, LLC",610,2025-09-30,245
Park Place Capital Corp,602,2025-09-30,-35
"Steward Partners Investment Advisory, LLC",579,2025-09-30,-133
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,522,2025-09-30,35
"UMB Bank, n.a.",521,2025-09-30,-274
TRUST CO OF TOLEDO NA /OH/,483,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,457,2025-09-30,0
"MATHER GROUP, LLC.",443,2025-09-30,443
"Wealthspire Advisors, LLC",407,2025-09-30,407
Quarry LP,405,2025-09-30,-231
"New Age Alpha Advisors, LLC",393,2025-09-30,0
"Physician Wealth Advisors, Inc.",388,2025-09-30,-6
"ONEFUND, LLC",382,2025-09-30,14
Bayforest Capital Ltd,355,2025-09-30,208
HUNTINGTON NATIONAL BANK,354,2025-09-30,-143
"WealthCollab, LLC",319,2025-09-30,0
"GW&K Investment Management, LLC",316,2025-09-30,59
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,300,2025-09-30,0
"Glen Eagle Advisors, LLC",300,2025-09-30,0
"SBI Securities Co., Ltd.",292,2025-09-30,35
Crewe Advisors LLC,292,2025-09-30,0
"Rossby Financial, LCC",284,2025-09-30,158
BROWN BROTHERS HARRIMAN & CO,253,2025-09-30,150
"Versant Capital Management, Inc",248,2025-09-30,31
"Global Retirement Partners, LLC",242,2025-09-30,-91
"Root Financial Partners, LLC",224,2025-09-30,224
SALEM INVESTMENT COUNSELORS INC,220,2025-09-30,0
Sterling Capital Management LLC,209,2025-09-30,1
Financial Network Wealth Advisors LLC,208,2025-09-30,6
"Anchor Investment Management, LLC",200,2025-09-30,0
CITY HOLDING CO,200,2025-09-30,0
Hemington Wealth Management,184,2025-09-30,85
STEPH & CO,170,2025-09-30,-137
"True Wealth Design, LLC",153,2025-09-30,129
TD Waterhouse Canada Inc.,153,2025-09-30,153
GABLES CAPITAL MANAGEMENT INC.,135,2025-09-30,0
Binnacle Investments Inc,128,2025-09-30,-6
"JFS WEALTH ADVISORS, LLC",126,2025-09-30,-19
Covestor Ltd,125,2025-09-30,4
Smithfield Trust Co,118,2025-09-30,0
"Rise Advisors, LLC",103,2025-09-30,3
"Frazier Financial Advisors, LLC",102,2025-09-30,0
North Star Investment Management Corp.,100,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",97,2025-09-30,19
Spire Wealth Management,96,2025-09-30,-3
SouthState Corp,89,2025-09-30,-27
Larson Financial Group LLC,89,2025-09-30,-460
"HARBOUR INVESTMENTS, INC.",89,2025-09-30,-31
FARMERS & MERCHANTS INVESTMENTS INC,89,2025-09-30,0
PRIVATE TRUST CO NA,84,2025-09-30,-94
"Rakuten Securities, Inc.",83,2025-09-30,17
"Ameritas Advisory Services, LLC",81,2025-09-30,-297
"Bell Investment Advisors, Inc",80,2025-09-30,-6
Red Tortoise LLC,70,2025-09-30,0
"AMERIFLEX GROUP, INC.",68,2025-09-30,68
Geneos Wealth Management Inc.,63,2025-09-30,-639
PROFFITT & GOODSON INC,60,2025-09-30,60
"Marquette Asset Management, LLC",55,2025-09-30,55
"Johnson Financial Group, Inc.",54,2025-09-30,54
"Westfuller Advisors, LLC",53,2025-09-30,53
"Trifecta Capital Advisors, LLC",48,2025-09-30,48
Financial Life Planners,48,2025-09-30,48
"GPS Wealth Strategies Group, LLC",46,2025-09-30,0
"FOSTER DYKEMA CABOT & PARTNERS, LLC",45,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,44,2025-09-30,0
TRUST CO OF VERMONT,40,2025-09-30,0
Cornerstone Planning Group LLC,39,2025-09-30,-1
"HORIZON FINANCIAL SERVICES, LLC",39,2025-09-30,39
"Transamerica Financial Advisors, Inc.",38,2025-09-30,36
"WEBSTER BANK, N. A.",38,2025-09-30,0
Clean Yield Group,37,2025-09-30,0
Grove Bank & Trust,36,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",36,2025-09-30,36
"Cloud Capital Management, LLC",34,2025-09-30,34
Ritter Daniher Financial Advisory LLC / DE,31,2025-09-30,31
Manchester Capital Management LLC,31,2025-09-30,28
HOWARD HUGHES MEDICAL INSTITUTE,30,2025-09-30,0
S&T BANK/PA,30,2025-09-30,30
"Fortitude Family Office, LLC",28,2025-09-30,1
MONTAG A & ASSOCIATES INC,28,2025-09-30,28
"Salomon & Ludwin, LLC",28,2025-09-30,28
Avion Wealth,28,2025-09-30,-14
"Tortoise Investment Management, LLC",27,2025-09-30,-4
"HARBOR INVESTMENT ADVISORY, LLC",27,2025-09-30,27
"ZRC WEALTH MANAGEMENT, LLC",25,2025-09-30,25
"DiNuzzo Private Wealth, Inc.",24,2025-09-30,-1
"Capital Advisors, Ltd. LLC",24,2025-09-30,-65
Cromwell Holdings LLC,23,2025-09-30,-1
Abound Wealth Management,22,2025-09-30,0
"Sachetta, LLC",21,2025-09-30,0
"CoreCap Advisors, LLC",18,2025-09-30,-17
"First Command Advisory Services, Inc.",17,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",17,2025-09-30,-44
"Cape Investment Advisory, Inc.",16,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,14,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",14,2025-09-30,-82
Prestige Wealth Management Group LLC,12,2025-09-30,-7
"Private Wealth Asset Management, LLC",12,2025-09-30,10
"Aspect Partners, LLC",11,2025-09-30,11
FIRST HORIZON CORP,11,2025-09-30,11
Abich Financial Wealth Management LLC,11,2025-09-30,11
"Strive Asset Management, LLC",11,2025-09-30,11
Painted Porch Advisors LLC,10,2025-09-30,0
"BFSG, LLC",10,2025-09-30,0
SJS Investment Consulting Inc.,10,2025-09-30,-1
"High Note Wealth, LLC",10,2025-09-30,-15
ORG Partners LLC,10,2025-09-30,-3
"Bay Harbor Wealth Management, LLC",9,2025-09-30,2
"Private Wealth Management Group, LLC",8,2025-09-30,0
COUNTRY TRUST BANK,8,2025-09-30,8
BRYN MAWR TRUST Co,8,2025-09-30,-806
"Bare Financial Services, Inc",8,2025-09-30,5
EVOLUTION WEALTH MANAGEMENT INC.,8,2025-09-30,0
"Beaird Harris Wealth Management, LLC",8,2025-09-30,0
"Hughes Financial Services, LLC",8,2025-09-30,2
"BROWN, LISLE/CUMMINGS, INC.",8,2025-09-30,0
"Ancora Advisors, LLC",7,2025-09-30,-4
"Turning Point Benefit Group, Inc.",7,2025-09-30,7
"Clearstead Trust, LLC",6,2025-09-30,0
"North Capital, Inc.",5,2025-09-30,1
"AdvisorNet Financial, Inc",5,2025-09-30,3
"Wealth Watch Advisors, INC",5,2025-09-30,5
"HFM Investment Advisors, LLC",4,2025-09-30,-1
"American Capital Advisory, LLC",4,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,4,2025-09-30,4
"WestEnd Advisors, LLC",3,2025-09-30,1
"Seneschal Advisors, LLC",3,2025-09-30,3
Activest Wealth Management,3,2025-09-30,1
"DecisionPoint Financial, LLC",2,2025-09-30,0
"JPL Wealth Management, LLC",2,2025-09-30,2
CREATIVE FINANCIAL DESIGNS INC /ADV,2,2025-09-30,2
Key FInancial Inc,2,2025-09-30,2
"TFC Financial Management, Inc.",1,2025-09-30,0
Davis Capital Management,1,2025-09-30,1
"Beacon Pointe Advisors, LLC",0,2025-09-30,-1328
"GFG Capital, LLC",0,2025-09-30,-63
V-Square Quantitative Management LLC,0,2025-09-30,-1886
Riverwater Partners LLC,0,2025-09-30,-1167
"COTTONWOOD CAPITAL ADVISORS, LLC",0,2025-09-30,-2923
MGO ONE SEVEN LLC,0,2025-09-30,-1279
Wedmont Private Capital,0,2025-09-30,-1336
MASECO LLP,0,2025-09-30,-11
Point72 (DIFC) Ltd,0,2025-09-30,-24450
"SIERRA OCEAN, LLC",0,2025-09-30,-35
"GeoWealth Management, LLC",0,2025-09-30,-1101
"Transce3nd, LLC",0,2025-09-30,-32
GRIES FINANCIAL LLC,0,2025-09-30,-1235
Verdence Capital Advisors LLC,0,2025-09-30,-2293
Private Advisory Group LLC,0,2025-09-30,-6891
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",0,2025-09-30,-1495
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-90
WINTON GROUP Ltd,0,2025-09-30,-31357
BRANT POINT INVESTMENT MANAGEMENT LLC,0,2025-09-30,-35551
"Solstein Capital, LLC",0,2025-09-30,-21
"Lake Hills Wealth Management, LLC",0,2025-09-30,-1625
Munro Partners,0,2025-09-30,-17590
RIT CAPITAL PARTNERS PLC,0,2025-09-30,-180000
HBK Sorce Advisory LLC,0,2025-09-30,-1134
Charter Oak Advisors LP,0,2025-09-30,-76151
"Williamson Legacy Group, LLC",0,2025-09-30,-6187
"Rialto Wealth Management, LLC",0,2025-09-30,-7
CLARET ASSET MANAGEMENT Corp,0,2025-09-30,-1292
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-345
Cumberland Partners Ltd,0,2025-09-30,-8000
BROWN ADVISORY INC,0,2025-09-30,-1490
Missouri Trust & Investment Co,0,2025-09-30,-28
Fifth Third Wealth Advisors LLC,0,2025-09-30,-1322
Csenge Advisory Group,0,2025-09-30,-1198
"Grantham, Mayo, Van Otterloo & Co. LLC",0,2025-09-30,-2200
COOKSON PEIRCE & CO INC,0,2025-09-30,-5868
"ICONIQ Capital, LLC",0,2025-09-30,-1909
"Point72 Asset Management, L.P.",0,2025-09-30,-481298
Monument Capital Management,0,2025-09-30,-20294
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1425
"Impact Partnership Wealth, LLC",0,2025-09-30,-3328
"Callan Family Office, LLC",0,2025-09-30,-2036
"Opal Wealth Advisors, LLC",0,2025-09-30,-428
"TRANSCEND CAPITAL ADVISORS, LLC",0,2025-09-30,-1224
Volterra Technologies LP,0,2025-09-30,-4035
KORNITZER CAPITAL MANAGEMENT INC /KS,0,2025-09-30,-30339
"Keystone Global Partners, LLC",0,2025-09-30,-60
SEEDS INVESTOR LLC,0,2025-09-30,-1138
AXA S.A.,0,2025-09-30,-46494
"LEUTHOLD GROUP, LLC",0,2025-09-30,-21899
SANDLER CAPITAL MANAGEMENT,0,2025-09-30,-5588
Generate Investment Management Ltd,0,2025-09-30,-88749
Optimist Retirement Group LLC,0,2025-09-30,-1700
GROUPAMA ASSET MANAGMENT,0,2025-09-30,-8663
"PDS Planning, Inc",0,2025-09-30,-1208
Pineridge Advisors LLC,0,2025-09-30,-31
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-1119
Sowell Financial Services LLC,0,2025-09-30,-1618
Rehmann Capital Advisory Group,0,2025-09-30,-1361
"Petrus Trust Company, LTA",0,2025-09-30,-1154
"Centiva Capital, LP",0,2025-09-30,-14646
"Founders Financial Alliance, LLC",0,2025-09-30,-1148
CacheTech Inc.,0,2025-09-30,-1138
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-2
Adams Wealth Management,0,2025-09-30,-1138
Prospera Financial Services Inc,0,2025-09-30,-7508
"Graham Capital Management, L.P.",0,2025-09-30,-6836
Western Financial Corp/CA,0,2025-09-30,-6382
"CHOREO, LLC",0,2025-09-30,-3216
"Stephens Consulting, LLC",0,2025-09-30,-1
"Promethos Capital, LLC",0,2025-09-30,-16446
"Engle Capital Management, L.P.",0,2025-09-30,-137000
OSTERWEIS CAPITAL MANAGEMENT INC,0,2025-09-30,-844
CIGNA INVESTMENTS INC /NEW,0,2025-09-30,-1371
AE Wealth Management LLC,0,2025-09-30,-9386
"Symphony Financial, Ltd. Co.",0,2025-09-30,-39973
ROBINSON SMITH WEALTH ADVISORS LLC,0,2025-09-30,-1155
"Private Advisor Group, LLC",0,2025-09-30,-1179
OLD NATIONAL BANCORP /IN/,0,2025-09-30,-1302
"Simplicity Wealth,LLC",0,2025-09-30,-1493
"SIMPLEX TRADING, LLC",0,2025-09-30,-1422
Integrated Advisors Network LLC,0,2025-09-30,-3062
"Cubist Systematic Strategies, LLC",0,2025-09-30,-236032
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-400
Calamos Advisors LLC,0,2025-09-30,-12463
"Institute for Wealth Management, LLC.",0,2025-09-30,-1936
Dogwood Wealth Management LLC,0,2025-09-30,-1
"Twin Tree Management, LP",0,2025-09-30,-36685
"Icon Wealth Advisors, LLC",0,2025-09-30,-1023
"NorthRock Partners, LLC",0,2025-09-30,-1280
Erste Asset Management GmbH,0,2025-09-30,-1686
"Colony Group, LLC",0,2025-09-30,-3033
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-1408
WealthTrak Capital Management LLC,0,2025-09-30,-1
"ARMSTRONG ADVISORY GROUP, INC",0,2025-09-30,-73
"Retireful, LLC",0,2025-09-30,-4349
Point72 Hong Kong Ltd,0,2025-09-30,-1679
"Secure Asset Management, LLC",0,2025-09-30,-1241
POSTROCK PARTNERS LLC,0,2025-09-30,-1433
"CVA Family Office, LLC",0,2025-09-30,-32
Brookstone Capital Management,0,2025-09-30,-8431
"SPC Financial, Inc.",0,2025-09-30,-10774
"Concurrent Investment Advisors, LLC",0,2025-09-30,-1682
Riggs Asset Managment Co. Inc.,0,2025-09-30,-12
"Resources Investment Advisors, LLC.",0,2025-09-30,-1392
"FF Advisors,LLC",0,2025-09-30,-1458
HighPoint Advisor Group LLC,0,2025-09-30,-2069
WOLFF WIESE MAGANA LLC,0,2025-09-30,-5
"Perigon Wealth Management, LLC",0,2025-09-30,-1316
"ANGELES WEALTH MANAGEMENT, LLC",0,2025-09-30,-1190
BNP PARIBAS,0,2025-09-30,-2505
Hel Ved Capital Management Ltd,0,2025-09-30,-5200
Buckingham Strategic Partners,0,2025-09-30,-1712
Capital International Investors,0,2025-09-30,-1176
Optimize Financial Inc,0,2025-09-30,-10514
"Bogart Wealth, LLC",0,2025-09-30,-3
"NBC SECURITIES, INC.",0,2025-09-30,-16
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-17009
Thematics Asset Management,0,2025-09-30,-26474
"Whipplewood Advisors, LLC",0,2025-09-30,-716
"Avestar Capital, LLC",0,2025-09-30,-1643
JOURNEY STRATEGIC WEALTH LLC,0,2025-09-30,-1264
Integrated Wealth Concepts LLC,0,2025-09-30,-2659
"HHM Wealth Advisors, LLC",0,2025-09-30,-8
"Sunbelt Securities, Inc.",0,2025-09-30,-33
"West Family Investments, Inc.",0,2025-09-30,-1786
BALYASNY ASSET MANAGEMENT L.P.,0,2025-09-30,-64025
"Diversify Advisory Services, LLC",0,2025-09-30,-1712
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-4121
INTRUST BANK NA,0,2025-09-30,-1567
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,0,2025-09-30,-30186
Colonial Trust Co / SC,0,2025-09-30,-7
Archer Investment Corp,0,2025-09-30,-37
Woodline Partners LP,0,2025-09-30,-15413
"Bleakley Financial Group, LLC",0,2025-09-30,-10539
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-1324
NewSquare Capital LLC,0,2025-09-30,-149
CITY NATIONAL BANK OF FLORIDA /MSD,0,2025-09-30,-1493
"MILESTONE ASSET MANAGEMENT, LLC",0,2025-09-30,-2502
ALLIANZ SE,0,2025-09-30,-900
"Financial Management Professionals, Inc.",0,2025-09-30,-10
Hilltop Holdings Inc.,0,2025-09-30,-1662
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-8
NORGES BANK,1897078,2025-06-30,1897078
KBC Group NV,246148,2025-06-30,-574560
Congress Wealth Management LLC / DE /,47574,2025-06-30,-12932
CIBC WORLD MARKETS CORP,17884,2025-06-30,888
ATLAS CAPITAL ADVISORS LLC,5699,2025-06-30,-43
"AVANTAX ADVISORY SERVICES, INC.",4947,2025-06-30,995
"E Fund Management Co., Ltd.",2677,2025-06-30,-159
"Wambolt & Associates, LLC",1671,2025-06-30,-34
"PrairieView Partners, LLC",626,2025-06-30,626
"First Horizon Advisors, Inc.",433,2025-06-30,27
"MV CAPITAL MANAGEMENT, INC.",299,2025-06-30,-603
VEGA INVESTMENT SOLUTIONS,181,2025-06-30,-227
Kilter Group LLC,29,2025-06-30,29
"Parkworth Wealth Management, Inc.",6,2025-06-30,2
"Principia Wealth Advisory, LLC",4,2025-06-30,1
Nebula Research & Development LLC,0,2025-06-30,-24683
"Capital A Wealth Management, LLC",0,2025-06-30,-6
Unigestion Holding SA,41987,2025-03-31,41987
VeriStar Capital Management LP,32427,2025-03-31,4930
MIZUHO SECURITIES USA LLC,11306,2025-03-31,-2000
"Orion Portfolio Solutions, LLC",8763,2025-03-31,-3672
Pensionfund Sabic,6600,2025-03-31,-1900
GLENMEDE TRUST CO NA,3247,2025-03-31,-336
"Schechter Investment Advisors, LLC",1495,2025-03-31,-63
"Lindbrook Capital, LLC",896,2025-03-31,-75
CAAS CAPITAL MANAGEMENT LP,670,2025-03-31,670
"Spectrum Wealth Counsel, LLC",4,2025-03-31,4
"CCM INVESTMENT GROUP, LLC",0,2025-03-31,-6371
"Nuveen Asset Management, LLC",996538,2024-12-31,480263
CAXTON ASSOCIATES LP,22602,2024-12-31,-2399
"Sanctuary Advisors, LLC",19939,2024-12-31,12935
HANSEATIC MANAGEMENT SERVICES INC,4762,2024-12-31,-31
"TrinityPoint Wealth, LLC",1579,2024-12-31,-63
"LAKE STREET ADVISORS GROUP, LLC",1433,2024-12-31,64
Natixis Investment Managers International,756,2024-12-31,-368
"WR Wealth Planners, LLC",28,2024-12-31,11
"Cassady Schiller Wealth Management, LLC",19,2024-12-31,10
"Zions Bancorporation, N.A.",18,2024-12-31,0
"Bison Wealth, LLC",0,2024-12-31,-5640
RAYMOND JAMES & ASSOCIATES,184618,2024-09-30,-18806
"Raymond James Financial Services Advisors, Inc.",36957,2024-09-30,27479
"SEVEN EIGHT CAPITAL, LP",9657,2024-09-30,9657
First Trust Investment Solutions L.P.,3814,2024-09-30,3814
B. Metzler seel. Sohn & Co. Holding AG,3009,2024-09-30,3009
RAYMOND JAMES TRUST N.A.,2708,2024-09-30,-306
First Trust Direct Indexing L.P.,2512,2024-09-30,-318
"FORT, L.P.",2032,2024-09-30,-448
"FinTrust Capital Advisors, LLC",30,2024-09-30,0
"Peterson Financial Group, Inc.",18,2024-09-30,18
ClariVest Asset Management LLC,11,2024-09-30,0
First Personal Financial Services,2,2024-09-30,2
"Halpern Financial, Inc.",0,2024-09-30,-32
BlackRock Inc.,13412893,2024-06-30,-3773930
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),64144,2024-06-30,64144
"Unique Wealth Strategies, LLC",3902,2024-06-30,0
"Epic Trust Investment Advisors, LLC",2616,2024-06-30,-178
"BENJAMIN F. EDWARDS & COMPANY, INC.",548,2024-06-30,32
CREDIT SUISSE AG/,251469,2024-03-31,22485
Handelsinvest Investeringsforvaltning,12493,2024-03-31,-3473
Cetera Advisors LLC,7755,2024-03-31,1068
Cetera Advisor Networks LLC,5605,2024-03-31,180
"Grey Street Capital, LLC",3530,2024-03-31,3530
Degroof Petercam Asset Management,3500,2024-03-31,-1500
Cutler Group LLC / CA,2626,2024-03-31,2626
NORWOOD FINANCIAL CORP,200,2024-03-31,0
"Retirement Group, LLC",0,2024-03-31,-6
PUTNAM INVESTMENTS LLC,220039,2023-12-31,-8461
"Simplicity Solutions, LLC",16636,2023-12-31,812
Desjardins Global Asset Management Inc.,1950,2023-12-31,27
Baystate Wealth Management LLC,8,2023-12-31,0
Brahman Capital Corp.,565108,2023-09-30,-54658
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",18809,2023-09-30,18809
"Icon Wealth Partners, LLC",5672,2023-09-30,-1670
"PATHSTONE FAMILY OFFICE, LLC",4778,2023-09-30,4778
"Column Capital Advisors, LLC",1434,2023-09-30,-13
Steward Financial Group LLC,68,2023-09-30,68
Sutton Wealth Advisors Inc.,23,2023-09-30,0
Quantamental Technologies LLC,0,2023-09-30,-20981
"Vident Investment Advisory, LLC",100583,2023-06-30,4043
PICTET ASSET MANAGEMENT SA,54193,2023-06-30,-409
"First Capital Advisors Group, LLC.",76,2023-06-30,76
"CTC Capital Management, LLC",2600,2023-03-31,2600
Chimera Capital Management LLC,0,2023-03-31,-8743
SEEYOND,15770,2022-12-31,1255
"Alpha Paradigm Partners, LLC",13665,2022-12-31,-3842
ALLSTATE INVESTMENT MANAGEMENT CO,13303,2022-12-31,13303
"ZEKE CAPITAL ADVISORS, LLC",6326,2022-12-31,6326
"Laurel Wealth Advisors, Inc.",2866,2022-12-31,-240
Sargent Bickham Lagudis LLC,2,2022-12-31,2
"Cribstone Capital Management, LLC",0,2022-12-31,-16
Pendal Group Ltd,0,2022-12-31,-3385
ATLANTA CAPITAL MANAGEMENT CO L L C,5204621,2022-09-30,5212
EATON VANCE MANAGEMENT,46715,2022-09-30,-5
Forager Funds Management Pty Ltd,26393,2022-09-30,-2793
AlphaCrest Capital Management LLC,23548,2022-09-30,-5889
Bowling Portfolio Management LLC,18943,2022-09-30,18943
Redpoint Investment Management Pty Ltd,4221,2022-09-30,-809
"Corient Capital Partners, LLC",2893,2022-09-30,0
American Portfolios Advisors,1411,2022-09-30,-168
"WIPFLI FINANCIAL ADVISORS LLC,",461,2022-09-30,461
"FourThought Financial, LLC",33,2022-09-30,0
Taylor Wealth Management Partners,65955,2022-06-30,-4391
"Fieldpoint Private Securities, LLC",1767,2022-06-30,-4
EXANE DERIVATIVES,797,2022-06-30,0
"Private Capital Group, LLC",150,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-2632
PARAMETRIC PORTFOLIO ASSOCIATES LLC,446174,2022-03-31,124445
NN Investment Partners Holdings N.V.,46991,2022-03-31,-26171
Amalgamated Financial Corp.,17061,2022-03-31,17061
Astrantus Ltd,4000,2022-03-31,4000
