symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
AMD,0.42064,3.98017,2.95454,36.27862,66.47626,0.42063812,73.22269,260.0353,141.89932,8060.36364,7024.12698
