date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,KKR,USD,0001404912,2025-02-28,2025-02-28 16:28:06,2024,FY,21640288000,17798412000,3841876000,0.1775334968,0,2915679000,0,2915679000,0,2915679000,20714091000,3458526000,3305914000,0,9166347000,0.4235778655,926197000,0.0427996614,4934236000,5860433000,0.2708112295,954396000,3076245000,0.1421536072,3.47,3.28,887021000,938905000,https://www.sec.gov/Archives/edgar/data/1404912/000140491225000015/0001404912-25-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491225000015/kkr-20241231.htm
2023-12-31,KKR,USD,0001404912,2024-02-29,2024-02-29 16:21:46,2023,FY,14322870000,9462219000,4860651000,0.339362921,0,2722503000,0,2722503000,0,2722503000,12184722000,3369447000,2945971000,0,9500580000,0.663315383,2138148000,0.1492820922,4416461000,6554609000,0.457632374,1197523000,3732261000,0.2605805261,4.24,4.09,867497000,911787000,https://www.sec.gov/Archives/edgar/data/1404912/000140491224000005/0001404912-24-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491224000005/kkr-20231231.htm
2022-12-31,KKR,USD,0001404912,2023-02-27,2023-02-27 17:10:42,2022,FY,5565056000,3558253000,2006803000,0.3606078717,0,2352381000,0,2352381000,0,2352381000,5910634000,1895282000,1637959000,0,1345738000,0.2418193096,-345578000,-0.0620978477,53357000,-292221000,-0.0525099837,125393000,-521664000,-0.0937392184,-0.79,-0.79,749504970,749504970,https://www.sec.gov/Archives/edgar/data/1404912/000140491223000005/0001404912-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491223000005/kkr-20221231.htm
2021-12-31,KKR,USD,0001404912,2022-02-28,2022-02-28 06:16:51,2021,FY,16105827000,9210245000,6895582000,0.4281420631,0,1942360000,0,1942360000,0,1942360000,11152605000,1485470000,1132029000,0,14978628000,0.9300129698,4953222000,0.307542233,8893377000,13846599000,0.8597260482,1394882000,4732406000,0.2938319156,7.95,7.42,582259000,633093000,https://www.sec.gov/Archives/edgar/data/1404912/000140491222000004/0001404912-22-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491222000004/kkr-20211231.htm
2020-12-31,KKR,USD,0001404912,2021-02-19,2021-02-19 16:43:12,2020,FY,4230891000,2152490000,2078401000,0.4912442793,0,780642000,0,780642000,0,780642000,2933132000,1403440000,969871000,0,6696566000,1.5827791356,1297759000,0.306734208,4428936000,5726695000,1.3535434971,609097000,2002509000,0.4733066865,3.45,3.37,562812883,583685352,https://www.sec.gov/Archives/edgar/data/1404912/000140491221000008/0001404912-21-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491221000008/kkr-20201231.htm
2019-12-31,KKR,USD,0001404912,2020-02-18,2020-02-14 18:25:15,2019,FY,4220900000,2116890000,2104010000,0.498474259,0,791541000,0,791541000,0,791541000,2908431000,1418516000,1043551000,0,6211841000,1.4716863702,1312469000,0.310945296,3855821000,5168290000,1.2244521311,528750000,2005049000,0.4750287853,3.62,3.54,545096999,557687512,https://www.sec.gov/Archives/edgar/data/1404912/000140491220000006/0001404912-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491220000006/kkr-2019123110xk.htm
2018-12-31,KKR,USD,0001404912,2019-02-15,2019-02-15 16:57:52,2018,FY,2395836000,1374363000,1021473000,0.4263534733,0,715114000,0,715114000,0,715114000,2089477000,1396532000,876029000,0,3132877000,1.3076341619,306359000,0.1278714403,1950489000,2256848000,0.941987682,-194098000,1131063000,0.4720953354,2.14,2.06,514102571,533707039,https://www.sec.gov/Archives/edgar/data/1404912/000140491219000006/0001404912-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491219000006/kkr-2018123110xk.htm
2017-12-31,KKR,USD,0001404912,2018-02-23,2018-02-23 16:40:17,2017,FY,3557280000,1695490000,1861790000,0.5233746008,0,641202000,0,641202000,0,641202000,2336692000,1242419000,808898000,0,3593266000,1.0101161562,1220588000,0.3431239599,1563780000,2784368000,0.7827238789,224326000,1018305000,0.2862594454,2.1,1.95,468282642,506288971,https://www.sec.gov/Archives/edgar/data/1404912/000140491218000005/0001404912-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491218000005/kkr-2017123110xk.htm
2016-12-31,KKR,USD,0001404912,2017-02-24,2017-02-24 16:33:50,2016,FY,2040018000,1063813000,976205000,0.4785276404,0,631661000,0,631661000,0,631661000,1695474000,1021809000,789953000,0,1765178000,0.8652756985,344544000,0.1688926274,630681000,975225000,0.4780472525,24561000,309307000,0.1516197406,0.64,0.59,448905126,483431048,https://www.sec.gov/Archives/edgar/data/1404912/000140491217000005/0001404912-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491217000005/kkr-2016123110xk.htm
2015-12-31,KKR,USD,0001404912,2016-02-26,2016-02-26 17:20:31,2015,FY,1043768000,1180591000,-136823000,-0.1310856436,0,690634000,0,690634000,0,690634000,1871225000,1219197000,573226000,0,5914894000,5.6668665834,-827457000,-0.7927595021,6169125000,5341668000,5.1176774915,66636000,488482000,0.4679986357,1.09,1.01,448884185,482699194,https://www.sec.gov/Archives/edgar/data/1404912/000140491216000009/0001404912-16-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000140491216000009/kkr-2015123110xk.htm
2014-12-31,KKR,USD,0001404912,2015-02-27,2015-02-27 17:07:52,2014,FY,1110008000,1263852000,-153844000,-0.1385971993,0,932215000,0,932215000,0,932215000,2196067000,909207000,317192000,0,5775881000,5.203458894,-1086059000,-0.9784244798,6544748000,5458689000,4.9177023949,63669000,477611000,0.4302770791,1.25,1.16,381092394,412049275,https://www.sec.gov/Archives/edgar/data/1404912/000104746915001418/0001047469-15-001418-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000104746915001418/a2223180z10-k.htm
2013-12-31,KKR,USD,0001404912,2014-02-24,2014-02-24 06:19:24,2013,FY,762546000,1266592000,-504046000,-0.6610040575,0,500546000,0,500546000,0,500546000,1767138000,474759000,99616000,0,7991770000,10.4803775772,-1004592000,-1.3174182279,8896746000,7892154000,10.3497415238,37926000,691226000,0.9064712162,2.51,2.3,274910628,300254090,https://www.sec.gov/Archives/edgar/data/1404912/000104746914001189/0001047469-14-001189-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000104746914001189/a2218358z10-k.htm
2012-12-31,KKR,USD,0001404912,2013-02-22,2013-02-22 16:04:58,2012,FY,568442000,1280854000,-712412000,-1.253271222,0,317934000,0,317934000,0,317934000,1598788000,358598000,69164000,0,8140813000,14.3212728827,-1030346000,-1.8125789439,9101995000,8071649000,14.1995999592,43405000,560836000,0.9866195672,2.35,2.21,238503257,254093160,https://www.sec.gov/Archives/edgar/data/1404912/000104746913001493/0001047469-13-001493-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000104746913001493/a2213011z10-k.htm
2011-12-31,KKR,USD,0001404912,2012-02-27,2012-02-24 19:22:51,2011,FY,723620000,868749000,-145129000,-0.200559686,0,345256000,0,345256000,0,345256000,1214005000,321943000,72758000,0,1038489000,1.435130317,-490385000,-0.6776830381,1456116000,965731000,1.3345830685,89245000,1921000,0.0026547083,0.01,0.01,220235469,222519174,https://www.sec.gov/Archives/edgar/data/1404912/000104746912001497/0001047469-12-001497-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000104746912001497/a2207447z10-k.htm
2010-12-31,KKR,USD,0001404912,2011-03-07,2011-03-07 16:27:22,2010,FY,435386000,1344455000,-909069000,-2.0879610277,0,418208000,0,418208000,0,418208000,1762663000,226824000,53099000,0,7904930000,18.1561419063,-1327277000,-3.0485063828,9179108000,7851831000,18.0341834602,75360000,333178000,0.7652473897,1.62,1.62,206031682,206039244,https://www.sec.gov/Archives/edgar/data/1404912/000104746911001800/0001047469-11-001800-index.htm,https://www.sec.gov/Archives/edgar/data/1404912/000104746911001800/a2202142z10-k.htm
