date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,VICI,2024,FY,0.06567491364866107,-0.007161578500498357,0.06622529672384075,0.0005164643525467368,0,0.15948861634481487,0,0.1541662972158184,0.15548779217749562,0.1389945347009059,0.009829400432244248,-0.04025127966496045,0.05646464451686303,-0.008642662996025159,0.059819160691307945,-0.005494877322073965,-0.022126733026355937,0.07159755163958452,0.005557640340840866,2.5801986647125874,0.06575188777580623,7.223041941880948e-05,0.03225806451612906,0.036437246963562694,0.031765782011341906,0.03140286944385376
2023-12-31,VICI,2023,FY,0.3888538341836823,0.19852225466772852,0.39052245941286107,0.0012014404148007224,0,0.2329954489035995,0,-0.7989000395629134,-0.7461510397665085,-0.7240993258951487,0.515050384014905,0.3507228158390949,1.003732438990464,0.44272376942877845,1.0489742411712457,0.4752986892618552,-0.6143436034761315,1.2371914676208342,0.6108185128204026,-3.1352573018080667,1.248981107427738,0.6193072677886706,0.952755905511811,0.9448818897637796,0.1561293417516597,0.15471705034710825
2022-12-31,VICI,2022,FY,0.7228087770805952,0.08862344668143723,0.7316527472350326,0.0051334601768826295,0,0.4594529315862569,0,78.09255178492728,20.2662198934041,13.843811801499333,0.3760620810927903,0.029440310579100615,0.1834310452288597,-0.3130804411047693,0.1302401998422808,-0.3439549328699943,-0.17933080560562667,0.11022713428748251,-0.35557146613275975,-0.0038101835815725666,0.10236612677799795,-0.36013436810460575,-0.29444444444444445,-0.2784090909090909,0.5545777259660232,0.5243930501489074
2021-12-31,VICI,2021,FY,0.23172325783673609,-0.37884816753926703,0.2488422168705422,0.0138983809399814,0,0.08026483154495939,0,-0.954299732525539,-0.840568070589332,-0.791156262206484,0.2714959252118404,-0.17153578129187885,0.17542201550387596,-0.04570932793232996,0.5815546844203058,0.28401787845997123,-24.81902351706685,0.14381314524786548,-0.07137164295627427,2.474127557160048,0.13701980768756294,-0.07688695461860101,0.02272727272727275,0.0057142857142857195,0.11523816733926694,0.12948992623937322
2020-12-31,VICI,2020,FY,0.3696655558014211,0.7684249510607905,0.3610607183264699,-0.006282436993198532,0,0.247954739712646,0,27.117340582172385,7.351068926283011,4.97208359624467,0.24245120458644678,-0.026102845210127904,0.49637899482925657,0.09251414594532824,0.08396567829754101,-0.2085909777747679,0.9434545727419,0.6134201220894051,0.17796648616850652,-0.5126099706744868,0.6332102482947594,0.19241536119199207,0.40800000000000003,0.4112903225806452,0.16335156863649705,0.16339594133110974
2019-12-31,VICI,2019,FY,-0.003540179759615224,-0.8094292253556629,0.09652151487989424,0.10041718961273383,0,0.005730893610053625,0,-0.4620727472125754,-0.18226335634885657,-0.6264970754804567,0.167969980673648,0.03933803581117743,0.0777349724699196,0.08156390302608389,0.11154370845724147,0.11549275335479026,-0.2768186598691599,0.04203479284351467,0.04573688938412019,0.183206106870229,0.04267415811878484,0.04637852605702038,-0.12587412587412583,-0.13286713286713284,0.18474897753468947,0.19556966968966125
2018-12-31,VICI,2018,FY,3.457877439980937,1.9371298270552002,3.7641529689624735,0.06870434038766682,0,1.165691489361702,0,0.34621062992125984,0.7400306748466258,1.4462438853948287,2.356741484357736,0.1690453536314621,5.870866661169291,0.5412865771967806,4.256414879747011,0.17912951859400358,-1.2094919259551005,11.514260249554367,1.8072239351936,1.758022093634929,11.273662744362664,1.7532526214948665,9.999999999999998,9.999999999999998,0.1211601931962106,0.12130247640727723
2017-12-31,VICI,2017,FY,9.723236624966729,1.4578208020962224,32.22790328973444,2.09868227703492,0,4.965097831835008,-1,3.023762376237624,3.6580670768009527,2.0482479497284056,9049.57142857143,0.040594059405940595,34.93776753375041,2.3513918235150872,20598.428571428572,1920.0087087270022,-14507.57142857143,0,0,-272.57142857142856,13.07986798679868,0.31302408743451093,14.476190476190476,14.476190476190476,-0.09212711857364578,-0.09201859505445964
2016-12-31,VICI,2016,FY,0.039165790783869,0.02399940374152195,0.08283261802575108,0.04202104008330718,0,0.12158956109134045,0.5945945945945946,0.05135322692574601,0.08552348125807842,0.03981394318622294,-0.6111111111111112,0.05135322692574601,0.047241379310344826,0.007771221886383903,-0.6111111111111112,-0.6257682223197935,0.6111111111111112,0,0,3.3333333333333335,1009,970.9336953554753,0,0,0,0
2015-12-31,VICI,2015,FY,-0.043949650941400464,-0.04620743584275254,-0.03738896922123528,0.006862276416805669,0,-0.06747787610619468,-0.17777777777777778,-0.007575757575757576,-0.03331945022907122,-0.04292755312947162,-0.5384615384615384,-0.007575757575757576,-0.014610941216445803,0.03068741094720699,-0.5384615384615384,-0.5172446292795712,0.5384615384615384,0,0,0.25,-0.25,-0.21552280375342642,0,0,0,0
2014-12-31,VICI,2014,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
