date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,FSLR,USD,0001274494,2015-02-25,2015-02-24 20:34:49,2014,FY,1482054000,509032000,1991086000,224892000,630171000,231505000,3190466000,1466381000,84985000,119236000,204221000,255029000,222326000,1403815000,3533973000,0,6724439000,214656000,-71975000,1727000,195346000,515532000,1001096000,163445000,0,0,532411000,695856000,0,-123893000,1696952000,0,100000,2243689000,50140000,2697558000,5027487000,5027487000,6724439000,0,6724439000,764061000,213473000,-1268581000,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/0001274494-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/fslrdec1410-k.htm
2013-12-31,FSLR,USD,0001274494,2014-02-26,2014-02-25 18:06:45,2013,FY,1325072000,439102000,1764174000,657706000,522682000,848202000,3792764000,1385084000,84985000,117416000,202401000,17321000,296603000,1189329000,3090738000,0,6883502000,261333000,60543000,6707000,118959000,1140519000,1588061000,162780000,0,0,629544000,792324000,0,0,2380385000,0,100000,1882771000,-25776000,2646022000,4503117000,4503117000,6883502000,0,6883502000,456423000,223323000,-1101749000,https://www.sec.gov/Archives/edgar/data/1274494/000127449414000011/0001274494-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449414000011/fslrdec1310k.htm
2012-12-31,FSLR,USD,0001274494,2013-02-27,2013-02-26 21:27:11,2012,FY,901294000,102578000,1003872000,972279000,533824000,322349000,2832324000,1525382000,65444000,3735000,69179000,5073000,317473000,1599261000,3516368000,0,6348692000,350230000,64575000,5474000,2056000,678843000,1101374000,500223000,47623000,0,1141569000,1641792000,0,2226000,2743166000,0,87000,1529733000,10179000,2065527000,3605526000,3605526000,6348692000,0,6348692000,107651000,562572000,-338722000,https://www.sec.gov/Archives/edgar/data/1274494/000127449413000006/0001274494-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449413000006/fslrdec1210k.htm
2011-12-31,FSLR,USD,0001274494,2012-02-29,2012-02-29 17:24:52,2011,FY,605619000,66146000,671765000,843967000,529651000,567878000,2613261000,1815958000,65444000,0,65444000,116192000,340274000,826485000,3164353000,0,5777614000,176448000,44505000,9541000,416200000,476661000,973724000,619143000,0,0,540884000,1160027000,0,0,2133751000,0,86000,1626071000,-5037000,2022743000,3643863000,3643863000,5777614000,0,5777614000,182338000,663648000,58029000,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/0001274494-12-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/fslrdec1110k.htm
2010-12-31,FSLR,USD,0001274494,2011-02-28,2011-02-25 20:13:25,2010,FY,765689000,167889000,933578000,307019000,195863000,148000000,1584460000,1430789000,433288000,0,433288000,266274000,259236000,406356000,2795943000,0,4380403000,82312000,26587000,16831000,261102000,343947000,469677000,210804000,0,0,244977000,455781000,0,0,925458000,0,86000,1665564000,-27243000,1816538000,3454945000,3454945000,4380403000,0,4380403000,434163000,237391000,-528298000,https://www.sec.gov/Archives/edgar/data/1274494/000127449411000007/0001274494-11-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449411000007/fslrdec1010k.htm
2009-12-31,FSLR,USD,0001274494,2010-02-22,2010-02-22 11:01:20,2009,FY,664499000,120236000,784735000,277357000,152821000,186831000,1351271000,988782000,286515000,0,286515000,391102000,130515000,201327000,1998241000,0,3349512000,75744000,28559000,8740000,195422000,281884000,394927000,146399000,0,0,155399000,301798000,0,0,696725000,0,85000,1001363000,-9596000,1660935000,2652787000,2652787000,3349512000,0,3349512000,511338000,174958000,-489541000,https://www.sec.gov/Archives/edgar/data/1274494/000127449410000007/0001274494-10-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449410000007/form10-k.htm
2008-12-31,FSLR,USD,0001274494,2009-02-25,2009-02-25 06:01:45,2008,FY,716218000,76042000,792260000,73249000,121554000,101884000,1077401000,842622000,33829000,0,33829000,84618000,61325000,14707000,1037101000,0,2114502000,46251000,34951000,99938000,140899000,200637000,381777000,163519000,-61325000,0,56164000,219683000,0,0,601460000,0,82000,361225000,-24421000,1176156000,1513042000,1513042000,2114502000,0,2114502000,160660000,198470000,-517748000,https://www.sec.gov/Archives/edgar/data/1274494/000095013409003635/0000950134-09-003635-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095013409003635/p14089e10vk.htm
2007-12-31,FSLR,USD,0001274494,2008-02-21,2008-02-21 17:32:07,2007,FY,404264000,232686000,636950000,54042000,40204000,71313000,802509000,430104000,33449000,0,33449000,0,51811000,53439000,568803000,0,1371312000,26441000,39309000,0,0,120728000,186478000,68856000,-51811000,0,18711000,87567000,0,0,274045000,0,79000,12895000,4518000,1079775000,1097267000,1097267000,1371312000,0,1371312000,232686000,108165000,-296099000,https://www.sec.gov/Archives/edgar/data/1274494/000095015308000367/0000950153-08-000367-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015308000367/p75017e10vk.htm
2006-12-31,FSLR,USD,0001274494,2007-03-16,2007-03-16 06:02:11,2006,FY,308092000,323000,308415000,55481000,16510000,8116000,388522000,178868000,0,0,0,0,0,11120000,189988000,0,578510000,32083000,19650000,0,0,340000,52073000,61047000,0,0,53950000,114997000,0,0,167070000,0,72000,-145403000,1022000,555749000,411440000,411440000,578510000,0,578510000,323000,80697000,-227395000,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/0000950153-07-000576-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/p73572e10vk.htm
2005-12-31,FSLR,USD,0001274494,2005-12-31,2005-12-31 00:00:00,2005,FY,16721000,312000,17033000,1098000,6917000,1505000,26553000,73778000,0,0,0,0,0,1553000,75331000,0,101884000,4599000,20142000,0,0,9172000,33913000,28581000,0,0,26261000,54842000,0,0,88755000,0,0,-149377000,162506000,0,13129000,13129000,101884000,0,101884000,312000,48723000,32002000,,
2004-12-31,FSLR,USD,0001274494,2004-12-31,2004-12-31 00:00:00,2004,FY,3465000,306000,3771000,4393000,3686000,431000,12281000,29277000,0,0,0,0,0,207000,29484000,0,41765000,439000,0,0,0,4914000,5353000,13700000,0,0,71000,13771000,0,0,19124000,0,0,-142915000,165556000,0,22641000,22641000,41765000,0,41765000,306000,13700000,10235000,,
2002-12-31,FSLR,USD,0001274494,2002-12-31,2002-12-31 00:00:00,2002,FY,2050000,0,2050000,201000,2058000,-4309000,4309000,9842000,0,0,0,0,0,-9842000,14377000,-4309000,14377000,0,0,0,0,0,0,50000000,0,0,-50000000,58005000,0,0,58005000,0,0,0,0,-43628000,-43628000,-43628000,14377000,0,14377000,0,50000000,47950000,,
2001-12-31,FSLR,USD,0001274494,2001-12-31,2001-12-31 00:00:00,2001,FY,1560000,0,1560000,374000,307000,-2241000,2241000,7158000,0,0,0,0,0,-7158000,9634000,-2241000,9634000,0,0,0,0,0,0,23550000,0,0,-23550000,27048000,0,0,27048000,0,0,0,0,-17414000,-17414000,-17414000,9634000,0,9634000,0,23550000,21990000,,
