symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
LNT,2029-12-31,4253415320,4477688147,4391000000,1817004811,1912811304,1875779233,1068009886,1124323596,1102556664,1057237900,1130418196,1102131676,16931236,17823981,17478909,4.29179,4.40194,4.11697,3,1
LNT,2028-12-31,4175599098,4395768854,4310666667,1783762713,1877816427,1841461857,1048470648,1103754098,1082385393,986756571,1043142148,1014949359.5,16621479,17497892,17159132,3.97226,4.06208,3.84251,4,3
LNT,2027-12-31,4009631790,4426789650,4218210720,1712863595,1891068115,1801965855,1006797142,1111543255,1059170198,935198835,958131075,946664955,15960826,17621374,16791100,3.68138,3.73104,3.64174,5,4
LNT,2026-12-31,4022873879,4234990785,4153001265,1718520446,1809134085,1774109207,1010122160,1063383583,1042796452,871373763,884111043,877742403,16013538,16857895,16531526,3.42296,3.4428,3.3932,4,6
LNT,2025-12-31,3932680519,4140041736,4059890432,1679990992,1768573061,1734333446,987475089,1039542384,1019416819,821616195,829320195,823620000,15654512,16479939,16160887,3.20944,3.22944,3.19944,3,5
LNT,2024-12-31,4156631844,4248785167,4166528587,1775660144,1815026869,1779887906,1043708071,1066847279,1046193091,768599834,781409019,775004426.5,16545978,16912805,16585373,3.02292,3.04287,2.99299,5,8
LNT,2023-12-31,3837857321,4040218728,3962000000,1639483731,1725929945,1692515901,963665490,1014477359,994837054,602709602,644426762,625000000,15277057,16082581,15771222,2.44666,2.50945,2.347,2,6
LNT,2022-12-30,3665423033,3883713262,3807705791,1338513589,2007770383,1673141986,711610531,1067415797,889513164,568982815,853474223,711228519,14590661,15459592,15157035,2.79608,2.86864,2.66025,2,3
LNT,2021-12-30,3343414355,3542527712,3473197524,1187516666,1781275000,1484395833,613727777,920591666,767159722,519761111,779641666,649701389,13308867,14101462,13825484,2.63083,2.6991,2.50303,3,4
LNT,2020-12-30,3475435462,3682411191,3610343368,994771920,1492157881,1243464901,505566081,758349123,631957602,423762978,635644469,529703724,13834393,14658285,14371410,2.43451,2.49769,2.31625,3,2
LNT,2019-12-30,3506661520,3715496883,3642781545,1170105610,1755158415,1462632013,616031067,924046602,770038835,448646300,672969450,560807875,13958692,14789986,14500534,2.28898,2.34838,2.17779,2,4
LNT,2018-12-30,3366250392,3566723724,3496920000,1057471199,1586206799,1321838999,550379694,825569542,687974618,413557903,620336856,516947380,13399768,14197777,13919915,2.16206,2.21817,2.05703,6,5
LNT,2017-12-30,3308997797,3506061515,3437445000,1021157378,1531736070,1276446725,542966959,814450439,678708699,389928639,584892960,487410800,13171867,13956304,13683167,1.94484,1.99531,1.85037,6,5
LNT,2016-12-30,3208266924,3399331725,3332804000,863653625,1295480438,1079567032,445252276,667878414,556565345,317959458,476939189,397449324,12770896,13531453,13266631,1.88143,1.93025,1.79004,11,12
LNT,2015-12-30,3265158531,3459611449,3391904000,883352142,1325028214,1104190178,474258332,711387499,592822916,315528938,473293408,394411173,12997360,13771403,13501886,1.79402,1.84057,1.70687,9,8
LNT,2014-12-30,2591380286,3887070429,3239225358,808234680,1212352020,1010293350,411367134,617050702,514208918,297167867,445751800,371459834,10315304,15472956,12894130,1.6,1.92,1.28,13,13
LNT,2013-12-30,2391913966,3587870950,2989892458,734369750,1101554625,917962188,386941705,580412557,483677131,272995280,409492922,341244101,9521304,14281956,11901630,1.38,1.65,1.11,13,13
LNT,2012-12-30,2426443189,3639664783,3033053986,724640922,1086961382,905801152,390282022,585423033,487852528,246825685,370238528,308532107,9658752,14488128,12073440,1.42,1.7,1.14,11,11
LNT,2011-12-30,2609141836,3913712755,3261427296,683329072,1024993608,854161340,381545105,572317658,476931382,258571336,387857004,323214170,10386006,15579009,12982507,1.48,1.78,1.18,7,7
LNT,2010-12-30,2644842107,3967263161,3306052634,677887335,1016831003,847359169,403639366,605459049,504549208,217958400,326937600,272448000,10528115,15792173,13160144,1.17,1.4,0.94,10,10
