date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,DD,USD,0001666700,2014-12-31,2014-12-31 00:00:00,2014,FY,3745000000,2747000000,466000000,0,88000000,195000000,224000000,-79000000,-252000000,-544000000,6502000000,-3620000000,560000000,-913000000,775000000,69000000,-3129000000,1775000000,948000000,-4193000000,-2020000000,-69000000,-3559000000,-100000000,-286000000,5654000000,5940000000,6502000000,-3620000000,2882000000,,
2013-12-31,DD,USD,0001666700,2013-12-31,2013-12-31 00:00:00,2013,FY,4749000000,2681000000,113000000,0,1449000000,113000000,130000000,-408000000,1614000000,-1169000000,7823000000,-2302000000,79000000,-599000000,705000000,706000000,-1411000000,-3350000000,386000000,-307000000,-1479000000,-39000000,-4789000000,-1000000,1622000000,5940000000,4318000000,7823000000,-2302000000,5521000000,,
2012-12-31,DD,USD,0001666700,2012-12-31,2012-12-31 00:00:00,2012,FY,1169000000,2698000000,-465000000,0,-207000000,116000000,-871000000,261000000,287000000,880000000,4075000000,-2614000000,-39000000,-794000000,553000000,207000000,-2687000000,-757000000,295000000,0,-2050000000,-18000000,-2530000000,16000000,-1126000000,4318000000,5444000000,4075000000,-2614000000,1461000000,,
2011-12-31,DD,USD,0001666700,2011-12-31,2011-12-31 00:00:00,2011,FY,2712000000,2883000000,1000000,0,-1120000000,-447000000,-702000000,376000000,-347000000,-597000000,3879000000,-2830000000,133000000,-1045000000,967000000,965000000,-1810000000,-2557000000,334000000,-19000000,-1258000000,-46000000,-3546000000,-118000000,-1595000000,5444000000,7039000000,3879000000,-2830000000,1049000000,,
2010-12-31,DD,USD,0001666700,2010-12-31,2010-12-31 00:00:00,2010,FY,2310000000,2962000000,328000000,0,-177000000,-171000000,-750000000,495000000,249000000,-1292000000,4131000000,-2175000000,-49000000,-1053000000,1170000000,2313000000,206000000,460000000,290000000,-14000000,-1014000000,0,-278000000,134000000,4193000000,7039000000,2846000000,4131000000,-2175000000,1956000000,,
2009-12-31,DD,USD,0001666700,2009-12-31,2009-12-31 00:00:00,2009,FY,538000000,2827000000,-652000000,0,-87000000,-990000000,63000000,304000000,536000000,-542000000,2084000000,-2396000000,-13517000000,-702000000,2097000000,-258000000,-14776000000,6075000000,1521000000,-5000000,-1030000000,6098000000,12659000000,79000000,46000000,2846000000,2800000000,2084000000,-2396000000,-312000000,,
2008-12-31,DD,USD,0001666700,2008-12-31,2008-12-31 00:00:00,2008,FY,551000000,2236000000,-260000000,0,1270000000,2853000000,812000000,-1062000000,-1333000000,920000000,4717000000,-2339000000,-270000000,-1186000000,800000000,252000000,-2743000000,1518000000,72000000,-898000000,-1563000000,-107000000,-978000000,68000000,1064000000,2800000000,1736000000,4717000000,-2339000000,2378000000,,
2007-12-31,DD,USD,0001666700,2007-12-31,2007-12-31 00:00:00,2007,FY,2887000000,2190000000,494000000,0,-931000000,-1002000000,-712000000,799000000,-16000000,-93000000,4547000000,-2105000000,-1010000000,-2030000000,2013000000,211000000,-2921000000,-113000000,379000000,-1462000000,-1512000000,-20000000,-2728000000,81000000,-1021000000,1736000000,2757000000,4547000000,-2105000000,2442000000,,
2006-12-31,DD,USD,0001666700,2006-12-31,2006-12-31 00:00:00,2006,FY,3724000000,2074000000,104000000,0,-1160000000,242000000,-758000000,-129000000,-515000000,-582000000,4160000000,-1983000000,-111000000,-1508000000,1393000000,296000000,-1913000000,-1336000000,223000000,-739000000,-1404000000,-46000000,-3302000000,6000000,-1049000000,2757000000,3806000000,4160000000,-1983000000,2177000000,,
2005-12-31,DD,USD,0001666700,2005-12-31,2005-12-31 00:00:00,2005,FY,4535000000,2079000000,740000000,0,-738000000,-554000000,-240000000,106000000,-50000000,-2101000000,4515000000,-1860000000,-109000000,-1608000000,2335000000,105000000,-1137000000,-1481000000,398000000,-68000000,-1287000000,-70000000,-2508000000,2936000000,3806000000,3806000000,0,4515000000,-1860000000,2655000000,,
2004-12-31,DD,USD,0001666700,2004-12-31,2004-12-31 00:00:00,2004,FY,2797000000,2088000000,255000000,0,-1894000000,-1357000000,-931000000,1252000000,-858000000,-576000000,2670000000,-1333000000,7000000,-1962000000,2635000000,0,-653000000,-779000000,706000000,-15000000,-1252000000,-57000000,-1397000000,0,0,3108000000,0,2670000000,-1333000000,1337000000,,
2003-12-31,DD,USD,0001666700,2003-12-31,2003-12-31 00:00:00,2003,FY,1739000000,1903000000,-378000000,0,668000000,25000000,95000000,0,548000000,-152000000,3780000000,-1100000000,-10000000,-1732000000,1500000000,-334000000,-1676000000,-235000000,303000000,-6000000,-1229000000,-58000000,-1225000000,29000000,908000000,2392000000,1484000000,3780000000,-1100000000,2680000000,,
2002-12-31,DD,USD,0001666700,2002-12-31,2002-12-31 00:00:00,2002,FY,-405000000,1825000000,-311000000,0,-41000000,-299000000,223000000,0,35000000,1040000000,2108000000,-1623000000,-1000000,-1799000000,1688000000,109000000,-1626000000,1950000000,138000000,-6000000,-1217000000,-78000000,787000000,-5000000,1264000000,1484000000,220000000,2108000000,-1623000000,485000000,,
2001-12-31,DD,USD,0001666700,2001-12-31,2001-12-31 00:00:00,2001,FY,-417000000,1815000000,-391000000,0,3000000,1340000000,34000000,0,-1371000000,779000000,1789000000,-1587000000,-2301000000,-2561000000,3330000000,445000000,-2674000000,1333000000,146000000,-5000000,-1063000000,420000000,831000000,-4000000,-58000000,220000000,278000000,1789000000,-1587000000,202000000,,
2000-12-31,DD,USD,0001666700,2000-12-31,2000-12-31 00:00:00,2000,FY,1513000000,1315000000,125000000,0,-1283000000,-441000000,-489000000,0,-353000000,-456000000,1214000000,-1349000000,0,-2957000000,4441000000,-595000000,-460000000,-303000000,118000000,-3000000,-783000000,-65000000,-1036000000,-9000000,-291000000,215000000,506000000,1214000000,-1349000000,-135000000,,
1999-12-31,DD,USD,0001666700,1999-12-31,1999-12-31 00:00:00,1999,FY,1331000000,1301000000,154000000,0,306000000,-5000000,79000000,0,232000000,-100000000,2992000000,-1853000000,0,-4136000000,3296000000,53000000,-2640000000,262000000,1116000000,-531000000,-771000000,-36000000,40000000,-9000000,383000000,506000000,123000000,2992000000,-1853000000,1139000000,,
1998-12-31,DD,USD,0001666700,1998-12-31,1998-12-31 00:00:00,1998,FY,1310000000,1305000000,-15000000,0,606000000,564000000,52000000,0,-10000000,-260000000,2946000000,-1546000000,0,-1722000000,1670000000,503000000,-1095000000,-537000000,142000000,-742000000,-786000000,-33000000,-1956000000,-7000000,-112000000,123000000,235000000,2946000000,-1546000000,1400000000,,
1997-12-31,DD,USD,0001666700,1997-12-31,1997-12-31 00:00:00,1997,FY,1808000000,1287000000,150000000,0,-26000000,-275000000,56000000,0,193000000,424000000,3653000000,-1198000000,0,-2904000000,1630000000,-1795000000,-3283000000,273000000,192000000,-1655000000,-758000000,-72000000,-2020000000,-18000000,-1668000000,235000000,1903000000,3653000000,-1198000000,2455000000,,
1996-12-31,DD,USD,0001666700,1996-12-31,1996-12-31 00:00:00,1996,FY,1907000000,1329000000,306000000,0,16000000,-53000000,123000000,0,-54000000,-159000000,3399000000,-1344000000,0,-2289000000,1805000000,-726000000,-2199000000,-238000000,255000000,-1243000000,-749000000,-155000000,-2130000000,-6000000,-2839000000,0,2839000000,3399000000,-1344000000,2055000000,,
1995-12-31,DD,USD,0001666700,1995-12-31,1995-12-31 00:00:00,1995,FY,2071000000,1442000000,268000000,0,-665000000,-311000000,-369000000,0,15000000,225000000,3341000000,-1417000000,0,-2260000000,1751000000,4804000000,2878000000,-1094000000,158000000,-2115000000,-766000000,-139000000,-3956000000,7000000,-569000000,0,569000000,3341000000,-1417000000,1924000000,,
1994-12-31,DD,USD,0001666700,1994-12-31,1994-12-31 00:00:00,1994,FY,938000000,1525000000,34000000,0,-446000000,-513000000,-171000000,0,238000000,584000000,2635000000,-1183000000,0,-1171000000,1179000000,-20000000,-1195000000,-345000000,110000000,-38000000,-723000000,-281000000,-1277000000,-1000000,-407000000,0,407000000,2635000000,-1183000000,1452000000,,
1993-12-31,DD,USD,0001666700,1993-12-31,1993-12-31 00:00:00,1993,FY,644000000,1552000000,24000000,0,-299000000,-8000000,207000000,0,-498000000,-25000000,1896000000,-1414000000,0,-237000000,959000000,70000000,-622000000,-585000000,82000000,-17000000,-719000000,-1000000,-1240000000,-2000000,-375000000,0,375000000,1896000000,-1414000000,482000000,,
1992-12-31,DD,USD,0001666700,1992-12-31,1992-12-31 00:00:00,1992,FY,276000000,1487000000,-295000000,0,-280000000,-17000000,195000000,0,-458000000,705000000,1893000000,-1608000000,0,-127000000,0,-425000000,-2160000000,192000000,82000000,-10000000,-710000000,850000000,404000000,2000000,-236000000,0,236000000,1893000000,-1608000000,285000000,,
1991-12-31,DD,USD,0001666700,1991-12-31,1991-12-31 00:00:00,1991,FY,942000000,1465000000,-177000000,0,248000000,316000000,200000000,0,-268000000,261000000,2739000000,-1921000000,0,-420000000,0,-364000000,-2705000000,308000000,30000000,-10000000,-712000000,370000000,-14000000,12000000,-204000000,0,204000000,2739000000,-1921000000,818000000,,
1990-12-31,DD,USD,0001666700,1990-12-31,1990-12-31 00:00:00,1990,FY,1384000000,1322000000,143000000,0,128000000,65000000,-220000000,0,283000000,113000000,3090000000,-2123000000,0,-135000000,0,-143000000,-2401000000,88000000,64000000,-49000000,-711000000,0,-608000000,6000000,-117000000,0,117000000,3090000000,-2123000000,967000000,,
1989-12-31,DD,USD,0001666700,1989-12-31,1989-12-31 00:00:00,1989,FY,2487000000,1061000000,-32000000,0,-114000000,-52000000,-267000000,0,205000000,-110000000,3292000000,-1695000000,0,-178000000,0,-2459000000,-4332000000,1807000000,213000000,-525000000,-578000000,0,917000000,15000000,-225000000,0,225000000,3292000000,-1695000000,1597000000,,
