revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
106.82522685002536,16.276841571323903,19.062916831050742,15.974374870841082,12.791899152717503,69.37947359522065,0.8322530951173233,69.37947359522065,41.43981664130455,24607614519,26090514519,28.447165131578945,4.327602708135486,24.289567231694097,28.93992063859814,6.673875946385053,6.673875946385053,4.588391987443283,19.406809371466828,25.712540178377846,30.68389335411031,0.035152887655927056,0.034554344930243744,0.5821012726780396,0.28560230639439876,1.1030199345432907,1.358126855863311,20.74866310160428,1.178376495180583,0.011619117551778505,1.1619117551778506,0.3253693444136657,0,0,0.48475467988149173,0.1620183305410466,0.02891210298617706,0.830722587165235,0.005873870071400935,159.4012884209324,0.14397429216645322,0.22340260945799598,-36.51627872024648,735700000,44300000,-1043900000,5150500000,904800000,533050000,1041650000,58.406932573599235,53.10710412147506,104.28430043383949,6.249258160237389,6.8729034662691015,3.500047451836386,0.25277161862527714,3.08854196020966,5.380000000000001,0.08735913830006466
