date,symbol,calendarYear,period,growthCashAndCashEquivalents,growthShortTermInvestments,growthCashAndShortTermInvestments,growthNetReceivables,growthInventory,growthOtherCurrentAssets,growthTotalCurrentAssets,growthPropertyPlantEquipmentNet,growthGoodwill,growthIntangibleAssets,growthGoodwillAndIntangibleAssets,growthLongTermInvestments,growthTaxAssets,growthOtherNonCurrentAssets,growthTotalNonCurrentAssets,growthOtherAssets,growthTotalAssets,growthAccountPayables,growthShortTermDebt,growthTaxPayables,growthDeferredRevenue,growthOtherCurrentLiabilities,growthTotalCurrentLiabilities,growthLongTermDebt,growthDeferredRevenueNonCurrent,growthDeferrredTaxLiabilitiesNonCurrent,growthOtherNonCurrentLiabilities,growthTotalNonCurrentLiabilities,growthOtherLiabilities,growthTotalLiabilities,growthCommonStock,growthRetainedEarnings,growthAccumulatedOtherComprehensiveIncomeLoss,growthOthertotalStockholdersEquity,growthTotalStockholdersEquity,growthTotalLiabilitiesAndStockholdersEquity,growthTotalInvestments,growthTotalDebt,growthNetDebt
2025-06-30,SMCI,2025,FY,2.096188927071218,0,2.096188927071218,-0.1933542358516988,0.08016239909772124,0.2989855193307207,0.3772625493172831,0.9279337597341114,0,0,0,0,0.6633695902204988,0.7295218873964785,0.9200464808328077,0,0.42665354649640974,-0.12931707214369106,-0.8134441500598987,-1,1.6203488420543848,0,-0.00039604027930005315,1.642846620863879,0.6238514445379807,0,3.810512979168508,1.603860104769702,0,0.7502936225055696,0.012586105792667848,0.3282923640976455,-0.00141643059490085,0,0.16327365066050653,0.42665354649640974,0,1.1887227814690255,-1.761387154491489
2024-06-30,SMCI,2024,FY,2.7909680583209786,0,2.7909680583209786,1.3378325174257286,1.9974660409362712,0.5321687732088713,1.8092995402314758,0.4264332965821389,0,0,0,0,1.2450846582315835,1.7105567214506354,0.8052222578906245,0,1.6739637126982698,0.8953684907013237,1.365030007700311,-0.8585695926172522,0.7821292521553165,0,0.7064107861480579,13.743000024962765,0.31536508796626245,0,0.7887580045853427,5.291421043161628,0,1.5894679714476856,4.258306832704253,0.8043647863872928,0.10485133020344288,0,1.7470549009764174,1.6739637126982698,0,6.521109051952794,4.420599772238391
2023-06-30,SMCI,2023,FY,0.6472099537391968,0,0.6472099537391968,0.3691428238786856,-0.06472671560540008,-0.07112964091042143,0.13295406966074727,0.01492453806666387,0,0,0,-1,1.3259877876131505,0.17992877413610817,0.24210180508674348,0,0.14653376502343002,0.1852722675971883,-0.6212300677285337,2.0943152145269868,0.20980478470618885,1,-0.06487785233438366,-0.18587841591133872,0.38542448673172963,0,0.688108901641532,0.06013785700891674,0,-0.0431460156350986,0.11751335261063517,0.519757180596931,-0.29857299670691545,0,0.38330498220016485,0.14653376502343002,-1,-0.5321965180062008,-1.4251727936075567
2022-06-30,SMCI,2022,FY,0.15125330440098853,0,0.15125330440098853,0.5235785048469637,0.48478333544675895,10.218869264222953,0.5029061313936631,-0.029814086036097164,0,0,0,0.12797522008477338,0.10493300467703198,2.4155659032595267,0.06420250597136413,0,0.4295845071553335,0.0703323012202451,6.074279414080958,2.2762734479240248,-0.37889262737351925,0,0.517215469978202,3.254121037463977,0.21529582101985362,0,-0.1547023652840973,0.7507556461198845,0,0.5532322013746916,0.09983516433339726,0.4335365482850888,1.011037527593819,0,0.30044014686765946,0.4295845071553335,0.12797522008477338,4.212589562456426,4.119436470432364
2021-06-30,SMCI,2021,FY,0.10322847249599826,0,0.10322847249599826,0.12657719408329904,0.22250903701476693,0.2633998654406818,0.17234098524511837,0.14439237641175762,0,0,0,0.43518951801591016,0.15282888265510583,0.1508092738407699,0.14980744741243077,0,0.16851362888203453,0.4660655584631997,1.6784508943638206,1.7108510638297871,0.17636595163704152,0,0.36920304959477696,5.0909250482710195,0.033049215260418804,0,0.11300380864688403,0.21586466993338105,0,0.3430808064820579,0.12318833146995169,-0.055228946396997464,3.9802631578947367,0,0.028797604970249826,0.16851362888203453,0.43518951801591016,1.212309293293442,0.277596988259316
2020-06-30,SMCI,2020,FY,-0.15163762673071032,0,-0.15163762673071032,0.04980342959758661,0.27053602869642546,-0.5273729397424347,0.12026549985897869,0.24227224277384163,0,0,0,0.029879518072289158,0.33487331615036714,0.11376370280146163,0.24944885995483526,0,0.140290527602024,0.15869004355424862,0.002410453757347655,-0.6390446202288611,0.16657733127096191,0,0.16777425907925983,0,-0.10665714860981458,0,-0.08746132987052668,0.07275801224076958,0,0.15041582481137497,0.11521578115035618,0.13778000761558612,-0.9,0,0.13233051545405758,0.140290527602024,0.029879518072289158,1.2756797902482344,0.3019682251232646
2019-06-30,SMCI,2019,FY,1.1508966258439723,0,1.1508966258439723,-0.12439841585904378,-0.21454857416097473,0.6362296219216095,-0.07127086547719674,0.05444716245149544,0,0,0,-0.4456318461127438,0.6075518899269046,-0.08031813599193457,0.0930154592732591,0,-0.04911599571631615,-0.31620121481605135,-0.7964641378538659,0.8107356417744402,0.2773153627214131,0,-0.2533253979695819,0,0.2177062553632524,0,0.06586606961123549,0.18507209351158396,0,-0.19920548942434707,0.054691600060322726,0.1496080004358682,-1.4848484848484849,0,0.11561420043983663,-0.04911599571631615,-0.4456318461127438,-0.7964641378538659,-280.25
2018-06-30,SMCI,2018,FY,0.019267465281458708,0,0.0431350921288176,0.35199920528485573,0.34167768676911564,1.3920348475420037,0.22804366119337494,0.005394322411747862,0,0,0,-0.2675863418452206,-0.12700904282545641,-0.01337312113174182,-0.013909493249804747,0,0.18871053989273084,0.5399072827176037,-0.28037684193574364,3.2829064919595,1.1485069451741021,0,0.5222326010623931,0,0.8871666526457475,0,0.1583985664434594,-0.2637322287856632,0,0.34498738329365036,0.08590275184886775,0.032944235826080207,3.142857142857143,0,0.054304173869350505,0.18871053989273084,-0.2675863418452206,-0.28037684193574364,-0.9841859916209359
2017-06-30,SMCI,2017,FY,-0.3744833226498088,0,-0.3814673973828431,0.6341521815886982,0.4164528486792285,0.8891065830721003,0.3289939680299189,0.04058015738311989,0,0,0,1.259283819628647,0.029690794096978217,-0.1777535441657579,0.0632474802063287,0,0.27710363761153056,0.5047251916449821,2.012689171285152,-0.6753673627223511,0.5101231276973851,0,0.46619804300117157,-1,1.16718322698268,0,0.13631979423427285,0.9259456844038063,0,0.549618320610687,0.1008981787631743,0.15544508499431578,0.09411764705882353,0,0.10933797377962964,0.27710363761153056,1.259283819628647,0.725063842972999,1.5965083127031245
2016-06-30,SMCI,2016,FY,0.8960625301230066,0,0.8735986253431404,-0.23618232205186707,-0.031312231252683426,-0.8994444225540802,0.02579463372757446,0.1527926004980434,0,0,0,0.11869436201780416,5.328663553480098,1.8844036697247706,0.29763845969645486,0,0.06954521388610298,-0.2410816148164951,-0.42672685843879377,-0.6334774289561335,1.7879324073254887,0,-0.19926801392623325,41.87245444801715,5.878808094285079,0,0.6358695652173914,3.850634891978095,0,-0.056302631690757214,0.12246186473261805,0.19259526674689129,-0.0625,0,0.16524564524390029,0.06954521388610298,0.11869436201780416,-0.008717112231495997,-81.74854368932039
