symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
ALB,2017-12-30,2623931567,3302672099,3011874500,603539485,905309231,754424358,443731197,665596796,554663997,-21069169,163301436,71116134,331401049,497101575,414251313,4.47267,5.03406,3.72374,7,6
ALB,2016-12-30,2293300236,2886515333,2632360000,597232581,1115831298,856531940,407868023,611802034,509835029,265271418,731808187,498539803,304708733,457063100,380885917,3.55567,4.00196,2.96029,6,7
ALB,2015-12-30,3147133409,3961212186,3612430667,534430601,801645904,668038253,310133409,465200114,387666762,227642057,341463086,284552572,372105243,558157866,465131555,3.71082,4.17659,3.08946,7,6
ALB,2014-12-30,1898057821,2847086733,2372572277,219718958,336159467,277939213,191632581,311473286,251552934,90291718,154489932,122390826,280003317,420004977,350004147,3.93,4.72,3.14,8,8
ALB,2013-12-30,1928228016,2892342026,2410285021,549512968,824269453,686891211,464678496,697017743,580848120,329729998,494594999,412162499,123876280,212068269,167972275,4.11,4.93,3.29,14,14
ALB,2012-12-30,1925489783,2888234676,2406862230,456518139,684777209,570647674,277695956,416543934,347119945,234859629,352289446,293574538,307883857,461825787,384854822,4.21,5.04,3.38,7,7
ALB,2011-12-30,2099182028,3148773042,2623977535,221945180,428303854,325124517,424319956,636479936,530399946,314695066,472042599,393368833,225801178,338701768,282251473,3.95,4.73,3.17,18,18
ALB,2010-12-30,1647691047,2471536572,2059613810,365426297,548139445,456782871,282222215,423333324,352777770,220048999,330073499,275061249,180989811,271484717,226237264,2.65,3.18,2.12,14,14
ALB,2009-12-30,1478480194,2217720291,1848100243,214464875,321697314,268081095,144283960,216425941,180354951,128552964,192829448,160691206,153556526,230334789,191945658,1.58,1.9,1.26,7,7
ALB,2008-12-30,2022203533,3033305300,2527754417,234925159,355429739,295177449,233145778,349718666,291432223,154853376,232280064,193566720,208722412,313083619,260903016,2.48,2.98,1.98,18,18
ALB,2007-12-30,1783466937,2675200405,2229333671,297425354,446138031,371781693,239013099,358519648,298766374,174741263,262111895,218426579,186197787,279296683,232747235,2.18,2.62,1.74,12,12
ALB,2006-12-30,1460182109,2190273163,1825227636,156831480,235247219,196039350,153916121,230874181,192395151,86486184,129729277,108107731,138987622,208481434,173734529,1.135,1.36,0.91,8,8
ALB,2005-12-30,1583492772,2375239159,1979365966,192653942,288980915,240817429,121822840,182734261,152278551,84617963,126926945,105772454,161315411,241973118,201644265,1.02,1.23,0.81,11,11
ALB,2004-12-30,1117428984,1676143477,1396786231,125356504,188034756,156695630,87148308,130722463,108935386,41442483,62163724,51803104,114931547,172397321,143664434,0.76,0.91,0.61,15,15
ALB,2003-12-30,906246822,1359370233,1132808528,137518660,206277990,171898325,74933444,112400164,93666805,58566491,87849737,73208114,95298337,142947506,119122922,0.82,0.98,0.66,10,10
ALB,2002-12-30,733776422,1100664634,917220528,137961072,206941609,172451341,78683340,118025011,98354176,55852152,83778228,69815190,83615169,125422754,104518962,0.74,0.89,0.59,16,16
ALB,2001-12-30,721328060,1081992090,901660075,137129224,205693837,171411531,77308722,115963083,96635903,53566119,80349178,66957649,77306062,115959094,96632579,0.73,0.88,0.58,19,19
ALB,2000-12-30,605667400,908501102,757084251,140493259,210739890,175616575,95208453,142812678,119010566,64521605,96782408,80652007,65593775,98390663,81992219,0.69,0.83,0.55,17,17
ALB,1999-12-30,687118737,1030678106,858898422,169725528,254588292,212156910,90572638,135858957,113215798,73676632,110514948,92095791,87169152,130753727,108961440,0.85,1.02,0.68,15,15
ALB,1998-12-30,613557388,920336083,766946736,147069381,220604070,183836726,92895758,139343636,116119697,62882944,94324416,78603680,78853429,118280144,98566787,0.73,0.88,0.58,20,20
ALB,1997-12-30,568238894,852358343,710298619,129555866,194333800,161944834,82063135,123094703,102578919,54563301,81844952,68204127,74783397,112175097,93479247,0.55,0.66,0.44,19,19
