date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,MAA,2024,FY,-0.04623734878863606,0.03630775973434985,0,0.005732849226065355,-0.22037037037037038,0,0,0,-0.22037037037037038,-1.8876905041031653,-0.03420281800618544,0.05524816542798865,0.8272421255109401,0,0,-0.22238992625813964,-0.06480002889345796,2.6870537151536666,-0.994002048081143,0,-0.053681311555450445,0.26603632230230695,0.26306247536728233,0,1.2792642140468227,0.030313481330888892,-0.09791881580455536,-0.03420281800618544,0.05524816542798865,-0.025180818706397157
2023-12-31,MAA,2023,FY,-0.13278586875511625,0.040170660509849195,0,-0.16485796361315033,1.3026905829596414,0,0,0,1.3026905829596414,0.8807351635522186,0.07435952909788479,-0.1520987520933499,-0.20124196692902013,0,0,-3.3839682389639854,-0.9131123592178385,1.9583705825112143,188.35364727608496,0,-0.20635642277739635,0.4780269421108699,0.49097914966033457,0,0.9139902483927107,-0.09791881580455536,-0.5323741558063676,0.07435952909788479,-0.1520987520933499,0.044155670383036666
2022-12-31,MAA,2022,FY,0.1889842419312078,0.017942984384794587,0,0.127992799279928,-1.2870987930263746,0,0,0,-1.2870987930263746,0.4555720484128796,0.1827017085546171,0.4207132337265318,-1.96615977725423,0,0,-1.3629021192254918,-0.5980219728218434,0.802236710146084,0.6790697674418604,0,-0.14597259164418494,-1.627515589569161,-0.32279034696320263,0,-1.7319941463209205,-0.5323741558063676,2.6669380878843185,0.1827017085546171,0.4207132337265318,0.9867679637207121
2021-12-31,MAA,2021,FY,1.0858739086794311,0.04443614929701883,0,0.16302603112568917,0.46515588158239457,0,0,0,0.46515588158239457,-60.92316757011548,0.08619222791701914,-1.2672434436334288,0.12712656571321743,0,0,2.033417889048197,0.47685210972683817,0.08181920046889275,0,0,-0.028296709851358768,-0.307514129528398,-0.4603949281560041,0,3.7195499055145165,2.6669380878843185,-0.4951163153343446,0.08619222791701914,-1.2672434436334288,-0.3588528899159987
2020-12-31,MAA,2020,FY,-0.2798635091566699,0.02789931497217702,0,0.049436062692251356,2.0824517483646936,0,0,0,2.0824517483646936,0.9610823205686769,0.054425277059711806,-0.1856007234337869,0.0077907623817473565,0,0,-4.94863864286049,-1.0343513532796413,0.6050717710407071,0,0,-0.044428234537220994,-0.48684391789502685,0.2863647027632234,0,-2.851070595717617,-0.4951163153343446,0.36514233739090046,0.054425277059711806,-0.1856007234337869,0.012223958756190631
2019-12-31,MAA,2019,FY,0.5869397719697691,0.013839244798826872,0,0.0972356155576985,0.3295039725144943,0,0,0,0.3295039725144943,-14.784711162588678,0.06418155175325348,0.25326737726478615,-0.8557659208261618,0,0,0.6074864342867654,0.34960283881534054,-41.969746465138954,-1,1,-0.04224896526159462,0.28422817137504314,-0.2940814936218949,0,1.507286121417433,0.36514233739090046,-0.41853556438272926,0.06418155175325348,0.25326737726478615,0.23278639300883905
2018-12-31,MAA,2018,FY,-0.3215930180656377,-0.007168277591296963,0,0.17729422894985808,1.1865934770414297,0,0,0,1.1865934770414297,0.9496636714109767,0.11121670702179176,0.2593125708802233,-0.9366666666666666,0,0,-3.124462680734662,-0.24519900751164134,0.9284813889465214,-0.6242774566473989,0.3891677122542869,-0.06154412981036739,0.0450115353830218,-0.014049253735079082,0,-0.1293839006467677,-0.41853556438272926,-0.27038587848932677,0.11121670702179176,0.2593125708802233,0.5132908396705689
2017-12-31,MAA,2017,FY,0.5175265817595208,0.5297432899348249,0,-0.07974925996865749,-3.446862745098039,0,0,1,-2.1183903925434664,-0.4852253539420704,0.3624629899959588,-0.8692010414345271,0.9964635652920152,0,0,2.248353578223328,0.5467632881498495,-2.9277731362907975,4.350515463917525,-1.3684992570579495,-0.6050704814624099,-0.30741766697445366,-2.797337664090406,0,-1.56625801681597,-0.27038587848932677,0.9138605615876557,0.3624629899959588,-0.8692010414345271,0.05276270899288104
2016-12-31,MAA,2016,FY,-0.3602132603458353,0.09625733730760232,0,0.868553766064747,0.0445468509984639,0,0,-8.399534522885958,1.018816717930161,0.5507403535218459,0.045896131510110606,-0.10815499244071533,-13253.875,0,0,-2.374019706414639,-3.765488382336747,0.6825363007280799,-0.5321543408360129,-1.1075156576200418,-0.07108355344516307,0.19451606505355018,1.7021036007580543,0,4.332752613240418,2.242897840730584,1.38776122762916,0.045896131510110606,-0.10815499244071533,0.011175680214981524
2015-12-31,MAA,2015,FY,1.324615761881723,-0.022691420541916328,0,0.45456696639848554,8.799520766773163,0,0,0.22998805256869773,25.194312796208532,-1.9284564886148412,0.20328871912771357,-0.8405671777474751,0,0,0,1.2627440275441826,0.33150605602559824,-0.10165951749690443,-0.40307101727447214,-1.060215053763441,-0.05895746447768277,-3.0039706174310106,-0.295979434615668,0,1.1739948947032546,0.4091847071624207,-0.7016444091209295,0.20328871912771357,-0.8405671777474751,0.00854741392452664
2014-12-31,MAA,2014,FY,2.5556262519146933,0.5908642769397858,0,0.86331569664903,-1.1349792464018111,0,0,0.9312158441878621,-0.9874451468947564,-13.877865395195306,0.49151637123616376,-0.6879245494863302,-1,0,0,-0.21412305554070668,-1.4318995560223422,-0.30845212987656023,-0.959423676012461,0.33760683760683763,-0.5576593672928349,0.30724797139320587,-1.589670744376365,0,-1.7809813351939994,-0.7016444091209295,8.843856749311295,0.49151637123616376,-0.6879245494863302,0.44030233091475107
2013-12-31,MAA,2013,FY,-0.37769467663880335,0.43479708007110707,0,0.01567398119122257,1.799728342891639,0,0,-20.50861723446894,15.273299443234084,2.16482878699942,0.22474131025231434,-0.13165473719876328,290.8440366972477,0,0,0.6680601739636529,0.7454977325399501,0.04175575361552876,-0.8691964854195848,0.6472361809045226,-0.3057847404616284,0.1509808500700607,-2.3473590996086497,0,2.663654077359977,8.843856749311295,-0.8416700106425667,0.22474131025231434,-0.13165473719876328,0.2515863079788696
2012-12-31,MAA,2012,FY,0.7743026644462948,0.10781955769343579,0,-0.5953977169777134,-0.08908441022821006,0,0,8.415094339622641,-0.4106149236695677,-0.006343713956170703,0.22450199665676077,0.8742172204834521,0.8556291390728477,0,0,-3.3201686469911844,0.2554211145286774,-1.4589302064565672,-0.16720044455567762,0.21899529042386184,-0.17082844351719043,0.12967479674796747,-0.7510586779592315,0,-5.241054945054945,-0.8416700106425667,0.2475947934352009,0.22450199665676077,-0.005857669286642384,0.3063961512992556
2011-12-31,MAA,2011,FY,0.24468050652589307,0.11844374461065497,0,0.8317291735811484,1.7978501700120653,0,0,1.4311926605504588,1.759700845436809,-0.25547445255474455,0.287710958637906,-0.1622453307411065,0.875515251442704,0,0,-1.8064815272763242,-0.7389320842722922,-69.38877338877339,-0.22840936614232504,0.9836872667208717,-0.08578642472008212,0.23892025678706783,0.8430340760157274,0,-0.6458923512747875,0.2475947934352009,2.3245531514581375,0.287710958637906,-0.7712507074136955,0.1682558323779698
2010-12-31,MAA,2010,FY,-0.21274317330001785,0.08434543107741405,0,0.7945205479452054,-11.163879598662207,0,0,-0.7695560253699789,-22.75943396226415,1.7844392051195688,-0.04627009302491357,-0.8514291937249597,-3.6457296055151285,0,0,2.4982481941260435,-0.6515286338748124,0.957012310923431,8.051549445991586,-161.03008298755188,0.042272141743316234,-1.1150205505044215,7.445403730145554,0,6.312315046665149,2.3245531514581375,0.46605134733715253,-0.04627009302491357,0.8480818942047011,4.138573601684999
2009-12-31,MAA,2009,FY,0.2229428455614106,0.05593414966570438,0,0.634858812074002,-0.9127262113251605,0,0,2.2620689655172415,-0.9581565183065233,-3.16399416909621,0.003512310971858592,0.1945478048104889,0.654903515728258,0,0,2.1151360216091066,0.37135169124732553,0.4729013566986998,-0.7321174892661286,-0.41973490427098675,-0.04131220068951722,0.15990093901558147,-0.8143875580391996,0,1.565670873036312,0.46605134733715253,-0.451721731037692,0.003512310971858592,0.1945478048104889,0.5549885440533222
