date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,IQV,2024,FY,0.011045655375552283,-0.009777777777777778,0.5204460966542751,-0.05069124423963134,1.5642857142857143,1.4690721649484537,0,-0.5692883895131086,0.12578616352201258,-2,0.26384364820846906,0.0724191063174114,0.18949771689497716,-0.6144578313253012,0,-0.6,0.0991890205864005,-0.2646276595744681,0,-0.36088709677419356,0,0.578125,-1.2984293193717278,-16,1.0375,0.2369186046511628,0.13157894736842105,0.26384364820846906,0.0724191063174114,0.4093333333333333
2023-12-31,IQV,2023,FY,0.2447296058661778,-0.004424778761061947,-1.3391304347826087,0.11855670103092783,-2.3333333333333335,0.07838479809976247,0,-0.3747072599531616,-0.7666666666666667,-1.0454545454545454,-0.04911504424778761,0.037091988130563795,0.3438202247191011,-15.6,0,-0.375,0.2008973080757727,1.7991498405951116,0,0.1506849315068493,0,-0.8823529411764706,-0.16109422492401215,0.9466666666666667,2.066666666666667,0.13157894736842105,-0.10980966325036604,-0.04911504424778761,0.037091988130563795,-0.05422446406052964
2022-12-31,IQV,2022,FY,0.12939958592132506,-0.1060126582278481,0.16666666666666666,0.1411764705882353,-1.1235294117647059,-2.050724637681159,0,0.75,-1.156794425087108,0,-0.2318150917743032,-0.053125,0.08436213991769548,0.5,-1,0,0.0461245839277223,-32.36666666666667,0,-1.8768472906403941,0,0.8865406006674083,0.7336032388663968,-0.4423076923076923,0.6651785714285714,-0.10980966325036604,-0.24696802646085997,-0.2318150917743032,-0.053125,-0.3110338835794961
2021-12-31,IQV,2021,FY,2.1363636363636362,-0.017871017871017872,0.2159090909090909,0.7894736842105263,0.48148148148148145,-1.5411764705882354,0,-0.03557312252964427,12.714285714285714,1,0.5017866258295048,-0.03896103896103896,-7.730538922155689,0.09090909090909091,0,1,-1.6419597989949748,-0.9029126213592233,0,0.09172259507829977,0,-7.026785714285714,-4.691244239631336,-2.6774193548387095,-1.458546571136131,-0.24696802646085997,1.1672640382317803,0.5017866258295048,-0.03896103896103896,0.7140729709605361
2020-12-31,IQV,2020,FY,0.3568281938325991,0.07071547420965059,-0.12101910828025478,-0.3493150684931507,23.157894736842106,3.056451612903226,1,0.05416666666666667,-3.5789473684210527,0.3,0.3824982357092449,-0.058419243986254296,0.7159863945578231,0.56,1,-1.0740740740740742,0.3310924369747899,1.0840816326530611,0,0.5289778714436248,0,-0.5135135135135135,0.213768115942029,7.2,19.09259259259259,1.1672640382317803,-0.06060606060606061,0.3824982357092449,-0.058419243986254296,0.6083832335329341
2019-12-31,IQV,2019,FY,-0.2007042253521127,0.05346187554776512,0.11299435028248588,0.2920353982300885,1.179245283018868,0.5824915824915825,0.3695652173913043,-0.34782608695652173,1.7142857142857142,-19,0.12998405103668262,-0.2679738562091503,-0.803680981595092,0.07407407407407407,-1.0479302832244008,1.0590809628008753,-0.4691358024691358,-0.20058804312316236,-1,0.32455516014234875,0,-0.1935483870967742,0.3893805309734513,0.9166666666666666,0.20588235294117646,-0.06060606060606061,-0.07090719499478623,0.12998405103668262,-0.2679738562091503,0.050314465408805034
2018-12-31,IQV,2018,FY,-0.786144578313253,0.12858555885262116,0.8544407894736842,0.0660377358490566,0.636986301369863,-1.091549295774648,-0.35294117647058826,3.088888888888889,1.0673076923076923,-1.0303030303030303,0.2927835051546392,-0.24390243902439024,0.6058041112454655,-14.5,228.5,-229.5,0.31932773109243695,0.34200343938091143,-0.8351648351648352,0.4637404580152672,0,-2.675675675675676,-5.277777777777778,-2.1320754716981134,0.7154811715481172,-0.07090719499478623,-0.1994991652754591,0.2927835051546392,-0.24390243902439024,0.3227953410981697
2017-12-31,IQV,2017,FY,9.215384615384615,2.4982698961937717,-10.007407407407408,0.325,-2.3773584905660377,-1.2903225806451613,-3.193548387096774,-0.4375,-3,1.3571428571428572,0.12790697674418605,-1.25,-1.4422459893048127,1.05,-0.9512195121951219,-0.9166666666666666,-1.6874638937030617,-1.3844182470527935,-0.061855670103092786,-1.3883318140382863,0,-0.7063492063492064,0.968476357267951,1.6162790697674418,-2.081447963800905,-0.1994991652754591,0.2262026612077789,0.12790697674418605,-1.25,-0.13649425287356323
2016-12-31,IQV,2016,FY,-0.6652107627013886,1.2623725947613158,6.356547327121138,1.1187562900577361,4.074023055172914,0.7479961630383534,2.2863352061910316,0.5333013895543843,-0.03430088955744981,1.509109422160806,0.8078963024316205,-1.0920768965825158,95.51612903225806,-2.6426554958564794,15.459253311922923,42.55716878402904,26.853184974983197,0.053407055343907744,0,-1.1300557270732607,0,0.6204954085963423,-8.16363753079287,-0.7304867497032014,1.012878780978751,0.22601317503640686,0.1264091643819507,0.8078963024316205,-1.0920768965825158,0.7518248175182481
2015-12-31,IQV,2015,FY,0.08920872592222742,0.05560559609298175,3.975194552529183,0.2585580480650645,-0.5038159616223288,-2.128932977235152,1.5720957030657732,1.2781853113265218,1.7000451286165572,-0.1586820039607298,0.10176396744442437,0.05153055051421657,1.2004179036545881,-7.816263190564866,-0.5749872035488824,1.4362628661916073,0.613231743244336,-10.276945214998166,0,-0.24098795180722893,0,0.8228150787696924,-0.9122169029644632,-0.27164095084567946,0.23065627977358066,0.12658325627941402,0.11465116308956066,0.10176396744442437,0.05153055051421657,0.13805628122278749
2014-12-31,IQV,2014,FY,0.5772496206205453,0.12566044054174727,0.7455025581779171,0.31433453079821255,-1.7671847031466952,0.48160943031757436,-2.0128382321324363,-0.5721131839285547,-0.7224433557868953,-5.337171052631579,0.08652892769962503,0.10499642648300955,0.35546177027495535,6.130573248407643,1.5100642398286939,-10.152173913043478,0.2792172374310399,0.9253520240874493,-1,-63.50108797015853,0,-0.9082761349366087,-2.8369435009935593,-1.2033602074758978,-0.5760045624123755,0.11465116308956066,0.3706264267395654,0.08652892769962503,0.10499642648300955,0.1445132186319765
2013-12-31,IQV,2013,FY,0.27965645894548524,0.09376526127299366,-2.4604398915335945,-0.1195710869397516,3.7978971024961874,-1.5173180648908804,1.8112775023048364,0.8347244836746937,0.318336941763605,-0.05687693898655636,0.18370216353242916,-0.2945217001233599,-2.1629692113032477,0.9765057987280209,32.357142857142854,1.7582417582417582,-0.8163015283628141,-0.22366819782705502,167.4852374839538,0.5185212901294619,1,53.17637159205655,1.483118067990713,-2.4334107626790553,3.0913686830387523,0.3706264267395654,0.0996108843906341,0.18370216353242916,-0.2945217001233599,0.15379872524729069
2012-12-31,IQV,2012,FY,-0.2650388845198417,0.06830137820094778,1.2266581075174825,0.8348195329087049,1.150932196203375,0.4794294501848844,-3.1997917123437842,-0.13411593600664867,2.0396185026227944,1.1950579929399898,1.0857082502345405,0.057387121922858386,0.6508640048298864,0.5910843226043324,-0.9764784946236559,-1.011117898594991,0.41187432729342904,-0.1633835868686111,0,0.06709019826864004,-0.9695028475107692,0.46895853193517634,-1.4764032440270447,0.2746419545071609,1.394648393136683,0.0996108843906341,-0.20153568970716731,1.0857082502345405,0.057387121922858386,2.1001829397002605
2011-12-31,IQV,2011,FY,0.4542797494780793,0.09246351686714084,-7.1305941143809,-0.18460384326850943,-1.7990997095837367,-43.07488186114141,1.8813952364848543,0.7315619057408644,-1.6367357349333205,-2.7431434599156117,-0.5743785699174953,0.05679495488309487,-0.3332253568133184,-3.6320861678004537,-0.8628255358377507,-0.3712793332565196,-0.5897026174752888,-16.692044192075052,-1,-0.5342759211653814,-3.2718800468196703,-9.203323558162268,0.6125645899883069,-1.5399429386590584,-2.6120038099479226,-0.20153568970716731,0.14288567519893103,-0.5743785699174953,0.05679495488309487,-0.7137726400021482
2010-12-31,IQV,2010,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
