symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
JBHT,2029-12-31,15245127181,15916212095,15655000000,2018028346,2106861215,2072284041,1211541691,1264873312,1244114591,1211923844,1281840749,1254626352,644434718,672802498,661760665,12.21,12.47485,11.79442,1,1
JBHT,2028-12-31,14435500000,14639499999,14537500000,1910856357,1937860250,1924358304,1147200011,1163412044,1155306028,1042691087,1102845334,1072768210.5,610210545,618833935,614522240,10.505,10.73287,10.14745,2,1
JBHT,2027-12-31,13289636801,13318446503,13304041652,1759176126,1762989724,1761082925,1056137403,1058426932,1057282168,839744742,969474751,904609746.5,561773165,562990994,562382079,8.61307,9.43491,8.17238,11,7
JBHT,2026-12-31,12256741846,12665632339,12486119440,1622449730,1676575392,1652812906,974052467,1006547301,992281276,698789886,750172024,724480955,518111123,535395547,527807263,7.10064,7.30066,6.80061,15,16
JBHT,2025-12-31,11882018103,12032043584,12002038488,1572846789,1592705966,1588734131,944272890,956195527,953811000,601904166,627626575,614765370.5,502270981,508612786,507344425,6.01793,6.10805,5.85772,15,16
JBHT,2024-12-31,11988381621,12218158936,12078294484,1586926344,1617342432,1598828291,952725678,970986254,959871121,574815129,585080254,579947691.5,506767128,516480165,510567882,5.64404,5.69399,5.59409,11,15
JBHT,2023-12-31,12017053544,12546039840,12340138000,1590721704,1660744691,1633489047,955004258,997043195,980680022,582225748,615815003,604333000,507979134,530340190,521636406,5.86586,5.9931,5.66621,9,10
JBHT,2022-12-30,14655915576,15163056110,14971052401,1402022044,2103033067,1752527556,961469798,1442204699,1201837249,704717782,1057076676,880897229,347625948,521438922,434532435,9.73818,9.90054,9.4717,5,7
JBHT,2021-12-30,11708104581,12113241632,11959856503,1154821631,1732232447,1443527039,753724682,1130587024,942155853,548389312,822583969,685486641,284514397,426771595,355642996,6.86994,6.98448,6.68195,6,6
JBHT,2020-12-30,9263982540,9584545321,9463180061,888865946,1333298920,1111082433,509800113,764700171,637250142,361982491,542973737,452478114,250234017,375351025,312792521,4.65563,4.73325,4.52823,11,10
JBHT,2019-12-30,8975449476,9286028110,9168442854,1050025558,1575038338,1312531948,623919371,935879056,779899214,439222075,658833116,549027596,325030514,487545770,406288142,5.29306,5.38131,5.14822,7,7
JBHT,2018-12-30,8411885578,8702963138,8592761000,822352771,1233529157,1027940964,503715046,755572569,629643808,361916350,542874524,452395437,235827423,353741136,294784280,5.34469,5.4338,5.19843,8,7
JBHT,2017-12-30,6974517500,7215857627,7124486111,820246259,1230369389,1025307824,507739801,761609702,634674752,568659144,852988717,710823931,224750702,337126054,280938378,3.6584,3.71939,3.55829,8,7
JBHT,2016-12-30,6422225606,6644454705,6560318636,889633985,1334450978,1112042482,592658270,888987405,740822838,355191775,532787663,443989719,152326161,228489243,190407702,3.77423,3.83716,3.67095,12,13
JBHT,2015-12-30,6057563076,6267173711,6187815000,823950659,1235925989,1029938324,558980899,838471349,698726124,333711772,500567656,417139715,130592830,195889246,163241038,3.65106,3.71193,3.55115,9,8
JBHT,2014-12-30,4910470387,7365705583,6138087985,734044358,1101066538,917555448,499794651,749691977,624743314,296485374,444728062,370606718,120847039,181270558,151058799,3.11,3.73,2.49,17,17
JBHT,2013-12-30,4610315722,6915473582,5762894652,684424029,1026636046,855530038,475396295,713094442,594245369,282217782,423326675,352772229,98762489,148143734,123453112,3.04,3.64,2.44,10,10
JBHT,2012-12-30,3962758191,5944137287,4953447739,594173448,891260172,742716811,415141095,622711644,518926370,243050666,364576000,303813333,-200704401,377001948,88148774,2.49,2.98,2,18,18
JBHT,2011-12-30,3517642799,5276464199,4397053499,499010809,748516215,623763513,344848797,517273197,431060997,199512131,299268198,249390165,799835148,1199752724,999793936,1.99,2.39,1.59,14,14
JBHT,2010-12-30,2913376917,4370065376,3641721147,395019102,592528654,493773878,265916643,398874966,332395805,152760206,229140308,190950257,738687810,1108031716,923359763,1.46,1.75,1.17,12,12
JBHT,2009-12-30,2664114033,3996171051,3330142542,354155831,531233747,442694789,197872312,296808470,247340391,108450608,162675913,135563261,702269519,1053404278,877836899,1.16,1.39,0.93,12,12
