symbol,date,marketCap
AXON,2026-01-02,44183495200
AXON,2025-12-31,44534798879
AXON,2025-12-30,44862577760
AXON,2025-12-29,45524408800
AXON,2025-12-26,45782397440
AXON,2025-12-24,46355618400
AXON,2025-12-23,46345424320
AXON,2025-12-22,47064499040
AXON,2025-12-19,46594787200
AXON,2025-12-18,44170164480
AXON,2025-12-17,43128800000
AXON,2025-12-16,43525584959
AXON,2025-12-15,43269164640
AXON,2025-12-12,44248580480
AXON,2025-12-11,45562048480
AXON,2025-12-10,44570870240
AXON,2025-12-09,42866106400
AXON,2025-12-08,43373457920
AXON,2025-12-05,43203295200
AXON,2025-12-04,43176633760
AXON,2025-12-03,42623016800
AXON,2025-12-02,42168204000
AXON,2025-12-01,41812195360
AXON,2025-11-28,42355618240
AXON,2025-11-26,41809058720
AXON,2025-11-25,41473438240
AXON,2025-11-24,41137033600
AXON,2025-11-21,40932367840
AXON,2025-11-20,40745737760
AXON,2025-11-19,41645953440
AXON,2025-11-18,41856108320
AXON,2025-11-17,42597923680
AXON,2025-11-14,43471477920
AXON,2025-11-13,43700452640
AXON,2025-11-12,44658696160
AXON,2025-11-11,44868066879
AXON,2025-11-10,45849051040
AXON,2025-11-07,47246424160
AXON,2025-11-06,46041170240
AXON,2025-11-05,50149384480
AXON,2025-11-04,55371890080
AXON,2025-11-03,56781025600
AXON,2025-10-31,57113207770
AXON,2025-10-30,57631901120
AXON,2025-10-29,59235560560
AXON,2025-10-28,58889245000
AXON,2025-10-27,58421251000
AXON,2025-10-24,57403364050
AXON,2025-10-23,55877703610
AXON,2025-10-22,54684318910
AXON,2025-10-21,55148412960
AXON,2025-10-20,53283456870
AXON,2025-10-17,52312369319
AXON,2025-10-16,50868607830
AXON,2025-10-15,50308575010
AXON,2025-10-14,54963555330
AXON,2025-10-13,55379290000
AXON,2025-10-10,54835636970
AXON,2025-10-09,57254385960
AXON,2025-10-08,56737252590
AXON,2025-10-07,55738085400
AXON,2025-10-06,56283298410
AXON,2025-10-03,55809064490
AXON,2025-10-02,56200619470
AXON,2025-10-01,55483808660
AXON,2025-09-30,55975202360
AXON,2025-09-29,55848843980
AXON,2025-09-26,55288811160
AXON,2025-09-25,55546987850
AXON,2025-09-24,54444861980
AXON,2025-09-23,60650462420
AXON,2025-09-22,60520984080
AXON,2025-09-19,60412565470
AXON,2025-09-18,59783893530
AXON,2025-09-17,58640428189
AXON,2025-09-16,58551509330
AXON,2025-09-15,59340859210
AXON,2025-09-12,58977383870
AXON,2025-09-11,58585828890
AXON,2025-09-10,58308152450
AXON,2025-09-09,57093708020
AXON,2025-09-08,57766839390
AXON,2025-09-05,56815251590
AXON,2025-09-04,56951749840
AXON,2025-09-03,56571894710
AXON,2025-09-02,57999276410
AXON,2025-08-29,58287872710
AXON,2025-08-28,60987418100
AXON,2025-08-27,60034270319
AXON,2025-08-26,59982790980
AXON,2025-08-25,59553796480
AXON,2025-08-22,59765953760
AXON,2025-08-21,59553016490
AXON,2025-08-20,59348659110
AXON,2025-08-19,59145861710
AXON,2025-08-18,61745568380
AXON,2025-08-15,58829965760
AXON,2025-08-14,58485990170
AXON,2025-08-13,59709794480
AXON,2025-08-12,59947691430
AXON,2025-08-11,63857001310
AXON,2025-08-08,65714157500
AXON,2025-08-07,67934789030
AXON,2025-08-06,67363836350
AXON,2025-08-05,67634492880
AXON,2025-08-04,58099895120
AXON,2025-08-01,57911917530
AXON,2025-07-31,58927464510
AXON,2025-07-30,58390051400
AXON,2025-07-29,56840991260
AXON,2025-07-28,57429883710
AXON,2025-07-25,57330044990
AXON,2025-07-24,55321570740
AXON,2025-07-23,55006454780
AXON,2025-07-22,56216999260
AXON,2025-07-21,58620148450
AXON,2025-07-18,58974263910
AXON,2025-07-17,58176334140
AXON,2025-07-16,57935317230
AXON,2025-07-15,58177114130
AXON,2025-07-14,58519529740
AXON,2025-07-11,56909630380
AXON,2025-07-10,57172487010
AXON,2025-07-09,62856274140
AXON,2025-07-08,61636369780
AXON,2025-07-07,62567677840
AXON,2025-07-03,62046644520
AXON,2025-07-02,60414125450
AXON,2025-07-01,60478864620
AXON,2025-06-30,64578492060
AXON,2025-06-27,63849981400
AXON,2025-06-26,62707296050
AXON,2025-06-25,61234674930
AXON,2025-06-24,61950705750
AXON,2025-06-23,61091936760
AXON,2025-06-20,60630182680
AXON,2025-06-18,60120849210
AXON,2025-06-17,60647342460
AXON,2025-06-16,60886799390
AXON,2025-06-13,60888359370
AXON,2025-06-12,60464824800
AXON,2025-06-11,60711301640
AXON,2025-06-10,59486717340
AXON,2025-06-09,61135616200
AXON,2025-06-06,61763508150
AXON,2025-06-05,61491291640
AXON,2025-06-04,60839220000
AXON,2025-06-03,59206700930
AXON,2025-06-02,59167701430
AXON,2025-05-30,58527329640
AXON,2025-05-29,56961889710
AXON,2025-05-28,58577249000
AXON,2025-05-27,58193493920
AXON,2025-05-23,57046128630
AXON,2025-05-22,56451776250
AXON,2025-05-21,57358904620
AXON,2025-05-20,57933757250
AXON,2025-05-19,57900217680
AXON,2025-05-16,57187306819
AXON,2025-05-15,56813691610
AXON,2025-05-14,56824611470
AXON,2025-05-13,56531335230
AXON,2025-05-12,54061106900
AXON,2025-05-09,53397335410
AXON,2025-05-08,53572053170
AXON,2025-05-07,46941358180
AXON,2025-05-06,46929658330
AXON,2025-05-05,48468578600
AXON,2025-05-02,48995851840
AXON,2025-05-01,48445178900
AXON,2025-04-30,47836786700
AXON,2025-04-29,47667528870
AXON,2025-04-28,46991277540
AXON,2025-04-25,47094236220
AXON,2025-04-24,46071669330
AXON,2025-04-23,44997623100
AXON,2025-04-22,43330004480
AXON,2025-04-21,42269998069
AXON,2025-04-17,43642780470
AXON,2025-04-16,44603728150
AXON,2025-04-15,45116181580
AXON,2025-04-14,44836165170
AXON,2025-04-11,44301872020
AXON,2025-04-10,42996948750
AXON,2025-04-09,43666960160
AXON,2025-04-08,39313835970
AXON,2025-04-07,39198397450
AXON,2025-04-04,38775642870
AXON,2025-04-03,42095280310
AXON,2025-04-02,43556201580
AXON,2025-04-01,42213058800
AXON,2025-03-31,41023574050
AXON,2025-03-28,41132305500
AXON,2025-03-27,42339478500
AXON,2025-03-26,42986123399
AXON,2025-03-25,44379370199
AXON,2025-03-24,44021062800
AXON,2025-03-21,43058400000
AXON,2025-03-20,42936144900
AXON,2025-03-19,43681977900
AXON,2025-03-18,41519831100
AXON,2025-03-17,42660109800
AXON,2025-03-14,42770831400
AXON,2025-03-13,41102318399
AXON,2025-03-12,42896162100
AXON,2025-03-11,40493349600
AXON,2025-03-10,39632950500
AXON,2025-03-07,40474896000
AXON,2025-03-06,38391945900
AXON,2025-03-05,41133074400
AXON,2025-03-04,40619449200
AXON,2025-03-03,40424917500
AXON,2025-02-28,40632520500
AXON,2025-02-27,40401081600
AXON,2025-02-26,44011836000
AXON,2025-02-25,38187418500
AXON,2025-02-24,38424239700
AXON,2025-02-21,39461485800
AXON,2025-02-20,41659770899
AXON,2025-02-19,45628063800
AXON,2025-02-18,54592668900
AXON,2025-02-14,52547394900
AXON,2025-02-13,51108783000
AXON,2025-02-12,51138001200
AXON,2025-02-11,51459401400
AXON,2025-02-10,52119886500
AXON,2025-02-07,52226763600
AXON,2025-02-06,52085286000
AXON,2025-02-05,52325182800
AXON,2025-02-04,50971149900
AXON,2025-02-03,50602077900
AXON,2025-01-31,50146120199
AXON,2025-01-30,50242232699
AXON,2025-01-29,49207293300
AXON,2025-01-28,49019681700
AXON,2025-01-27,46493845199
AXON,2025-01-24,46927504800
AXON,2025-01-23,47162788200
AXON,2025-01-22,46718364000
AXON,2025-01-21,46563046200
AXON,2025-01-17,45664202100
AXON,2025-01-16,45045237600
AXON,2025-01-15,44596200000
AXON,2025-01-14,44580822000
AXON,2025-01-13,43725805199
AXON,2025-01-10,43827300000
AXON,2025-01-08,44391672600
AXON,2025-01-07,43214486700
AXON,2025-01-06,43881891900
AXON,2025-01-03,46215503399
AXON,2025-01-02,45864116100
AXON,2024-12-31,45697264800
AXON,2024-12-30,46145875200
AXON,2024-12-27,46654432800
AXON,2024-12-26,47633368000
AXON,2024-12-24,48202250000
AXON,2024-12-23,47659330400
AXON,2024-12-20,48235848400
AXON,2024-12-19,47013324799
AXON,2024-12-18,46576545600
AXON,2024-12-17,48546633600
AXON,2024-12-16,49580548000
AXON,2024-12-13,49245327600
AXON,2024-12-12,48596267600
AXON,2024-12-11,49057482000
AXON,2024-12-10,48675682000
AXON,2024-12-09,49068172400
AXON,2024-12-06,52512008400
AXON,2024-12-05,52671600800
AXON,2024-12-04,52489100400
AXON,2024-12-03,51151273200
AXON,2024-12-02,48594740400
AXON,2024-11-29,49401865600
AXON,2024-11-27,48485545600
AXON,2024-11-26,48271737600
AXON,2024-11-25,47266840000
AXON,2024-11-22,48637502000
AXON,2024-11-21,48203777200
