symbol,date,marketCap
JBHT,2026-01-05,19860132513
JBHT,2026-01-02,19367874720
JBHT,2025-12-31,19127720160
JBHT,2025-12-30,19311773040
JBHT,2025-12-29,19443661200
JBHT,2025-12-26,19515510720
JBHT,2025-12-24,19516494960
JBHT,2025-12-23,19392480720
JBHT,2025-12-22,19643461920
JBHT,2025-12-19,19456456320
JBHT,2025-12-18,19332442080
JBHT,2025-12-17,19104098400
JBHT,2025-12-16,19365906240
JBHT,2025-12-15,19448582400
JBHT,2025-12-12,19554880320
JBHT,2025-12-11,19640509200
JBHT,2025-12-10,19500747120
JBHT,2025-12-09,18677922480
JBHT,2025-12-08,18689733360
JBHT,2025-12-05,18544065840
JBHT,2025-12-04,18458436960
JBHT,2025-12-03,18495838080
JBHT,2025-12-02,18280289520
JBHT,2025-12-01,17689745520
JBHT,2025-11-28,17121839040
JBHT,2025-11-26,17066721600
JBHT,2025-11-25,16931880720
JBHT,2025-11-24,16402359600
JBHT,2025-11-21,16380706320
JBHT,2025-11-20,15641542079
JBHT,2025-11-19,15739966079
JBHT,2025-11-18,15947640720
JBHT,2025-11-17,15777367200
JBHT,2025-11-14,16024411440
JBHT,2025-11-13,16368895440
JBHT,2025-11-12,16659246240
JBHT,2025-11-11,16538184720
JBHT,2025-11-10,16582475519
JBHT,2025-11-07,16826567040
JBHT,2025-11-06,16636608720
JBHT,2025-11-05,16756686000
JBHT,2025-11-04,16991919359
JBHT,2025-11-03,16707474000
JBHT,2025-10-31,16619876640
JBHT,2025-10-30,16401375359
JBHT,2025-10-29,16621845120
JBHT,2025-10-28,16393501440
JBHT,2025-10-27,16512594480
JBHT,2025-10-24,16250786640
JBHT,2025-10-23,16411217760
JBHT,2025-10-22,16587396720
JBHT,2025-10-21,16631687519
JBHT,2025-10-20,16288187760
JBHT,2025-10-17,16225196400
JBHT,2025-10-16,16689757680
JBHT,2025-10-15,13664203920
JBHT,2025-10-14,13717352880
JBHT,2025-10-13,13594322880
JBHT,2025-10-10,13602892340
JBHT,2025-10-09,14151612120
JBHT,2025-10-08,14541570300
JBHT,2025-10-07,13891640000
JBHT,2025-10-06,14057347419
JBHT,2025-10-03,13688226699
JBHT,2025-10-02,13316129199
JBHT,2025-10-01,13165305680
JBHT,2025-09-30,13313152419
JBHT,2025-09-29,13375664800
JBHT,2025-09-26,13341927960
JBHT,2025-09-25,13137522400
JBHT,2025-09-24,13184158620
JBHT,2025-09-23,13095847479
JBHT,2025-09-22,12963876900
JBHT,2025-09-19,13149429520
JBHT,2025-09-18,13401463560
JBHT,2025-09-17,13347881520
JBHT,2025-09-16,13673342800
JBHT,2025-09-15,13529465100
JBHT,2025-09-12,13686242180
JBHT,2025-09-11,14035517699
JBHT,2025-09-10,13588008440
JBHT,2025-09-09,13990866000
JBHT,2025-09-08,14188325740
JBHT,2025-09-05,14261752979
JBHT,2025-09-04,14415553280
JBHT,2025-09-03,14425475880
JBHT,2025-09-02,14313350500
JBHT,2025-08-29,14386777740
JBHT,2025-08-28,14286559479
JBHT,2025-08-27,14466158540
JBHT,2025-08-26,14320296320
JBHT,2025-08-25,14164511500
JBHT,2025-08-22,14897791639
JBHT,2025-08-21,14229008400
JBHT,2025-08-20,14142681780
JBHT,2025-08-19,14609043979
JBHT,2025-08-18,14141689520
JBHT,2025-08-15,14233969699
JBHT,2025-08-14,14333195699
JBHT,2025-08-13,14472112100
JBHT,2025-08-12,14172449580
JBHT,2025-08-11,13671358280
JBHT,2025-08-08,13836073440
JBHT,2025-08-07,13924384580
JBHT,2025-08-06,14239923260
JBHT,2025-08-05,14213132240
JBHT,2025-08-04,14096045560
JBHT,2025-08-01,13847980560
JBHT,2025-07-31,14293505300
JBHT,2025-07-30,14275644620
JBHT,2025-07-29,14564392280
JBHT,2025-07-28,14724146139
JBHT,2025-07-25,14815434060
JBHT,2025-07-24,14857108979
JBHT,2025-07-23,14868023840
JBHT,2025-07-22,15075406180
JBHT,2025-07-21,14645757600
JBHT,2025-07-18,14773759139
JBHT,2025-07-17,15150817940
JBHT,2025-07-16,15026785440
JBHT,2025-07-15,14770782360
JBHT,2025-07-14,15102197199
JBHT,2025-07-11,15233313339
JBHT,2025-07-10,15341435444
JBHT,2025-07-09,15144038207
JBHT,2025-07-08,15181732152
JBHT,2025-07-07,14835543029
JBHT,2025-07-03,15164869072
JBHT,2025-07-02,15178756314
JBHT,2025-07-01,14986318808
JBHT,2025-06-30,14244343267
JBHT,2025-06-27,14416941855
JBHT,2025-06-26,14212600998
JBHT,2025-06-25,14159035919
JBHT,2025-06-24,14227480187
JBHT,2025-06-23,14154076189
JBHT,2025-06-20,13850540741
JBHT,2025-06-18,13789040094
JBHT,2025-06-17,13796975662
JBHT,2025-06-16,14134237271
JBHT,2025-06-13,13872363551
JBHT,2025-06-12,13978501763
JBHT,2025-06-11,13976517871
JBHT,2025-06-10,14401070721
JBHT,2025-06-09,14049921869
JBHT,2025-06-06,13908073604
JBHT,2025-06-05,13799951499
JBHT,2025-06-04,13898154145
JBHT,2025-06-03,13949735332
JBHT,2025-06-02,13554940860
JBHT,2025-05-30,13773168960
JBHT,2025-05-29,13887242740
JBHT,2025-05-28,13752338096
JBHT,2025-05-27,13887242740
JBHT,2025-05-23,13631320695
JBHT,2025-05-22,13791023986
JBHT,2025-05-21,13824750147
JBHT,2025-05-20,14385199586
JBHT,2025-05-19,14506216987
JBHT,2025-05-16,14685759197
JBHT,2025-05-15,14666912225
JBHT,2025-05-14,14669888062
JBHT,2025-05-13,14613347146
JBHT,2025-05-12,14752219573
JBHT,2025-05-09,13443842918
JBHT,2025-05-08,13637272370
JBHT,2025-05-07,13187920873
JBHT,2025-05-06,12981596124
JBHT,2025-05-05,13253389303
JBHT,2025-05-02,13249421519
JBHT,2025-05-01,12875457911
JBHT,2025-04-30,12952829692
JBHT,2025-04-29,12934974666
JBHT,2025-04-28,12989531691
JBHT,2025-04-25,12868514290
JBHT,2025-04-24,13190896711
JBHT,2025-04-23,12931006882
