symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
FOXA,2030-06-30,17617211184,18273494323,17929823526,3751989369,3891759922,3818567340,3300208819,3423149470,3358770075,2077040114,2178165074,2125210004,2440192250,2531095232,2483492759,4.61,4.72487,4.50551,5,2
FOXA,2029-06-30,17565063354,18219403861,17876750347,3740883292,3880240117,3807264189,3290440035,3413016775,3348827946,2122093644,2225412964,2171310004,2432969159,2523603063,2476141496,4.71,4.82736,4.60324,4,3
FOXA,2028-06-30,16910252263,17009493828,16959873046,3601426244,3622562013,3611994129,3167775142,3186365932,3177070537,1987122064,2519600115,2253361089.5,2342270073,2356016204,2349143138,5.00426,5.46551,4.31046,9,6
FOXA,2027-06-30,16542285991,17072038957,16812160144,3523059383,3635882433,3580535277,3098844508,3198082428,3149399675,2202487434,2527598465,2365042949.5,2291302389,2364679445,2328683153,5.05575,5.48286,4.77763,11,10
FOXA,2026-06-30,16021318306,16181631685,16121514168,3412107361,3446249773,3433446369,3001252322,3031283614,3020021880,2016229604,2175279214,2095754409,2219142199,2241347499,2233020512,4.48522,4.71861,4.3736,12,10
FOXA,2025-06-30,16083197587,16237843718,16134746298,3425285973,3458221416,3436264454,3012844085,3041813740,3022500637,1950689234,2145272724,2035000000,2227713212,2249133531,2234853318,4.49524,4.65352,4.23143,10,12
FOXA,2024-06-30,13981187195,14001188894,13991188045,2977614627,2981874448,2979744538,2619077265,2622824157,2620950711,1513080373,1558931433,1536005903,1936559895,1939330367,1937945131,3.31201,3.38163,3.28217,13,13
FOXA,2023-06-29,14894778331,14916926110,14905852221,457849094,1764883640,1111366367,3087014856,4630522283,3858768570,-9630164693,11712164693,1041000000,-4973103796,-2363135692,-3668119744,3.37522,3.46032,3.30096,6,5
FOXA,2022-06-29,13739184324,14246752502,13975711346,370759388,1536239082,953499235,3152611624,4728917437,3940764531,-480099332,438151002,-20974165,-4716138918,-2441008377,-3578573648,2.76327,2.83294,2.70247,5,6
FOXA,2021-06-29,12580456232,13045217392,12797035163,3469685066,5204527598,4337106332,2529200898,3793801347,3161501123,1708228710,2562343067,2135285889,4219617811,6329426716,5274522264,2.78204,2.85218,2.72083,11,10
FOXA,2020-06-29,12038875238,12483628712,12246130577,4491493631,6737240449,5614367040,2480549029,3720823545,3100686287,2541287339,3811931010,3176609175,1667526701,1729130321,1696234019,2.43803,2.4995,2.38439,8,7
FOXA,2019-06-29,11160635438,11572944004,11352771434,2376913410,2464723980,2417833179,2090707043,2167944260,2126699624,1120082482,1174153172,1145280742,1545880095,1602989711,1572493204,2.48434,2.54697,2.42968,5,6
