symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
SOLV,-0.28393,-1.336,-7.50322,6.78378,3.64638,0,15.40821,-1.225,-1.225,-1.225,-1.225
