date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,MRNA,USD,0001682852,2025-02-21,2025-02-21 07:11:05,2024,FY,-3561000000,189000000,0,429000000,-78000000,534000000,83000000,-69000000,-626000000,17000000,-3004000000,-1051000000,0,-6529000000,9529000000,0,1949000000,-10000000,66000000,0,0,0,56000000,0,-999000000,1929000000,2928000000,-3004000000,-1051000000,-4055000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000022/0001682852-25-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000022/mrna-20241231.htm
2023-12-31,MRNA,USD,0001682852,2024-02-23,2024-02-23 16:03:10,2023,FY,-4714000000,621000000,828000000,305000000,-139000000,493000000,747000000,13000000,-1392000000,-19000000,-3118000000,-707000000,-85000000,-3783000000,8781000000,0,4206000000,-270000000,46000000,-1153000000,0,0,-1377000000,0,-289000000,2928000000,3217000000,-3118000000,-707000000,-3825000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285224000015/0001682852-24-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285224000015/mrna-20231231.htm
2022-12-31,MRNA,USD,0001682852,2023-02-24,2023-02-24 16:03:35,2022,FY,8362000000,348000000,-559000000,226000000,-3455000000,1790000000,492000000,240000000,-5977000000,59000000,4981000000,-400000000,0,-11435000000,6699000000,-40000000,-5176000000,-184000000,65000000,-3329000000,0,0,-3448000000,0,-3643000000,3217000000,6860000000,4981000000,-400000000,4581000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285223000011/0001682852-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285223000011/mrna-20221231.htm
2021-12-31,MRNA,USD,0001682852,2022-02-25,2022-02-25 08:07:15,2021,FY,12202000000,232000000,-318000000,142000000,1308000000,-1784000000,-1394000000,204000000,4282000000,54000000,13620000000,-284000000,0,-12652000000,4443000000,-30000000,-8523000000,-140000000,124000000,-857000000,0,0,-873000000,0,4224000000,6860000000,2636000000,13620000000,-284000000,13336000000,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000012/0001682852-22-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285222000012/mrna-20211231.htm
2020-12-31,MRNA,USD,0001682852,2021-02-26,2021-02-26 16:30:28,2020,FY,-747064000,93000000,10423000,93000000,2577054000,-1385191000,-46527000,11875000,3996897000,558000,2026971000,-67448000,0,-2956295000,1351815000,0,-1671928000,-6000000,2039000000,0,0,193000,2033193000,0,2388236000,2635935000,247699000,2026971000,-67448000,1959523000,https://www.sec.gov/Archives/edgar/data/1682852/000168285221000006/0001682852-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285221000006/mrna-20201231.htm
2019-12-31,MRNA,USD,0001682852,2020-02-27,2020-02-27 16:33:58,2019,FY,-514021000,31021000,0,81122000,-53664000,7216000,7203000,-23964000,-44119000,-3426000,-458968000,-31554000,0,-1145226000,1161835000,0,-14945000,1000000,47259000,2891000,0,-29000,51121000,0,-422792000,247699000,670491000,-458968000,-31554000,-490522000,https://www.sec.gov/Archives/edgar/data/1682852/000168285220000006/0001682852-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285220000006/moderna10-k12312019.htm
2018-12-31,MRNA,USD,0001682852,2019-03-13,2019-03-13 16:22:39,2018,FY,-384734000,24862000,0,72565000,-42583000,832000,4408000,15017000,-62840000,-975000,-330865000,-105766000,0,-1227709000,960381000,622000,-372472000,9460000,1225564000,-8182000,0,0,1226842000,0,523505000,658364000,134859000,-330865000,-105766000,-436631000,https://www.sec.gov/Archives/edgar/data/1682852/000168285219000009/0001682852-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1682852/000168285219000009/moderna10-k12312018.htm
2017-12-31,MRNA,USD,0001682852,2017-12-31,2017-12-30 19:00:00,2017,FY,-255916000,20537000,0,40055000,-137246000,106000,34803000,-12766000,-159389000,1086000,-331484000,-58401000,0,-727203000,1202968000,-1269000,416095000,1439000,212000,0,-1483000,0,168000,0,84779000,134859000,50080000,-331484000,-58401000,-389885000,,
2016-12-31,MRNA,USD,0001682852,2016-12-31,2016-12-30 19:00:00,2016,FY,-216211000,15114000,288000,39360000,225993000,52337000,-582000,5993000,168245000,2190000,66734000,-33144000,0,-1415461000,808900000,-8902000,-648607000,0,0,0,-633000,473543000,472910000,0,-108963000,50080000,159043000,66734000,-33144000,33590000,,
