symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
AXON,2027-12-31,4274885088,4274903061,4274894075,335345065,335346474,335345769,242840561,242841582,242841071,465043726,995718734,730381230,1747299345,1747306691,1747303018,9.65695,12.67495,5.91975,14,6
AXON,2026-12-31,3395110786,3504630489,3434936133,266330819,274922135,269454934,192863806,199085219,195126138,493790455,710594826,602192640.5,1387703934,1432468577,1403981986,7.59192,9.04548,6.28568,13,11
AXON,2025-12-31,2664984926,2829239673,2738148305,209055804,221940834,214795135,151388030,160718741,155544174,474172166,534322456,504247311,1089275225,1156412050,1119179730,6.31438,6.80163,6.03595,12,11
AXON,2024-12-31,2064840395,2084790544,2074815470,161977227,163542225,162759726,117296018,118429313,117862665,387307442,430850570,409079006,843974562,852128905,848051734,5.14414,5.48449,4.93021,11,11
AXON,2023-12-31,1762199319,1870811416,1810578000,138236428,146756547,142031513,100104087,106273943,102852303,293138395,316821275,304979835,720274265,764667937,740048373,3.86577,4.03296,3.73149,9,8
AXON,2022-12-30,1137164072,1188574934,1159659335,-378480655,-239569237,-309024946,-725511463,-478905809,-602208636,55420621,142309378,98865000,464799871,485813340,473994494,1.99919,2.06399,1.94878,3,3
AXON,2021-12-30,832368505,869999646,848834333,-344073323,-217790215,-280931769,-659555876,-435368918,-547462397,-262548211,-102246143,-182397178,340218956,355600157,346949132,2.05273,2.11927,2.00097,4,4
AXON,2020-12-30,624245269,652467218,636594025,48969168,51183051,49937872,35461086,37064272,36162574,87297578,92458839,89556121,255151501,266686827,260198882,1.14,1.17695,1.11125,4,2
AXON,2019-12-30,495272816,517663958,505070252,38851873,40608355,39620437,28134634,29406593,28691190,76785732,81325599,78772464,202435819,211587885,206440384,1.00273,1.03523,0.97744,3,4
AXON,2018-12-30,401434997,419583758,409376143,31490728,32914415,32113674,22804051,23835016,23255158,60750473,64342930,62322418,164080926,171498978,167326758,0.79333,0.81905,0.77332,4,2
AXON,2017-12-30,332004605,347014438,338572286,26044233,27221685,26559437,18859965,19712618,19233051,7986206,8458339,8192813,135702227,141837286,138386675,0.10429,0.10767,0.10166,8,2
AXON,2016-12-30,253013796,264452477,258018889,19847768,20745079,20240394,14372786,15022576,14657107,24674282,26133104,25312959,103415841,108091242,105461603,0.32222,0.33266,0.31409,6,6
AXON,2015-12-30,189338945,197898904,193084429,14852769,15524258,15146585,10755651,11241911,10968419,23957833,25374234,24577656,77389639,80888402,78920553,0.31286,0.323,0.30497,6,2
