date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-12-05,61.26,62.37,60.73,61.11,61.11,6670947,6670947,-0.15,-0.24486,61.3675,"December 05, 25",-0.0024486
2025-12-04,61.29,62.22,60.7,62.19,62.19,6966800,6966800,0.9,1.47,61.6,"December 04, 25",0.0147
2025-12-03,61.04,62.9,60.29,61.11,61.11,13314700,13314700,0.07,0.11468,61.335,"December 03, 25",0.0011468
2025-12-02,64.73,65.28,59.97,60.11,60.11,20737707,20737707,-4.62,-7.14,62.5225,"December 02, 25",-0.0714
2025-12-01,65.66,66.56,64.32,64.35,64.35,8119926,8119926,-1.31,-2,65.2225,"December 01, 25",-0.02
2025-11-28,65.73,67.48,65.5,66.8,66.8,3459937,3459937,1.07,1.63,66.3775,"November 28, 25",0.0163
2025-11-26,63.86,66.13,63.55,65.03,65.03,6770500,6770500,1.17,1.83,64.6425,"November 26, 25",0.0183
2025-11-25,62.04,63.78,61.81,63.69,63.69,7223800,7223800,1.65,2.66,62.83,"November 25, 25",0.0266
2025-11-24,62.02,62.72,61.18,61.86,61.86,7393600,7393600,-0.155,-0.25798,61.945,"November 24, 25",-0.0025798
2025-11-21,62.59,62.95,59.57,61.95,61.95,13057400,13057400,-0.64,-1.02,61.765,"November 21, 25",-0.0102
2025-11-20,64.31,65.62,61.83,61.95,61.95,17531004,17531004,-2.36,-3.67,63.4275,"November 20, 25",-0.0367
2025-11-19,58.54,62.75,56.96,62,62,19763000,19763000,3.46,5.91,60.0625,"November 19, 25",0.0591
2025-11-18,58.38,59.54,57.29,57.64,57.64,7519700,7519700,-0.74,-1.27,58.2125,"November 18, 25",-0.0127
2025-11-17,61.31,61.41,58.15,58.89,58.89,7088427,7088427,-2.42,-3.95,59.94,"November 17, 25",-0.0395
2025-11-14,61.03,62.19,60.17,60.48,60.48,9189400,9189400,-0.55,-0.9012,60.9675,"November 14, 25",-0.009012
2025-11-13,65.37,65.67,61.63,62.3,62.3,8568900,8568900,-3.07,-4.7,63.7425,"November 13, 25",-0.047
2025-11-12,65.85,66.45,64.99,65.77,65.77,5145915,5145915,-0.08,-0.12149,65.765,"November 12, 25",-0.0012149
2025-11-11,66.29,66.7,65.39,65.91,65.91,5397400,5397400,-0.375,-0.57324,66.0725,"November 11, 25",-0.0057324
2025-11-10,66.64,68.05,64.97,66.8,66.8,8017427,8017427,0.16,0.2401,66.615,"November 10, 25",0.002401
2025-11-07,61.36,66.74,61.36,65.45,65.45,21402416,21402416,4.09,6.67,63.7275,"November 07, 25",0.0667
2025-11-06,74.34,75.1,70.86,70.93,70.93,11236400,11236400,-3.41,-4.59,72.8075,"November 06, 25",-0.0459
2025-11-05,72.88,74.65,72.35,73.65,73.65,5310800,5310800,0.77,1.06,73.3825,"November 05, 25",0.0106
2025-11-04,73.11,73.63,71.26,72.58,72.58,4983615,4983615,-0.53,-0.72494,72.645,"November 04, 25",-0.0072494
2025-11-03,76.15,76.65,73.64,74.3,74.3,5317834,5317834,-1.85,-2.43,75.185,"November 03, 25",-0.0243
2025-10-31,74.61,76.44,74.44,75.94,75.94,7364700,7364700,1.33,1.78,75.3575,"October 31, 25",0.0178
2025-10-30,76.47,76.47,73.72,73.92,73.92,6301836,6301836,-2.55,-3.33,75.145,"October 30, 25",-0.0333
2025-10-29,77.81,78.15,75.07,76.51,76.51,8029400,8029400,-1.3,-1.67,76.885,"October 29, 25",-0.0167
2025-10-28,80.16,81.7,79.77,80.18,80.18,3954617,3954617,0.02,0.0249501,80.4525,"October 28, 25",0.000249501
2025-10-27,80.58,81.49,79.9,80.15,80.15,5158545,5158545,-0.43,-0.53363,80.53,"October 27, 25",-0.0053363
2025-10-24,79.8,80.38,79.2,79.54,79.54,3866928,3866928,-0.26,-0.32581,79.73,"October 24, 25",-0.0032581
2025-10-23,76.13,79.29,75.76,78.56,78.56,4695938,4695938,2.43,3.19,77.435,"October 23, 25",0.0319
2025-10-22,77.34,77.34,75.23,75.92,75.92,4609949,4609949,-1.42,-1.84,76.4575,"October 22, 25",-0.0184
2025-10-21,76.24,78.87,76.05,77.73,77.73,4362411,4362411,1.49,1.95,77.2225,"October 21, 25",0.0195
2025-10-20,75.94,76.87,74.84,76.5,76.5,4538200,4538200,0.56,0.73742,76.0375,"October 20, 25",0.0073742
2025-10-17,73.78,75.71,73.38,75.2,75.2,4416733,4416733,1.42,1.92,74.5175,"October 17, 25",0.0192
2025-10-16,76.35,77.69,74.4,74.54,74.54,5590300,5590300,-1.81,-2.37,75.745,"October 16, 25",-0.0237
2025-10-15,76.89,77.8,75.33,76.13,76.13,3672518,3672518,-0.76,-0.98843,76.5375,"October 15, 25",-0.0098843
2025-10-14,73.22,77.44,71.92,76.18,76.18,5239310,5239310,2.96,4.04,74.69,"October 14, 25",0.0404
2025-10-13,75.97,76.05,74.43,75.02,75.02,5383800,5383800,-0.95,-1.25,75.3675,"October 13, 25",-0.0125
2025-10-10,80.66,80.97,74.29,74.67,74.67,8802335,8802335,-5.99,-7.43,77.6475,"October 10, 25",-0.0743
2025-10-09,81.09,81.5,80.01,80.85,80.85,4193600,4193600,-0.24,-0.29597,80.8625,"October 09, 25",-0.0029597
2025-10-08,79.86,81.69,79.05,81.11,81.11,6024900,6024900,1.25,1.57,80.4275,"October 08, 25",0.0157
2025-10-07,78.4,79.97,77.74,79.02,79.02,5428046,5428046,0.62,0.79082,78.7825,"October 07, 25",0.0079082
2025-10-06,77.55,78.8,76.69,77.78,77.78,5324100,5324100,0.23,0.29658,77.705,"October 06, 25",0.0029658
2025-10-03,76.69,78.25,76.1,76.95,76.95,5761700,5761700,0.26,0.33903,76.9975,"October 03, 25",0.0033903
2025-10-02,73.8,77.24,73.7,76.81,76.81,7856009,7856009,3.01,4.08,75.3875,"October 02, 25",0.0408
2025-10-01,72.57,73.62,71.83,73.4,73.4,6640706,6640706,0.83,1.14,72.855,"October 01, 25",0.0114
2025-09-30,75.32,75.67,71.61,72.27,72.27,7838116,7838116,-3.05,-4.05,73.7175,"September 30, 25",-0.0405
2025-09-29,74.45,76.16,74.33,75.39,75.39,7237200,7237200,0.94,1.26,75.0825,"September 29, 25",0.0126
2025-09-26,73.39,73.83,71.44,73.67,73.67,6578225,6578225,0.285,0.38152,73.0825,"September 26, 25",0.0038152
2025-09-25,75.04,75.79,72.84,73.68,73.68,7448000,7448000,-1.36,-1.81,74.3375,"September 25, 25",-0.0181
2025-09-24,76.23,78.41,75.99,76.49,76.49,5065809,5065809,0.26,0.34107,76.78,"September 24, 25",0.0034107
2025-09-23,77.69,79,75.48,76.54,76.54,7218100,7218100,-1.15,-1.48,77.1775,"September 23, 25",-0.0148
2025-09-22,76.5,77.69,74.72,77.41,77.41,9005300,9005300,0.91,1.19,76.58,"September 22, 25",0.0119
2025-09-19,77.7,77.71,76.17,77.03,77.03,7600300,7600300,-0.67,-0.86229,77.1525,"September 19, 25",-0.0086229
2025-09-18,76.2,78.3,75.76,77.37,77.37,5443800,5443800,1.17,1.54,76.9075,"September 18, 25",0.0154
2025-09-17,75.88,77.25,74.53,75.71,75.71,5296920,5296920,-0.17,-0.22404,75.8425,"September 17, 25",-0.0022404
2025-09-16,74.56,75.96,73.8,75.78,75.78,5512200,5512200,1.22,1.64,75.025,"September 16, 25",0.0164
2025-09-15,73.33,75.2,73.1,74.63,74.63,6474819,6474819,1.3,1.77,74.065,"September 15, 25",0.0177
2025-09-12,73.6,74.22,72.85,72.87,72.87,4621316,4621316,-0.73,-0.99185,73.385,"September 12, 25",-0.0099185
2025-09-11,73.94,74.77,73.45,74.23,74.23,4196722,4196722,0.29,0.39221,74.0975,"September 11, 25",0.0039221
2025-09-10,75.8,76.79,73.05,73.75,73.75,5756300,5756300,-2.05,-2.7,74.8475,"September 10, 25",-0.027
2025-09-09,75.63,76.67,75,75.51,75.51,4162343,4162343,-0.12,-0.15867,75.7025,"September 09, 25",-0.0015867
2025-09-08,75.05,75.98,74.89,75.82,75.82,5191548,5191548,0.77,1.03,75.435,"September 08, 25",0.0103
2025-09-05,76.3,77.08,73.69,74.94,74.94,4785800,4785800,-1.36,-1.78,75.5025,"September 05, 25",-0.0178
2025-09-04,75.73,75.96,73.72,75.75,75.75,4804900,4804900,0.02,0.02640961,75.29,"September 04, 25",0.0002640961
2025-09-03,76.3,76.38,75.34,75.79,75.79,4975000,4975000,-0.51,-0.66841,75.9525,"September 03, 25",-0.0066841
2025-09-02,76.81,77.1,75.19,76.23,76.23,6813700,6813700,-0.58,-0.75511,76.3325,"September 02, 25",-0.0075511
2025-08-29,80.8,82.25,79.14,79.64,79.64,6205702,6205702,-1.16,-1.44,80.4575,"August 29, 25",-0.0144
2025-08-28,79.98,81.39,79.76,80.78,80.78,5019600,5019600,0.8,1,80.4775,"August 28, 25",0.01
2025-08-27,78.58,79.69,78.44,79.39,79.39,4027606,4027606,0.81,1.03,79.025,"August 27, 25",0.0103
2025-08-26,78.46,79.01,77.73,78.78,78.78,5128313,5128313,0.32,0.40785,78.495,"August 26, 25",0.0040785
2025-08-25,78.39,80.32,78.39,79.08,79.08,6549300,6549300,0.69,0.88021,79.045,"August 25, 25",0.0088021
2025-08-22,73.55,79.39,73.47,79.12,79.12,12035339,12035339,5.57,7.57,76.3825,"August 22, 25",0.0757
2025-08-21,73.72,74.15,72.51,74.09,74.09,6961900,6961900,0.37,0.5019,73.6175,"August 21, 25",0.005019
2025-08-20,73.58,74.28,71.45,74.18,74.18,7093111,7093111,0.6,0.81544,73.3725,"August 20, 25",0.0081544
2025-08-19,76.85,77.25,74.04,74.3,74.3,5387018,5387018,-2.55,-3.32,75.61,"August 19, 25",-0.0332
2025-08-18,76,77.46,75.76,76.73,76.73,6781400,6781400,0.73,0.96053,76.4875,"August 18, 25",0.0096053
2025-08-15,76.19,76.88,75.23,75.8,75.8,6691825,6691825,-0.39,-0.51188,76.025,"August 15, 25",-0.0051188
2025-08-14,76.17,76.54,74.47,76.04,76.04,6560309,6560309,-0.13,-0.17067,75.805,"August 14, 25",-0.0017067
2025-08-13,74.77,77.06,74.76,76.95,76.95,8084345,8084345,2.19,2.92,75.885,"August 13, 25",0.0292
2025-08-12,73.58,75.5,73.58,74.54,74.54,7060824,7060824,0.96,1.3,74.3,"August 12, 25",0.013
2025-08-11,74.08,74.76,72.39,73.03,73.03,10172000,10172000,-1.05,-1.42,73.565,"August 11, 25",-0.0142
2025-08-08,82.13,82.5,73.2,73.39,73.39,22800821,22800821,-8.73,-10.64,77.805,"August 08, 25",-0.1064
2025-08-07,76.13,77.37,76,76.85,76.85,14968800,14968800,0.725,0.94575,76.5875,"August 07, 25",0.0094575
2025-08-06,75.33,76.88,75.33,76.13,76.13,6488700,6488700,0.8,1.06,75.9175,"August 06, 25",0.0106
2025-08-05,75.98,76.1,74.01,75.29,75.29,7207400,7207400,-0.69,-0.90813,75.345,"August 05, 25",-0.0090813
2025-08-04,75.02,76.63,74.42,76.12,76.12,6082223,6082223,1.1,1.47,75.5475,"August 04, 25",0.0147
2025-08-01,75,75.22,72.98,74.03,74.03,8235300,8235300,-0.97,-1.29,74.3075,"August 01, 25",-0.0129
2025-07-31,76.78,78.08,76,77.26,77.26,6769800,6769800,0.48,0.62516,77.03,"July 31, 25",0.0062516
2025-07-30,77.71,78.75,77.05,77.59,77.59,7352217,7352217,-0.115,-0.15442,77.775,"July 30, 25",-0.0015442
2025-07-29,79.7,81.06,77.64,78.18,78.18,10632000,10632000,-1.52,-1.91,79.145,"July 29, 25",-0.0191
2025-07-28,81.2,82.18,80.36,80.57,80.57,9578700,9578700,-0.63,-0.77586,81.0775,"July 28, 25",-0.0077586
2025-07-25,79.76,81.08,78.93,80.74,80.74,6348700,6348700,0.985,1.23,80.1275,"July 25, 25",0.0123
2025-07-24,79.44,81.13,79.31,79.77,79.77,9377500,9377500,0.325,0.41541,79.9125,"July 24, 25",0.0041541
2025-07-23,79.81,80.36,78.45,79.7,79.7,13249814,13249814,-0.11,-0.13783,79.58,"July 23, 25",-0.0013783
2025-07-22,78.46,79.58,78.26,79.27,79.27,139479528,139479528,0.81,1.03,78.8925,"July 22, 25",0.0103
2025-07-21,78.61,79.44,76.8,78.08,78.08,49143500,49143500,-0.53,-0.67421,78.2325,"July 21, 25",-0.0067421
2025-07-18,72.01,73.25,71.17,72.82,72.82,10786400,10786400,0.81,1.12,72.3125,"July 18, 25",0.0112
2025-07-17,69.82,71.52,69.61,70.73,70.73,7795300,7795300,0.91,1.3,70.42,"July 17, 25",0.013
2025-07-16,66.53,69.1,66.26,69.03,69.03,8209948,8209948,2.5,3.76,67.73,"July 16, 25",0.0376
2025-07-15,67.98,68.22,65.96,66.01,66.01,6706100,6706100,-1.97,-2.9,67.0425,"July 15, 25",-0.029
2025-07-14,66.73,69.84,66.4,68.68,68.68,11130915,11130915,1.95,2.92,67.9125,"July 14, 25",0.0292
2025-07-11,67.8,68.56,64.85,65.14,65.14,12851619,12851619,-2.66,-3.92,66.5875,"July 11, 25",-0.0392
2025-07-10,68.95,69.23,67.8,68.76,68.76,4166248,4166248,-0.19,-0.27556,68.685,"July 10, 25",-0.0027556
2025-07-09,68.32,69.04,67.45,69.01,69.01,5340813,5340813,0.69,1.01,68.455,"July 09, 25",0.0101
2025-07-08,70.22,70.98,67.7,67.84,67.84,6872900,6872900,-2.37,-3.39,69.185,"July 08, 25",-0.0339
2025-07-07,68.71,70.27,67.73,69.41,69.41,7545042,7545042,0.7,1.02,69.03,"July 07, 25",0.0102
2025-07-03,69.67,69.7,68.58,69.23,69.23,4369301,4369301,-0.435,-0.63155,69.295,"July 03, 25",-0.0063155
2025-07-02,68.17,70.09,68,69.22,69.22,7032700,7032700,1.05,1.54,68.87,"July 02, 25",0.0154
2025-07-01,67.74,68.93,66.88,68.27,68.27,7204246,7204246,0.53,0.7824,67.955,"July 01, 25",0.007824
2025-06-30,67.14,68.4,67.06,67.93,67.93,5628600,5628600,0.79,1.18,67.6325,"June 30, 25",0.0118
2025-06-27,65.38,67.01,65.08,66.63,66.63,9854322,9854322,1.25,1.91,66.025,"June 27, 25",0.0191
2025-06-26,64.88,65.21,63.8,65.11,65.11,5097200,5097200,0.23,0.3545,64.75,"June 26, 25",0.003545
2025-06-25,65.77,65.77,64.33,64.81,64.81,5395949,5395949,-0.955,-1.46,65.17,"June 25, 25",-0.0146
2025-06-24,64.61,65.72,64.3,65.34,65.34,6303221,6303221,0.73,1.13,64.9925,"June 24, 25",0.0113
2025-06-23,63,63.99,61.87,63.62,63.62,6018700,6018700,0.625,0.98413,63.12,"June 23, 25",0.0098413
2025-06-20,63.54,64.3,63,63.59,63.59,6941923,6941923,0.05,0.07869059,63.6075,"June 20, 25",0.0007869059
2025-06-18,63.06,63.91,61.34,63.09,63.09,8344500,8344500,0.03,0.04757374,62.85,"June 18, 25",0.0004757374
2025-06-17,64.05,64.54,63.06,63.32,63.32,5408209,5408209,-0.725,-1.14,63.7425,"June 17, 25",-0.0114
2025-06-16,62.73,65.18,62.66,64.82,64.82,6561700,6561700,2.09,3.33,63.8475,"June 16, 25",0.0333
2025-06-13,62.21,62.99,61.35,61.57,61.57,7035110,7035110,-0.64,-1.03,62.03,"June 13, 25",-0.0103
2025-06-12,63.6,65.32,63.31,63.85,63.85,5193918,5193918,0.25,0.39308,64.02,"June 12, 25",0.0039308
2025-06-11,64.91,65.45,63.78,64.06,64.06,6419800,6419800,-0.85,-1.31,64.55,"June 11, 25",-0.0131
2025-06-10,65.48,65.68,63.99,64.48,64.48,9971000,9971000,-1,-1.53,64.9075,"June 10, 25",-0.0153
2025-06-09,65.45,66.46,64.78,65.84,65.84,7128100,7128100,0.39,0.59587,65.6325,"June 09, 25",0.0059587
2025-06-06,64.54,65.22,63.48,64.99,64.99,7824511,7824511,0.45,0.69724,64.5575,"June 06, 25",0.0069724
2025-06-05,63.62,64.9,63.15,63.6,63.6,8165546,8165546,-0.02,-0.03143666,63.8175,"June 05, 25",-0.0003143666
2025-06-04,63.72,64.07,62.55,63.86,63.86,7559300,7559300,0.14,0.21971,63.55,"June 04, 25",0.0021971
2025-06-03,63.73,63.8,62.01,63.51,63.51,7697600,7697600,-0.215,-0.34521,63.2625,"June 03, 25",-0.0034521
2025-06-02,60.36,61.89,59.9,61.76,61.76,6094200,6094200,1.4,2.32,60.9775,"June 02, 25",0.0232
2025-05-30,61.72,62.09,60.89,61.75,61.75,11486800,11486800,0.03,0.04860661,61.6125,"May 30, 25",0.0004860661
2025-05-29,62.27,63.11,61.68,62.16,62.16,7510012,7510012,-0.11,-0.17665,62.305,"May 29, 25",-0.0017665
2025-05-28,62.52,62.52,61.33,61.81,61.81,6605900,6605900,-0.705,-1.14,62.045,"May 28, 25",-0.0114
2025-05-27,60.05,62.66,59.85,62.15,62.15,12008406,12008406,2.1,3.5,61.1775,"May 27, 25",0.035
2025-05-23,56.42,59.1,55.88,58.74,58.74,9695939,9695939,2.33,4.11,57.535,"May 23, 25",0.0411
2025-05-22,55.6,59.08,55.6,58.35,58.35,12529800,12529800,2.75,4.95,57.1575,"May 22, 25",0.0495
2025-05-21,56.55,57.01,55.19,55.44,55.44,10101725,10101725,-1.11,-1.96,56.0475,"May 21, 25",-0.0196
2025-05-20,58.45,58.65,57.03,57.34,57.34,5689738,5689738,-1.1,-1.9,57.8675,"May 20, 25",-0.019
2025-05-19,56.18,58.49,56.08,58.33,58.33,7197400,7197400,2.15,3.83,57.27,"May 19, 25",0.0383
2025-05-16,56.49,58.12,56.48,57.66,57.66,7034800,7034800,1.17,2.07,57.1875,"May 16, 25",0.0207
2025-05-15,57.15,57.88,56.46,57.01,57.01,11546500,11546500,-0.135,-0.24497,57.125,"May 15, 25",-0.0024497
2025-05-14,59.61,59.85,57.71,58.5,58.5,13394026,13394026,-1.11,-1.86,58.9175,"May 14, 25",-0.0186
2025-05-13,55.19,58.69,54.86,58.17,58.17,20820340,20820340,2.98,5.4,56.7275,"May 13, 25",0.054
2025-05-12,53.19,55.06,53.19,55.02,55.02,13204520,13204520,1.84,3.44,54.115,"May 12, 25",0.0344
2025-05-09,50.23,51.27,50.09,50.36,50.36,12274629,12274629,0.13,0.25881,50.4875,"May 09, 25",0.0025881
2025-05-08,48.13,50.79,48.13,50.11,50.11,13090500,13090500,1.98,4.11,49.29,"May 08, 25",0.0411
2025-05-07,47.48,48.18,47.11,47.95,47.95,14816902,14816902,0.47,0.98989,47.68,"May 07, 25",0.0098989
2025-05-06,45.7,48.02,45.65,47.29,47.29,18029106,18029106,1.59,3.48,46.665,"May 06, 25",0.0348
2025-05-05,45.92,46.94,45.03,46.64,46.64,18628227,18628227,0.72,1.57,46.1325,"May 05, 25",0.0157
2025-05-02,45.33,47,44.27,46.53,46.53,54280115,54280115,1.2,2.65,45.7825,"May 02, 25",0.0265
2025-05-01,59.02,59.68,58.21,58.48,58.48,10667000,10667000,-0.54,-0.91494,58.8475,"May 01, 25",-0.0091494
2025-04-30,57.02,58.7,56.41,58.47,58.47,6625537,6625537,1.45,2.54,57.65,"April 30, 25",0.0254
2025-04-29,58.74,59.82,58.5,59.56,59.56,4547704,4547704,0.82,1.4,59.155,"April 29, 25",0.014
2025-04-28,58.55,59.27,57.52,58.32,58.32,4578700,4578700,-0.23,-0.39283,58.415,"April 28, 25",-0.0039283
2025-04-25,57.67,58.27,57.22,58.09,58.09,5625900,5625900,0.42,0.72828,57.8125,"April 25, 25",0.0072828
2025-04-24,55.79,57.52,55.18,57.5,57.5,6468800,6468800,1.71,3.07,56.4975,"April 24, 25",0.0307
2025-04-23,56.9,58.75,55.22,55.66,55.66,8388837,8388837,-1.24,-2.18,56.6325,"April 23, 25",-0.0218
2025-04-22,53.02,54.83,53,54.33,54.33,6058800,6058800,1.31,2.47,53.795,"April 22, 25",0.0247
2025-04-21,52.92,53.45,51.4,52.39,52.39,5836800,5836800,-0.53,-1,52.54,"April 21, 25",-0.01
2025-04-17,53.65,54.42,53.03,53.9,53.9,4510036,4510036,0.25,0.46598,53.75,"April 17, 25",0.0046598
2025-04-16,54.2,55.5,52.77,53.75,53.75,6318002,6318002,-0.45,-0.83026,54.055,"April 16, 25",-0.0083026
2025-04-15,54.82,55.9,54.58,55.08,55.08,4012900,4012900,0.26,0.47428,55.095,"April 15, 25",0.0047428
2025-04-14,55.31,55.7,53.64,54.66,54.66,7027231,7027231,-0.65,-1.18,54.8275,"April 14, 25",-0.0118
2025-04-11,52.86,54.15,51,53.94,53.94,8623134,8623134,1.08,2.04,52.9875,"April 11, 25",0.0204
2025-04-10,54.34,54.88,50.93,52.91,52.91,9574000,9574000,-1.43,-2.63,53.265,"April 10, 25",-0.0263
2025-04-09,49.05,56.77,47.95,55.99,55.99,12475700,12475700,6.94,14.15,52.44,"April 09, 25",0.1415
2025-04-08,52.93,53.34,48.13,49.08,49.08,9909735,9909735,-3.85,-7.27,50.87,"April 08, 25",-0.0727
2025-04-07,47.05,53.45,46.42,50.47,50.47,13017700,13017700,3.42,7.27,49.3475,"April 07, 25",0.0727
2025-04-04,50.31,51.88,47.69,50.26,50.26,15195700,15195700,-0.0501,-0.09938382,50.035,"April 04, 25",-0.0009938382
2025-04-03,54.74,55.44,52.47,53.97,53.97,13288100,13288100,-0.77,-1.41,54.155,"April 03, 25",-0.0141
2025-04-02,54,58.71,53.9,57.86,57.86,9187900,9187900,3.86,7.15,56.1175,"April 02, 25",0.0715
2025-04-01,53.89,55.52,53.77,55.41,55.41,7649914,7649914,1.52,2.82,54.6475,"April 01, 25",0.0282
2025-03-31,53.89,54.69,52.25,54.33,54.33,8163748,8163748,0.44,0.81648,53.79,"March 31, 25",0.0081648
2025-03-28,56.54,57,54.69,55.33,55.33,10692000,10692000,-1.21,-2.14,55.89,"March 28, 25",-0.0214
2025-03-27,58.76,58.9,56.88,56.99,56.99,7927100,7927100,-1.77,-3.01,57.8825,"March 27, 25",-0.0301
2025-03-26,60.89,61.36,58.8,59.05,59.05,8962337,8962337,-1.84,-3.02,60.025,"March 26, 25",-0.0302
2025-03-25,62.77,63.69,61.21,61.33,61.33,7366119,7366119,-1.44,-2.29,62.25,"March 25, 25",-0.0229
2025-03-24,62.38,63.18,62,62.58,62.58,9048800,9048800,0.2,0.32062,62.535,"March 24, 25",0.0032062
2025-03-21,60.35,61.58,59.6,61.11,61.11,11395626,11395626,0.76,1.26,60.66,"March 21, 25",0.0126
2025-03-20,60.57,62.38,60.44,61,61,6344104,6344104,0.43,0.70992,61.0975,"March 20, 25",0.0070992
2025-03-19,60.46,62.43,59.6,61.37,61.37,8622518,8622518,0.915,1.51,60.965,"March 19, 25",0.0151
2025-03-18,59.9,60.09,58.78,59.65,59.65,8248600,8248600,-0.25,-0.41736,59.605,"March 18, 25",-0.0041736
2025-03-17,56.65,59.44,56.65,58.65,58.65,7701845,7701845,2,3.53,57.8475,"March 17, 25",0.0353
2025-03-14,55.5,57.52,55.35,57.22,57.22,8942303,8942303,1.72,3.1,56.3975,"March 14, 25",0.031
2025-03-13,55.34,55.71,53.88,54.04,54.04,8632500,8632500,-1.3,-2.35,54.7425,"March 13, 25",-0.0235
2025-03-12,56.38,56.75,55.21,55.9,55.9,9003700,9003700,-0.48,-0.85137,56.06,"March 12, 25",-0.0085137
2025-03-11,54.76,56.14,53.95,55.29,55.29,11440000,11440000,0.53,0.96786,55.035,"March 11, 25",0.0096786
2025-03-10,58.14,58.42,53.54,54.74,54.74,15663200,15663200,-3.4,-5.85,56.21,"March 10, 25",-0.0585
2025-03-07,59.81,61.02,57.61,60,60,10863935,10863935,0.195,0.31767,59.61,"March 07, 25",0.0031767
2025-03-06,59.05,60.97,58.67,59.8,59.8,10868941,10868941,0.75,1.27,59.6225,"March 06, 25",0.0127
2025-03-05,59.8,61.65,59.43,61.12,61.12,9759100,9759100,1.32,2.21,60.5,"March 05, 25",0.0221
2025-03-04,60.39,61.14,57.9,59.43,59.43,15104847,15104847,-0.96,-1.59,59.715,"March 04, 25",-0.0159
2025-03-03,65.75,66.9,62.31,62.79,62.79,10062500,10062500,-2.96,-4.5,64.4375,"March 03, 25",-0.045
2025-02-28,63.87,65.41,63.11,65.3,65.3,7843600,7843600,1.43,2.24,64.4225,"February 28, 25",0.0224
2025-02-27,65.01,66.76,63.91,64.28,64.28,12273326,12273326,-0.73,-1.12,64.99,"February 27, 25",-0.0112
2025-02-26,63.45,65.61,63.25,65.29,65.29,19627300,19627300,1.84,2.9,64.4,"February 26, 25",0.029
2025-02-25,66.22,66.4,62.6,62.84,62.84,18883337,18883337,-3.38,-5.1,64.515,"February 25, 25",-0.051
2025-02-24,68.01,68.73,65.02,65.92,65.92,17087400,17087400,-2.09,-3.07,66.92,"February 24, 25",-0.0307
2025-02-21,74.97,76.5,67.43,68.35,68.35,36825100,36825100,-6.62,-8.83,71.8125,"February 21, 25",-0.0883
2025-02-20,84.34,85.55,81.7,83.04,83.04,12435300,12435300,-1.3,-1.54,83.6575,"February 20, 25",-0.0154
2025-02-19,83.45,84.52,82.55,83.89,83.89,7185340,7185340,0.44,0.52726,83.6025,"February 19, 25",0.0052726
2025-02-18,84.56,85.15,83.2,84.18,84.18,6129000,6129000,-0.375,-0.44939,84.2725,"February 18, 25",-0.0044939
2025-02-14,84.18,84.53,82.23,84,84,5658320,5658320,-0.18,-0.21383,83.735,"February 14, 25",-0.0021383
