date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,NVR,USD,0000906163,2025-02-12,2025-02-12 15:26:37,2024,FY,2610975000,0,2610975000,32622000,2058707000,1135576000,5837880000,109195000,0,0,0,0,142192000,291721000,543108000,0,6380988000,386205000,0,0,322926000,441300000,1150431000,1020485000,0,0,0,1020485000,0,109367000,2170916000,0,206000,15046953000,0,-10837087000,4210072000,4210072000,6380988000,0,6380988000,0,1020485000,-1590490000,https://www.sec.gov/Archives/edgar/data/906163/000090616325000011/0000906163-25-000011-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616325000011/nvr-20241231.htm
2023-12-31,NVR,USD,0000906163,2024-02-14,2024-02-14 16:34:39,2023,FY,3162894000,0,3162894000,29000000,1950150000,851661000,5993705000,100273000,0,0,0,0,148005000,359774000,608052000,0,6601757000,475249000,0,0,334441000,413043000,1222733000,1014299000,334441000,0,-334441000,1014299000,0,101272000,2237032000,0,206000,13365025000,0,-9000506000,4364725000,4364725000,6601757000,0,6601757000,0,1014299000,-2148595000,https://www.sec.gov/Archives/edgar/data/906163/000090616324000033/0000906163-24-000033-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616324000033/nvr-20231231.htm
2022-12-31,NVR,USD,0000906163,2023-02-15,2023-02-15 15:38:46,2022,FY,2522839000,0,2522839000,20842000,1788275000,864315000,5196271000,90651000,0,0,0,0,143585000,230466000,464702000,0,5660973000,395412000,0,0,313804000,437234000,1146450000,1007674000,313804000,0,-313804000,1007674000,0,92786000,2154124000,0,206000,11773414000,0,-8266771000,3506849000,3506849000,5660973000,0,5660973000,0,1007674000,-1515165000,https://www.sec.gov/Archives/edgar/data/906163/000090616323000023/0000906163-23-000023-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616323000023/nvr-20221231.htm
2021-12-31,NVR,USD,0000906163,2022-02-16,2022-02-16 16:39:25,2021,FY,2573467000,0,2573467000,18552000,1947366000,862580000,5401965000,72426000,0,0,0,0,132894000,227190000,432510000,0,5834475000,387954000,0,0,417463000,435860000,1241277000,1590820000,417463000,0,-417463000,1590820000,0,74565000,2832097000,0,206000,10047839000,0,-7045667000,3002378000,3002378000,5834475000,0,5834475000,0,1590820000,-982647000,https://www.sec.gov/Archives/edgar/data/906163/000090616322000008/0000906163-22-000008-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616322000008/nvr-20211231.htm
2020-12-31,NVR,USD,0000906163,2021-02-12,2021-02-12 14:29:48,2020,FY,2778267000,0,2778267000,18299000,1709082000,868634000,5374282000,70093000,0,0,0,0,132980000,199786000,402859000,0,5777141000,402587000,0,0,240758000,440671000,1084016000,1590051000,240758000,0,-240758000,1590051000,0,72656000,2674067000,0,206000,8811120000,0,-5708252000,3103074000,3103074000,5777141000,0,5777141000,0,1590051000,-1188216000,https://www.sec.gov/Archives/edgar/data/906163/000090616321000017/0000906163-21-000017-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616321000017/nvr-20201231.htm
2019-12-31,NVR,USD,0000906163,2020-02-19,2020-02-19 15:42:43,2019,FY,1140304000,0,1140304000,18278000,1347288000,926195000,3432065000,82998000,0,0,0,0,115731000,179021000,377750000,0,3809815000,306972000,0,0,131886000,346035000,784893000,683678000,131886000,0,-131886000,683678000,0,85377000,1468571000,0,206000,7909872000,0,-5568834000,2341244000,2341244000,3809815000,0,3809815000,0,683678000,-456626000,https://www.sec.gov/Archives/edgar/data/906163/000090616320000026/0000906163-20-000026-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616320000026/a201910-k.htm
2018-12-31,NVR,USD,0000906163,2019-02-13,2019-02-13 16:40:11,2018,FY,711875000,0,711875000,18641000,1253110000,874554000,2858180000,6510000,0,0,0,0,112333000,188910000,307753000,0,3165933000,288573000,0,0,138246000,332871000,759690000,597681000,138246000,0,-138246000,597681000,0,0,1357371000,0,206000,7031333000,0,-5222977000,1808562000,1808562000,3165933000,0,3165933000,0,597681000,-114194000,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/0000906163-19-000029-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/nvr201810-k.htm
2017-12-31,NVR,USD,0000906163,2018-02-14,2018-02-14 17:37:19,2017,FY,666794000,0,666794000,20026000,1246199000,744612000,2677631000,6327000,0,0,0,0,111953000,193368000,311648000,0,2989279000,294797000,0,0,150033000,341891000,786721000,597066000,150033000,0,-150033000,597066000,0,0,1383787000,0,206000,6231940000,0,-4626654000,1605492000,1605492000,2989279000,0,2989279000,0,597066000,-69728000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/0000906163-18-000007-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/a201710-k.htm
2016-12-31,NVR,USD,0000906163,2017-02-15,2017-02-15 15:26:26,2016,FY,395405000,0,395405000,18937000,1092100000,751220000,2257662000,4903000,0,0,2599000,1251000,170652000,206876000,386281000,0,2643943000,283611000,0,0,122236000,337200000,743047000,596455000,122236000,0,-122236000,596455000,0,0,1339502000,0,206000,5695376000,0,-4391141000,1304441000,1304441000,2643943000,0,2643943000,1251000,596455000,201050000,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/0001564590-17-001623-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/nvr-10k_20161231.htm
2015-12-31,NVR,USD,0000906163,2016-02-17,2016-02-17 16:03:38,2015,FY,424326000,0,424326000,11482000,1006526000,688326000,2130660000,5313000,0,0,3982000,1749000,161805000,208209000,381058000,0,2511718000,259728000,0,0,110965000,306013000,676706000,595847000,110965000,0,-110965000,595847000,0,0,1272553000,0,206000,5270114000,0,-4031155000,1239165000,1239165000,2511718000,0,2511718000,1749000,595847000,171521000,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/0001564590-16-012809-index.htm,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/nvr-10k_20151231.htm
