date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,TMUS,USD,0001283699,2015-02-19,2015-02-18 21:30:33,2014,FY,247000000,4412000000,122000000,196000000,-843000000,-90000000,-499000000,2395000000,-2649000000,12000000,4146000000,-7217000000,-40000000,-9000000,2900000000,-2880000000,-7246000000,1556000000,1009000000,0,0,968000000,2524000000,0,-576000000,5315000000,5891000000,4146000000,-7217000000,-3071000000,https://www.sec.gov/Archives/edgar/data/1283699/000128369915000010/0001283699-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000128369915000010/tmus12312014form10-k.htm
2013-12-31,TMUS,USD,0001283699,2014-02-25,2014-02-24 21:52:32,2013,FY,35000000,3627000000,10000000,100000000,-1066000000,-1315000000,42000000,611000000,455000000,839000000,3545000000,-4406000000,2111000000,0,0,203000000,-2092000000,2241000000,1787000000,0,-41000000,57000000,4044000000,0,5497000000,5891000000,394000000,3545000000,-4406000000,-861000000,https://www.sec.gov/Archives/edgar/data/1283699/000128369914000012/0001283699-14-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000128369914000012/tmus12312013form10k.htm
2012-12-31,TMUS,USD,0001283699,2013-03-01,2013-03-01 15:46:18,2012,FY,394172000,641425000,216808000,37974000,-94533000,-20642000,-19508000,-51718000,-2665000,-14395000,1181451000,-840323000,-19789000,-692147000,755569000,73260000,-723430000,2469000000,6108000,-4330000,-2403000000,-100779000,-33001000,0,425020000,2368302000,1943282000,1181451000,-840323000,341128000,https://www.sec.gov/Archives/edgar/data/1283699/000128369913000031/0001283699-13-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000128369913000031/metropcs10k-2012.htm
2011-12-31,TMUS,USD,0001283699,2012-02-29,2012-02-29 11:43:09,2011,FY,301310000,538835000,174617000,41791000,-39671000,-20485000,-78599000,26424000,32989000,44926000,1061808000,-956029000,-7495000,-599765000,675300000,1118000,-886871000,914210000,59077000,-4918000,0,3445000,971814000,0,1146751000,1943282000,796531000,1061808000,-956029000,105779000,https://www.sec.gov/Archives/edgar/data/1283699/000144530512000521/0001445305-12-000521-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000144530512000521/metropcs10k-2011.htm
2010-12-31,TMUS,USD,0001283699,2011-03-01,2011-03-01 11:25:45,2010,FY,193415000,449732000,115478000,46537000,43119000,-6523000,-13648000,40324000,32344000,146219000,994500000,-790385000,-49932000,-721612000,574518000,36993000,-950418000,-102429000,0,-1914000,0,-72589000,-176932000,0,-132850000,796531000,929381000,994500000,-790385000,204115000,https://www.sec.gov/Archives/edgar/data/1283699/000119312511051403/0001193125-11-051403-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000119312511051403/d10k.htm
2009-12-31,TMUS,USD,0001283699,2010-03-01,2010-03-01 16:40:55,2009,FY,176844000,377856000,110161000,47783000,138952000,-17056000,8554000,145810000,1644000,47753000,899349000,-883975000,-13856000,-501758000,262500000,20135000,-1116954000,452337000,0,0,0,-3299000,449038000,0,231433000,929381000,697948000,899349000,-883975000,15374000,https://www.sec.gov/Archives/edgar/data/1283699/000119312510044780/0001193125-10-044780-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000119312510044780/d10k.htm
2008-12-31,TMUS,USD,0001283699,2009-03-02,2009-03-02 15:55:44,2008,FY,149438000,258861000,124347000,41142000,-209114000,-8000,-46816000,-120912000,-41378000,82816000,447490000,-1283131000,-25162000,856000,37000,13125000,-1294275000,61943000,12582000,0,0,0,74525000,0,-772260000,697948000,1470208000,447490000,-1283131000,-835641000,https://www.sec.gov/Archives/edgar/data/1283699/000095013409004227/0000950134-09-004227-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000095013409004227/d66548e10vk.htm
2007-12-31,TMUS,USD,0001283699,2008-02-29,2008-02-29 16:26:39,2007,FY,100403000,179641000,118524000,0,49925000,-129000,-16275000,75216000,-8887000,140813000,589306000,-787701000,3759000,-3358427000,3625942000,-661000,-517088000,404409000,872206000,0,0,-40123000,1236492000,0,1308710000,1470208000,161498000,589306000,-787701000,-198395000,https://www.sec.gov/Archives/edgar/data/1283699/000095013408003844/0000950134-08-003844-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000095013408003844/d52882e10vk.htm
2006-12-31,TMUS,USD,0001283699,2007-03-30,2007-03-30 15:50:53,2006,FY,53806000,135028000,32341000,0,51394000,-31000,-53320000,110560000,-5815000,92192000,364761000,-1947597000,0,-1269919000,1274830000,3021000,-1939665000,1614594000,2744000,0,0,6355000,1623693000,0,48789000,161498000,112709000,364761000,-1947597000,-1582836000,https://www.sec.gov/Archives/edgar/data/1283699/000095013407007079/0000950134-07-007079-index.htm,https://www.sec.gov/Archives/edgar/data/1283699/000095013407007079/d44987e10vk.htm
2005-12-31,TMUS,USD,0001283699,2005-12-31,2005-12-30 19:00:00,2005,FY,118334000,87895000,125055000,0,30717000,0,-5717000,0,36434000,-78785000,283216000,-782229000,0,-739589000,386444000,230146000,-905228000,687648000,55872000,0,0,-31276000,712244000,0,90232000,112709000,22477000,283216000,-782229000,-499013000,,
2004-12-31,TMUS,USD,0001283699,2006-05-12,2006-05-12 06:11:45,2004,FY,86369000,62201000,44441000,0,-42441000,0,0,0,6283000,-191000,150379000,250830000,0,0,0,-441711000,-190881000,0,0,0,-21006000,15573000,-5433000,0,0,0,0,150379000,250830000,401209000,https://www.sec.gov/Archives/edgar/data/1283699/000119312506109756/0001193125-06-109756-index.htm,https://www.sec.gov/Archives/edgar/data/1121026/000119312506109756/d10k.htm
2003-12-31,TMUS,USD,0001283699,2003-12-31,2003-12-30 19:00:00,2003,FY,15750000,42428000,18716000,0,23684000,0,-7745000,0,31429000,12027000,112605000,-119793000,-2056000,-209149000,210102000,-185972000,-306868000,137247000,65580000,0,0,-876000,201951000,0,7688000,68412000,60724000,112605000,-119793000,-7188000,,
2002-12-31,TMUS,USD,0001283699,2002-12-31,2002-12-30 19:00:00,2002,FY,130305000,0,0,0,0,0,0,0,0,-180977000,-50672000,0,0,0,0,-88311000,-88311000,0,0,0,0,157039000,157039000,138983000,157039000,157039000,0,-50672000,0,-50672000,,
2001-12-31,TMUS,USD,0001283699,2001-12-31,2001-12-30 19:00:00,2001,FY,-44213000,208000,0,0,0,0,0,0,0,11604000,-32401000,0,0,0,0,24183000,24183000,0,0,0,0,41708000,41708000,8218000,41708000,41708000,0,-32401000,0,-32401000,,
2000-12-31,TMUS,USD,0001283699,2000-12-31,2000-12-30 19:00:00,2000,FY,-20609000,3000,0,0,0,0,0,0,0,11143000,-9463000,0,0,0,0,-15093000,-15093000,0,0,0,0,31015000,31015000,24556000,31015000,31015000,0,-9463000,0,-9463000,,
