symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
BR,2025-06-30,2025,FY,0.9762531563960672,0.9762531563960672,0.3016708751947563,57.067178586462674,0,57.067178586462674,16.920122887864824,40.14705569859785,0.31017113991668,0.17253342236286306,0.15367754859125285,0.1218591688319229,0.20704637763294606,0.09824458747805734,0.3161720397710154,0.1778356299654383,0.7929536223670539,0.8907117617364967,0.17253342236286306,0.4047981275599766,1.3027267249171437,0.5090418253762805,0.5657322298910732,8.75257731958763,0.3386238797340272,3.218213317264236,6.395970661962678,21.571947344530187,0,19.893444989893155,0.806214160327677,10.002561912894961,9.02134927412468,4.801024765157985,0.4792138177486599,0.17002220899682108,0.9019038674976522,0.3386238797340272,2.3458842379331064,10.1940818102698,2.2646945088940447,0.4792138177486599,10.718142889424525,10.718142889424525,4.13099142123064,33.899717689100655,26.939429193487314,24.296775377785366,24.296775377785366,1.621171983035216,4.13099142123064,0.014136218541511201,18.52553054472409,10.718142889424525
BR,2024-06-30,2024,FY,1.083767055844704,1.0623153748769165,0.2140948093965396,59.77500461056126,2.434450786153207,62.20945539671446,25.062870388593673,37.146585008120795,0.2972121472920637,0.1563133952173111,0.13484354828794493,0.10728776049671113,0.20435377250968773,0.0846962049888382,0.3219721427912554,0.1491217781426854,0.7956462274903123,0.8626487071084455,0.1563133952173111,0.433963408715908,1.6497094363988563,0.6074448246519291,0.6226001288054168,6.771637816245007,0.2952836254857558,3.801494327091597,6.106231231231231,14.563375796178343,149.9311475409836,18.676234213547648,0.7894302630301854,8.973661852166526,8.013593882752762,2.5930331350892097,0.5274316000572984,0.16232249339152885,0.8930126869911001,0.2952836254857558,0,9.346902654867257,2.1949293433083956,0.5274316000572984,10.670192786643298,10.670192786643298,3.5555283703202805,33.140111731843575,24.52832061068702,21.9041014959288,21.9041014959288,3.1163333137312588,3.5555283703202805,0.015915202831090682,17.540758551976086,10.670192786643298
BR,2023-06-30,2023,FY,0.5807406789557094,0.5665193093669196,0.10522145299858203,58.65630516919929,2.911121506256578,61.56742667545587,13.428721786925506,48.13870488853036,0.29457671302941807,0.1544985068224191,0.13115213912125262,0.1040439538682374,0.20669266574411876,0.07659233347908469,0.2814424707667589,0.16046886246015699,0.7933073342558813,0.8488893635198633,0.1544985068224191,0.4436428120293446,1.6301883424082835,0.4993408263133198,0.6197990904771601,6.516353514265831,0.22540108415922905,3.6745514594305098,6.222689938398357,27.18054672600127,125.38123167155425,41.59849004804393,0.7361536219210028,6.994902293967715,6.355989804587935,2.149532710280374,0.5248969235648588,0.13583791186127472,0.9086602696465444,0.22540108415922905,0.6985999151463725,10.94813829787234,2.0268340718857707,0.5248969235648588,8.700638668213871,8.700638668213871,3.2164614166212937,30.914448144624167,26.05888383905895,23.67867241588728,23.67867241588728,1.9300641949751842,3.2164614166212937,0.016979016449178805,16.817210959306596,8.700638668213871
BR,2022-06-30,2022,FY,1.011420740063956,0.9891122278056952,0.17108268615806305,60.53817589462437,2.5977070125579926,63.13588290718236,21.71257499574923,41.423307911433135,0.27888809094253036,0.1331032912367974,0.11774185072953705,0.094428193585679,0.19800654567093126,0.06599500538634806,0.2808982909545644,0.1108469235930799,0.8019934543290688,0.884590077641795,0.1331032912367974,0.4977720105768289,2.118695289704043,0.6640173663387137,0.6793530925251445,8.664766248574686,0.10906989326644041,4.256356815339725,6.0292533530467844,16.810534912209064,140.50853242320818,37.8336646785951,0.6988909019684654,3.8003427592116537,3.1739502999143103,1.930591259640103,0.5392320534223706,0.07768299732006796,0.8351747463359639,0.10906989326644041,0,6.06703146374829,1.219076415612974,0.5392320534223706,8.66797884535223,8.66797884535223,2.9138717135800745,30.85806900389538,44.91248650107992,37.50977452085682,37.50977452085682,-13.26896967167499,2.9138717135800745,0.01747458835983225,16.731011520549064,8.66797884535223
BR,2021-06-30,2021,FY,0.9792701863354037,0.9612577639751553,0.21312111801242237,59.95744638244188,2.3714573764982636,62.32890375894014,25.44205780217318,36.88684595676696,0.2849390231691932,0.1359112481726976,0.13941566373630776,0.1096381440615175,0.21358804941108878,0.06742776915687579,0.3026199425160292,0.09934424309845136,0.7864119505889112,1.0257845881832917,0.1359112481726976,0.5161334023005493,2.316438204731373,0.6824181996910547,0.6984716921384644,11.803478260869566,0.15273568923143,4.488061021445943,6.087650859441668,14.346323824829248,153.91379310344828,28.181151241534987,0.6150028325820833,5.5324114088159035,4.662057044079516,2.3785652549697494,0.47799086757990866,0.1281815087009632,0.8426808311201375,0.15273568923143,0,6.356504468718967,1.766280353200883,0.47799086757990866,10.329991709042671,10.329991709042671,3.7425197749163948,34.13519817351599,34.64779569892473,29.197033276050615,29.197033276050615,1.9652121234181337,3.7425197749163948,0.014002873665774147,22.308715089312148,10.329991709042671
BR,2020-06-30,2020,FY,0.9903057419835943,0.9742729306487695,0.3554064131245339,57.32490616030029,2.403448592692414,59.7283547529927,16.96946494747481,42.758889805517896,0.27906822698167366,0.1379774784720689,0.12795319054979024,0.10211967321704571,0.20189818809318377,0.09458464558877663,0.3434575969107381,0.17608769161406673,0.7981018119068162,0.9273483757401184,0.1379774784720689,0.43173544930262997,1.5677261250556958,0.507497622704996,0.6105503658501316,9.9984,0.2833593861020321,3.6312193672954107,6.367214958526642,21.509222661396574,151.86511627906978,28.025990099009903,0.9262137510736635,5.215344376634699,4.354838709677419,4.159546643417611,0.5210810810810811,0.1320821373371605,0.8350050150451354,0.2833593861020321,1.495873968492123,6.060790273556231,1.7609655578451575,0.5210810810810811,10.74854671023318,10.74854671023318,3.1958474276882316,31.29512,28.97696296296296,24.19590939485122,24.19590939485122,-10.0144384,3.1958474276882316,0.016650553858910944,17.42966132871673,10.74854671023318
BR,2019-06-30,2019,FY,1.2986543732868179,1.2723648143533517,0.34039372040867183,55.55912154417496,2.4590504166799705,58.01817196085493,15.581755483891568,42.43641647696336,0.2820365870432351,0.14962633533538122,0.13921874283618357,0.11051762871945349,0.2061584060596081,0.12423016466101476,0.4275452288045406,0.21204639225496247,0.7938415939403919,0.9304427761605638,0.14962633533538122,0.37890071378874945,1.3040085136573254,0.5659738260200154,0.5659738260200154,14.22004357298475,0.41961371055495106,3.4415572898190847,6.569578313253012,23.42483171278983,148.43127962085308,23.08042328042328,1.124075553379545,5.323554788610871,4.697152717860225,2.357204486626402,0.43808338518979467,0.14144239145385357,0.8823338735818477,0.41961371055495106,0,8.49862258953168,2.1740662438336855,0.43808338518979467,13.297253458673287,13.297253458673287,3.4372525331254873,31.1013959759386,27.542217119764878,24.301431118314426,24.301431118314426,2.2766221854387068,3.4372525331254873,0.01408565022382645,17.737930543382998,13.297253458673287
BR,2018-06-30,2018,FY,1.2750546764441013,1.2512543419529139,0.33950855525537116,51.84299868357237,2.130395002523978,53.973393686096344,17.987443210499748,35.985950475596596,0.2679738562091503,0.13813252038153306,0.12956419316843346,0.09882445322062865,0.2372549019607843,0.12948225254939935,0.3909904970760234,0.23664635593890956,0.7627450980392156,0.9379702390904531,0.13813252038153306,0.31875813235694617,0.9625365497076024,0.49045534966011733,0.49045534966011733,14.106132075471699,0.6584393392823239,3.0196454678362574,7.040487804878048,20.291933418693983,171.32972972972973,21.214600685938265,1.3102248313008744,5.938356164383562,4.757705479452055,2.26027397260274,0.3874737088104697,0.160188457008245,0.8011822376009228,0.6584393392823239,0,5.029731689630167,2.283832729667435,0.3874737088104697,12.28406432748538,12.28406432748538,3.104847687013557,31.417807899041833,24.19233399316178,19.382468281430217,19.382468281430217,0.9778351447229869,3.104847687013557,0.01233293264939362,17.45331698344574,12.28406432748538
BR,2017-06-30,2017,FY,1.3285004698617264,1.3054101221640488,0.3639414686535105,51.94020663351518,2.018909184461024,53.95911581797621,19.625675328016467,34.33344048995974,0.2493603051223869,0.1283252063921209,0.11782455462752861,0.07888765509583354,0.3306699446834665,0.10375261921391835,0.32553043131786036,0.22104869225331614,0.6695349313665232,0.9181715575620768,0.1283252063921209,0.34989523144326623,1.097818507819504,0.5233143399810066,0.5233143399810066,11.89261744966443,0.4681063424371654,3.137563502340871,7.027311280746395,18.598086124401913,180.7906976744186,20.91166077738516,1.315194615531145,4.372033898305085,2.645762711864407,2.298305084745763,0.46572827417380663,0.12453531598513011,0.6051560379918589,0.4681063424371654,0,2.5326460481099655,1.449564484405732,0.46572827417380663,8.88144237473852,8.88144237473852,2.152290831844735,27.28298653610771,28.558872517616912,17.282574142275635,17.282574142275635,4.172692058463533,2.152290831844735,0.017070282007339548,13.806062322946175,8.88144237473852
BR,2016-06-30,2016,FY,1.8601731601731601,1.8483405483405484,1.0500721500721502,57.124956851915776,1.514752770889215,58.63970962280499,24.605496229566274,34.034213393238716,0.31794960303762515,0.17269589230238178,0.1618570935450466,0.1061442871936486,0.34420985284708894,0.10677824848947844,0.29411764705882354,0.228781781598683,0.6557901471529111,0.9372376574055566,0.17269589230238178,0.3526286547676922,0.9713055954088953,0.46002479082739384,0.49272197962154296,17.616197183098592,0.4310192023633678,2.754471544715447,6.389501543890605,14.834084084084084,240.96341463414635,25.819964349376114,1.0059726369886797,3.6999154691462386,3.061707523245985,6.1521555367709215,0.44943089430894306,0.15108733172247152,0.8275074251770619,0.4310192023633678,3.5072115384615383,5.797350993377483,2.048198408984558,0.44943089430894306,7.377484457197513,7.377484457197513,2.6624646185709353,25.083447154471546,21.29530646051905,17.62202421750057,17.62202421750057,2.854735176151763,2.6624646185709353,0.017917429432294935,13.150821827744904,7.377484457197513
