date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,TRGP,USD,0001389170,2025-02-20,2025-02-20 14:15:42,2024,FY,16626900000,13301600000,3325300000,0.1999951885,0,384900000,0,384900000,-3500000,381400000,13683000000,0,767200000,1433600000,4138800000,0.2489219277,2943900000,0.1770564567,-1005900000,1938000000,0.1165581076,384500000,1269500000,0.0763521763,5.77,5.74,220200000,221300000,https://www.sec.gov/Archives/edgar/data/1389170/000095017025023983/0000950170-25-023983-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017025023983/trgp-20241231.htm
2023-12-31,TRGP,USD,0001389170,2024-02-15,2024-02-15 16:01:08,2023,FY,15619200000,13083900000,2535300000,0.162319453,0,348700000,0,348700000,-100000,348600000,13432500000,0,687800000,1335500000,3965800000,0.2539054497,2186700000,0.1400007683,-244200000,1942500000,0.1243661647,363200000,828200000,0.0530244827,3.6874,3.6646,224600000,226000000,https://www.sec.gov/Archives/edgar/data/1389170/000095017024015841/0000950170-24-015841-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017024015841/trgp-20231231.htm
2022-12-31,TRGP,USD,0001389170,2023-02-22,2023-02-22 16:49:32,2022,FY,21684500000,18890900000,2793600000,0.1288293482,0,309700000,0,309700000,0,309700000,19200600000,0,446100000,1100800000,3210100000,0.148036616,2483900000,0.1145472573,-820700000,1663200000,0.076699947,131800000,1142300000,0.0526781803,3.9454,3.8806,227300000,231100000,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/0000950170-23-003797-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000095017023003797/trgp-20221231.htm
2021-12-31,TRGP,USD,0001389170,2022-02-24,2022-02-24 11:57:41,2021,FY,17440400000,15347100000,2093300000,0.1200259168,0,273200000,0,273200000,100000,273300000,15620400000,0,387900000,874600000,1699400000,0.0974404257,1820000000,0.1043554047,-1383100000,436900000,0.0250510309,14800000,71200000,0.0040824752,-0.0704,-0.0704,228600000,228600000,https://www.sec.gov/Archives/edgar/data/1389170/000156459022006563/0001564590-22-006563-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459022006563/trgp-10k_20211231.htm
2020-12-31,TRGP,USD,0001389170,2021-02-18,2021-02-18 15:38:23,2020,FY,8272500000,6750000000,1522500000,0.1840435177,0,254600000,0,254600000,2600000,257200000,7007200000,0,391300000,868700000,-313100000,-0.0378482925,1265300000,0.1529525536,-2838400000,-1573100000,-0.1901601692,-248100000,-1553900000,-0.1878392264,-7.2558,-7.2558,232200000,232200000,https://www.sec.gov/Archives/edgar/data/1389170/000156459021006640/0001564590-21-006640-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459021006640/trgp-10k_20201231.htm
2019-12-31,TRGP,USD,0001389170,2020-02-20,2020-02-20 17:10:37,2019,FY,8671100000,7179600000,1491500000,0.1720081651,0,280700000,0,280700000,1017900000,1298600000,8478200000,0,337800000,971600000,1262700000,0.1456216628,192900000,0.0222463125,-239600000,-46700000,-0.0053857065,-87900000,-209200000,-0.0241261201,-1.4366,-1.4366,232500000,232500000,https://www.sec.gov/Archives/edgar/data/1389170/000156459020005592/0001564590-20-005592-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459020005592/trgp-10k_20191231.htm
2018-12-31,TRGP,USD,0001389170,2019-03-01,2019-03-01 13:01:11,2018,FY,10554900000,9776100000,778800000,0.0737856351,0,256900000,0,256899999,3600000,260500000,10036600000,0,257899999,819600000,1143400000,0.1083288331,518299999,0.0491051549,-452399999,65900000,0.0062435457,5500000,1600000,0.0001515884,-0.5321,-0.5321,224200000,224200000,https://www.sec.gov/Archives/edgar/data/1389170/000156459019005727/0001564590-19-005727-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459019005727/trgp-10k_20181231.htm
2017-12-31,TRGP,USD,0001389170,2018-02-16,2018-02-16 16:20:34,2017,FY,8864600000,8338500000,526100000,0.0593484196,0,203400000,0,203400000,1500000,204900000,8543400000,0,233700000,813400000,754200000,0.085079981,321200000,0.0362340094,-614100000,-292900000,-0.033041536,-397100000,54000000,0.0060916454,-0.31,-0.31,204516129,206900000,https://www.sec.gov/Archives/edgar/data/1389170/000156459018002330/0001564590-18-002330-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459018002330/trgp-10k_20171231.htm
2016-12-31,TRGP,USD,0001389170,2017-02-21,2017-02-17 19:01:59,2016,FY,6645000000,6234300000,410700000,0.0618058691,0,187200000,0,187200000,500000,187700000,6422000000,0,254200000,762300000,756800000,0.113890143,223000000,0.033559067,-482700000,-259700000,-0.0390820166,-100600000,-187300000,-0.0281866065,-1.8,-1.8,184720525,184720525,https://www.sec.gov/Archives/edgar/data/1389170/000156459017001810/0001564590-17-001810-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000156459017001810/trgp-10k_20161231.htm
2015-12-31,TRGP,USD,0001389170,2016-02-29,2016-02-29 17:38:18,2015,FY,6578000000,6054700000,523299999,0.0795530555,0,161700000,0,161700000,1100000,162800000,6217500000,0,231900000,682400000,802500000,0.1219975676,360500000,0.0548038918,-472300000,-111800000,-0.0169960474,39600000,58300000,0.0088628763,1.09,1.09,53500000,53600000,https://www.sec.gov/Archives/edgar/data/1389170/000114036116055579/0001140361-16-055579-index.htm,https://www.sec.gov/Archives/edgar/data/1389170/000114036116055579/form10k.htm
