date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,ACGL,USD,0000947484,2025-02-27,2025-02-27 16:14:56,2024,FY,16930000000,10993000000,5937000000,0.3506792676,0,0,0,0,1463000000,1463000000,12456000000,0,141000000,235000000,4850000000,0.2864737153,4474000000,0.264264619,200000000,4674000000,0.2760779681,362000000,4312000000,0.2546958063,11.47,11.19,372500000,381800000,https://www.sec.gov/Archives/edgar/data/947484/000094748425000017/0000947484-25-000017-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748425000017/acgl-20241231.htm
2023-12-31,ACGL,USD,0000947484,2024-02-23,2024-02-23 15:13:41,2023,FY,13294000000,8558000000,4736000000,0.3562509403,0,102000000,0,102000000,1527000000,1629000000,10187000000,0,133000000,95000000,3613000000,0.2717767414,3107000000,0.2337144577,462000000,3569000000,0.2684669776,-873000000,4443000000,0.3342109222,11.94,11.62,368700000,378800000,https://www.sec.gov/Archives/edgar/data/947484/000094748424000020/0000947484-24-000020-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748424000020/acgl-20231231.htm
2022-12-31,ACGL,USD,0000947484,2023-02-24,2023-02-24 13:13:42,2022,FY,9657000000,6768000000,2889000000,0.2991612302,0,95000000,0,95000000,1422000000,1517000000,8285000000,0,131000000,106000000,1724000000,0.1785233509,1372000000,0.1420731076,190000000,1562000000,0.1617479549,80000000,1476000000,0.1528424977,3.9,3.8,368612197,377609767,https://www.sec.gov/Archives/edgar/data/947484/000094748423000015/0000947484-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748423000015/acgl-20221231.htm
2021-12-31,ACGL,USD,0000947484,2022-02-25,2022-02-25 10:08:14,2021,FY,8924000000,5888000000,3036000000,0.3402061856,0,78000000,0,78000000,1221000000,1299000000,7187000000,0,139000000,82000000,2324000000,0.2604213357,1737000000,0.1946436576,630000000,2367000000,0.2652398028,128000000,2157000000,0.2417077544,5.34,5.23,391748715,400345936,https://www.sec.gov/Archives/edgar/data/947484/000094748422000015/0000947484-22-000015-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748422000015/acgl-20211231.htm
2020-12-31,ACGL,USD,0000947484,2021-02-26,2021-02-26 14:22:35,2020,FY,8291786000,5694441000,2597345000,0.31324313,0,81988000,0,81988000,1101267000,1183255000,6877696000,0,143456000,69031000,1773270000,0.2138586307,1414090000,0.1705410632,163459000,1577549000,0.1902544277,111838000,1405521000,0.1695076308,3.38,3.32,403062179,410259455,https://www.sec.gov/Archives/edgar/data/947484/000094748421000028/0000947484-21-000028-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748421000028/acgl-20201231.htm
2019-12-31,ACGL,USD,0000947484,2020-02-28,2020-02-28 17:07:41,2019,FY,6781686000,3974397000,2807289000,0.4139514864,0,80111000,0,80111000,1003973000,1084084000,5058481000,0,120872000,82104000,2049853000,0.3022630361,1723205000,0.2540968426,125905000,1849110000,0.2726622849,155810000,1636319000,0.2412849843,3.97,3.87,401802815,411609478,https://www.sec.gov/Archives/edgar/data/947484/000094748420000012/0000947484-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748420000012/a201910-k.htm
2018-12-31,ACGL,USD,0000947484,2019-02-28,2019-02-28 16:14:41,2018,FY,5474329000,3695241000,1779088000,0.3249874094,0,78994000,0,78994000,903963000,982957000,4678198000,0,120484000,105670000,1067926000,0.1950788855,796131000,0.1454298783,45641000,841772000,0.1537671558,113951000,757971000,0.1384591609,1.87,1.84,404347621,412906478,https://www.sec.gov/Archives/edgar/data/947484/000094748419000008/0000947484-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748419000008/a201810-k.htm
2017-12-31,ACGL,USD,0000947484,2018-02-28,2018-02-28 16:56:31,2017,FY,5369307000,3742904000,1626403000,0.3029074329,0,83752000,0,83752000,927660000,1011412000,4754316000,0,117431000,125778000,1000486000,0.1863342886,614991000,0.1145382449,142286000,757277000,0.1410381265,127568000,619278000,0.1153366719,1.4,1.36,404138364,417785025,https://www.sec.gov/Archives/edgar/data/947484/000094748418000012/0000947484-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748418000012/a201710-k.htm
2016-12-31,ACGL,USD,0000947484,2017-03-01,2017-03-01 15:50:14,2016,FY,4451732000,2853224000,1598508000,0.3590755239,0,81746000,0,81746000,709685000,791431000,3644655000,0,66252000,19343000,941147000,0.2114114237,807077000,0.1812950555,48475000,855552000,0.1921840758,31374000,692738000,0.1556108948,1.83,1.78,362376342,374152479,https://www.sec.gov/Archives/edgar/data/947484/000094748417000015/0000947484-17-000015-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748417000015/a201610-k.htm
2015-12-31,ACGL,USD,0000947484,2016-02-26,2016-02-26 17:38:12,2015,FY,3977253000,2713681000,1263572000,0.3176996786,0,49745000,0,49745000,672088000,721833000,3435514000,0,45874000,22926000,635994000,0.159907856,541739000,0.1362093385,25455000,567194000,0.1426094845,40612000,537738000,0.1352033678,1.41,1.36,365358381,378116229,https://www.sec.gov/Archives/edgar/data/947484/000094748416000043/0000947484-16-000043-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000094748416000043/a201510-k.htm
