symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
MAA,2029-12-31,2385219615,2528896543,2426869000,1491597699,1581446103,1517643153,820952014,870403169,835287024,0,0,0,66716483,70735241,67881449,0,0,0,1,2
MAA,2028-12-31,2472046500,2489534833,2480790667,1545894914,1556831247,1551363081,850836351,856855538,853845944,474950183,512338355,493644269,69145100,69634262,69389681,4.16,4.38736,4.06719,1,5
MAA,2027-12-31,2336068503,2359247854,2347658179,1460861038,1475356252,1468108645,804035037,812012976,808024007,388212473,521346456,452132990,65341688,65990032,65665860,3.82531,4.4645,3.32442,12,7
MAA,2026-12-31,2224695162,2324011910,2254490187,1391213691,1453321445,1409846018,765702228,799885363,775957169,396783831,418930400,416797790,62226487,65004455,63059877,3.46894,3.58747,3.39782,13,6
MAA,2025-12-31,2171245278,2219154553,2209158362,1357788792,1387748870,1381497749,747305687,763795245,760354726,488346726,491714546,490030636,60731451,62071512,61791910,4.19633,4.21075,4.18191,13,6
MAA,2024-12-31,2154619852,2202252872,2192242632,1347392078,1377179399,1370919493,741583499,757977974,754532619,475645000,478862179,477253589.5,60266425,61598758,61318764,4.08232,4.10069,4.07314,14,6
MAA,2023-12-31,2137030358,2265757271,2174346000,1336392483,1416891891,1359727830,735529494,779835108,748372903,501954633,541468129,513005000,59774433,63375027,60818181,4.39653,4.63681,4.29844,13,4
MAA,2022-12-30,1998184400,2067824378,2021399721,741257858,1111886787,926572323,257959646,386939471,322449559,421352868,632029307,526691088,70310749,105466126,87888438,4.90364,5.05005,4.83043,5,3
MAA,2021-12-30,1755355476,1816532471,1775749560,912160920,1368241380,1140201150,349049790,523574686,436312238,374515275,561772915,468144095,82402042,123603065,103002554,3.82667,3.94092,3.76954,6,4
MAA,2020-12-30,1658192978,1715983702,1677458208,679932162,1019898244,849915203,317393053,476089581,396741317,174491644,261737466,218114555,74674694,112012042,93343368,2.06333,2.12493,2.03252,11,2
MAA,2019-12-30,1622670312,1679223014,1641522833,664213662,996320493,830267078,278792437,418188658,348490548,220410145,330615217,275512682,65863273,98794908,82329091,2.495,2.56949,2.45775,7,4
MAA,2018-12-30,1554646881,1608828855,1572709091,692004832,1038007249,865006041,308062023,462093034,385077529,172384966,258577450,215481208,64307655,96461483,80384569,1.8225,1.87691,1.79529,6,2
MAA,2017-12-30,1514817206,1567611051,1532416667,680208548,1020312823,850260686,246609198,369913799,308261499,215886053,323829082,269857568,61241933,91862902,76552418,2.12702,2.19053,2.09526,7,6
MAA,2016-12-30,1100371806,1138721554,1113156154,471597077,707395617,589496347,193929288,290893933,242411611,138476447,207714672,173095560,46519342,69779015,58149179,2.45282,2.52605,2.4162,6,7
MAA,2015-12-30,1031544468,1067495472,1043529166,465674396,698511595,582092996,184441856,276662787,230552322,199069581,298604372,248836977,36181485,54272227,45226856,3.83,3.94435,3.77282,7,6
MAA,2013-12-30,313628625,470442938,392035782,196127741,294191612,245159677,111810068,167715102,139762586,51273230,107904816,79589023,50422913,75634372,63028643,1.455,1.74,1.17,8,8
MAA,2012-12-30,350120964,525181447,437651206,208363933,312545900,260454917,92062370,138093555,115077963,74356685,111535027,92945856,25122109,37683164,31402637,1.295,1.55,1.04,14,14
MAA,2011-12-30,354088734,531133102,442610918,170104219,255156329,212630274,75630459,113445688,94538074,34524514,51786770,43155642,29877819,44816729,37347274,1.045,1.26,0.83,14,14
MAA,2010-12-30,466413565,699620348,583016957,175196759,262795140,218995950,108866976,163300465,136083721,26699049,40048574,33373812,27839310,41758967,34799139,0.64,0.77,0.51,18,18
MAA,2009-12-30,192291410,288437115,240364263,124416988,186625482,155521235,60074396,90111595,75092996,24052666,36079001,30065834,18405749,27608625,23007187,0.44,0.53,0.35,16,16
MAA,2008-12-30,424052748,636079122,530065935,148865248,223297873,186081561,82487880,123731820,103109850,25431589,38147385,31789487,21921459,32882188,27401824,0.96,1.15,0.77,17,17
MAA,2007-12-30,193293342,289940013,241616678,76089585,114134377,95111982,55523570,83285356,69404464,23409568,35114352,29261960,6798634,10197952,8498293,0.435,0.52,0.35,17,17
MAA,2006-12-30,329536761,494305142,411920952,91565680,137348520,114457100,88269480,132404220,110336850,18168680,27253020,22710850,10918180,16377270,13647725,0.29,0.34,0.24,13,13
