symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
TPL,3.74278,2.15297,-3.36944,-5.49635,-13.54167,0,-27.12532,32.7438,237.33726,2028.35714,423333.28123
