date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,TYL,USD,0000860731,2015-02-18,2015-02-18 11:58:43,2014,FY,58940000,14605000,-3804000,14819000,56382000,-8912000,7326000,1586000,56382000,-17505000,123437000,-9343000,-3242000,0,808000,222000,-11555000,0,14680000,-22817000,0,23546000,15409000,0,127291000,206167000,78876000,123437000,-9343000,114094000,https://www.sec.gov/Archives/edgar/data/860731/000156459015000744/0001564590-15-000744-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000156459015000744/tyl-10k_20141231.htm
2013-12-31,TYL,USD,0000860731,2014-02-19,2014-02-19 12:27:53,2013,FY,39101000,13786000,-1497000,11653000,30525000,-7488000,8062000,-574000,30525000,-27478000,66090000,-26858000,-181000,0,1090000,291000,-25658000,-18000000,18289000,0,0,31748999,32038000,0,72470000,78876000,6406000,66090000,-26858000,39232000,https://www.sec.gov/Archives/edgar/data/860731/000119312514058350/0001193125-14-058350-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000119312514058350/d639171d10k.htm
2012-12-31,TYL,USD,0000860731,2013-02-20,2013-02-20 16:21:03,2012,FY,32994000,12711000,-215000,7411000,13570000,-6825000,7194000,-369000,13570000,-7803000,58668000,-9102000,-25680000,0,75000,-29000,-34736000,-42700000,12443000,0,0,11405000,-18852000,0,5080000,6406000,1326000,58668000,-9102000,49566000,https://www.sec.gov/Archives/edgar/data/860731/000119312513067262/0001193125-13-067262-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000119312513067262/d487966d10k.htm
2011-12-31,TYL,USD,0000860731,2012-02-23,2012-02-23 15:18:33,2011,FY,27557000,10676000,-2916000,6253000,17650000,-8544000,10757000,575000,14862000,-2785000,56435000,-12278000,-17298000,0,50000,717000,-28809000,34200000,3553000,-71802000,0,5635000,-28414000,0,-788000,1326000,2114000,56435000,-12278000,44157000,https://www.sec.gov/Archives/edgar/data/860731/000119312512075092/0001193125-12-075092-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000119312512075092/d297185d10k.htm
2010-12-31,TYL,USD,0000860731,2011-02-24,2011-02-24 09:56:00,2010,FY,25054000,10788000,-959000,6132000,-4826000,-1989000,0,-1181000,-1656000,-839000,35350000,-4930000,-9661000,0,6075000,-178000,-8694000,26500000,3181000,-65793000,0,3901000,-34238000,0,-7582000,2114000,9696000,35350000,-4930000,30420000,https://www.sec.gov/Archives/edgar/data/860731/000095012311017571/0000950123-11-017571-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095012311017571/d79879e10vk.htm
2009-12-31,TYL,USD,0000860731,2010-02-25,2010-02-25 10:06:39,2009,FY,27010000,9497000,-1730000,5045000,2706000,-6277000,0,1190000,7793000,413000,42941000,-12352000,-2934000,-918000,2500000,46000,-13658000,-8000000,2295000,-18263000,0,2619000,-21349000,0,7934000,9696000,1762000,42941000,-12352000,30589000,https://www.sec.gov/Archives/edgar/data/860731/000095012310016745/0000950123-10-016745-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095012310016745/d71188e10vk.htm
2008-12-31,TYL,USD,0000860731,2009-02-26,2009-02-26 10:56:32,2008,FY,14862000,12611000,-2151000,3820000,8517000,-11853000,0,-870000,21240000,10143000,47802000,-30155000,-23868000,-9245000,45065000,8649000,-9554000,8000000,1815000,-59847000,0,3904000,-46128000,0,-7880000,1762000,9642000,47802000,-30155000,17647000,https://www.sec.gov/Archives/edgar/data/860731/000095013409003823/0000950134-09-003823-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013409003823/d66508e10vk.htm
2007-12-31,TYL,USD,0000860731,2008-02-28,2008-02-28 13:26:28,2007,FY,17501000,11211000,-1598000,0,3879000,0,0,0,0,3118000,34111000,-3845000,-9005000,-67545000,45980000,140000,-34275000,0,3589000,-14037000,0,3042000,-7406000,0,-7570000,9642000,17212000,34111000,-3845000,30266000,https://www.sec.gov/Archives/edgar/data/860731/000095013408003695/0000950134-08-003695-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013408003695/d54229e10vk.htm
2006-12-31,TYL,USD,0000860731,2007-03-01,2007-03-01 12:58:17,2006,FY,14362000,10102000,-2520000,0,463000,0,0,0,0,4397000,26804000,-4324000,-12237000,-26825000,19016000,44000,-24326000,0,2916000,-10531000,0,1616000,-5999000,0,-3521000,17212000,20733000,26804000,-4324000,22480000,https://www.sec.gov/Archives/edgar/data/860731/000095013407004537/0000950134-07-004537-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013407004537/d43944e10vk.htm
2005-12-31,TYL,USD,0000860731,2006-03-02,2006-03-02 13:47:14,2005,FY,8193000,10443000,-2200000,0,3183000,0,0,0,0,1568000,21187000,-1734000,0,-17884000,21464000,-26000,1820000,0,1800000,-17683000,0,1036000,-14847000,0,8160000,20733000,12573000,21187000,-1734000,19453000,https://www.sec.gov/Archives/edgar/data/860731/000095013406004110/0000950134-06-004110-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013406004110/d33441e10vk.htm
2004-12-31,TYL,USD,0000860731,2005-03-10,2005-03-10 12:44:16,2004,FY,10128000,11386000,-300000,0,-45000,0,0,0,0,990000,22159000,-2267000,-946000,-12277000,10055000,-4479000,-9914000,-35000,1940000,-12518000,0,673000,-9940000,0,2305000,12573000,10268000,22159000,-2267000,19892000,https://www.sec.gov/Archives/edgar/data/860731/000095013405004575/0000950134-05-004575-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013405004575/d23024e10vk.htm
2003-12-31,TYL,USD,0000860731,2004-02-27,2004-02-26 21:32:30,2003,FY,26402000,9396000,4628000,0,4823000,0,0,0,0,-22714000,22535000,-1796000,127000,-27758000,16000000,12837000,-590000,-2990000,0,-24104000,0,0,-25421000,0,-3476000,10268000,13744000,22535000,-1796000,20739000,https://www.sec.gov/Archives/edgar/data/860731/000095013404002615/0000950134-04-002615-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013404002615/d12912e10vk.htm
2002-12-31,TYL,USD,0000860731,2003-02-28,2003-02-28 14:56:36,2002,FY,7989000,8522000,3384000,0,1333000,0,0,0,0,-1383000,19845000,-9718000,0,0,0,1744000,-7974000,-456000,1622000,-4000000,0,-564000,-3398000,0,8473000,13744000,5271000,19845000,-9718000,10127000,https://www.sec.gov/Archives/edgar/data/860731/000095013403003229/0000950134-03-003229-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013403003229/d03636e10vk.txt
2001-12-31,TYL,USD,0000860731,2002-03-06,2002-03-06 00:00:00,2001,FY,269000,10910000,1258000,0,650000,0,0,0,0,361000,12744000,-4454000,-2750000,0,0,-2502000,-9706000,-5104000,230000,0,0,-1110000,-5984000,0,-2946000,5271000,8217000,12744000,-4454000,8290000,https://www.sec.gov/Archives/edgar/data/860731/000095013402001831/0000950134-02-001831-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013402001831/d94660e10-k405.txt
2000-12-31,TYL,USD,0000860731,2001-05-10,2001-05-10 00:00:00,2000,FY,-24597000,9686000,-4102000,0,-1175000,0,0,0,0,2069000,-6436000,-4846000,-3073000,0,0,73320000,65401000,-57086000,9289000,0,0,-4225000,-52022000,0,6943000,8930000,1987000,-6436000,-4846000,-11282000,https://www.sec.gov/Archives/edgar/data/860731/000095013401501403/0000950134-01-501403-index.htm,https://www.sec.gov/Archives/edgar/data/860731/000095013401501403/d86962a1e10-k405a.txt
1999-12-31,TYL,USD,0000860731,2000-04-07,2000-04-07 00:00:00,1999,FY,-64000,11261000,546000,0,-9339000,0,0,0,0,-2760000,654000,-6545000,-25949000,0,0,7751000,-24743000,26274000,19000,0,0,-1338000,24955000,0,866000,2424000,1558000,654000,-6545000,-5891000,https://www.sec.gov/Archives/edgar/data/860731/000095013400003101/0000950134-00-003101-index.html,https://www.sec.gov/Archives/edgar/data/860731/000095013400003101/
1998-12-31,TYL,USD,0000860731,1999-03-31,1999-03-31 00:00:00,1998,FY,-8400000,5500000,200000,0,-4600000,0,0,0,0,100000,2100000,-39500000,0,0,0,2800000,-36700000,28217000,209000,0,0,-533000,27900000,34600000,27900000,36300000,8400000,2100000,-39500000,-37400000,https://www.sec.gov/Archives/edgar/data/860731/000095013499002307/0000950134-99-002307-index.html,https://www.sec.gov/Archives/edgar/data/860731/0000950134-99-002307.txt
1997-12-31,TYL,USD,0000860731,1998-03-26,1998-03-26 00:00:00,1997,FY,-3300000,2100000,-1500000,0,-7500000,0,-5600000,0,-1900000,3400000,-6800000,-6900000,0,0,0,4600000,-2300000,0,4100000,-1600000,0,0,2500000,9100000,2500000,17900000,15400000,-6800000,-6900000,-13700000,https://www.sec.gov/Archives/edgar/data/860731/000095013498002441/0000950134-98-002441-index.html,https://www.sec.gov/Archives/edgar/data/860731/0000950134-98-002441.txt
1996-12-31,TYL,USD,0000860731,1997-03-10,1997-03-10 00:00:00,1996,FY,-61300000,4500000,-4000000,0,1000000,0,600000,0,400000,66000000,7300000,-3600000,0,0,0,8800000,5200000,0,0,0,0,0,0,0,12500000,15700000,3200000,7300000,-3600000,3700000,https://www.sec.gov/Archives/edgar/data/860731/000095013497001663/0000950134-97-001663-index.html,https://www.sec.gov/Archives/edgar/data/860731/0000950134-97-001663.txt
1995-12-31,TYL,USD,0000860731,1995-12-31,1995-12-31 00:00:00,1995,FY,-17000000,4600000,3000000,0,-600000,0,2700000,0,-3300000,25500000,15900000,-2100000,0,0,0,50200000,48100000,-62700000,0,0,0,0,-62700000,-64000000,-62700000,-60800000,1900000,15900000,-2100000,13800000,,
1994-12-31,TYL,USD,0000860731,1994-12-31,1994-12-31 00:00:00,1994,FY,-4700000,12800000,0,0,-12000000,0,-11900000,0,-100000,1300000,-2600000,-14000000,0,0,0,-59900000,-73900000,63500000,200000,-3200000,0,0,60500000,76500000,60500000,78500000,18000000,-2600000,-14000000,-16600000,,
1993-12-31,TYL,USD,0000860731,1993-12-31,1993-12-31 00:00:00,1993,FY,1300000,10600000,-1100000,0,7300000,0,5700000,0,1600000,200000,18300000,-10900000,0,0,0,700000,-10200000,0,100000,-2200000,0,0,-2100000,-8100000,-2100000,10000000,12100000,18300000,-10900000,7400000,,
1992-12-31,TYL,USD,0000860731,1992-12-31,1992-12-31 00:00:00,1992,FY,3200000,11000000,-1200000,0,-1600000,0,-3500000,0,1900000,100000,11600000,-8800000,0,0,0,-700000,-9500000,0,800000,-1200000,0,100000,-300000,-2100000,-300000,10000000,10300000,11600000,-8800000,2800000,,
1991-12-31,TYL,USD,0000860731,1991-12-31,1991-12-31 00:00:00,1991,FY,1200000,10400000,-800000,0,10700000,0,2400000,0,8300000,100000,21600000,-5100000,0,0,0,-24100000,-29200000,0,1000000,-400000,0,0,600000,7600000,600000,17900000,17300000,21600000,-5100000,16500000,,
1990-12-31,TYL,USD,0000860731,1990-12-31,1990-12-31 00:00:00,1990,FY,3600000,8700000,2200000,0,-9700000,0,-2900000,0,-6800000,-100000,-700000,-14100000,0,0,0,300000,-13800000,31500000,3200000,-3600000,-400000,100000,30800000,14500000,30800000,31800000,1000000,-700000,-14100000,-14800000,,
