date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,TRGP,2024,FY,-0.016336351548154247,0.07024669073405536,0.04977116704805492,0.01282051282051282,-0.7219827586206896,-2.6407766990291264,-0.06944444444444445,-0.4032258064516129,-0.289568345323741,1.8221327967806842,0.13641175737949932,-0.2433134903999329,-2.005235602094241,0,0,-0.4864864864864865,-0.2584555148283905,-0.10784615384615384,0,-1.0195343858710195,-0.44043997191668616,0.7172568858909499,0.3099876140074316,0,1.201811125485123,0.11009174311926606,-0.35296803652968034,0.13641175737949932,-0.2433134903999329,-0.17223432582909706
2023-12-31,TRGP,2023,FY,0.03127856863001175,0.21313868613138687,1.794564348521183,0.08521739130434783,1.3824175824175824,-1.0937642239417387,1.1524132091447925,1.1780678851174935,0.5661971830985916,-2.811349693251534,0.3489583333333333,-0.7877538784381324,0.9932670614777214,0,0,-0.8271028037383178,0.42145215316769885,1.0350182498956186,0,0.6859663865546218,-0.12536212799578614,-0.09637162006008781,-1.4854597135672898,0,-2.277685950413223,-0.35296803652968034,0.38170347003154576,0.3489583333333333,-0.7877538784381324,-0.21051122790253224
2022-12-31,TRGP,2022,FY,2.6280502250651505,0.2589019067309901,9.338842975206612,-0.028716216216216218,-2.6583143507972666,1.559887869520897,-6.817733990147783,-1.677396533427662,5.016949152542373,-1.0906310814567695,0.033826913891180685,-1.6416551177984557,-145.73469387755102,0,0,0.7398373983739838,-7.769442096365173,-9.824755795305439,0,-21.36842105263158,-1.0250666666666666,-1.628797083839611,1.9557993730407524,0,1.7176749703440095,0.38170347003154576,-0.3471993410214168,0.033826913891180685,-1.6416551177984557,-0.41789965513405275
2021-12-31,TRGP,2021,FY,1.318566037735849,0.006357646514853774,1.0519982810485604,-0.10574018126888217,2.7015177065767286,-14.328125,2.4657039711191335,4.349101229895932,-0.14492753623188406,-0.6887869873680568,0.320091716824305,0.4692097519966372,-0.9063097514340345,0,0,1.8604651162790697,0.35889445874542747,0.09616803710731604,0,0.8016405667412378,0.5263955544329376,-0.2114818449460255,-0.7484242258152919,0,0.045300113250283124,-0.3471993410214168,-0.2666868015705225,0.320091716824305,0.4692097519966372,1.2673729347963174
2020-12-31,TRGP,2020,FY,-33.16019417475728,-0.10961300946891725,-1.6473265073947667,0.0978441127694859,4.342342342342342,-0.03643724696356275,0.3844444444444444,2.02,-0.8493449781659389,4.874459974587039,0.2552165779248813,0.669330738758774,2.1739618406285075,0,0,1.270440251572327,0.7597252514730297,0.29929271850935346,0,-18.294964028776977,0.5896558872305141,-1.2499540074814497,-1.6146201785413508,0,-1.891919191919192,-0.2666868015705225,0.4265402843601896,0.2552165779248813,0.669330738758774,1.5328629032258065
2019-12-31,TRGP,2019,FY,-0.31788079470198677,0.19083220982963597,-16.98181818181818,0.07104795737122557,-0.7008086253369272,-2.9838709677419355,-2.237410071942446,0.10759493670886076,0.7890625,1.3311611374407584,0.21486013986013985,0.07608835238217541,-8.091836734693878,0,0,-0.272,0.02383297848676475,-2.2232738095238096,-1,-2.475,-0.062204117582296596,1.2573366555924697,-0.15096768042711411,0,0.04320337197049526,0.4265402843601896,0.6916909620991254,0.21486013986013985,0.07608835238217541,0.24497665922468034
2018-12-31,TRGP,2018,FY,-0.42034548944337813,0.007906114885731933,1.0140056022408963,0.3309692671394799,4.3768115942028984,0.6915422885572139,0.8101092896174863,-0.6846307385229541,0,-0.5429190360140806,0.21766897285790315,-1.400616570327553,0.9660547280914444,0,0,0.29775280898876405,-0.6626512389707825,-19.512820512820515,-0.5850397494579619,0,-0.07720588235294118,12.353049907578558,1.0629363752581376,0,0.4897959183673469,0.6916909620991254,0.8666666666666667,0.21766897285790315,-1.400616570327553,-4.5050279329608935
2017-12-31,TRGP,2017,FY,1.654934003771213,0.06836478817473934,-9.38888888888889,0.42424242424242425,1.1100478468899522,0.9098250336473755,-3.6037735849056602,-0.43100511073253833,0,0.1928294573643411,0.1219250059708622,-1.3083081302259385,-129.3111111111111,0,0,-16.8,-2.388292158968851,0.9294269711331322,1.8761475835787285,0,-0.4900159038699417,1.5641293013555788,3.9432706222865415,0,1.9550224887556222,0.8666666666666667,-0.47574893009985736,0.1219250059708622,-1.3083081302259385,-2.3003995641118777
2016-12-31,TRGP,2016,FY,-0.05085865257595773,0.17564003103180761,-2.5365853658536586,0.188,-1.6882546652030734,-1.9448919033488767,-1.3840579710144927,1.9457572502685285,0,-0.2277375904215515,-0.1906832898424664,0.3121634850709741,1.002839295854628,0,0,-1.4,0.7672112018669778,0.6844924147680931,-0.2602511532547412,0,-2.1614525139664806,-118.875,-1.2426093673197107,0,-2.126689189189189,-0.47574893009985736,0.7308641975308642,-0.1906832898424664,0.3121634850709741,0.2657471264367816
2015-12-31,TRGP,2015,FY,-1.357919621749409,0.8361823361823362,6.590909090909091,0.7482517482517482,2.796844181459566,1.6152993348115299,2.143646408839779,-0.778414517669532,0,13.017482517482517,0.3582305066946705,-0.07215953817895565,-279.05263157894734,0,0,-0.5098039215686274,-2.193505456481235,-21.537990196078432,0.8909619578386238,0,-0.584070796460177,0.9641255605381166,364.15384615384613,0,3.13986013986014,0.7308641975308642,0.2143928035982009,0.3582305066946705,-0.07215953817895565,544.75
